Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
57.874,1028.764,41.07,1719,1534.24,22.256,1550944560.74242
58.051,1028.878,41.217,1719,1534.39,22.251,1550944561.56946
57.874,1028.759,41.066,1719,1534.247,22.26,1550944562.36155
58.116,1028.853,41.209,1719,1534.544,22.315,1550944563.10949
58.131,1028.988,41.339,1719,1534.373,22.192,1550944563.84980
58.237,1029.053,41.424,1719,1534.468,22.192,1550944564.58752
58.37,1029.061,41.462,1719,1534.694,22.264,1550944565.35324
58.339,1029.071,41.464,1719,1534.623,22.235,1550944566.10153
58.414,1029.122,41.53,1719,1534.683,22.23,1550944566.82950
58.387,1029.046,41.452,1719,1534.744,22.288,1550944567.54556
58.426,1029.111,41.522,1719,1534.719,22.248,1550944568.26729
58.35,1029.088,41.483,1719,1534.618,22.225,1550944568.98842
58.219,1028.955,41.328,1719,1534.578,22.276,1550944569.70931
58.016,1028.896,41.226,1719,1534.302,22.212,1550944570.45499
57.754,1028.712,40.993,1719,1534.102,22.235,1550944571.17326
57.491,1028.515,40.749,1719,1533.922,22.27,1550944571.89485
57.324,1028.415,40.616,1719,1533.771,22.268,1550944572.61228
57.329,1028.505,40.702,1719,1533.644,22.182,1550944573.32937
57.354,1028.43,40.638,1719,1533.803,22.272,1550944574.04535
57.353,1028.458,40.664,1719,1533.758,22.243,1550944574.77117
57.469,1028.534,40.762,1719,1533.854,22.238,1550944575.48828
57.491,1028.536,40.768,1719,1533.89,22.249,1550944576.20637
57.489,1028.56,40.79,1719,1533.852,22.225,1550944576.92332
57.43,1028.483,40.705,1719,1533.86,22.265,1550944577.64333
57.489,1028.542,40.773,1719,1533.879,22.243,1550944578.36570
57.491,1028.507,40.741,1719,1533.934,22.278,1550944579.08641
57.491,1028.531,40.764,1719,1533.897,22.254,1550944579.80500
57.489,1028.51,40.743,1719,1533.928,22.275,1550944580.52233
57.527,1028.559,40.798,1719,1533.922,22.249,1550944581.23928
57.496,1028.518,40.753,1719,1533.926,22.27,1550944581.95627
57.582,1028.584,40.834,1719,1533.983,22.257,1550944582.67332
57.556,1028.627,40.868,1719,1533.873,22.2,1550944583.39136
57.536,1028.551,40.793,1719,1533.95,22.262,1550944584.11224
57.551,1028.578,40.822,1719,1533.937,22.244,1550944584.83735
57.603,1028.633,40.885,1719,1533.949,22.222,1550944585.55628
57.512,1028.557,40.793,1719,1533.897,22.241,1550944586.27435
57.491,1028.518,40.752,1719,1533.917,22.267,1550944586.99388
57.388,1028.485,40.697,1719,1533.782,22.238,1550944587.71219
57.632,1028.691,40.946,1719,1533.914,22.182,1550944588.43026
57.491,1028.552,40.784,1719,1533.866,22.233,1550944589.14934
57.57,1028.596,40.843,1719,1533.944,22.238,1550944589.86797
57.612,1028.625,40.88,1719,1533.976,22.235,1550944590.58533
56.683,1028.011,40.091,1719,1533.224,22.281,1550944591.31758
57.004,1028.229,40.369,1719,1533.473,22.259,1550944592.03031
57.167,1028.388,40.555,1719,1533.527,22.2,1550944592.74228
57.271,1028.429,40.617,1719,1533.653,22.222,1550944593.46053
57.273,1028.41,40.6,1719,1533.687,22.243,1550944594.17921
57.006,1028.222,40.362,1719,1533.486,22.267,1550944594.89618
57.206,1028.428,40.602,1719,1533.538,22.184,1550944595.61334
57.156,1028.322,40.491,1719,1533.608,22.259,1550944596.33038
57.227,1028.373,40.555,1719,1533.658,22.251,1550944597.05231
57.234,1028.424,40.605,1719,1533.594,22.204,1550944597.77017
57.289,1028.377,40.573,1719,1533.764,22.284,1550944598.48819
57.329,1028.476,40.675,1719,1533.688,22.211,1550944599.20630
57.297,1028.429,40.624,1719,1533.701,22.238,1550944599.92325
57.308,1028.411,40.609,1719,1533.747,22.262,1550944600.64141
57.329,1028.453,40.654,1719,1533.722,22.233,1550944601.35732
57.283,1028.453,40.643,1719,1533.64,22.206,1550944602.07435
57.166,1028.37,40.538,1719,1533.553,22.217,1550944602.79584
57.147,1028.382,40.545,1719,1533.5,22.193,1550944603.51385
56.945,1028.228,40.354,1719,1533.367,22.224,1550944604.23027
56.844,1028.12,40.23,1719,1533.348,22.27,1550944604.94623
56.682,1028.064,40.14,1719,1533.139,22.227,1550944605.66317
56.52,1027.924,39.972,1719,1533.06,22.268,1550944606.38225
56.278,1027.787,39.789,1719,1532.828,22.257,1550944607.09425
56.116,1027.711,39.68,1719,1532.65,22.235,1550944607.81353
55.914,1027.561,39.493,1719,1532.514,22.262,1550944608.54021
55.953,1027.618,39.555,1719,1532.497,22.228,1550944609.26249
56.055,1027.661,39.62,1719,1532.617,22.248,1550944609.98231
55.953,1027.602,39.541,1719,1532.521,22.244,1550944610.69917
56.197,1027.76,39.744,1719,1532.722,22.235,1550944611.41519
56.479,1027.931,39.969,1719,1532.974,22.236,1550944612.13242
56.595,1028.008,40.068,1719,1533.067,22.23,1550944612.84311
56.793,1028.094,40.194,1719,1533.296,22.265,1550944613.55611
57.117,1028.277,40.44,1719,1533.605,22.28,1550944614.27965
57.227,1028.373,40.555,1719,1533.658,22.251,1550944614.99214
57.398,1028.489,40.703,1719,1533.794,22.24,1550944615.71644
57.53,1028.583,40.821,1719,1533.891,22.227,1550944616.43462
57.692,1028.679,40.948,1719,1534.039,22.23,1550944617.15046
57.884,1028.795,41.101,1719,1534.213,22.232,1550944617.87017
58.015,1028.884,41.214,1719,1534.318,22.224,1550944618.58815
58.086,1028.89,41.236,1719,1534.436,22.26,1550944619.30532
58.298,1029.069,41.453,1719,1534.553,22.212,1550944620.02225
58.298,1029.023,41.41,1719,1534.62,22.257,1550944620.74132
58.456,1029.143,41.559,1719,1534.727,22.235,1550944621.49345
58.452,1029.175,41.588,1719,1534.674,22.201,1550944622.40168
58.258,1028.997,41.376,1719,1534.586,22.259,1550944623.18822
58.016,1028.798,41.135,1719,1534.446,22.308,1550944623.92865
58.158,1028.912,41.274,1719,1534.531,22.281,1550944624.67955
57.855,1028.816,41.114,1719,1534.129,22.193,1550944625.42955
57.53,1028.589,40.827,1719,1533.881,22.22,1550944626.17628
57.248,1028.393,40.578,1719,1533.667,22.244,1550944626.92528
57.016,1028.263,40.404,1719,1533.442,22.232,1550944627.64589
57.051,1028.285,40.432,1719,1533.473,22.232,1550944628.36533
57.004,1028.271,40.408,1719,1533.41,22.217,1550944629.10171
57.105,1028.333,40.489,1719,1533.499,22.217,1550944629.81414
57.146,1028.335,40.5,1719,1533.569,22.24,1550944630.52712
57.206,1028.344,40.524,1719,1533.665,22.267,1550944631.24409
57.262,1028.428,40.615,1719,1533.638,22.217,1550944631.96152
57.328,1028.446,40.647,1719,1533.731,22.24,1550944632.68223
57.311,1028.418,40.617,1719,1533.743,22.257,1550944633.39908
57.278,1028.421,40.611,1719,1533.68,22.235,1550944634.12058
57.241,1028.418,40.601,1719,1533.614,22.214,1550944634.83610
57.282,1028.43,40.621,1719,1533.673,22.228,1550944635.55327
57.277,1028.381,40.574,1719,1533.737,22.273,1550944636.27016
57.328,1028.461,40.66,1719,1533.709,22.225,1550944636.98716
57.489,1028.527,40.76,1719,1533.901,22.257,1550944637.70400
57.651,1028.639,40.902,1719,1534.025,22.244,1550944638.44319
57.843,1028.781,41.079,1719,1534.16,22.22,1550944639.17325
57.934,1028.795,41.113,1719,1534.303,22.262,1550944639.89140
58.096,1028.915,41.263,1719,1534.416,22.241,1550944640.61106
58.116,1028.956,41.305,1719,1534.393,22.214,1550944641.32929
58.207,1029.005,41.372,1719,1534.484,22.22,1550944642.04702
58.33,1029.126,41.514,1719,1534.526,22.176,1550944642.76528
58.339,1029.076,41.469,1719,1534.615,22.23,1550944643.48685
58.346,1029.04,41.437,1719,1534.682,22.27,1550944644.20520
58.349,1029.077,41.472,1719,1534.632,22.235,1550944644.92993
58.299,1029.007,41.396,1719,1534.645,22.273,1550944645.64727
58.298,1029.031,41.418,1719,1534.608,22.249,1550944646.36738
58.32,1029.076,41.464,1719,1534.582,22.219,1550944647.08526
58.298,1029.071,41.455,1719,1534.551,22.211,1550944647.80210
58.299,1029.048,41.434,1719,1534.585,22.233,1550944648.52120
58.298,1029.007,41.395,1719,1534.644,22.273,1550944649.23813
58.481,1029.164,41.584,1719,1534.743,22.23,1550944649.95903
58.5,1029.137,41.564,1719,1534.814,22.267,1550944650.67608
58.743,1029.283,41.756,1719,1535.035,22.27,1550944651.39508
58.824,1029.359,41.846,1719,1535.07,22.244,1550944652.11199
59.107,1029.506,42.048,1719,1535.363,22.272,1550944652.83322
59.107,1029.51,42.053,1719,1535.356,22.267,1550944653.55004
59.218,1029.579,42.143,1719,1535.455,22.267,1550944654.26799
59.198,1029.596,42.155,1719,1535.395,22.238,1550944654.98516
59.329,1029.622,42.209,1719,1535.589,22.291,1550944655.70329
59.472,1029.751,42.362,1719,1535.661,22.252,1550944656.41908
59.592,1029.845,42.478,1719,1535.741,22.233,1550944657.14551
59.511,1029.76,42.38,1719,1535.717,22.267,1550944657.86302
59.351,1029.666,42.255,1719,1535.567,22.262,1550944658.58622
59.229,1029.574,42.141,1719,1535.481,22.278,1550944659.30299
58.987,1029.456,41.975,1719,1535.22,22.248,1550944660.02023
58.805,1029.341,41.825,1719,1535.062,22.251,1550944660.73717
58.622,1029.227,41.676,1719,1534.901,22.252,1550944661.45403
58.591,1029.208,41.651,1719,1534.874,22.252,1550944662.17409
58.681,1029.222,41.685,1719,1535.013,22.292,1550944662.89401
58.864,1029.378,41.873,1719,1535.115,22.251,1550944663.61397
59.269,1029.655,42.226,1719,1535.437,22.224,1550944664.33769
59.673,1029.851,42.503,1719,1535.874,22.275,1550944665.06544
59.916,1030.028,42.724,1719,1536.054,22.249,1550944665.79602
59.996,1030.066,42.779,1719,1536.143,22.26,1550944666.51593
60.109,1030.154,42.888,1719,1536.218,22.243,1550944667.23400
60.219,1030.172,42.929,1719,1536.386,22.291,1550944667.95169
60.401,1030.301,43.092,1719,1536.526,22.275,1550944668.66912
60.563,1030.44,43.26,1719,1536.619,22.238,1550944669.38597
60.724,1030.501,43.355,1719,1536.817,22.275,1550944670.10701
60.563,1030.389,43.212,1719,1536.688,22.286,1550944670.82502
60.704,1030.463,43.314,1719,1536.833,22.299,1550944671.56574
60.805,1030.533,43.403,1719,1536.915,22.292,1550944672.28229
60.987,1030.686,43.589,1719,1537.024,22.254,1550944673.01097
60.997,1030.677,43.583,1719,1537.054,22.268,1550944673.72923
60.805,1030.558,43.427,1719,1536.881,22.268,1550944674.44791
61.028,1030.72,43.63,1719,1537.049,22.246,1550944675.16702
60.928,1030.624,43.517,1719,1537.005,22.278,1550944675.89197
60.861,1030.577,43.458,1719,1536.951,22.283,1550944676.60999
60.817,1030.557,43.428,1719,1536.902,22.276,1550944677.33395
60.726,1030.487,43.341,1719,1536.839,22.289,1550944678.05311
60.564,1030.387,43.21,1719,1536.693,22.289,1550944678.77403
60.422,1030.309,43.105,1719,1536.553,22.28,1550944679.49330
60.271,1030.178,42.947,1719,1536.467,22.315,1550944680.21309
60.119,1030.085,42.824,1719,1536.331,22.315,1550944680.92695
59.996,1030.088,42.8,1719,1536.113,22.24,1550944681.71980
60.022,1030.105,42.822,1719,1536.133,22.238,1550944682.50374
60.008,1030.034,42.752,1719,1536.206,22.297,1550944683.27754
59.976,1030.047,42.756,1719,1536.134,22.267,1550944684.02150
60.036,1030.005,42.73,1719,1536.295,22.342,1550944684.76168
59.976,1030.048,42.758,1719,1536.131,22.265,1550944685.52144
60.008,1029.972,42.693,1719,1536.291,22.357,1550944686.27147
59.998,1030.055,42.769,1719,1536.16,22.272,1550944687.00560
60.037,1030.083,42.804,1719,1536.191,22.268,1550944687.72509
59.917,1029.978,42.678,1719,1536.124,22.297,1550944688.46384
60.077,1030.091,42.821,1719,1536.25,22.284,1550944689.17778
60.214,1030.183,42.939,1719,1536.361,22.276,1550944689.89985
60.119,1030.069,42.81,1719,1536.352,22.329,1550944690.61897
60.352,1030.257,43.04,1719,1536.5,22.288,1550944691.33778
60.239,1030.182,42.944,1719,1536.406,22.292,1550944692.05639
60.239,1030.209,42.969,1719,1536.37,22.267,1550944692.77495
60.321,1030.231,43.009,1719,1536.482,22.294,1550944693.49304
60.24,1030.215,42.975,1719,1536.364,22.262,1550944694.22244
60.099,1030.126,42.859,1719,1536.239,22.264,1550944694.93225
60.239,1030.199,42.96,1719,1536.383,22.276,1550944695.64692
60.215,1030.169,42.926,1719,1536.383,22.291,1550944696.36591
60.099,1030.048,42.786,1719,1536.345,22.337,1550944697.08505
60.028,1030.042,42.763,1719,1536.231,22.302,1550944697.80296
59.796,1029.975,42.648,1719,1535.916,22.228,1550944698.52106
59.724,1029.881,42.542,1719,1535.921,22.276,1550944699.25622
59.785,1029.926,42.599,1719,1535.967,22.27,1550944699.97392
59.634,1029.817,42.462,1719,1535.853,22.284,1550944700.68786
59.755,1029.882,42.55,1719,1535.975,22.294,1550944701.40190
59.735,1029.841,42.507,1719,1535.996,22.321,1550944702.11590
59.734,1029.838,42.505,1719,1535.998,22.323,1550944702.83393
59.911,1029.998,42.695,1719,1536.086,22.275,1550944703.55191
59.986,1030.053,42.764,1719,1536.143,22.267,1550944704.28066
60.093,1030.105,42.838,1719,1536.257,22.28,1550944704.99302
59.917,1029.985,42.684,1719,1536.115,22.291,1550944705.71087
59.916,1029.974,42.674,1719,1536.128,22.3,1550944706.43731
59.967,1029.981,42.692,1719,1536.209,22.324,1550944707.15362
59.998,1030.047,42.761,1719,1536.172,22.28,1550944707.86915
59.593,1029.805,42.442,1719,1535.798,22.272,1550944708.58382
59.433,1029.69,42.296,1719,1535.677,22.288,1550944709.30960
59.27,1029.596,42.171,1719,1535.522,22.281,1550944710.02502
59.31,1029.604,42.188,1719,1535.582,22.297,1550944710.74291
59.295,1029.616,42.196,1719,1535.538,22.276,1550944711.46106
59.218,1029.557,42.123,1719,1535.485,22.288,1550944712.18224
59.208,1029.569,42.132,1719,1535.451,22.27,1550944712.89981
59.245,1029.571,42.141,1719,1535.514,22.291,1550944713.61612
59.256,1029.627,42.197,1719,1535.454,22.243,1550944714.33804
59.228,1029.55,42.118,1719,1535.513,22.3,1550944715.05189
59.269,1029.579,42.154,1719,1535.545,22.297,1550944715.76985
59.274,1029.62,42.194,1719,1535.495,22.26,1550944716.48824
59.27,1029.593,42.168,1719,1535.527,22.284,1550944717.20960
59.27,1029.581,42.157,1719,1535.543,22.296,1550944717.92784
59.066,1029.441,41.978,1719,1535.383,22.31,1550944718.64585
58.987,1029.405,41.927,1719,1535.293,22.297,1550944719.39247
58.946,1029.44,41.95,1719,1535.172,22.24,1550944720.11987
58.502,1029.102,41.531,1719,1534.868,22.302,1550944720.83400
58.178,1028.938,41.303,1719,1534.53,22.268,1550944721.55485
57.976,1028.781,41.11,1719,1534.398,22.3,1550944722.27427
57.915,1028.744,41.061,1719,1534.344,22.3,1550944722.99582
57.693,1028.598,40.873,1719,1534.161,22.31,1550944723.71584
57.837,1028.726,41.025,1719,1534.231,22.272,1550944724.43384
57.893,1028.763,41.073,1719,1534.276,22.268,1550944725.17186
57.813,1028.708,41.003,1719,1534.215,22.275,1550944725.91106
57.653,1028.585,40.851,1719,1534.109,22.299,1550944726.62983
57.895,1028.711,41.025,1719,1534.358,22.321,1550944727.34387
57.773,1028.639,40.93,1719,1534.244,22.318,1550944728.05881
58.339,1029.061,41.455,1719,1534.637,22.244,1550944728.77275
58.583,1029.117,41.564,1719,1534.99,22.336,1550944729.49179
58.704,1029.252,41.719,1719,1535.01,22.276,1550944730.21078
58.704,1029.202,41.671,1719,1535.083,22.326,1550944730.92682
58.622,1029.194,41.645,1719,1534.949,22.284,1550944731.64684
59.149,1029.467,42.021,1719,1535.491,22.334,1550944732.36687
59.427,1029.674,42.28,1719,1535.688,22.299,1550944733.08621
58.946,1029.402,41.914,1719,1535.226,22.276,1550944733.80374
57.449,1028.536,40.759,1719,1533.814,22.224,1550944734.52069
57.046,1028.266,40.413,1719,1533.493,22.248,1550944735.23797
56.923,1028.204,40.327,1719,1533.365,22.235,1550944735.95671
56.844,1028.123,40.233,1719,1533.343,22.267,1550944736.67379
56.763,1028.075,40.17,1719,1533.269,22.265,1550944737.39617
55.873,1027.519,39.445,1719,1532.506,22.28,1550944738.11403
55.863,1027.529,39.451,1719,1532.472,22.264,1550944738.83079
55.59,1027.325,39.199,1719,1532.292,22.302,1550944739.55170
55.469,1027.311,39.157,1719,1532.09,22.241,1550944740.26978
54.741,1026.842,38.551,1719,1531.496,22.27,1550944740.98673
54.457,1026.746,38.396,1719,1531.122,22.192,1550944741.72953
54.012,1026.371,37.945,1719,1530.91,22.302,1550944742.53747
53.972,1026.366,37.931,1719,1530.841,22.281,1550944743.29978
53.921,1026.327,37.882,1719,1530.812,22.291,1550944744.06707
53.769,1026.326,37.846,1719,1530.524,22.195,1550944744.81023
53.749,1026.203,37.728,1719,1530.696,22.312,1550944745.57344
53.668,1026.144,37.654,1719,1530.643,22.323,1550944746.31071
53.638,1026.141,37.644,1719,1530.591,22.307,1550944747.04074
53.648,1026.186,37.688,1719,1530.532,22.265,1550944747.75774
53.632,1026.184,37.682,1719,1530.505,22.257,1550944748.47876
53.689,1026.243,37.75,1719,1530.513,22.232,1550944749.20139
54.173,1026.517,38.117,1719,1530.968,22.251,1550944749.92927
54.832,1026.931,38.655,1719,1531.519,22.235,1550944750.64065
54.619,1026.784,38.469,1719,1531.364,22.254,1550944751.35783
54.498,1026.726,38.387,1719,1531.232,22.238,1550944752.07477
54.296,1026.546,38.174,1719,1531.149,22.297,1550944752.79069
54.174,1026.528,38.128,1719,1530.951,22.24,1550944753.50750
53.769,1026.299,37.821,1719,1530.57,22.224,1550944754.22367
53.728,1026.295,37.807,1719,1530.498,22.201,1550944754.95601
53.89,1026.36,37.905,1719,1530.696,22.236,1550944755.68076
53.849,1026.379,37.913,1719,1530.586,22.19,1550944756.39965
53.709,1026.273,37.782,1719,1530.499,22.212,1550944757.11380
53.608,1026.188,37.68,1719,1530.452,22.238,1550944757.83081
53.525,1026.211,37.681,1719,1530.255,22.161,1550944758.54766
53.404,1026.076,37.528,1719,1530.256,22.227,1550944759.26588
53.537,1026.171,37.647,1719,1530.346,22.211,1550944759.98692
53.603,1026.2,37.69,1719,1530.422,22.222,1550944760.70941
53.687,1026.275,37.779,1719,1530.454,22.196,1550944761.42774
54.092,1026.525,38.105,1719,1530.801,22.192,1550944762.15554
54.213,1026.62,38.221,1719,1530.872,22.169,1550944762.87272
54.416,1026.665,38.311,1719,1531.178,22.249,1550944763.58769
54.658,1026.868,38.556,1719,1531.298,22.192,1550944764.30475
54.699,1026.861,38.559,1719,1531.385,22.224,1550944765.02197
54.811,1026.971,38.688,1719,1531.415,22.18,1550944765.74171
54.909,1027.021,38.757,1719,1531.516,22.19,1550944766.45874
54.901,1027.026,38.759,1719,1531.494,22.18,1550944767.18535
54.996,1027.066,38.819,1719,1531.605,22.198,1550944767.89961
55.024,1027.105,38.861,1719,1531.594,22.176,1550944768.61670
55.261,1027.198,39.003,1719,1531.887,22.228,1550944769.33405
54.66,1026.898,38.584,1719,1531.251,22.161,1550944770.06244
54.641,1026.84,38.526,1719,1531.311,22.209,1550944770.77566
54.699,1026.914,38.608,1719,1531.298,22.169,1550944771.48865
56.034,1027.672,39.624,1719,1532.56,22.224,1550944772.20666
56.682,1028.072,40.148,1719,1533.126,22.219,1550944772.92864
56.722,1028.13,40.212,1719,1533.11,22.185,1550944773.64815
56.762,1028.137,40.227,1719,1533.172,22.203,1550944774.36567
56.779,1028.152,40.245,1719,1533.181,22.198,1550944775.09828
56.94,1028.265,40.388,1719,1533.301,22.184,1550944775.81160
57.328,1028.511,40.707,1719,1533.633,22.176,1550944776.52462
57.954,1028.838,41.158,1719,1534.276,22.232,1550944777.24169
58.783,1029.406,41.881,1719,1534.932,22.176,1550944777.95870
58.965,1029.501,42.012,1719,1535.118,22.192,1550944778.68140
59.366,1029.747,42.335,1719,1535.479,22.193,1550944779.41222
59.31,1029.716,42.293,1719,1535.425,22.19,1550944780.13778
59.381,1029.751,42.342,1719,1535.5,22.198,1550944780.85560
59.351,1029.769,42.352,1719,1535.422,22.163,1550944781.57119
59.38,1029.784,42.373,1719,1535.452,22.166,1550944782.29102
59.29,1029.682,42.256,1719,1535.437,22.211,1550944783.00635
59.26,1029.679,42.247,1719,1535.387,22.195,1550944783.72432
59.219,1029.648,42.208,1719,1535.36,22.201,1550944784.43657
59.149,1029.588,42.135,1719,1535.32,22.217,1550944785.16568
58.963,1029.496,42.007,1719,1535.121,22.195,1550944785.89257
58.92,1029.468,41.971,1719,1535.085,22.196,1550944786.62148
58.898,1029.448,41.947,1719,1535.075,22.203,1550944787.35062
58.819,1029.386,41.87,1719,1535.023,22.216,1550944788.06675
58.844,1029.387,41.877,1719,1535.067,22.23,1550944788.77963
58.801,1029.385,41.865,1719,1534.993,22.206,1550944789.50067
58.84,1029.432,41.919,1719,1534.995,22.184,1550944790.21574
58.905,1029.455,41.955,1719,1535.076,22.2,1550944790.92877
59.017,1029.488,42.012,1719,1535.228,22.235,1550944791.64857
59.047,1029.52,42.049,1719,1535.237,22.222,1550944792.36557
59.269,1029.655,42.226,1719,1535.437,22.224,1550944793.09846
59.27,1029.676,42.246,1719,1535.41,22.204,1550944793.81651
59.188,1029.642,42.195,1719,1535.313,22.188,1550944794.52987
59.107,1029.569,42.108,1719,1535.273,22.211,1550944795.24332
59.491,1029.76,42.376,1719,1535.68,22.254,1550944795.96056
59.432,1029.744,42.347,1719,1535.599,22.235,1550944796.67762
59.547,1029.813,42.438,1719,1535.705,22.236,1550944797.39612
59.462,1029.763,42.371,1719,1535.626,22.235,1550944798.11460
59.552,1029.863,42.487,1719,1535.644,22.192,1550944798.83462
59.552,1029.83,42.455,1719,1535.69,22.224,1550944799.55247
59.511,1029.78,42.399,1719,1535.689,22.248,1550944800.27254
59.533,1029.826,42.448,1719,1535.662,22.216,1550944800.99361
59.452,1029.72,42.329,1719,1535.669,22.27,1550944801.73348
59.512,1029.857,42.472,1719,1535.583,22.174,1550944802.48993
59.43,1029.673,42.28,1719,1535.696,22.302,1550944803.25943
59.433,1029.808,42.408,1719,1535.512,22.174,1550944804.00183
59.523,1029.822,42.441,1719,1535.65,22.214,1550944804.78956
59.715,1029.966,42.62,1719,1535.788,22.19,1550944805.53572
59.552,1029.756,42.386,1719,1535.793,22.294,1550944806.28953
59.39,1029.741,42.335,1719,1535.529,22.212,1550944807.02054
59.351,1029.702,42.289,1719,1535.515,22.227,1550944807.74192
59.331,1029.68,42.264,1719,1535.511,22.236,1550944808.46247
59.228,1029.609,42.173,1719,1535.431,22.244,1550944809.17555
59.188,1029.577,42.134,1719,1535.404,22.251,1550944809.90013
59.138,1029.528,42.077,1719,1535.386,22.268,1550944810.61858
59.228,1029.645,42.207,1719,1535.38,22.209,1550944811.33552
59.228,1029.63,42.193,1719,1535.401,22.224,1550944812.05246
59.309,1029.665,42.245,1719,1535.494,22.238,1550944812.76958
59.462,1029.706,42.318,1719,1535.706,22.289,1550944813.48655
59.41,1029.719,42.319,1719,1535.596,22.246,1550944814.20371
59.552,1029.825,42.45,1719,1535.697,22.228,1550944814.92954
59.552,1029.835,42.46,1719,1535.683,22.219,1550944815.64621
59.562,1029.819,42.447,1719,1535.723,22.24,1550944816.36982
59.497,1029.775,42.391,1719,1535.672,22.244,1550944817.08651
59.533,1029.785,42.408,1719,1535.72,22.256,1550944817.80345
59.486,1029.804,42.416,1719,1535.61,22.209,1550944818.52048
59.4,1029.726,42.323,1719,1535.569,22.233,1550944819.23754
59.331,1029.677,42.26,1719,1535.516,22.24,1550944819.95448
59.274,1029.635,42.208,1719,1535.474,22.246,1550944820.67338
59.229,1029.604,42.169,1719,1535.439,22.249,1550944821.39050
59.245,1029.625,42.193,1719,1535.437,22.238,1550944822.11548
59.228,1029.602,42.167,1719,1535.441,22.251,1550944822.84051
59.149,1029.525,42.076,1719,1535.409,22.278,1550944823.57351
58.905,1029.412,41.915,1719,1535.137,22.241,1550944824.28954
58.967,1029.502,42.013,1719,1535.12,22.192,1550944825.01098
58.805,1029.366,41.848,1719,1535.027,22.227,1550944825.72559
58.542,1029.145,41.581,1719,1534.878,22.284,1550944826.44149
58.804,1029.302,41.788,1719,1535.115,22.288,1550944827.16234
58.677,1029.281,41.739,1719,1534.922,22.233,1550944827.87855
58.723,1029.261,41.731,1719,1535.032,22.28,1550944828.59052
58.663,1029.254,41.711,1719,1534.936,22.251,1550944829.32173
58.638,1029.276,41.726,1719,1534.859,22.214,1550944830.04106
58.577,1029.198,41.638,1719,1534.864,22.254,1550944830.76052
58.502,1029.168,41.593,1719,1534.773,22.238,1550944831.47742
58.471,1029.115,41.536,1719,1534.796,22.272,1550944832.19350
58.464,1029.107,41.527,1719,1534.794,22.275,1550944832.91044
58.426,1029.087,41.499,1719,1534.755,22.272,1550944833.62246
58.444,1029.104,41.52,1719,1534.761,22.265,1550944834.33636
58.436,1029.122,41.535,1719,1534.721,22.243,1550944835.05244
58.406,1029.061,41.471,1719,1534.756,22.284,1550944835.77878
58.36,1029.087,41.485,1719,1534.637,22.232,1550944836.49144
58.288,1029.061,41.444,1719,1534.547,22.214,1550944837.20956
58.313,1029.026,41.416,1719,1534.643,22.264,1550944837.92650
58.329,1029.037,41.43,1719,1534.654,22.262,1550944838.64441
58.441,1029.132,41.545,1719,1534.716,22.236,1550944839.36149
58.389,1029.082,41.487,1719,1534.696,22.254,1550944840.08034
58.445,1029.089,41.505,1719,1534.786,22.281,1550944840.81325
58.561,1029.188,41.625,1719,1534.849,22.254,1550944841.52550
58.682,1029.239,41.701,1719,1534.991,22.276,1550944842.23841
58.886,1029.356,41.858,1719,1535.184,22.284,1550944842.95997
58.895,1029.39,41.891,1719,1535.152,22.257,1550944843.67747
58.981,1029.431,41.95,1719,1535.245,22.268,1550944844.39442
59.046,1029.445,41.978,1719,1535.342,22.294,1550944845.11162
59.116,1029.524,42.068,1719,1535.352,22.259,1550944845.83488
59.107,1029.509,42.052,1719,1535.358,22.268,1550944846.55238
59.121,1029.539,42.083,1719,1535.34,22.248,1550944847.27043
59.108,1029.54,42.081,1719,1535.317,22.24,1550944847.99300
59.006,1029.445,41.968,1719,1535.27,22.27,1550944848.70643
59.147,1029.5,42.053,1719,1535.441,22.3,1550944849.42683
58.946,1029.415,41.927,1719,1535.208,22.264,1550944850.14439
58.936,1029.417,41.926,1719,1535.187,22.256,1550944850.86160
58.844,1029.314,41.808,1719,1535.171,22.3,1550944851.57952
58.844,1029.342,41.835,1719,1535.13,22.273,1550944852.29636
59.027,1029.465,41.992,1719,1535.28,22.264,1550944853.02045
58.864,1029.361,41.857,1719,1535.139,22.267,1550944853.73745
58.975,1029.421,41.939,1719,1535.25,22.275,1550944854.45634
59.077,1029.489,42.026,1719,1535.333,22.27,1550944855.17724
59.168,1029.555,42.108,1719,1535.4,22.26,1550944855.89776
59.248,1029.601,42.171,1719,1535.477,22.264,1550944856.61438
59.365,1029.673,42.264,1719,1535.581,22.264,1550944857.33132
59.471,1029.708,42.322,1719,1535.718,22.292,1550944858.05773
59.506,1029.781,42.399,1719,1535.678,22.243,1550944858.77839
59.588,1029.819,42.453,1719,1535.77,22.256,1550944859.49537
59.593,1029.757,42.396,1719,1535.865,22.318,1550944860.22997
59.543,1029.767,42.394,1719,1535.762,22.278,1550944860.95635
59.523,1029.778,42.4,1719,1535.711,22.256,1550944861.71983
59.475,1029.797,42.407,1719,1535.6,22.209,1550944862.50554
59.411,1029.746,42.345,1719,1535.56,22.22,1550944863.25099
59.357,1029.681,42.271,1719,1535.556,22.251,1550944864.02542
59.27,1029.578,42.153,1719,1535.548,22.299,1550944864.77170
59.042,1029.414,41.948,1719,1535.378,22.321,1550944865.57095
59.027,1029.518,42.042,1719,1535.204,22.212,1550944866.31220
