AirSaturation,O2Concentration,SN,Temperature,ts
2.411,6.543,831,22.295,1550943846.49205
2.429,6.592,831,22.294,1550943847.77725
2.419,6.565,831,22.295,1550943849.06530
2.418,6.564,831,22.295,1550943850.36183
2.405,6.529,831,22.296,1550943851.64932
2.419,6.566,831,22.297,1550943852.93330
2.447,6.641,831,22.299,1550943854.22417
2.446,6.639,831,22.3,1550943855.51250
2.412,6.545,831,22.302,1550943856.80533
2.433,6.603,831,22.302,1550943858.09231
2.456,6.664,831,22.302,1550943859.37734
2.424,6.577,831,22.303,1550943860.66644
2.442,6.628,831,22.304,1550943861.97256
2.463,6.685,831,22.305,1550943863.26172
2.424,6.577,831,22.306,1550943864.55541
2.458,6.669,831,22.307,1550943865.83957
2.454,6.659,831,22.308,1550943867.12409
2.453,6.657,831,22.309,1550943868.41161
2.421,6.57,831,22.31,1550943869.71347
2.469,6.701,831,22.31,1550943871.01265
2.465,6.689,831,22.311,1550943872.30194
2.496,6.773,831,22.311,1550943873.58592
2.455,6.66,831,22.311,1550943874.87070
2.439,6.618,831,22.311,1550943876.18309
2.504,6.793,831,22.31,1550943877.46701
2.494,6.768,831,22.31,1550943878.75582
2.499,6.781,831,22.31,1550943880.05020
2.482,6.734,831,22.309,1550943881.33424
2.516,6.827,831,22.308,1550943882.62100
2.481,6.731,831,22.308,1550943883.91097
2.481,6.733,831,22.307,1550943885.20207
2.518,6.833,831,22.307,1550943886.49426
2.5,6.785,831,22.307,1550943887.78696
2.547,6.91,831,22.307,1550943889.07733
2.48,6.731,831,22.308,1550943890.36632
2.54,6.891,831,22.308,1550943891.65021
2.517,6.83,831,22.308,1550943892.93425
2.543,6.9,831,22.308,1550943894.22628
2.5,6.784,831,22.308,1550943895.51418
2.56,6.947,831,22.308,1550943896.80693
2.506,6.8,831,22.31,1550943898.09036
2.552,6.924,831,22.311,1550943899.37549
2.547,6.91,831,22.313,1550943900.66844
2.529,6.861,831,22.315,1550943902.02553
2.574,6.984,831,22.316,1550943903.34006
2.574,6.983,831,22.317,1550943904.68953
2.552,6.924,831,22.319,1550943905.98552
2.531,6.867,831,22.32,1550943907.27453
2.562,6.952,831,22.321,1550943908.55764
2.555,6.93,831,22.322,1550943909.84166
2.576,6.988,831,22.323,1550943911.12972
2.558,6.939,831,22.323,1550943912.42131
2.557,6.938,831,22.323,1550943913.70968
2.584,7.011,831,22.323,1550943914.99471
2.556,6.935,831,22.324,1550943916.28152
2.511,6.813,831,22.324,1550943917.57835
2.555,6.932,831,22.325,1550943918.86499
2.572,6.976,831,22.326,1550943920.14904
2.565,6.957,831,22.326,1550943921.43307
2.56,6.945,831,22.326,1550943922.71706
2.569,6.968,831,22.326,1550943924.00717
2.602,7.057,831,22.327,1550943925.29722
2.567,6.963,831,22.328,1550943926.58607
2.572,6.975,831,22.329,1550943927.87158
2.578,6.994,831,22.33,1550943929.15505
2.585,7.013,831,22.331,1550943930.44405
2.562,6.948,831,22.332,1550943931.74016
2.572,6.975,831,22.333,1550943933.02414
2.599,7.05,831,22.334,1550943934.30800
2.565,6.957,831,22.335,1550943935.60537
2.609,7.077,831,22.337,1550943936.89705
2.557,6.936,831,22.338,1550943938.18030
2.599,7.049,831,22.338,1550943939.46660
2.615,7.092,831,22.339,1550943940.75444
2.582,7.001,831,22.34,1550943942.04332
2.596,7.041,831,22.341,1550943943.33152
2.617,7.098,831,22.342,1550943944.61754
2.565,6.954,831,22.343,1550943945.90152
2.594,7.035,831,22.345,1550943947.19170
2.613,7.085,831,22.346,1550943948.48932
2.571,6.972,831,22.347,1550943949.77759
2.558,6.935,831,22.348,1550943951.06181
2.615,7.09,831,22.349,1550943952.34878
2.635,7.145,831,22.35,1550943953.63983
2.624,7.116,831,22.351,1550943954.92911
2.635,7.143,831,22.352,1550943956.22288
2.599,7.047,831,22.353,1550943957.51253
2.593,7.029,831,22.355,1550943958.80380
2.622,7.107,831,22.356,1550943960.08782
2.612,7.081,831,22.357,1550943961.37482
2.628,7.125,831,22.357,1550943962.69379
2.605,7.062,831,22.357,1550943963.99415
2.592,7.027,831,22.356,1550943965.32399
2.59,7.022,831,22.356,1550943966.63020
2.583,7.001,831,22.356,1550943967.93509
2.592,7.026,831,22.355,1550943969.22330
2.62,7.103,831,22.354,1550943970.51194
2.592,7.027,831,22.353,1550943971.81058
2.595,7.037,831,22.352,1550943973.10726
2.612,7.082,831,22.351,1550943974.39534
2.641,7.16,831,22.35,1550943975.68023
2.606,7.067,831,22.35,1550943976.96419
2.589,7.02,831,22.351,1550943978.26130
2.615,7.089,831,22.351,1550943979.55354
2.589,7.019,831,22.35,1550943980.84008
2.642,7.162,831,22.349,1550943982.12862
2.611,7.079,831,22.347,1550943983.41911
2.572,6.975,831,22.346,1550943984.70854
2.621,7.108,831,22.344,1550943985.99762
2.662,7.218,831,22.342,1550943987.28561
2.634,7.143,831,22.339,1550943988.57607
2.604,7.062,831,22.336,1550943989.86723
2.597,7.044,831,22.334,1550943991.15065
2.625,7.121,831,22.332,1550943992.44183
2.64,7.162,831,22.331,1550943993.73171
2.612,7.084,831,22.33,1550943995.01977
2.661,7.219,831,22.329,1550943996.31368
2.61,7.078,831,22.328,1550943997.60780
2.648,7.184,831,22.327,1550943998.89559
2.632,7.139,831,22.324,1550944000.17977
2.642,7.168,831,22.322,1550944001.46395
2.644,7.173,831,22.319,1550944002.75266
2.604,7.064,831,22.317,1550944004.06282
2.639,7.159,831,22.315,1550944005.35003
2.621,7.111,831,22.313,1550944006.63809
2.623,7.118,831,22.312,1550944007.92637
2.626,7.126,831,22.311,1550944009.21791
2.606,7.07,831,22.31,1550944010.51194
2.609,7.079,831,22.31,1550944011.80412
2.609,7.079,831,22.309,1550944013.08815
2.578,6.996,831,22.309,1550944014.37495
2.621,7.111,831,22.308,1550944015.66245
2.602,7.06,831,22.307,1550944016.95528
2.624,7.12,831,22.305,1550944018.24021
2.628,7.131,831,22.304,1550944019.52429
2.602,7.061,831,22.304,1550944020.81070
2.631,7.14,831,22.303,1550944022.11622
2.588,7.023,831,22.302,1550944023.43598
2.598,7.05,831,22.302,1550944024.74540
2.59,7.029,831,22.301,1550944026.06561
2.609,7.082,831,22.301,1550944027.35457
2.571,6.979,831,22.3,1550944028.64454
2.608,7.077,831,22.3,1550944029.92859
2.596,7.046,831,22.3,1550944031.21311
2.612,7.088,831,22.3,1550944032.50038
2.598,7.051,831,22.3,1550944033.79569
2.583,7.01,831,22.3,1550944035.08373
2.598,7.051,831,22.3,1550944036.36931
2.57,6.976,831,22.301,1550944037.65670
2.605,7.068,831,22.301,1550944038.94586
2.572,6.98,831,22.302,1550944040.23694
2.595,7.043,831,22.303,1550944041.52099
2.611,7.085,831,22.304,1550944042.80676
2.627,7.128,831,22.305,1550944044.09196
2.639,7.162,831,22.304,1550944045.39233
2.572,6.981,831,22.305,1550944046.67613
2.605,7.069,831,22.305,1550944047.96003
2.62,7.11,831,22.305,1550944049.24514
2.575,6.989,831,22.305,1550944050.52930
2.586,7.018,831,22.306,1550944051.81823
2.601,7.057,831,22.307,1550944053.10717
2.648,7.186,831,22.308,1550944054.39542
2.606,7.07,831,22.308,1550944055.68108
2.599,7.052,831,22.309,1550944056.97630
2.634,7.147,831,22.309,1550944058.27129
2.602,7.061,831,22.31,1550944059.55503
2.575,6.987,831,22.31,1550944060.83924
2.604,7.066,831,22.31,1550944062.12759
2.616,7.099,831,22.309,1550944063.41633
2.568,6.969,831,22.309,1550944064.70586
2.584,7.012,831,22.309,1550944065.99048
2.598,7.049,831,22.308,1550944067.27697
2.586,7.017,831,22.306,1550944068.56049
2.608,7.078,831,22.305,1550944069.85657
2.624,7.12,831,22.303,1550944071.14455
2.585,7.016,831,22.302,1550944072.42857
2.6,7.057,831,22.301,1550944073.71463
2.601,7.059,831,22.3,1550944075.00267
2.602,7.062,831,22.299,1550944076.29078
2.578,6.998,831,22.299,1550944077.58445
2.547,6.914,831,22.299,1550944078.87194
2.545,6.908,831,22.3,1550944080.15876
2.554,6.932,831,22.3,1550944081.56543
2.542,6.9,831,22.3,1550944082.89751
2.553,6.929,831,22.3,1550944084.22148
2.563,6.956,831,22.301,1550944085.52947
2.519,6.836,831,22.301,1550944086.83333
2.512,6.818,831,22.302,1550944088.11714
2.552,6.927,831,22.302,1550944089.41377
2.563,6.955,831,22.302,1550944090.70400
2.539,6.889,831,22.301,1550944091.98924
2.544,6.905,831,22.299,1550944093.27326
2.522,6.844,831,22.298,1550944094.56131
2.516,6.83,831,22.296,1550944095.85364
2.538,6.889,831,22.294,1550944097.14225
2.508,6.808,831,22.292,1550944098.42625
2.544,6.905,831,22.291,1550944099.70944
2.517,6.833,831,22.29,1550944100.99524
2.481,6.736,831,22.29,1550944102.29037
2.493,6.769,831,22.29,1550944103.57847
2.535,6.881,831,22.29,1550944104.86252
2.494,6.77,831,22.29,1550944106.16731
2.486,6.749,831,22.289,1550944107.45550
2.477,6.723,831,22.289,1550944108.74260
2.49,6.759,831,22.288,1550944110.03362
2.442,6.629,831,22.288,1550944111.32241
2.511,6.816,831,22.288,1550944112.61731
2.469,6.703,831,22.288,1550944113.90865
2.483,6.741,831,22.288,1550944115.20751
2.47,6.705,831,22.288,1550944116.49166
2.439,6.621,831,22.288,1550944117.77879
2.488,6.753,831,22.288,1550944119.06986
2.449,6.647,831,22.288,1550944120.36374
2.48,6.731,831,22.289,1550944121.64787
2.485,6.745,831,22.29,1550944122.93180
2.458,6.671,831,22.291,1550944124.21589
2.477,6.722,831,22.293,1550944125.50586
2.449,6.648,831,22.294,1550944126.80138
2.485,6.744,831,22.296,1550944128.08531
2.456,6.665,831,22.297,1550944129.36922
2.492,6.764,831,22.299,1550944130.65336
2.49,6.757,831,22.301,1550944131.94543
2.484,6.741,831,22.302,1550944133.23615
2.497,6.776,831,22.303,1550944134.52010
2.496,6.773,831,22.304,1550944135.80613
2.428,6.59,831,22.304,1550944137.10465
2.475,6.717,831,22.304,1550944138.40330
2.49,6.757,831,22.305,1550944139.69227
2.481,6.734,831,22.306,1550944140.98041
2.493,6.766,831,22.307,1550944142.38548
2.486,6.747,831,22.308,1550944143.70549
2.509,6.809,831,22.309,1550944145.02420
2.493,6.766,831,22.311,1550944146.32553
2.499,6.78,831,22.311,1550944147.61384
2.491,6.758,831,22.312,1550944148.89762
2.501,6.786,831,22.312,1550944150.18162
2.526,6.853,831,22.312,1550944151.46449
2.517,6.83,831,22.312,1550944152.75154
2.526,6.853,831,22.312,1550944154.03961
2.511,6.812,831,22.313,1550944155.32984
2.526,6.853,831,22.313,1550944156.61801
2.533,6.872,831,22.313,1550944157.90184
2.498,6.778,831,22.314,1550944159.19956
2.555,6.933,831,22.315,1550944160.48985
2.536,6.879,831,22.315,1550944161.77480
2.505,6.797,831,22.316,1550944163.06854
2.542,6.898,831,22.315,1550944164.36098
2.536,6.88,831,22.315,1550944165.64509
2.6,7.055,831,22.314,1550944166.92983
2.543,6.901,831,22.313,1550944168.21320
2.552,6.923,831,22.313,1550944169.50129
2.597,7.045,831,22.313,1550944170.79009
2.536,6.882,831,22.313,1550944172.07808
2.542,6.897,831,22.314,1550944173.36229
2.548,6.914,831,22.314,1550944174.64529
2.562,6.951,831,22.314,1550944175.93223
2.57,6.974,831,22.314,1550944177.22049
2.542,6.897,831,22.314,1550944178.50939
2.626,7.126,831,22.314,1550944179.81108
2.579,6.998,831,22.314,1550944181.10419
2.579,6.997,831,22.313,1550944182.39250
2.564,6.957,831,22.313,1550944183.67636
2.56,6.945,831,22.313,1550944184.96049
2.546,6.907,831,22.313,1550944186.24440
2.569,6.971,831,22.314,1550944187.53952
2.575,6.986,831,22.314,1550944188.82845
2.576,6.99,831,22.315,1550944190.11977
2.615,7.096,831,22.317,1550944191.40758
2.593,7.035,831,22.318,1550944192.69604
2.587,7.02,831,22.32,1550944193.98758
2.583,7.008,831,22.321,1550944195.27378
2.603,7.06,831,22.323,1550944196.55770
2.607,7.072,831,22.324,1550944197.88556
2.595,7.04,831,22.326,1550944199.19388
2.59,7.024,831,22.328,1550944200.48186
2.589,7.023,831,22.329,1550944201.78685
2.563,6.953,831,22.33,1550944203.15747
2.586,7.015,831,22.33,1550944204.48153
2.565,6.957,831,22.331,1550944205.80153
2.57,6.971,831,22.331,1550944207.11818
2.614,7.091,831,22.331,1550944208.42019
2.578,6.992,831,22.332,1550944209.70397
2.624,7.118,831,22.333,1550944210.99124
2.618,7.1,831,22.334,1550944212.27502
2.567,6.963,831,22.335,1550944213.56317
2.598,7.046,831,22.336,1550944214.85210
2.578,6.99,831,22.337,1550944216.14530
2.565,6.956,831,22.338,1550944217.42961
2.572,6.975,831,22.338,1550944218.72127
2.561,6.946,831,22.338,1550944220.01624
2.639,7.158,831,22.337,1550944221.30032
2.597,7.045,831,22.336,1550944222.59960
2.558,6.938,831,22.336,1550944223.89344
2.576,6.987,831,22.335,1550944225.17743
2.622,7.11,831,22.334,1550944226.46344
2.602,7.058,831,22.334,1550944227.76799
2.604,7.063,831,22.334,1550944229.05143
2.63,7.133,831,22.334,1550944230.33866
2.63,7.133,831,22.334,1550944231.62561
2.616,7.094,831,22.335,1550944232.91367
2.605,7.066,831,22.336,1550944234.20318
2.646,7.176,831,22.336,1550944235.48787
2.655,7.202,831,22.336,1550944236.77478
2.632,7.138,831,22.336,1550944238.06268
2.642,7.166,831,22.337,1550944239.34877
2.636,7.149,831,22.338,1550944240.65163
2.63,7.133,831,22.338,1550944241.94195
2.635,7.145,831,22.339,1550944243.23081
2.674,7.252,831,22.339,1550944244.51881
2.668,7.236,831,22.34,1550944245.80293
2.658,7.208,831,22.34,1550944247.10647
2.595,7.036,831,22.34,1550944248.39494
2.634,7.143,831,22.341,1550944249.67904
2.654,7.196,831,22.342,1550944250.96302
2.684,7.278,831,22.343,1550944252.25864
2.63,7.131,831,22.344,1550944253.55663
2.662,7.218,831,22.345,1550944254.85106
2.66,7.213,831,22.347,1550944256.14211
2.642,7.162,831,22.348,1550944257.42809
2.629,7.127,831,22.349,1550944258.71214
2.639,7.155,831,22.349,1550944260.01128
2.649,7.181,831,22.349,1550944261.31793
2.635,7.143,831,22.348,1550944262.63592
2.646,7.175,831,22.347,1550944263.94014
2.664,7.224,831,22.346,1550944265.28835
2.692,7.298,831,22.345,1550944266.59843
2.685,7.281,831,22.345,1550944267.88914
2.629,7.129,831,22.345,1550944269.17300
2.674,7.25,831,22.345,1550944270.45764
2.649,7.183,831,22.346,1550944271.74165
2.645,7.171,831,22.346,1550944273.03386
2.689,7.29,831,22.346,1550944274.33253
2.672,7.245,831,22.346,1550944275.61556
2.611,7.08,831,22.345,1550944276.89966
2.647,7.179,831,22.343,1550944278.18764
2.64,7.159,831,22.341,1550944279.47730
2.653,7.195,831,22.339,1550944280.76699
2.655,7.201,831,22.337,1550944282.05184
2.62,7.107,831,22.335,1550944283.34391
2.635,7.147,831,22.333,1550944284.63188
2.628,7.128,831,22.331,1550944285.92191
2.643,7.168,831,22.33,1550944287.20603
2.663,7.222,831,22.328,1550944288.49205
2.643,7.17,831,22.327,1550944289.80443
2.673,7.25,831,22.326,1550944291.08861
2.629,7.13,831,22.324,1550944292.38006
2.609,7.078,831,22.323,1550944293.66813
2.601,7.055,831,22.322,1550944294.95729
2.626,7.125,831,22.32,1550944296.25320
2.605,7.069,831,22.32,1550944297.54817
2.612,7.087,831,22.319,1550944298.83241
2.625,7.121,831,22.318,1550944300.11620
2.608,7.077,831,22.318,1550944301.40031
2.559,6.942,831,22.317,1550944302.69728
2.593,7.035,831,22.316,1550944303.98548
2.561,6.949,831,22.315,1550944305.26969
2.602,7.059,831,22.313,1550944306.55358
2.586,7.016,831,22.311,1550944307.84060
2.641,7.166,831,22.31,1550944309.13587
2.608,7.078,831,22.309,1550944310.42454
2.649,7.188,831,22.309,1550944311.70866
2.639,7.161,831,22.309,1550944312.99387
2.666,7.233,831,22.31,1550944314.28361
2.636,7.154,831,22.31,1550944315.58131
2.689,7.297,831,22.311,1550944316.87472
2.7,7.326,831,22.312,1550944318.16603
2.693,7.306,831,22.313,1550944319.45275
2.723,7.388,831,22.315,1550944320.74027
2.761,7.491,831,22.317,1550944322.05353
2.83,7.679,831,22.318,1550944323.39108
2.93,7.95,831,22.32,1550944324.70137
2.953,8.012,831,22.322,1550944326.01109
2.998,8.133,831,22.325,1550944327.32788
3.026,8.207,831,22.328,1550944328.61199
3.057,8.292,831,22.331,1550944329.90322
3.055,8.285,831,22.334,1550944331.19202
3.064,8.309,831,22.338,1550944332.49331
3.131,8.49,831,22.341,1550944333.78525
3.164,8.579,831,22.344,1550944335.07325
3.142,8.521,831,22.348,1550944336.36130
3.171,8.596,831,22.351,1550944337.64529
3.192,8.654,831,22.354,1550944338.94530
3.181,8.625,831,22.356,1550944340.23627
3.246,8.799,831,22.358,1550944341.52232
3.201,8.678,831,22.36,1550944342.80659
3.231,8.758,831,22.362,1550944344.09349
3.233,8.763,831,22.363,1550944345.38145
3.258,8.832,831,22.365,1550944346.67020
3.271,8.865,831,22.367,1550944347.95953
3.299,8.942,831,22.368,1550944349.24350
3.326,9.015,831,22.368,1550944350.53257
3.33,9.025,831,22.369,1550944351.83159
3.337,9.045,831,22.369,1550944353.12383
3.31,8.972,831,22.37,1550944354.41894
3.335,9.038,831,22.371,1550944355.70265
3.352,9.084,831,22.372,1550944356.99081
3.316,8.988,831,22.373,1550944358.27468
3.337,9.043,831,22.375,1550944359.56366
3.299,8.939,831,22.376,1550944360.86802
3.357,9.096,831,22.378,1550944362.15578
3.29,8.916,831,22.379,1550944363.45169
3.34,9.051,831,22.381,1550944364.73607
3.312,8.973,831,22.381,1550944366.02295
3.307,8.96,831,22.382,1550944367.31893
3.336,9.038,831,22.383,1550944368.60724
3.298,8.935,831,22.384,1550944369.91122
3.343,9.057,831,22.386,1550944371.20000
3.333,9.031,831,22.387,1550944372.48704
3.33,9.022,831,22.388,1550944373.77210
3.31,8.967,831,22.389,1550944375.05610
3.314,8.979,831,22.39,1550944376.34529
3.361,9.106,831,22.391,1550944377.63752
3.333,9.031,831,22.392,1550944378.92229
3.346,9.064,831,22.393,1550944380.20626
3.352,9.082,831,22.394,1550944381.62122
3.346,9.064,831,22.394,1550944382.94384
3.344,9.06,831,22.394,1550944384.30554
3.339,9.046,831,22.392,1550944385.61741
3.353,9.085,831,22.391,1550944386.91916
3.33,9.021,831,22.39,1550944388.21446
3.325,9.009,831,22.39,1550944389.51561
3.359,9.101,831,22.39,1550944390.80077
3.385,9.17,831,22.391,1550944392.08455
3.332,9.027,831,22.391,1550944393.36856
3.335,9.036,831,22.391,1550944394.65764
3.31,8.967,831,22.392,1550944395.94572
3.332,9.027,831,22.392,1550944397.23369
3.354,9.086,831,22.392,1550944398.51793
3.337,9.041,831,22.393,1550944399.80182
3.349,9.072,831,22.394,1550944401.08981
3.333,9.028,831,22.395,1550944402.38380
3.32,8.995,831,22.395,1550944403.67586
3.338,9.044,831,22.395,1550944404.95987
3.361,9.104,831,22.395,1550944406.24808
3.334,9.032,831,22.395,1550944407.53953
3.352,9.081,831,22.395,1550944408.82793
3.331,9.023,831,22.395,1550944410.11195
3.369,9.128,831,22.394,1550944411.39594
3.387,9.175,831,22.393,1550944412.68610
3.385,9.17,831,22.392,1550944413.99064
3.353,9.085,831,22.391,1550944415.27916
3.351,9.079,831,22.391,1550944416.57222
3.394,9.194,831,22.39,1550944417.86259
3.402,9.217,831,22.389,1550944419.16572
3.443,9.327,831,22.388,1550944420.45424
3.399,9.209,831,22.387,1550944421.74129
3.389,9.183,831,22.386,1550944423.03107
3.361,9.106,831,22.382,1550944424.32158
3.377,9.151,831,22.379,1550944425.60738
3.338,9.045,831,22.376,1550944426.89638
3.309,8.969,831,22.373,1550944428.18600
3.339,9.049,831,22.371,1550944429.48417
3.324,9.01,831,22.369,1550944430.76559
3.358,9.102,831,22.367,1550944432.05093
3.329,9.024,831,22.366,1550944433.35176
3.287,8.909,831,22.364,1550944434.64872
3.295,8.933,831,22.361,1550944435.93847
3.254,8.821,831,22.357,1550944437.23030
3.28,8.891,831,22.354,1550944438.52186
3.229,8.756,831,22.351,1550944439.81773
3.259,8.836,831,22.349,1550944441.10827
3.235,8.773,831,22.348,1550944442.50287
3.219,8.73,831,22.347,1550944443.83979
3.206,8.693,831,22.347,1550944445.16577
3.159,8.565,831,22.347,1550944446.46685
3.19,8.649,831,22.346,1550944447.75481
3.171,8.599,831,22.346,1550944449.05878
3.216,8.719,831,22.346,1550944450.35095
3.195,8.663,831,22.345,1550944451.64293
3.154,8.553,831,22.344,1550944452.93008
3.175,8.61,831,22.343,1550944454.21907
3.204,8.688,831,22.342,1550944455.52698
3.175,8.61,831,22.341,1550944456.82131
3.18,8.625,831,22.34,1550944458.11032
3.164,8.58,831,22.34,1550944459.39432
3.183,8.632,831,22.34,1550944460.67844
3.176,8.614,831,22.34,1550944461.98842
3.175,8.61,831,22.34,1550944463.27331
3.154,8.554,831,22.34,1550944464.57231
3.167,8.588,831,22.341,1550944465.86001
3.189,8.649,831,22.341,1550944467.14447
3.156,8.559,831,22.341,1550944468.43861
3.189,8.648,831,22.341,1550944469.73709
3.193,8.658,831,22.341,1550944471.02233
3.149,8.539,831,22.341,1550944472.31253
3.186,8.64,831,22.342,1550944473.60048
3.148,8.535,831,22.342,1550944474.90357
3.165,8.582,831,22.343,1550944476.19734
3.162,8.575,831,22.342,1550944477.48746
3.174,8.606,831,22.341,1550944478.77277
3.158,8.564,831,22.34,1550944480.05978
3.16,8.569,831,22.34,1550944481.34869
3.163,8.578,831,22.34,1550944482.64014
3.145,8.53,831,22.34,1550944483.92381
3.165,8.582,831,22.34,1550944485.21122
3.154,8.554,831,22.34,1550944486.49990
3.179,8.621,831,22.34,1550944487.79728
3.173,8.604,831,22.341,1550944489.08512
3.174,8.606,831,22.342,1550944490.37727
3.182,8.628,831,22.344,1550944491.67195
3.183,8.63,831,22.345,1550944492.96633
3.178,8.617,831,22.346,1550944494.25415
3.201,8.681,831,22.348,1550944495.54212
3.179,8.619,831,22.349,1550944496.83090
3.203,8.686,831,22.351,1550944498.12253
3.153,8.55,831,22.353,1550944499.41771
3.175,8.607,831,22.355,1550944500.70126
3.153,8.547,831,22.356,1550944502.00728
3.166,8.584,831,22.356,1550944503.33093
3.157,8.557,831,22.357,1550944504.66805
3.177,8.614,831,22.358,1550944505.98267
3.166,8.582,831,22.359,1550944507.29297
3.206,8.691,831,22.361,1550944508.57763
3.188,8.642,831,22.363,1550944509.86250
3.193,8.654,831,22.365,1550944511.15749
3.198,8.669,831,22.367,1550944512.44988
3.202,8.678,831,22.369,1550944513.73360
3.232,8.76,831,22.371,1550944515.01780
3.189,8.642,831,22.373,1550944516.30964
3.22,8.725,831,22.374,1550944517.59773
3.187,8.637,831,22.375,1550944518.88571
3.228,8.749,831,22.376,1550944520.17006
3.22,8.726,831,22.375,1550944521.45383
3.239,8.777,831,22.376,1550944522.74181
3.203,8.68,831,22.376,1550944524.04032
3.221,8.728,831,22.377,1550944525.32877
3.263,8.842,831,22.378,1550944526.61302
3.273,8.869,831,22.379,1550944527.90933
3.212,8.703,831,22.379,1550944529.20504
3.199,8.668,831,22.38,1550944530.48905
3.227,8.744,831,22.38,1550944531.78525
3.244,8.789,831,22.38,1550944533.07768
3.241,8.783,831,22.381,1550944534.36432
3.273,8.868,831,22.382,1550944535.64810
3.216,8.713,831,22.383,1550944536.93935
3.244,8.791,831,22.383,1550944538.23023
3.25,8.807,831,22.383,1550944539.51417
3.225,8.737,831,22.383,1550944540.79728
3.266,8.85,831,22.384,1550944542.08030
3.239,8.777,831,22.385,1550944543.36552
3.209,8.695,831,22.386,1550944544.66633
3.23,8.751,831,22.387,1550944545.95134
3.229,8.748,831,22.387,1550944547.23631
3.251,8.81,831,22.387,1550944548.54135
3.202,8.676,831,22.387,1550944549.82764
3.209,8.694,831,22.387,1550944551.11146
3.251,8.809,831,22.387,1550944552.39547
3.245,8.792,831,22.386,1550944553.68446
3.259,8.829,831,22.386,1550944554.97253
3.232,8.756,831,22.386,1550944556.26350
3.238,8.772,831,22.386,1550944557.54807
3.222,8.73,831,22.387,1550944558.83466
3.222,8.731,831,22.388,1550944560.12182
3.249,8.801,831,22.39,1550944561.48581
3.24,8.777,831,22.391,1550944562.82553
3.264,8.843,831,22.392,1550944564.14689
3.239,8.776,831,22.392,1550944565.46441
3.228,8.746,831,22.392,1550944566.76543
3.258,8.826,831,22.392,1550944568.06424
3.228,8.746,831,22.393,1550944569.35304
3.268,8.853,831,22.393,1550944570.63894
3.217,8.716,831,22.394,1550944571.92303
3.256,8.821,831,22.394,1550944573.20808
3.283,8.894,831,22.394,1550944574.50717
3.241,8.78,831,22.394,1550944575.79806
3.248,8.798,831,22.393,1550944577.08216
3.257,8.824,831,22.393,1550944578.38784
3.254,8.814,831,22.394,1550944579.68305
3.231,8.753,831,22.394,1550944580.97825
3.276,8.874,831,22.395,1550944582.26234
3.25,8.804,831,22.396,1550944583.54654
3.266,8.846,831,22.396,1550944584.84952
3.259,8.828,831,22.396,1550944586.14053
3.244,8.788,831,22.396,1550944587.42433
3.247,8.795,831,22.396,1550944588.70846
3.247,8.798,831,22.394,1550944589.99641
3.312,8.973,831,22.392,1550944591.28928
3.274,8.871,831,22.39,1550944592.57766
3.244,8.79,831,22.388,1550944593.86302
3.233,8.76,831,22.386,1550944595.14664
3.258,8.828,831,22.385,1550944596.43365
3.229,8.75,831,22.383,1550944597.72334
3.237,8.771,831,22.382,1550944599.01362
3.261,8.836,831,22.381,1550944600.29566
3.18,8.618,831,22.381,1550944601.57971
3.215,8.712,831,22.38,1550944602.86373
3.239,8.778,831,22.379,1550944604.15172
3.243,8.788,831,22.379,1550944605.44371
3.171,8.593,831,22.379,1550944606.73182
3.236,8.77,831,22.379,1550944608.01719
3.226,8.742,831,22.379,1550944609.30107
3.19,8.645,831,22.38,1550944610.59730
3.228,8.746,831,22.38,1550944611.88796
3.213,8.706,831,22.38,1550944613.17440
3.214,8.709,831,22.381,1550944614.45804
3.185,8.63,831,22.381,1550944615.74933
3.182,8.623,831,22.381,1550944617.04531
3.211,8.7,831,22.38,1550944618.34977
3.192,8.65,831,22.38,1550944619.65419
3.178,8.611,831,22.38,1550944620.94309
3.158,8.559,831,22.38,1550944622.40951
3.196,8.66,831,22.379,1550944623.76551
3.23,8.752,831,22.378,1550944625.08064
3.184,8.628,831,22.378,1550944626.39040
3.198,8.667,831,22.377,1550944627.69430
3.18,8.617,831,22.377,1550944628.98931
3.185,8.631,831,22.377,1550944630.28343
3.191,8.649,831,22.377,1550944631.57238
3.159,8.561,831,22.378,1550944632.85640
3.177,8.608,831,22.379,1550944634.14669
3.216,8.715,831,22.38,1550944635.43546
3.217,8.718,831,22.382,1550944636.72869
3.227,8.743,831,22.383,1550944638.01299
3.255,8.82,831,22.384,1550944639.29773
3.239,8.775,831,22.384,1550944640.58177
3.207,8.69,831,22.385,1550944641.87302
3.214,8.707,831,22.385,1550944643.16195
3.18,8.617,831,22.386,1550944644.45182
3.211,8.701,831,22.387,1550944645.73589
3.193,8.652,831,22.389,1550944647.02152
3.223,8.731,831,22.39,1550944648.31721
3.211,8.699,831,22.392,1550944649.60509
3.24,8.779,831,22.393,1550944650.88943
3.248,8.799,831,22.393,1550944652.17341
3.258,8.826,831,22.395,1550944653.46403
3.243,8.787,831,22.396,1550944654.75547
3.231,8.752,831,22.397,1550944656.04404
3.249,8.8,831,22.398,1550944657.32906
3.218,8.718,831,22.399,1550944658.61362
3.268,8.853,831,22.401,1550944659.90417
3.202,8.672,831,22.402,1550944661.20030
3.26,8.83,831,22.404,1550944662.48414
3.237,8.768,831,22.405,1550944663.76831
3.246,8.791,831,22.407,1550944665.06451
3.284,8.895,831,22.409,1550944666.36438
