alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
0,0,22.094,7.03808545,2016-11-03T07:56:20.653310,0,174.933,0,0,0,1550977857.58992
0,0,22.094,7.0336057,2016-11-03T07:56:22.026074,0,174.888,0,0,0,1550977858.96268
0,0,22.098,7.0353976,2016-11-03T07:56:23.393838,0,174.906,0,0,0,1550977860.33045
0,0,22.098,7.03689085,2016-11-03T07:56:24.760551,0,174.921,0,0,0,1550977861.69716
0,0,22.096,7.0294246,2016-11-03T07:56:26.127915,0,174.846,0,0,0,1550977863.06452
0,0,22.096,7.0334066,2016-11-03T07:56:27.497718,0.8,174.886,0,1,0,1550977864.43432
0,0,22.1,7.0346012,2016-11-03T07:56:28.870935,0,174.898,0,0,0,1550977865.80754
0,0,22.103,7.0316147,2016-11-03T07:56:30.237848,0,174.868,0,0,0,1550977867.17446
0,0,22.102,7.03529805,2016-11-03T07:56:31.604730,0,174.905,0,0,0,1550977868.54132
0,0,22.105,7.02912595,2016-11-03T07:56:32.977002,0,174.843,0,0,0,1550977869.91356
0,0,22.103,7.03211245,2016-11-03T07:56:34.343611,0,174.873,0,0,0,1550977871.28023
0,0,22.102,7.03848365,2016-11-03T07:56:35.715511,0,174.937,0,0,0,1550977872.65211
0,0,22.103,7.0435607,2016-11-03T07:56:37.087520,0,174.988,0,0,0,1550977874.02413
0,0,22.103,7.0439589,2016-11-03T07:56:38.454848,0,174.992,0,0,0,1550977875.39146
0,0,22.107,7.0413706,2016-11-03T07:56:39.826163,0,174.966,0,0,0,1550977876.76277
0,0,22.107,7.04923505,2016-11-03T07:56:41.192941,0,175.045,0,0,0,1550977878.12955
0,0,22.105,7.03947915,2016-11-03T07:56:42.560533,0,174.947,0,0,0,1550977879.49712
0,0,22.105,7.03728905,2016-11-03T07:56:43.932180,0,174.925,0,0,0,1550977880.86879
0,0,22.107,7.0387823,2016-11-03T07:56:45.299448,0,174.94,0,0,0,1550977882.23606
0,0,22.108,7.0455517,2016-11-03T07:56:46.666531,0,175.008,0,0,0,1550977883.60314
0,0,22.108,7.03828455,2016-11-03T07:56:48.039177,0,174.935,0,0,0,1550977884.97578
0,0,22.107,7.0395787,2016-11-03T07:56:49.406577,0,174.948,0,0,0,1550977886.34318
0,0,22.107,7.0334066,2016-11-03T07:56:50.774989,0,174.886,0,0,0,1550977887.71160
0,0,22.107,7.03131605,2016-11-03T07:56:52.142136,0,174.865,0,0,0,1550977889.07874
0,0,22.108,7.03370525,2016-11-03T07:56:53.511450,0,174.889,0,0,0,1550977890.44806
0,0,22.107,7.0338048,2016-11-03T07:56:54.885863,0,174.89,0,0,0,1550977891.82247
0,0,22.109,7.0328093,2016-11-03T07:56:56.257671,0,174.88,0,0,0,1550977893.19428
0,0,22.108,7.0334066,2016-11-03T07:56:57.624945,0,174.886,0,0,0,1550977894.56156
0,0,22.111,7.0344021,2016-11-03T07:56:58.995680,0,174.896,0,0,0,1550977895.93228
0,0,22.109,7.03649265,2016-11-03T07:57:00.362568,0,174.917,0,0,0,1550977897.29915
0,0,22.111,7.03410345,2016-11-03T07:57:01.729382,0,174.893,0,0,0,1550977898.66599
0,0,22.11,7.0308183,2016-11-03T07:57:03.101572,0,174.86,0,0,0,1550977900.03818
0,0,22.112,7.03270975,2016-11-03T07:57:04.471215,0.8,174.879,0,1,0,1550977901.40782
0,0,22.11,7.03450165,2016-11-03T07:57:05.847404,0,174.897,0,0,0,1550977902.78399
0,0,22.111,7.02713495,2016-11-03T07:57:07.214557,0,174.823,0,0,0,1550977904.15116
0,0,22.11,7.03450165,2016-11-03T07:57:08.582271,0,174.897,0,0,0,1550977905.51888
0,0,22.113,7.0298228,2016-11-03T07:57:09.955816,0,174.85,0,0,0,1550977906.89242
0,0,22.115,7.03191335,2016-11-03T07:57:11.322265,0,174.871,0,0,0,1550977908.25888
0,0,22.115,7.0346012,2016-11-03T07:57:12.688908,0,174.898,0,0,0,1550977909.62552
0,0,22.11,7.03032055,2016-11-03T07:57:14.060302,0,174.855,0,0,0,1550977910.99691
0,0,22.113,7.0373886,2016-11-03T07:57:15.427970,0,174.926,0,0,0,1550977912.36457
0,0,22.111,7.03032055,2016-11-03T07:57:16.796598,0,174.855,0,0,0,1550977913.73321
0,0,22.112,7.03489985,2016-11-03T07:57:18.163779,0,174.901,0,0,0,1550977915.10039
0,0,22.112,7.0304201,2016-11-03T07:57:19.532706,0,174.856,0,0,0,1550977916.46931
0,0,22.113,7.03410345,2016-11-03T07:57:20.905467,0,174.893,0,0,0,1550977917.84208
0,0,22.114,7.03131605,2016-11-03T07:57:22.275176,0,174.865,0,0,0,1550977919.21179
0,0,22.114,7.03350615,2016-11-03T07:57:23.645152,0,174.887,0,0,0,1550977920.58176
0,0,22.116,7.03270975,2016-11-03T07:57:25.017697,0,174.879,0,0,0,1550977921.95431
0,0,22.118,7.02534305,2016-11-03T07:57:26.384204,0,174.805,0,0,0,1550977923.32082
0,0,22.116,7.03251065,2016-11-03T07:57:27.751053,0,174.877,0,0,0,1550977924.68766
0,0,22.119,7.0338048,2016-11-03T07:57:29.124154,0,174.89,0,0,0,1550977926.06076
0,0,22.122,7.0348003,2016-11-03T07:57:30.491830,0,174.9,0,0,0,1550977927.42844
0,0,22.118,7.0363931,2016-11-03T07:57:31.863872,0,174.916,0,0,0,1550977928.80048
0,0,22.119,7.03171425,2016-11-03T07:57:33.232214,0,174.869,0,0,0,1550977930.16882
0,0,22.117,7.0393796,2016-11-03T07:57:34.599554,0,174.946,0,0,0,1550977931.53616
0,0,22.12,7.04147015,2016-11-03T07:57:35.970923,0,174.967,0,0,0,1550977932.90753
0,0,22.118,7.03549715,2016-11-03T07:57:37.337803,0,174.907,0,0,0,1550977934.27441
0,0,22.121,7.03111695,2016-11-03T07:57:38.705645,0,174.863,0,0,0,1550977935.64225
0,0,22.12,7.04385935,2016-11-03T07:57:40.079752,0,174.991,0,0,0,1550977937.01636
0,0,22.122,7.04405845,2016-11-03T07:57:41.447417,0,174.993,0,0,0,1550977938.38402
0,0,22.12,7.0379859,2016-11-03T07:57:42.815017,0,174.932,0,0,0,1550977939.75163
0,0,22.122,7.0429634,2016-11-03T07:57:44.181705,0,174.982,0,0,0,1550977941.11831
0,0,22.12,7.0455517,2016-11-03T07:57:45.549426,0,175.008,0,0,0,1550977942.48604
0,0,22.119,7.04724405,2016-11-03T07:57:46.924787,0,175.025,0,0,0,1550977943.86140
0,0,22.12,7.04027555,2016-11-03T07:57:48.291500,0,174.955,0,0,0,1550977945.22810
0,0,22.119,7.03728905,2016-11-03T07:57:49.659451,0,174.925,0,0,0,1550977946.59606
0,0,22.118,7.04585035,2016-11-03T07:57:51.031712,0,175.011,0,0,0,1550977947.96832
0,0,22.118,7.0415697,2016-11-03T07:57:52.398988,0,174.968,0,0,0,1550977949.33559
0,0,22.12,7.03390435,2016-11-03T07:57:53.765515,0,174.891,0,0,0,1550977950.70212
0,0,22.118,7.0397778,2016-11-03T07:57:55.133726,0,174.95,0,0,0,1550977952.07033
0,0,22.12,7.04306295,2016-11-03T07:57:56.508374,0.8,174.983,0,1,0,1550977953.44498
0,0,22.121,7.0467463,2016-11-03T07:57:57.880230,0,175.02,0,0,0,1550977954.81684
0,0,22.117,7.0509274,2016-11-03T07:57:59.247553,0,175.062,0,0,0,1550977956.18416
0,0,22.121,7.04863775,2016-11-03T07:58:00.614159,0,175.039,0,0,0,1550977957.55077
0,0,22.119,7.04186835,2016-11-03T07:58:01.985490,0,174.971,0,0,0,1550977958.92210
0,0,22.123,7.03928005,2016-11-03T07:58:03.352589,0,174.945,0,0,0,1550977960.28920
0,0,22.123,7.0405742,2016-11-03T07:58:04.719992,0,174.958,0,0,0,1550977961.65660
0,0,22.125,7.04346115,2016-11-03T07:58:06.092733,0,174.987,0,0,0,1550977963.02934
0,0,22.124,7.0389814,2016-11-03T07:58:07.461615,0,174.942,0,0,0,1550977964.39822
0,0,22.123,7.03788635,2016-11-03T07:58:08.834745,0,174.931,0,0,0,1550977965.77135
0,0,22.122,7.0395787,2016-11-03T07:58:10.202170,0,174.948,0,0,0,1550977967.13878
0,0,22.122,7.0405742,2016-11-03T07:58:11.570013,0,174.958,0,0,0,1550977968.50663
0,0,22.121,7.04445665,2016-11-03T07:58:12.942339,0,174.997,0,0,0,1550977969.87895
0,0,22.124,7.04565125,2016-11-03T07:58:14.310157,0,175.009,0,0,0,1550977971.24676
0,0,22.122,7.046149,2016-11-03T07:58:15.677996,0,175.014,0,0,0,1550977972.61461
0,0,22.124,7.03967825,2016-11-03T07:58:17.049958,0,174.949,0,0,0,1550977973.98656
0,0,22.123,7.038185,2016-11-03T07:58:18.416070,0,174.934,0,0,0,1550977975.35267
0,0,22.127,7.0439589,2016-11-03T07:58:19.782596,0,174.992,0,0,0,1550977976.71921
0,0,22.122,7.0375877,2016-11-03T07:58:21.149793,0,174.928,0,0,0,1550977978.08640
0,0,22.128,7.0387823,2016-11-03T07:58:22.516058,0,174.94,0,0,0,1550977979.45267
0,0,22.125,7.0413706,2016-11-03T07:58:23.889533,0,174.966,0,0,0,1550977980.82614
0,0,22.128,7.03808545,2016-11-03T07:58:25.256918,0,174.933,0,0,0,1550977982.19352
0,0,22.129,7.04505395,2016-11-03T07:58:26.624378,0,175.003,0,0,0,1550977983.56099
0,0,22.128,7.0463481,2016-11-03T07:58:27.996067,0,175.016,0,0,0,1550977984.93268
0,0,22.13,7.0375877,2016-11-03T07:58:29.363803,0,174.928,0,0,0,1550977986.30042
0,0,22.13,7.03848365,2016-11-03T07:58:30.733702,0,174.937,0,0,0,1550977987.67031
0,0,22.132,7.042167,2016-11-03T07:58:32.106060,0,174.974,0,0,0,1550977989.04266
0,0,22.133,7.04644765,2016-11-03T07:58:33.473605,0,175.017,0,0,0,1550977990.41021
0,0,22.132,7.0449544,2016-11-03T07:58:34.847799,0,175.002,0,0,0,1550977991.78441
0,0,22.13,7.04306295,2016-11-03T07:58:36.214367,0,174.983,0,0,0,1550977993.15098
0,0,22.132,7.0407733,2016-11-03T07:58:37.581687,0,174.96,0,0,0,1550977994.51830
0,0,22.135,7.04704495,2016-11-03T07:58:38.953776,0,175.023,0,0,0,1550977995.89038
0,0,22.132,7.0437598,2016-11-03T07:58:40.323046,0,174.99,0,0,0,1550977997.25965
0,0,22.134,7.04624855,2016-11-03T07:58:41.691039,0,175.015,0,0,0,1550977998.62765
0,0,22.135,7.0369904,2016-11-03T07:58:43.062690,0,174.922,0,0,0,1550977999.99929
0,0,22.134,7.04286385,2016-11-03T07:58:44.430256,0,174.981,0,0,0,1550978001.36686
0,0,22.137,7.0437598,2016-11-03T07:58:45.797720,0,174.99,0,0,0,1550978002.73433
0,0,22.141,7.0373886,2016-11-03T07:58:47.164928,0,174.926,0,0,0,1550978004.10153
0,0,22.138,7.0403751,2016-11-03T07:58:48.532473,0,174.956,0,0,0,1550978005.46908
0,0,22.141,7.03828455,2016-11-03T07:58:49.905821,0,174.935,0,0,0,1550978006.84243
0,0,22.141,7.03868275,2016-11-03T07:58:51.272902,0,174.939,0,0,0,1550978008.20951
0,0,22.143,7.0389814,2016-11-03T07:58:52.640402,0,174.942,0,0,0,1550978009.57701
0,0,22.144,7.0353976,2016-11-03T07:58:54.012033,0,174.906,0,0,0,1550978010.94864
0,0,22.145,7.0433616,2016-11-03T07:58:55.379444,0,174.986,0,0,0,1550978012.31605
0,0,22.142,7.0425652,2016-11-03T07:58:56.746908,0,174.978,0,0,0,1550978013.68352
0,0,22.141,7.03828455,2016-11-03T07:58:58.118631,0,174.935,0,0,0,1550978015.05523
0,0,22.145,7.04366025,2016-11-03T07:58:59.486043,0.8,174.989,0,0.8,0,1550978016.42265
0,0,22.144,7.04286385,2016-11-03T07:59:00.857919,0,174.981,0,0,0,1550978017.79453
0,0,22.143,7.04246565,2016-11-03T07:59:02.225316,0,174.977,0,0,0,1550978019.16193
0,0,22.139,7.04664675,2016-11-03T07:59:03.592824,0,175.019,0,0,0,1550978020.52943
0,0,22.143,7.04445665,2016-11-03T07:59:04.965529,0,174.997,0,0,0,1550978021.90212
0,0,22.141,7.04823955,2016-11-03T07:59:06.333639,0,175.035,0,0,0,1550978023.27024
0,0,22.142,7.0427643,2016-11-03T07:59:07.700891,0,174.98,0,0,0,1550978024.63750
0,0,22.145,7.0555067,2016-11-03T07:59:09.072332,0,175.108,0,0,0,1550978026.00894
0,0,22.148,7.04963325,2016-11-03T07:59:10.438817,0,175.049,0,0,0,1550978027.37542
0,0,22.148,7.04814,2016-11-03T07:59:11.806440,0,175.034,0,0,0,1550978028.74305
0,0,22.149,7.04226655,2016-11-03T07:59:13.173383,0,174.975,0,0,0,1550978030.10999
0,0,22.15,7.0447553,2016-11-03T07:59:14.540518,0,175,0,0,0,1550978031.47713
0,0,22.148,7.04545215,2016-11-03T07:59:15.912790,0,175.007,0,0,0,1550978032.84940
0,0,22.149,7.0399769,2016-11-03T07:59:17.280032,0,174.952,0,0,0,1550978034.21665
0,0,22.155,7.0383841,2016-11-03T07:59:18.647621,0,174.936,0,0,0,1550978035.58423
0,0,22.154,7.04306295,2016-11-03T07:59:20.020007,0,174.983,0,0,0,1550978036.95662
0,0,22.157,7.0375877,2016-11-03T07:59:21.387390,0,174.928,0,0,0,1550978038.32400
0,0,22.157,7.04047465,2016-11-03T07:59:22.754352,0,174.957,0,0,0,1550978039.69096
0,0,22.155,7.0373886,2016-11-03T07:59:24.125353,0,174.926,0,0,0,1550978041.06196
0,0,22.16,7.0477418,2016-11-03T07:59:25.491947,0.8,175.03,0,1,0,1550978042.42855
0,0,22.155,7.04326205,2016-11-03T07:59:26.864874,0,174.985,0,0,0,1550978043.80148
0,0,22.159,7.0487373,2016-11-03T07:59:28.232748,0,175.04,0,0,0,1550978045.16935
0,0,22.157,7.04644765,2016-11-03T07:59:29.600059,0,175.017,0,0,0,1550978046.53667
0,0,22.158,7.0459499,2016-11-03T07:59:30.972305,0,175.012,0,0,0,1550978047.90892
0,0,22.159,7.04505395,2016-11-03T07:59:32.338025,0,175.003,0,0,0,1550978049.27463
0,0,22.162,7.04465575,2016-11-03T07:59:33.705239,0,174.999,0,0,0,1550978050.64185
0,0,22.159,7.04385935,2016-11-03T07:59:35.076644,0,174.991,0,0,0,1550978052.01325
0,0,22.161,7.04764225,2016-11-03T07:59:36.443171,0,175.029,0,0,0,1550978053.37978
0,0,22.163,7.04107195,2016-11-03T07:59:37.810902,0,174.963,0,0,0,1550978054.74752
0,0,22.163,7.04664675,2016-11-03T07:59:39.178381,0,175.019,0,0,0,1550978056.11499
0,0,22.165,7.04385935,2016-11-03T07:59:40.545886,0,174.991,0,0,0,1550978057.48249
0,0,22.164,7.04843865,2016-11-03T07:59:41.917574,0,175.037,0,0,0,1550978058.85418
0,0,22.164,7.04983235,2016-11-03T07:59:43.285040,0,175.051,0,0,0,1550978060.22165
0,0,22.162,7.0419679,2016-11-03T07:59:44.650986,0,174.972,0,0,0,1550978061.58760
0,0,22.163,7.04087285,2016-11-03T07:59:46.024263,0,174.961,0,0,0,1550978062.96085
0,0,22.163,7.05202245,2016-11-03T07:59:47.391438,0,175.073,0,0,0,1550978064.32805
0,0,22.161,7.0419679,2016-11-03T07:59:48.759446,0,174.972,0,0,0,1550978065.69606
0,0,22.16,7.0493346,2016-11-03T07:59:50.126150,0,175.046,0,0,0,1550978067.06276
0,0,22.158,7.0455517,2016-11-03T07:59:51.493492,0.8,175.008,0,1,0,1550978068.43008
0,0,22.157,7.0467463,2016-11-03T07:59:52.866576,0,175.02,0,0,0,1550978069.80319
0,0,22.155,7.0435607,2016-11-03T07:59:54.234219,0,174.988,0,0,0,1550978071.17081
0,0,22.159,7.04127105,2016-11-03T07:59:55.601789,0,174.965,0,0,0,1550978072.53839
0,0,22.158,7.03868275,2016-11-03T07:59:56.974508,0,174.939,0,0,0,1550978073.91112
0,0,22.156,7.0399769,2016-11-03T07:59:58.342151,0,174.952,0,0,0,1550978075.27876
0,0,22.155,7.05003145,2016-11-03T07:59:59.709369,0,175.053,0,0,0,1550978076.64598
0,0,22.155,7.0477418,2016-11-03T08:00:01.080921,0,175.03,0,0,0,1550978078.01752
0,0,22.153,7.04226655,2016-11-03T08:00:02.451064,0,174.975,0,0,0,1550978079.38767
0,0,22.154,7.0457508,2016-11-03T08:00:03.821193,0,175.01,0,0,0,1550978080.75780
0,0,22.154,7.0447553,2016-11-03T08:00:05.188628,0,175,0,0,0,1550978082.12523
0,0,22.155,7.04206745,2016-11-03T08:00:06.555768,0,174.973,0,0,0,1550978083.49238
0,0,22.154,7.046149,2016-11-03T08:00:07.928097,0,175.014,0,0,0,1550978084.86471
0,0,22.152,7.0403751,2016-11-03T08:00:09.295271,0,174.956,0,0,0,1550978086.23188
0,0,22.153,7.038185,2016-11-03T08:00:10.661778,0,174.934,0,0,0,1550978087.59839
0,0,22.152,7.03828455,2016-11-03T08:00:12.034947,0,174.935,0,0,0,1550978088.97155
0,0,22.158,7.04027555,2016-11-03T08:00:13.402419,0,174.955,0,0,0,1550978090.33903
0,0,22.157,7.04107195,2016-11-03T08:00:14.769735,0,174.963,0,0,0,1550978091.70634
0,0,22.159,7.0357958,2016-11-03T08:00:16.136610,0,174.91,0,0,0,1550978093.07322
0,0,22.156,7.03987735,2016-11-03T08:00:17.503869,0.8,174.951,0,1,0,1550978094.44047
0,0,22.157,7.0471445,2016-11-03T08:00:18.875584,0,175.024,0,0,0,1550978095.81218
0,0,22.153,7.04804045,2016-11-03T08:00:20.241749,0,175.033,0,0,0,1550978097.17836
0,0,22.152,7.0419679,2016-11-03T08:00:21.608185,0,174.972,0,0,0,1550978098.54479
0,0,22.151,7.0491355,2016-11-03T08:00:22.979236,0,175.044,0,0,0,1550978099.91585
0,0,22.152,7.04545215,2016-11-03T08:00:24.347713,0,175.007,0,0,0,1550978101.28432
0,0,22.151,7.04445665,2016-11-03T08:00:25.714919,0,174.997,0,0,0,1550978102.65152
0,0,22.154,7.04704495,2016-11-03T08:00:27.087171,0,175.023,0,0,0,1550978104.02378
0,0,22.153,7.0479409,2016-11-03T08:00:28.453553,0,175.032,0,0,0,1550978105.39016
0,0,22.155,7.04425755,2016-11-03T08:00:29.820802,0,174.995,0,0,0,1550978106.75741
0,0,22.157,7.0397778,2016-11-03T08:00:31.188014,0,174.95,0,0,0,1550978108.12462
0,0,22.154,7.04505395,2016-11-03T08:00:32.554423,0,175.003,0,0,0,1550978109.49103
0,0,22.153,7.04385935,2016-11-03T08:00:33.926459,0,174.991,0,0,0,1550978110.86306
0,0,22.15,7.0419679,2016-11-03T08:00:35.293766,0,174.972,0,0,0,1550978112.23038
0,0,22.148,7.05261975,2016-11-03T08:00:36.660209,0,175.079,0,0,0,1550978113.59681
0,0,22.152,7.05142515,2016-11-03T08:00:38.032606,0,175.067,0,0,0,1550978114.96921
0,0,22.155,7.0477418,2016-11-03T08:00:39.400111,0,175.03,0,0,0,1550978116.33672
0,0,22.159,7.04804045,2016-11-03T08:00:40.769063,0,175.033,0,0,0,1550978117.70565
0,0,22.162,7.0529184,2016-11-03T08:00:42.135802,0,175.082,0,0,0,1550978119.07240
0,0,22.163,7.04963325,2016-11-03T08:00:43.502184,0.8,175.049,0,0.8,0,1550978120.43879
0,0,22.162,7.05242065,2016-11-03T08:00:44.874295,0,175.077,0,0,0,1550978121.81090
0,0,22.164,7.04903595,2016-11-03T08:00:46.241786,0,175.043,0,0,0,1550978123.17839
0,0,22.168,7.05242065,2016-11-03T08:00:47.608331,0,175.077,0,0,0,1550978124.54494
0,0,22.168,7.04823955,2016-11-03T08:00:48.979906,0,175.035,0,0,0,1550978125.91651
0,0,22.17,7.05461075,2016-11-03T08:00:50.346343,0,175.099,0,0,0,1550978127.28295
0,0,22.171,7.05182335,2016-11-03T08:00:51.712873,0,175.071,0,0,0,1550978128.64948
0,0,22.167,7.05062875,2016-11-03T08:00:53.084169,0,175.059,0,0,0,1550978130.02078
0,0,22.168,7.04823955,2016-11-03T08:00:54.450680,0,175.035,0,0,0,1550978131.38729
0,0,22.17,7.0485382,2016-11-03T08:00:55.818752,0,175.038,0,0,0,1550978132.75536
0,0,22.17,7.04047465,2016-11-03T08:00:57.185151,0,174.957,0,0,0,1550978134.12176
0,0,22.171,7.0403751,2016-11-03T08:00:58.552292,0,174.956,0,0,0,1550978135.48890
0,0,22.167,7.040176,2016-11-03T08:00:59.923585,0,174.954,0,0,0,1550978136.86020
0,0,22.165,7.04206745,2016-11-03T08:01:01.290528,0,174.973,0,0,0,1550978138.22714
0,0,22.168,7.04047465,2016-11-03T08:01:02.658387,0,174.957,0,0,0,1550978139.59499
0,0,22.169,7.03987735,2016-11-03T08:01:04.030407,0,174.951,0,0,0,1550978140.96701
0,0,22.165,7.04266475,2016-11-03T08:01:05.396976,0,174.979,0,0,0,1550978142.33359
0,0,22.169,7.0543121,2016-11-03T08:01:06.764239,0,175.096,0,0,0,1550978143.70085
0,0,22.172,7.05799545,2016-11-03T08:01:08.130789,0,175.133,0,0,0,1550978145.06740
0,0,22.172,7.0590905,2016-11-03T08:01:09.498202,0,175.144,0,0,0,1550978146.43481
0,0,22.167,7.05560625,2016-11-03T08:01:10.869050,0,175.109,0,0,0,1550978147.80566
0,0,22.17,7.05580535,2016-11-03T08:01:12.235619,0,175.111,0,0,0,1550978149.17222
0,0,22.169,7.05819455,2016-11-03T08:01:13.602183,0,175.135,0,0,0,1550978150.53880
0,0,22.175,7.05839365,2016-11-03T08:01:14.974339,0,175.137,0,0,0,1550978151.91095
0,0,22.169,7.05819455,2016-11-03T08:01:16.340715,0,175.135,0,0,0,1550978153.27733
0,0,22.174,7.05341615,2016-11-03T08:01:17.708054,0,175.087,0,0,0,1550978154.64467
0,0,22.168,7.05500895,2016-11-03T08:01:19.079481,0,175.103,0,0,0,1550978156.01609
0,0,22.169,7.0551085,2016-11-03T08:01:20.445813,0,175.104,0,0,0,1550978157.38242
0,0,22.168,7.0519229,2016-11-03T08:01:21.812278,0,175.072,0,0,0,1550978158.74889
0,0,22.168,7.0590905,2016-11-03T08:01:23.179113,0,175.144,0,0,0,1550978160.11572
0,0,22.171,7.05719905,2016-11-03T08:01:24.548422,0,175.125,0,0,0,1550978161.48502
0,0,22.168,7.0549094,2016-11-03T08:01:25.920189,0,175.102,0,0,0,1550978162.85680
0,0,22.168,7.0491355,2016-11-03T08:01:27.287126,0,175.044,0,0,0,1550978164.22374
0,0,22.17,7.0525202,2016-11-03T08:01:28.654164,0,175.078,0,0,0,1550978165.59077
0,0,22.17,7.0529184,2016-11-03T08:01:30.027261,0,175.082,0,0,0,1550978166.96386
0,0,22.166,7.0574977,2016-11-03T08:01:31.394161,0,175.128,0,0,0,1550978168.33077
0,0,22.173,7.06695495,2016-11-03T08:01:32.761115,0,175.223,0,0,0,1550978169.69772
0,0,22.174,7.0821861,2016-11-03T08:01:34.127627,0,175.376,0,0,0,1550978171.06423
0,0,22.17,7.1146394,2016-11-03T08:01:35.494203,0,175.702,0,0,0,1550978172.43081
0,0,22.175,7.13902915,2016-11-03T08:01:36.866050,0,175.947,0,0,0,1550978173.80266
0,0,22.18,7.1472918,2016-11-03T08:01:38.232878,0,176.03,0,0,0,1550978175.16948
0,0,22.188,7.1492828,2016-11-03T08:01:39.600893,0,176.05,0,0,0,1550978176.53751
0,0,22.189,7.1986596,2016-11-03T08:01:40.977422,0,176.546,0,0,0,1550978177.91403
0,0,22.197,7.191492,2016-11-03T08:01:42.343859,0,176.474,0,0,0,1550978179.28047
0,0,22.202,7.08427665,2016-11-03T08:01:43.713300,0,175.397,0,0,0,1550978180.64991
0,0,22.206,7.00802135,2016-11-03T08:01:45.083809,0,174.631,0,0,0,1550978182.02042
0,0,22.207,6.9937857,2016-11-03T08:01:46.453320,0,174.488,0,0,0,1550978183.38993
0,0,22.201,6.894833,2016-11-03T08:01:47.820666,0,173.494,0,0,0,1550978184.75728
0,0,22.186,6.9020006,2016-11-03T08:01:49.187380,0,173.566,0,0,0,1550978186.12398
0,0,22.171,6.8263426,2016-11-03T08:01:50.553614,0,172.806,0,0,0,1550978187.49022
0,0,22.157,6.72689215,2016-11-03T08:01:51.925842,0,171.807,0,0,0,1550978188.86245
0,0,22.145,6.72510025,2016-11-03T08:01:53.292095,0,171.789,0,0,0,1550978190.22870
0,0,22.131,6.6684563,2016-11-03T08:01:54.658523,0,171.22,0,0,0,1550978191.59514
0,0,22.115,6.51186415,2016-11-03T08:01:56.031060,0,169.647,0,0,0,1550978192.96767
0,0,22.103,6.4311291,2016-11-03T08:01:57.398864,0,168.836,0,0,0,1550978194.33547
0,0,22.083,6.2023632,2016-11-03T08:01:58.766895,0,166.538,0,0,0,1550978195.70350
0,0,22.07,6.0301417,2016-11-03T08:02:00.133341,0,164.808,0,0,0,1550978197.06995
0,0,22.056,5.86518735,2016-11-03T08:02:01.500766,0,163.151,0,0.3,0,1550978198.43738
0,0,22.044,5.57231125,2016-11-03T08:02:02.871617,0,160.209,0,0.3,0,1550978199.80823
0,0,22.036,5.52412905,2016-11-03T08:02:04.238778,0,159.725,0,0.3,0,1550978201.17538
0,0,22.029,5.3516089,2016-11-03T08:02:05.605614,0,157.992,0,0.5,0,1550978202.54223
0,0,22.019,5.0860095,2016-11-03T08:02:06.978511,0.5,155.324,0,1,0,1550978203.91512
0,0,22.012,5.0191119,2016-11-03T08:02:08.346217,0.5,154.652,0,1,0,1550978205.28282
0,0,22.005,4.812247,2016-11-03T08:02:09.713561,0.8,152.574,0.5,1.8,0,1550978206.65017
0,0,21.998,4.48960545,2016-11-03T08:02:11.086813,1.3,149.333,1,2.5,0,1550978208.02342
0,0,21.994,4.33490475,2016-11-03T08:02:12.454126,1.3,147.779,1.3,3,0,1550978209.39073
0,0,21.988,4.33669665,2016-11-03T08:02:13.822723,1.3,147.797,1.3,3,0,1550978210.75933
0,0.5,21.985,3.9423791,2016-11-03T08:02:15.190244,2.5,143.836,2.5,6,1.8,1550978212.12685
0,0.5,21.977,3.88374415,2016-11-03T08:02:16.559651,2.8,143.247,2.8,6.3,1.8,1550978213.49626
0,0.5,21.977,3.88354505,2016-11-03T08:02:17.933124,2.8,143.245,2.8,6.3,1.8,1550978214.86973
0,0.8,21.971,3.85129085,2016-11-03T08:02:19.302853,2.8,142.921,3,7,3.7,1550978216.23947
1.8,0.8,21.969,3.812765,2016-11-03T08:02:20.673804,3,142.534,3.3,7.3,3.7,1550978217.61041
1.8,0.8,21.965,3.7667729,2016-11-03T08:02:22.048675,3.3,142.072,3.3,7.8,3.7,1550978218.98528
1.8,0.8,21.96,3.7512431,2016-11-03T08:02:23.421043,3.3,141.916,3.5,8.1,3.7,1550978220.35765
1.8,0.8,21.956,3.7528359,2016-11-03T08:02:24.790722,3.3,141.932,3.5,8.1,3.7,1550978221.72733
1.8,0.8,21.959,3.7733432,2016-11-03T08:02:26.159637,3.3,142.138,3.3,7.8,3.7,1550978223.09624
1.8,0.8,21.954,3.7755333,2016-11-03T08:02:27.528801,3.3,142.16,3.3,7.8,3.7,1550978224.46541
1.8,0.8,21.952,3.7683657,2016-11-03T08:02:28.902492,3.3,142.088,3.3,7.8,3.7,1550978225.83909
1.8,0.8,21.948,3.77184995,2016-11-03T08:02:30.271232,3.3,142.123,3.3,7.8,3.7,1550978227.20784
1.8,0.8,21.948,3.7653792,2016-11-03T08:02:31.640938,3.3,142.058,3.3,7.8,3.7,1550978228.57755
1.8,0.8,21.947,3.7701576,2016-11-03T08:02:33.014806,3.3,142.106,3.5,8.1,3.7,1550978229.95141
