Chlorophyll,date,Thermistor,time,ts,Turbidity
263,02/23/19,529,16:59:41,1550977193.31303,333
271,02/23/19,528,16:59:43,1550977195.46150,342
264,02/23/19,529,16:59:45,1550977197.58861,345
263,02/23/19,529,16:59:46,1550977198.66026,362
261,02/23/19,529,16:59:47,1550977199.73225,339
260,02/23/19,529,16:59:48,1550977200.81364,336
263,02/23/19,529,16:59:50,1550977202.95770,340
262,02/23/19,529,16:59:51,1550977204.02978,340
264,02/23/19,529,16:59:53,1550977206.17149,340
262,02/23/19,529,16:59:56,1550977208.31090,341
264,02/23/19,529,16:59:57,1550977209.39490,342
266,02/23/19,529,16:59:59,1550977211.53440,343
266,02/23/19,529,17:00:00,1550977212.59850,347
267,02/23/19,529,17:00:01,1550977213.66890,340
267,02/23/19,529,17:00:02,1550977214.74879,334
267,02/23/19,529,17:00:03,1550977215.81157,332
264,02/23/19,529,17:00:04,1550977216.88285,339
262,02/23/19,529,17:00:05,1550977217.95417,340
263,02/23/19,529,17:00:06,1550977219.02764,343
261,02/23/19,529,17:00:07,1550977220.09691,338
263,02/23/19,529,17:00:09,1550977221.16810,341
261,02/23/19,529,17:00:10,1550977222.23973,339
261,02/23/19,529,17:00:11,1550977223.31140,341
261,02/23/19,529,17:00:12,1550977224.38294,338
263,02/23/19,529,17:00:13,1550977225.45451,336
265,02/23/19,529,17:00:14,1550977226.52621,332
266,02/23/19,529,17:00:15,1550977227.59829,332
267,02/23/19,529,17:00:16,1550977228.66946,330
267,02/23/19,529,17:00:17,1550977229.74105,334
262,02/23/19,529,17:00:18,1550977230.83581,333
258,02/23/19,529,17:00:20,1550977232.96086,336
259,02/23/19,529,17:00:21,1550977234.03557,339
259,02/23/19,529,17:00:22,1550977235.10406,340
259,02/23/19,529,17:00:24,1550977236.17645,343
259,02/23/19,529,17:00:25,1550977237.25277,339
261,02/23/19,529,17:00:26,1550977238.31872,340
261,02/23/19,529,17:00:27,1550977239.39054,337
261,02/23/19,529,17:00:28,1550977240.46250,341
260,02/23/19,529,17:00:29,1550977241.53384,337
261,02/23/19,529,17:00:30,1550977242.60611,334
264,02/23/19,529,17:00:31,1550977243.67931,346
265,02/23/19,529,17:00:32,1550977244.75628,349
267,02/23/19,529,17:00:33,1550977245.81981,348
265,02/23/19,529,17:00:34,1550977246.90794,343
262,02/23/19,529,17:00:36,1550977249.04590,355
262,02/23/19,529,17:00:39,1550977251.17696,334
260,02/23/19,529,17:00:40,1550977252.24759,342
262,02/23/19,529,17:00:41,1550977253.32152,339
265,02/23/19,529,17:00:42,1550977254.40382,335
263,02/23/19,529,17:00:43,1550977255.46894,336
263,02/23/19,529,17:00:44,1550977256.53999,335
264,02/23/19,529,17:00:45,1550977257.61180,342
266,02/23/19,529,17:00:46,1550977258.68692,338
274,02/23/19,529,17:00:47,1550977259.75671,358
265,02/23/19,529,17:00:48,1550977260.82629,340
259,02/23/19,529,17:00:49,1550977261.94311,341
255,02/23/19,529,17:00:51,1550977264.04986,343
256,02/23/19,529,17:00:52,1550977265.12581,342
258,02/23/19,529,17:00:55,1550977267.26160,343
258,02/23/19,529,17:00:56,1550977268.32487,336
259,02/23/19,529,17:00:57,1550977269.39652,336
264,02/23/19,529,17:00:58,1550977270.46812,334
265,02/23/19,529,17:00:59,1550977271.53979,338
264,02/23/19,529,17:01:00,1550977272.61171,336
266,02/23/19,529,17:01:01,1550977273.68759,339
266,02/23/19,529,17:01:02,1550977274.75469,345
267,02/23/19,529,17:01:03,1550977275.82577,339
264,02/23/19,529,17:01:04,1550977276.89699,329
263,02/23/19,529,17:01:05,1550977277.97493,338
262,02/23/19,529,17:01:06,1550977279.04692,341
263,02/23/19,529,17:01:07,1550977280.11782,337
263,02/23/19,529,17:01:09,1550977281.18894,345
262,02/23/19,529,17:01:10,1550977282.26052,334
261,02/23/19,529,17:01:11,1550977283.33395,356
262,02/23/19,529,17:01:12,1550977284.40429,351
262,02/23/19,529,17:01:13,1550977285.47607,344
265,02/23/19,529,17:01:14,1550977286.55582,345
267,02/23/19,529,17:01:15,1550977287.62309,349
265,02/23/19,529,17:01:16,1550977288.69120,343
262,02/23/19,529,17:01:17,1550977289.78364,339
259,02/23/19,529,17:01:19,1550977291.91576,356
256,02/23/19,529,17:01:21,1550977294.04860,344
253,02/23/19,529,17:01:22,1550977295.12023,336
256,02/23/19,529,17:01:24,1550977296.19555,337
264,02/23/19,529,17:01:25,1550977297.26378,334
260,02/23/19,529,17:01:26,1550977298.34297,331
257,02/23/19,529,17:01:28,1550977300.47896,344
256,02/23/19,529,17:01:29,1550977301.55729,339
256,02/23/19,529,17:01:30,1550977302.62901,339
257,02/23/19,529,17:01:31,1550977303.70067,344
258,02/23/19,529,17:01:32,1550977304.78985,343
260,02/23/19,529,17:01:34,1550977306.92546,341
262,02/23/19,529,17:01:36,1550977309.05783,340
262,02/23/19,529,17:01:37,1550977310.12976,349
265,02/23/19,529,17:01:39,1550977311.20183,333
264,02/23/19,529,17:01:40,1550977312.27358,357
261,02/23/19,529,17:01:41,1550977313.34674,343
260,02/23/19,529,17:01:42,1550977314.41732,337
259,02/23/19,529,17:01:43,1550977315.48879,341
259,02/23/19,529,17:01:44,1550977316.56049,342
260,02/23/19,529,17:01:45,1550977317.63486,341
259,02/23/19,529,17:01:46,1550977318.70587,344
260,02/23/19,529,17:01:47,1550977319.77587,340
263,02/23/19,529,17:01:48,1550977320.84791,348
265,02/23/19,529,17:01:49,1550977321.93768,343
268,02/23/19,529,17:01:52,1550977325.15050,334
262,02/23/19,529,17:01:55,1550977327.28380,339
261,02/23/19,529,17:01:56,1550977328.35586,343
259,02/23/19,529,17:01:57,1550977329.43553,345
259,02/23/19,529,17:01:59,1550977331.57035,331
260,02/23/19,529,17:02:00,1550977332.64169,346
257,02/23/19,529,17:02:01,1550977333.71337,337
259,02/23/19,529,17:02:02,1550977334.78460,344
260,02/23/19,529,17:02:03,1550977335.87428,343
262,02/23/19,529,17:02:05,1550977337.99864,337
262,02/23/19,529,17:02:06,1550977339.07389,347
261,02/23/19,529,17:02:07,1550977340.14892,344
262,02/23/19,529,17:02:10,1550977342.28387,329
262,02/23/19,529,17:02:11,1550977343.35498,340
264,02/23/19,529,17:02:12,1550977344.42787,337
265,02/23/19,529,17:02:13,1550977345.49840,349
265,02/23/19,529,17:02:14,1550977346.57018,341
265,02/23/19,529,17:02:15,1550977347.64288,340
265,02/23/19,529,17:02:16,1550977348.72059,338
262,02/23/19,529,17:02:17,1550977349.79958,343
260,02/23/19,529,17:02:19,1550977351.93516,337
261,02/23/19,529,17:02:20,1550977353.00687,342
258,02/23/19,529,17:02:21,1550977354.07872,345
256,02/23/19,529,17:02:22,1550977355.15052,342
256,02/23/19,529,17:02:24,1550977356.22178,337
255,02/23/19,529,17:02:25,1550977357.29408,334
255,02/23/19,529,17:02:26,1550977358.37384,334
257,02/23/19,529,17:02:28,1550977360.51765,340
264,02/23/19,529,17:02:30,1550977362.64888,351
265,02/23/19,529,17:02:31,1550977363.72074,351
263,02/23/19,529,17:02:32,1550977364.79253,359
262,02/23/19,529,17:02:33,1550977365.86441,347
261,02/23/19,529,17:02:34,1550977366.93603,341
260,02/23/19,529,17:02:35,1550977368.00782,339
262,02/23/19,529,17:02:36,1550977369.07988,341
261,02/23/19,529,17:02:37,1550977370.15133,344
260,02/23/19,529,17:02:39,1550977371.22336,340
260,02/23/19,529,17:02:40,1550977372.31163,337
262,02/23/19,529,17:02:42,1550977374.44337,333
262,02/23/19,529,17:02:43,1550977375.51527,336
266,02/23/19,529,17:02:44,1550977376.58687,340
266,02/23/19,529,17:02:45,1550977377.65864,338
264,02/23/19,529,17:02:46,1550977378.73591,338
264,02/23/19,529,17:02:47,1550977379.80215,336
266,02/23/19,529,17:02:48,1550977380.87388,335
266,02/23/19,529,17:02:49,1550977381.95941,336
267,02/23/19,529,17:02:51,1550977384.09787,341
257,02/23/19,529,17:03:01,1550977393.72591,349
256,02/23/19,529,17:03:02,1550977394.80715,347
258,02/23/19,529,17:03:03,1550977395.87540,347
257,02/23/19,529,17:03:04,1550977396.94745,342
256,02/23/19,529,17:03:05,1550977398.01844,342
257,02/23/19,529,17:03:06,1550977399.09569,378
258,02/23/19,529,17:03:09,1550977401.23136,342
257,02/23/19,529,17:03:10,1550977402.30325,342
258,02/23/19,529,17:03:11,1550977403.38210,349
258,02/23/19,529,17:03:12,1550977404.44635,342
261,02/23/19,529,17:03:13,1550977405.52759,339
261,02/23/19,529,17:03:14,1550977406.58945,339
261,02/23/19,529,17:03:15,1550977407.66106,343
262,02/23/19,529,17:03:16,1550977408.73307,340
262,02/23/19,529,17:03:17,1550977409.80576,336
262,02/23/19,529,17:03:18,1550977410.87650,334
263,02/23/19,529,17:03:19,1550977411.94819,335
264,02/23/19,529,17:03:20,1550977413.02000,334
263,02/23/19,529,17:03:21,1550977414.09174,344
262,02/23/19,529,17:03:22,1550977415.18002,338
263,02/23/19,529,17:03:25,1550977417.30645,343
262,02/23/19,529,17:03:26,1550977418.37812,374
259,02/23/19,529,17:03:27,1550977419.45635,350
258,02/23/19,529,17:03:28,1550977420.52805,356
258,02/23/19,529,17:03:29,1550977421.59999,342
258,02/23/19,529,17:03:30,1550977422.67137,341
257,02/23/19,529,17:03:31,1550977423.74332,342
258,02/23/19,529,17:03:32,1550977424.81533,344
259,02/23/19,529,17:03:33,1550977425.88691,339
261,02/23/19,529,17:03:34,1550977426.95864,333
261,02/23/19,529,17:03:35,1550977428.03278,343
264,02/23/19,529,17:03:36,1550977429.10218,340
263,02/23/19,529,17:03:38,1550977430.17362,341
262,02/23/19,529,17:03:39,1550977431.24564,345
260,02/23/19,529,17:03:40,1550977432.31761,341
258,02/23/19,529,17:03:41,1550977433.38885,376
257,02/23/19,529,17:03:42,1550977434.46962,344
260,02/23/19,529,17:03:43,1550977435.53211,343
260,02/23/19,529,17:03:44,1550977436.60376,343
265,02/23/19,529,17:03:45,1550977437.67564,348
271,02/23/19,529,17:03:46,1550977438.74662,343
271,02/23/19,529,17:03:47,1550977439.81839,351
259,02/23/19,529,17:03:48,1550977440.89071,353
256,02/23/19,529,17:03:49,1550977441.97784,339
252,02/23/19,529,17:03:53,1550977445.19042,343
260,02/23/19,529,17:03:55,1550977447.32490,342
260,02/23/19,529,17:03:56,1550977448.40754,351
256,02/23/19,529,17:03:58,1550977450.56188,345
253,02/23/19,529,17:04:00,1550977452.69765,335
252,02/23/19,529,17:04:02,1550977454.83273,340
251,02/23/19,529,17:04:03,1550977455.89370,327
251,02/23/19,529,17:04:04,1550977456.96493,322
248,02/23/19,529,17:04:06,1550977459.10737,334
250,02/23/19,529,17:04:08,1550977460.17873,329
250,02/23/19,529,17:04:09,1550977461.25002,329
243,02/23/19,529,17:04:10,1550977462.32182,338
243,02/23/19,529,17:04:11,1550977463.39925,329
239,02/23/19,529,17:04:12,1550977464.46463,338
240,02/23/19,529,17:04:13,1550977465.53605,343
240,02/23/19,529,17:04:14,1550977466.61387,340
239,02/23/19,529,17:04:15,1550977467.68586,348
243,02/23/19,529,17:04:16,1550977468.75747,356
241,02/23/19,529,17:04:17,1550977469.82914,351
242,02/23/19,529,17:04:18,1550977470.90049,341
242,02/23/19,529,17:04:19,1550977471.97190,356
241,02/23/19,529,17:04:20,1550977473.04353,367
243,02/23/19,529,17:04:21,1550977474.11541,371
243,02/23/19,529,17:04:23,1550977475.18677,366
244,02/23/19,529,17:04:24,1550977476.25827,390
248,02/23/19,529,17:04:25,1550977477.32993,389
250,02/23/19,529,17:04:26,1550977478.40156,398
248,02/23/19,529,17:04:27,1550977479.47312,404
252,02/23/19,529,17:04:28,1550977480.54466,422
253,02/23/19,529,17:04:29,1550977481.61637,402
262,02/23/19,529,17:04:30,1550977482.68808,450
286,02/23/19,530,17:04:31,1550977483.75978,535
316,02/23/19,529,17:04:32,1550977484.83162,725
236,02/23/19,529,17:04:33,1550977485.90321,654
248,02/23/19,529,17:04:34,1550977486.97479,684
227,02/23/19,529,17:04:35,1550977488.04638,612
182,02/23/19,529,17:04:36,1550977489.12790,501
171,02/23/19,529,17:04:39,1550977491.27805,433
162,02/23/19,529,17:04:41,1550977493.40777,392
164,02/23/19,529,17:04:42,1550977494.47957,385
163,02/23/19,529,17:04:43,1550977495.55120,379
164,02/23/19,529,17:04:44,1550977496.62248,381
166,02/23/19,529,17:04:45,1550977497.69418,376
167,02/23/19,529,17:04:46,1550977498.76569,373
170,02/23/19,529,17:04:47,1550977499.83751,372
180,02/23/19,529,17:04:48,1550977500.91819,373
184,02/23/19,529,17:04:49,1550977502.06187,377
239,02/23/19,529,17:04:51,1550977504.13810,389
201,02/23/19,529,17:04:54,1550977506.35149,361
277,02/23/19,529,17:04:56,1550977508.41703,382
331,02/23/19,529,17:04:58,1550977510.55124,448
375,02/23/19,529,17:04:59,1550977511.63907,510
411,02/23/19,529,17:05:01,1550977513.77113,637
412,02/23/19,529,17:05:02,1550977514.84262,630
324,02/23/19,529,17:05:03,1550977515.92240,418
263,02/23/19,529,17:05:04,1550977516.98545,359
253,02/23/19,529,17:05:05,1550977518.05645,358
258,02/23/19,529,17:05:06,1550977519.12792,371
256,02/23/19,529,17:05:08,1550977520.19951,366
264,02/23/19,529,17:05:09,1550977521.27101,367
286,02/23/19,529,17:05:10,1550977522.34275,394
313,02/23/19,529,17:05:11,1550977523.41450,402
339,02/23/19,529,17:05:12,1550977524.49764,439
361,02/23/19,529,17:05:14,1550977526.62854,461
403,02/23/19,529,17:05:15,1550977527.70026,591
421,02/23/19,529,17:05:16,1550977528.77243,695
428,02/23/19,529,17:05:17,1550977529.84392,732
432,02/23/19,529,17:05:18,1550977530.91668,746
433,02/23/19,529,17:05:19,1550977531.98773,756
432,02/23/19,529,17:05:20,1550977533.05947,765
429,02/23/19,529,17:05:21,1550977534.13125,733
426,02/23/19,529,17:05:23,1550977535.20308,709
331,02/23/19,529,17:05:24,1550977536.27496,559
371,02/23/19,529,17:05:25,1550977537.35649,538
400,02/23/19,529,17:05:26,1550977538.42725,612
398,02/23/19,529,17:05:27,1550977539.49665,609
362,02/23/19,529,17:05:28,1550977540.57477,525
307,02/23/19,529,17:05:29,1550977541.64020,423
315,02/23/19,529,17:05:30,1550977542.71266,429
353,02/23/19,529,17:05:31,1550977543.78563,490
385,02/23/19,529,17:05:32,1550977544.85566,533
396,02/23/19,529,17:05:33,1550977545.92751,576
406,02/23/19,529,17:05:34,1550977546.99923,607
413,02/23/19,529,17:05:35,1550977548.07103,611
420,02/23/19,529,17:05:36,1550977549.14294,639
415,02/23/19,529,17:05:38,1550977550.22406,609
385,02/23/19,529,17:05:40,1550977552.35690,542
402,02/23/19,529,17:05:41,1550977553.43284,627
361,02/23/19,529,17:05:42,1550977554.50044,510
319,02/23/19,529,17:05:43,1550977555.57285,426
316,02/23/19,529,17:05:44,1550977556.65101,420
341,02/23/19,529,17:05:45,1550977557.71623,449
302,02/23/19,529,17:05:46,1550977558.78777,405
298,02/23/19,530,17:05:47,1550977559.85929,396
306,02/23/19,530,17:05:48,1550977560.93756,411
346,02/23/19,529,17:05:51,1550977564.16183,478
403,02/23/19,529,17:05:54,1550977566.29487,618
372,02/23/19,530,17:05:55,1550977567.36666,521
262,02/23/19,530,17:05:56,1550977568.43842,415
235,02/23/19,529,17:05:57,1550977569.51004,415
234,02/23/19,529,17:05:58,1550977570.58204,399
244,02/23/19,529,17:05:59,1550977571.65357,402
268,02/23/19,529,17:06:00,1550977572.72457,379
270,02/23/19,529,17:06:01,1550977573.79708,405
273,02/23/19,529,17:06:02,1550977574.86762,407
272,02/23/19,530,17:06:03,1550977575.94159,389
261,02/23/19,529,17:06:04,1550977577.01081,388
256,02/23/19,529,17:06:05,1550977578.08220,394
255,02/23/19,529,17:06:06,1550977579.16209,412
248,02/23/19,529,17:06:08,1550977580.22490,395
249,02/23/19,530,17:06:09,1550977581.29622,382
242,02/23/19,529,17:06:10,1550977582.36790,370
250,02/23/19,529,17:06:11,1550977583.43939,366
269,02/23/19,529,17:06:12,1550977584.51759,383
293,02/23/19,529,17:06:13,1550977585.58950,397
342,02/23/19,529,17:06:14,1550977586.66101,439
394,02/23/19,530,17:06:15,1550977587.73277,566
433,02/23/19,530,17:06:16,1550977588.80473,756
438,02/23/19,530,17:06:17,1550977589.87640,789
435,02/23/19,529,17:06:18,1550977590.94831,780
417,02/23/19,530,17:06:19,1550977592.02012,726
339,02/23/19,530,17:06:20,1550977593.10106,567
327,02/23/19,530,17:06:21,1550977594.17036,509
387,02/23/19,529,17:06:23,1550977595.23521,583
369,02/23/19,529,17:06:24,1550977596.30931,554
382,02/23/19,530,17:06:25,1550977597.37876,580
361,02/23/19,529,17:06:26,1550977598.45083,527
319,02/23/19,530,17:06:27,1550977599.52238,456
248,02/23/19,530,17:06:28,1550977600.59416,382
280,02/23/19,529,17:06:29,1550977601.67768,408
264,02/23/19,529,17:06:31,1550977603.80808,396
239,02/23/19,529,17:06:32,1550977604.87976,376
246,02/23/19,529,17:06:33,1550977605.95608,375
272,02/23/19,530,17:06:34,1550977607.02293,388
269,02/23/19,529,17:06:35,1550977608.10108,389
271,02/23/19,530,17:06:37,1550977609.17361,391
289,02/23/19,529,17:06:38,1550977610.24612,406
300,02/23/19,529,17:06:39,1550977611.33839,422
312,02/23/19,530,17:06:41,1550977613.46110,428
333,02/23/19,529,17:06:42,1550977614.53084,462
364,02/23/19,529,17:06:43,1550977615.62327,543
414,02/23/19,529,17:06:45,1550977617.74597,722
410,02/23/19,529,17:06:46,1550977618.81801,682
380,02/23/19,530,17:06:47,1550977619.89358,557
326,02/23/19,530,17:06:48,1550977620.96075,461
310,02/23/19,529,17:06:49,1550977622.04978,443
406,02/23/19,529,17:06:52,1550977624.19902,668
433,02/23/19,529,17:06:54,1550977626.32648,787
395,02/23/19,530,17:06:56,1550977628.46052,673
390,02/23/19,530,17:06:57,1550977629.53547,651
399,02/23/19,529,17:06:58,1550977630.60735,647
409,02/23/19,530,17:06:59,1550977631.68239,685
388,02/23/19,530,17:07:00,1550977632.75405,619
321,02/23/19,529,17:07:01,1550977633.82538,491
331,02/23/19,530,17:07:02,1550977634.89887,511
389,02/23/19,529,17:07:03,1550977635.97030,618
420,02/23/19,529,17:07:04,1550977637.03989,726
430,02/23/19,530,17:07:05,1550977638.11136,798
430,02/23/19,529,17:07:07,1550977639.18292,747
427,02/23/19,530,17:07:08,1550977640.25457,743
432,02/23/19,530,17:07:09,1550977641.32601,773
428,02/23/19,529,17:07:10,1550977642.40610,747
415,02/23/19,530,17:07:12,1550977644.54140,710
402,02/23/19,530,17:07:13,1550977645.61337,679
423,02/23/19,529,17:07:14,1550977646.68509,716
425,02/23/19,530,17:07:15,1550977647.75693,739
423,02/23/19,529,17:07:16,1550977648.82888,775
425,02/23/19,530,17:07:17,1550977649.90238,753
431,02/23/19,530,17:07:18,1550977650.97247,783
431,02/23/19,530,17:07:19,1550977652.04406,775
414,02/23/19,530,17:07:20,1550977653.11586,674
402,02/23/19,530,17:07:22,1550977654.19089,667
401,02/23/19,530,17:07:23,1550977655.26557,644
412,02/23/19,530,17:07:24,1550977656.33733,661
407,02/23/19,530,17:07:25,1550977657.40893,637
420,02/23/19,530,17:07:26,1550977658.48151,727
401,02/23/19,530,17:07:27,1550977659.55255,618
426,02/23/19,530,17:07:28,1550977660.65069,747
426,02/23/19,530,17:07:30,1550977662.77248,747
427,02/23/19,529,17:07:31,1550977663.83827,762
425,02/23/19,530,17:07:32,1550977664.91083,751
431,02/23/19,530,17:07:33,1550977665.98185,761
422,02/23/19,529,17:07:34,1550977667.06561,738
414,02/23/19,530,17:07:37,1550977669.19562,688
411,02/23/19,530,17:07:38,1550977670.26748,696
421,02/23/19,530,17:07:39,1550977671.33923,713
420,02/23/19,530,17:07:40,1550977672.41138,719
422,02/23/19,530,17:07:41,1550977673.49763,736
410,02/23/19,529,17:07:43,1550977675.62640,713
407,02/23/19,530,17:07:45,1550977677.76951,654
392,02/23/19,530,17:07:46,1550977678.84764,602
375,02/23/19,530,17:07:47,1550977679.91942,543
380,02/23/19,530,17:07:48,1550977680.99123,536
379,02/23/19,530,17:07:49,1550977682.07784,554
380,02/23/19,530,17:07:52,1550977684.21519,547
404,02/23/19,529,17:07:54,1550977686.35541,604
406,02/23/19,529,17:07:56,1550977688.49142,620
406,02/23/19,529,17:07:57,1550977689.56322,657
419,02/23/19,530,17:07:58,1550977690.63508,653
412,02/23/19,529,17:07:59,1550977691.72587,628
408,02/23/19,530,17:08:01,1550977693.84855,631
403,02/23/19,530,17:08:02,1550977694.92000,624
413,02/23/19,530,17:08:03,1550977695.99172,661
412,02/23/19,530,17:08:04,1550977697.06300,667
395,02/23/19,530,17:08:05,1550977698.13455,578
397,02/23/19,530,17:08:07,1550977699.20629,609
414,02/23/19,530,17:08:08,1550977700.27761,680
434,02/23/19,530,17:08:09,1550977701.34908,834
434,02/23/19,530,17:08:10,1550977702.42834,862
439,02/23/19,530,17:08:11,1550977703.49915,816
418,02/23/19,529,17:08:12,1550977704.57085,710
424,02/23/19,530,17:08:13,1550977705.64262,755
435,02/23/19,530,17:08:14,1550977706.71452,794
442,02/23/19,530,17:08:15,1550977707.78621,786
412,02/23/19,530,17:08:16,1550977708.85792,690
407,02/23/19,530,17:08:17,1550977709.92971,687
417,02/23/19,530,17:08:18,1550977711.00157,687
400,02/23/19,529,17:08:19,1550977712.07303,641
421,02/23/19,529,17:08:20,1550977713.14472,724
433,02/23/19,530,17:08:22,1550977714.21672,726
442,02/23/19,530,17:08:23,1550977715.28835,800
446,02/23/19,530,17:08:24,1550977716.36012,837
447,02/23/19,530,17:08:25,1550977717.43954,848
445,02/23/19,530,17:08:26,1550977718.50370,834
443,02/23/19,530,17:08:27,1550977719.57548,819
443,02/23/19,529,17:08:28,1550977720.64737,893
443,02/23/19,529,17:08:29,1550977721.71959,862
427,02/23/19,529,17:08:30,1550977722.79209,726
398,02/23/19,530,17:08:31,1550977723.86266,673
414,02/23/19,530,17:08:32,1550977724.93458,705
418,02/23/19,530,17:08:33,1550977726.01259,692
427,02/23/19,530,17:08:34,1550977727.09680,729
434,02/23/19,530,17:08:35,1550977728.15626,774
435,02/23/19,530,17:08:37,1550977729.23359,776
434,02/23/19,530,17:08:38,1550977730.29941,794
434,02/23/19,530,17:08:39,1550977731.37113,783
437,02/23/19,530,17:08:40,1550977732.44294,808
443,02/23/19,529,17:08:41,1550977733.51467,859
440,02/23/19,530,17:08:42,1550977734.58649,856
434,02/23/19,530,17:08:43,1550977735.66559,847
435,02/23/19,530,17:08:44,1550977736.73070,820
436,02/23/19,530,17:08:45,1550977737.80209,805
425,02/23/19,530,17:08:46,1550977738.87358,768
426,02/23/19,530,17:08:47,1550977739.94534,771
436,02/23/19,530,17:08:48,1550977741.01698,829
443,02/23/19,530,17:08:49,1550977742.17056,860
435,02/23/19,530,17:08:52,1550977744.24613,808
440,02/23/19,530,17:08:54,1550977746.38417,796
437,02/23/19,530,17:08:56,1550977748.51597,820
440,02/23/19,530,17:08:57,1550977749.59428,814
443,02/23/19,530,17:08:58,1550977750.66588,846
444,02/23/19,530,17:08:59,1550977751.73777,832
440,02/23/19,530,17:09:00,1550977752.80904,806
422,02/23/19,530,17:09:01,1550977753.88239,740
382,02/23/19,530,17:09:02,1550977754.95387,581
418,02/23/19,530,17:09:03,1550977756.02688,698
435,02/23/19,530,17:09:04,1550977757.09511,777
436,02/23/19,530,17:09:06,1550977758.16667,794
441,02/23/19,530,17:09:07,1550977759.24206,794
437,02/23/19,530,17:09:08,1550977760.31021,792
438,02/23/19,530,17:09:09,1550977761.38132,797
442,02/23/19,530,17:09:10,1550977762.45298,803
444,02/23/19,530,17:09:11,1550977763.52477,813
442,02/23/19,529,17:09:12,1550977764.59654,820
437,02/23/19,530,17:09:13,1550977765.66845,798
443,02/23/19,530,17:09:14,1550977766.74076,819
440,02/23/19,530,17:09:15,1550977767.82166,804
445,02/23/19,530,17:09:16,1550977768.88305,829
446,02/23/19,530,17:09:17,1550977769.95490,865
447,02/23/19,530,17:09:18,1550977771.03091,892
448,02/23/19,530,17:09:19,1550977772.09800,883
447,02/23/19,529,17:09:21,1550977773.18967,928
448,02/23/19,530,17:09:23,1550977775.31823,911
448,02/23/19,530,17:09:24,1550977776.39005,895
446,02/23/19,530,17:09:25,1550977777.46186,873
443,02/23/19,530,17:09:26,1550977778.53363,857
442,02/23/19,530,17:09:27,1550977779.60961,849
441,02/23/19,530,17:09:28,1550977780.67701,828
432,02/23/19,530,17:09:29,1550977781.74913,790
434,02/23/19,530,17:09:30,1550977782.82091,785
433,02/23/19,530,17:09:31,1550977783.89258,786
439,02/23/19,530,17:09:32,1550977784.96428,793
442,02/23/19,530,17:09:33,1550977786.04966,796
445,02/23/19,530,17:09:36,1550977788.17842,840
443,02/23/19,530,17:09:37,1550977789.25025,846
439,02/23/19,530,17:09:38,1550977790.32200,808
435,02/23/19,530,17:09:39,1550977791.39383,789
440,02/23/19,529,17:09:40,1550977792.46566,808
443,02/23/19,530,17:09:41,1550977793.53745,834
437,02/23/19,530,17:09:42,1550977794.61145,825
442,02/23/19,529,17:09:43,1550977795.68100,856
440,02/23/19,530,17:09:44,1550977796.75917,865
436,02/23/19,530,17:09:45,1550977797.83484,866
438,02/23/19,530,17:09:46,1550977798.90271,846
423,02/23/19,530,17:09:47,1550977799.98898,768
418,02/23/19,530,17:09:49,1550977802.16582,723
442,02/23/19,530,17:09:52,1550977804.29823,833
443,02/23/19,530,17:09:54,1550977806.41117,828
444,02/23/19,530,17:09:56,1550977808.54416,856
443,02/23/19,530,17:09:57,1550977809.61603,851
443,02/23/19,530,17:09:58,1550977810.68768,839
441,02/23/19,529,17:09:59,1550977811.75939,829
437,02/23/19,530,17:10:00,1550977812.83117,835
421,02/23/19,530,17:10:01,1550977813.91075,762
426,02/23/19,530,17:10:02,1550977814.97437,760
434,02/23/19,530,17:10:03,1550977816.04605,800
445,02/23/19,530,17:10:04,1550977817.12711,840
444,02/23/19,530,17:10:06,1550977818.18904,826
444,02/23/19,530,17:10:07,1550977819.26082,846
447,02/23/19,530,17:10:08,1550977820.33885,852
444,02/23/19,530,17:10:09,1550977821.41075,841
419,02/23/19,530,17:10:10,1550977822.49208,741
399,02/23/19,530,17:10:12,1550977824.62699,629
414,02/23/19,530,17:10:13,1550977825.69892,649
433,02/23/19,530,17:10:14,1550977826.77110,746
440,02/23/19,529,17:10:15,1550977827.84326,795
435,02/23/19,530,17:10:16,1550977828.91605,783
439,02/23/19,530,17:10:17,1550977829.98820,806
442,02/23/19,530,17:10:18,1550977831.05929,838
442,02/23/19,530,17:10:19,1550977832.13134,883
438,02/23/19,530,17:10:21,1550977833.20353,848
438,02/23/19,530,17:10:22,1550977834.27556,843
442,02/23/19,530,17:10:23,1550977835.34811,837
445,02/23/19,530,17:10:24,1550977836.41973,883
444,02/23/19,530,17:10:25,1550977837.49170,874
444,02/23/19,530,17:10:26,1550977838.56373,863
445,02/23/19,530,17:10:27,1550977839.63590,856
444,02/23/19,530,17:10:28,1550977840.70780,854
438,02/23/19,530,17:10:29,1550977841.77990,798
434,02/23/19,530,17:10:30,1550977842.85452,788
428,02/23/19,530,17:10:31,1550977843.93072,750
428,02/23/19,530,17:10:32,1550977845.00301,737
426,02/23/19,530,17:10:33,1550977846.07495,750
427,02/23/19,530,17:10:34,1550977847.14702,735
433,02/23/19,530,17:10:36,1550977848.21951,765
438,02/23/19,530,17:10:37,1550977849.29906,803
444,02/23/19,530,17:10:38,1550977850.36314,846
442,02/23/19,530,17:10:39,1550977851.43547,865
444,02/23/19,530,17:10:40,1550977852.50731,865
425,02/23/19,530,17:10:41,1550977853.58281,742
418,02/23/19,530,17:10:42,1550977854.67021,679
