Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
52.737,1025.868,37.177,1719,1529.334,22.02,1550977543.28788
52.776,1025.89,37.207,1719,1529.371,22.022,1550977544.00199
52.857,1025.928,37.262,1719,1529.46,22.033,1550977544.72198
52.999,1026.002,37.363,1719,1529.606,22.046,1550977545.44026
53.242,1026.158,37.565,1719,1529.803,22.036,1550977546.15892
53.566,1026.342,37.811,1719,1530.108,22.049,1550977546.87791
54.415,1026.868,38.499,1719,1530.838,22.038,1550977547.59688
55.063,1027.245,39.001,1719,1531.438,22.055,1550977548.31565
55.196,1027.333,39.113,1719,1531.546,22.049,1550977549.03540
54.619,1026.975,38.646,1719,1531.046,22.055,1550977549.75352
54.093,1026.659,38.229,1719,1530.577,22.052,1550977550.47185
53.567,1026.353,37.822,1719,1530.091,22.038,1550977551.19095
53,1025.992,37.355,1719,1529.625,22.057,1550977551.90614
52.312,1025.584,36.815,1719,1529.009,22.049,1550977552.62604
51.826,1025.286,36.425,1719,1528.596,22.055,1550977553.34495
51.34,1024.994,36.041,1719,1528.172,22.055,1550977554.06788
51.177,1024.891,35.908,1719,1528.038,22.06,1550977554.78098
51.381,1025.021,36.076,1719,1528.202,22.052,1550977555.50510
51.663,1025.183,36.292,1719,1528.462,22.06,1550977556.22479
51.703,1025.21,36.327,1719,1528.492,22.057,1550977556.94085
51.887,1025.316,36.468,1719,1528.66,22.062,1550977557.65888
51.583,1025.132,36.226,1719,1528.398,22.063,1550977558.37597
51.448,1025.054,36.122,1719,1528.274,22.06,1550977559.10551
51.298,1024.958,35.999,1719,1528.155,22.067,1550977559.82990
51.258,1024.943,35.975,1719,1528.104,22.057,1550977560.55088
51.258,1024.935,35.968,1719,1528.117,22.065,1550977561.30582
51.279,1024.945,35.982,1719,1528.141,22.068,1550977562.18996
51.329,1024.982,36.028,1719,1528.171,22.06,1550977562.94407
51.501,1025.084,36.163,1719,1528.323,22.062,1550977563.68770
51.825,1025.292,36.431,1719,1528.581,22.047,1550977564.42592
52.554,1025.731,37.009,1719,1529.218,22.047,1550977565.17287
53.041,1026.018,37.388,1719,1529.658,22.055,1550977565.92883
53.282,1026.172,37.587,1719,1529.857,22.047,1550977566.67787
53.324,1026.177,37.602,1719,1529.928,22.068,1550977567.41055
52.798,1025.868,37.193,1719,1529.451,22.059,1550977568.14187
52.069,1025.429,36.615,1719,1528.813,22.059,1550977568.86089
51.583,1025.123,36.218,1719,1528.414,22.073,1550977569.58004
51.219,1024.916,35.941,1719,1528.075,22.06,1550977570.29879
50.874,1024.701,35.661,1719,1527.792,22.07,1550977571.01675
50.651,1024.586,35.503,1719,1527.563,22.049,1550977571.73584
50.53,1024.492,35.388,1719,1527.499,22.073,1550977572.45480
50.444,1024.446,35.325,1719,1527.413,22.067,1550977573.17582
50.458,1024.454,35.336,1719,1527.425,22.067,1550977573.89482
50.572,1024.518,35.422,1719,1527.532,22.071,1550977574.61581
50.615,1024.548,35.46,1719,1527.561,22.067,1550977575.33385
50.61,1024.551,35.461,1719,1527.546,22.06,1550977576.05487
50.63,1024.55,35.465,1719,1527.588,22.075,1550977576.77385
50.721,1024.602,35.534,1719,1527.672,22.078,1550977577.49272
50.675,1024.582,35.505,1719,1527.619,22.07,1550977578.21179
50.772,1024.647,35.587,1719,1527.689,22.062,1550977578.93280
51.177,1024.891,35.908,1719,1528.038,22.06,1550977579.65176
51.314,1024.95,35.995,1719,1528.201,22.086,1550977580.37085
51.392,1025.022,36.079,1719,1528.223,22.059,1550977581.08984
51.44,1025.054,36.12,1719,1528.26,22.055,1550977581.80869
51.414,1025.032,36.094,1719,1528.247,22.062,1550977582.52675
51.401,1025.023,36.082,1719,1528.239,22.063,1550977583.24706
51.408,1025.036,36.096,1719,1528.229,22.054,1550977583.96435
51.391,1025.025,36.082,1719,1528.214,22.054,1550977584.68583
51.426,1025.041,36.105,1719,1528.255,22.06,1550977585.40490
51.42,1025.037,36.1,1719,1528.25,22.06,1550977586.12275
51.784,1025.238,36.372,1719,1528.6,22.079,1550977586.84184
52.473,1025.666,36.929,1719,1529.177,22.065,1550977587.56070
53.363,1026.218,37.649,1719,1529.933,22.051,1550977588.27977
53.637,1026.368,37.852,1719,1530.199,22.067,1550977589.00776
54.173,1026.707,38.292,1719,1530.648,22.052,1550977589.72281
54.496,1026.884,38.532,1719,1530.966,22.073,1550977590.43672
55.386,1027.437,39.254,1719,1531.735,22.062,1550977591.15783
54.255,1026.765,38.365,1719,1530.707,22.044,1550977591.87680
53.444,1026.249,37.697,1719,1530.036,22.07,1550977592.59487
53.334,1026.177,37.605,1719,1529.947,22.075,1550977593.31676
53.324,1026.184,37.608,1719,1529.917,22.062,1550977594.03581
52.838,1025.888,37.221,1719,1529.494,22.063,1550977594.75119
52.635,1025.758,37.052,1719,1529.329,22.071,1550977595.46975
52.703,1025.804,37.11,1719,1529.381,22.067,1550977596.19269
52.656,1025.772,37.071,1719,1529.345,22.07,1550977596.90668
52.474,1025.664,36.927,1719,1529.183,22.068,1550977597.62780
52.494,1025.672,36.939,1719,1529.209,22.073,1550977598.34575
52.631,1025.763,37.056,1719,1529.312,22.063,1550977599.06464
52.474,1025.653,36.918,1719,1529.202,22.079,1550977599.78227
51.826,1025.275,36.416,1719,1528.615,22.067,1550977600.51131
51.016,1024.789,35.776,1719,1527.91,22.067,1550977601.22071
50.773,1024.642,35.583,1719,1527.701,22.068,1550977601.93929
50.591,1024.54,35.446,1719,1527.529,22.06,1550977602.65780
50.449,1024.465,35.343,1719,1527.387,22.049,1550977603.37666
50.599,1024.554,35.461,1719,1527.521,22.051,1550977604.09231
50.721,1024.644,35.572,1719,1527.593,22.031,1550977604.81660
50.853,1024.708,35.663,1719,1527.735,22.047,1550977605.54310
50.943,1024.752,35.725,1719,1527.832,22.059,1550977606.25775
50.935,1024.764,35.733,1719,1527.795,22.041,1550977606.97176
50.929,1024.761,35.729,1719,1527.787,22.039,1550977607.68973
51.116,1024.852,35.857,1719,1527.991,22.063,1550977608.40505
51.101,1024.853,35.855,1719,1527.959,22.052,1550977609.12583
51.17,1024.895,35.91,1719,1528.019,22.052,1550977609.84462
51.097,1024.853,35.854,1719,1527.95,22.049,1550977610.56323
51.096,1024.867,35.867,1719,1527.922,22.033,1550977611.28220
51.322,1024.995,36.038,1719,1528.135,22.043,1550977612.00176
51.359,1025.022,36.072,1719,1528.156,22.036,1550977612.72061
51.582,1025.147,36.24,1719,1528.367,22.046,1550977613.43537
51.703,1025.218,36.334,1719,1528.478,22.049,1550977614.16433
52.048,1025.434,36.614,1719,1528.762,22.039,1550977614.88059
52.473,1025.692,36.952,1719,1529.131,22.038,1550977615.60028
52.959,1025.968,37.323,1719,1529.586,22.055,1550977616.32054
53.93,1026.572,38.11,1719,1530.413,22.039,1550977617.04572
54.375,1026.827,38.451,1719,1530.831,22.055,1550977617.79199
55.063,1027.26,39.014,1719,1531.416,22.041,1550977618.52463
56.034,1027.819,39.761,1719,1532.329,22.075,1550977619.24275
57.328,1028.646,40.834,1719,1533.429,22.041,1550977619.96187
58.055,1029.074,41.402,1719,1534.111,22.062,1550977620.69210
57.652,1028.843,41.093,1719,1533.724,22.044,1550977621.43153
56.035,1027.845,39.786,1719,1532.29,22.049,1550977622.21391
54.74,1027.055,38.749,1719,1531.143,22.049,1550977623.02990
55.386,1027.438,39.255,1719,1531.732,22.06,1550977623.78804
55.944,1027.75,39.676,1719,1532.271,22.089,1550977624.52852
55.953,1027.762,39.689,1719,1532.269,22.083,1550977625.27388
56.317,1028.018,40.012,1719,1532.54,22.049,1550977626.01126
56.64,1028.186,40.244,1719,1532.875,22.079,1550977626.74568
56.679,1028.211,40.277,1719,1532.907,22.078,1550977627.46455
56.682,1028.211,40.278,1719,1532.912,22.079,1550977628.19169
56.721,1028.237,40.311,1719,1532.944,22.078,1550977628.90565
56.913,1028.347,40.458,1719,1533.128,22.086,1550977629.64200
57.045,1028.429,40.565,1719,1533.242,22.084,1550977630.36024
57.449,1028.672,40.886,1719,1533.61,22.089,1550977631.07855
57.501,1028.695,40.919,1719,1533.671,22.099,1550977631.80640
57.167,1028.509,40.668,1719,1533.344,22.079,1550977632.52454
56.358,1028.008,40.013,1719,1532.632,22.084,1550977633.24259
55.711,1027.591,39.473,1719,1532.093,22.107,1550977633.96479
55.145,1027.245,39.02,1719,1531.592,22.107,1550977634.69006
54.861,1027.076,38.796,1719,1531.336,22.103,1550977635.40460
55.346,1027.363,39.177,1719,1531.777,22.111,1550977636.12661
55.771,1027.613,39.508,1719,1532.168,22.121,1550977636.84458
56.195,1027.896,39.87,1719,1532.507,22.097,1550977637.56282
56.681,1028.18,40.248,1719,1532.958,22.11,1550977638.28184
56.682,1028.184,40.252,1719,1532.954,22.107,1550977639.00049
56.278,1027.94,39.93,1719,1532.59,22.103,1550977639.71775
56.074,1027.787,39.741,1719,1532.454,22.132,1550977640.43781
56.035,1027.783,39.728,1719,1532.387,22.111,1550977641.16047
56.155,1027.85,39.819,1719,1532.503,22.118,1550977641.88056
56.357,1027.977,39.984,1719,1532.678,22.115,1550977642.59560
56.621,1028.139,40.196,1719,1532.912,22.115,1550977643.31059
56.075,1027.805,39.758,1719,1532.428,22.115,1550977644.02869
56.114,1027.837,39.797,1719,1532.45,22.107,1550977644.74899
56.377,1027.987,39.997,1719,1532.701,22.118,1550977645.47058
56.6,1028.129,40.182,1719,1532.888,22.111,1550977646.18661
56.621,1028.129,40.187,1719,1532.927,22.124,1550977646.90570
56.571,1028.118,40.164,1719,1532.853,22.105,1550977647.62688
56.5,1028.073,40.106,1719,1532.792,22.107,1550977648.34171
56.156,1027.864,39.832,1719,1532.485,22.105,1550977649.06047
56.106,1027.835,39.792,1719,1532.437,22.103,1550977649.77624
56.159,1027.853,39.822,1719,1532.507,22.118,1550977650.49822
56.398,1028.004,40.018,1719,1532.711,22.113,1550977651.21652
57.004,1028.385,40.514,1719,1533.236,22.103,1550977651.93769
57.531,1028.689,40.921,1719,1533.734,22.123,1550977652.65558
57.086,1028.424,40.57,1719,1533.326,22.115,1550977653.37634
56.116,1027.841,39.801,1719,1532.446,22.103,1550977654.11078
55.752,1027.608,39.498,1719,1532.141,22.115,1550977654.84671
55.74,1027.591,39.481,1719,1532.146,22.124,1550977655.56168
55.953,1027.736,39.665,1719,1532.309,22.108,1550977656.28045
56.6,1028.113,40.167,1719,1532.913,22.127,1550977656.99954
57.489,1028.67,40.893,1719,1533.687,22.116,1550977657.71849
58.138,1029.062,41.41,1719,1534.276,22.123,1550977658.43935
58.136,1029.071,41.418,1719,1534.26,22.113,1550977659.15560
58.581,1029.34,41.773,1719,1534.665,22.118,1550977659.87451
58.946,1029.581,42.083,1719,1534.972,22.103,1550977660.62402
58.945,1029.577,42.078,1719,1534.975,22.107,1550977661.34947
58.623,1029.336,41.779,1719,1534.746,22.147,1550977662.06449
58.783,1029.455,41.927,1719,1534.861,22.127,1550977662.79742
58.562,1029.307,41.737,1719,1534.679,22.139,1550977663.51554
58.481,1029.262,41.677,1719,1534.6,22.134,1550977664.23873
58.364,1029.196,41.588,1719,1534.485,22.127,1550977664.95370
58.335,1029.174,41.56,1719,1534.466,22.132,1550977665.68945
57.814,1028.871,41.156,1719,1533.975,22.115,1550977666.40970
56.722,1028.191,40.268,1719,1533.017,22.124,1550977667.12649
55.064,1027.162,38.924,1719,1531.577,22.142,1550977667.84166
54.577,1026.863,38.533,1719,1531.153,22.145,1550977668.56042
55.024,1027.145,38.899,1719,1531.528,22.134,1550977669.28139
54.051,1026.567,38.135,1719,1530.652,22.121,1550977670.00088
54.314,1026.724,38.341,1719,1530.888,22.124,1550977670.71767
54.417,1026.795,38.432,1719,1530.963,22.115,1550977671.43648
54.599,1026.884,38.557,1719,1531.159,22.137,1550977672.16279
54.577,1026.886,38.554,1719,1531.115,22.121,1550977672.87763
54.74,1026.976,38.675,1719,1531.274,22.131,1550977673.59243
54.739,1026.982,38.68,1719,1531.262,22.124,1550977674.31143
54.943,1027.107,38.844,1719,1531.439,22.123,1550977675.03191
54.983,1027.131,38.876,1719,1531.475,22.123,1550977675.74878
54.74,1026.987,38.685,1719,1531.256,22.119,1550977676.46760
54.417,1026.78,38.417,1719,1530.989,22.131,1550977677.18650
53.972,1026.505,38.059,1719,1530.605,22.135,1550977677.90436
53.446,1026.19,37.643,1719,1530.139,22.132,1550977678.62367
53.051,1025.953,37.331,1719,1529.791,22.131,1550977679.34445
52.856,1025.849,37.189,1719,1529.597,22.116,1550977680.06344
52.873,1025.852,37.195,1719,1529.624,22.124,1550977680.78458
52.857,1025.841,37.182,1719,1529.614,22.126,1550977681.52587
52.984,1025.917,37.282,1719,1529.724,22.126,1550977682.28342
53.121,1026.02,37.409,1719,1529.809,22.105,1550977683.04414
53.323,1026.124,37.553,1719,1530.018,22.124,1550977683.80588
53.606,1026.304,37.786,1719,1530.251,22.115,1550977684.56027
54.092,1026.604,38.178,1719,1530.667,22.108,1550977685.31790
54.174,1026.637,38.228,1719,1530.767,22.126,1550977686.05898
54.416,1026.793,38.429,1719,1530.964,22.116,1550977686.78439
54.633,1026.914,38.593,1719,1531.174,22.127,1550977687.49838
54.699,1026.963,38.654,1719,1531.216,22.118,1550977688.21635
54.941,1027.101,38.839,1719,1531.446,22.127,1550977688.93872
55.144,1027.232,39.008,1719,1531.611,22.119,1550977689.65752
55.306,1027.345,39.15,1719,1531.731,22.105,1550977690.38081
55.589,1027.506,39.366,1719,1531.999,22.116,1550977691.09436
55.872,1027.676,39.59,1719,1532.255,22.119,1550977691.81235
56.145,1027.844,39.811,1719,1532.494,22.118,1550977692.53158
56.681,1028.175,40.244,1719,1532.965,22.115,1550977693.25040
57.409,1028.625,40.832,1719,1533.608,22.111,1550977693.96960
58.136,1029.063,41.41,1719,1534.272,22.121,1550977694.68898
58.783,1029.44,41.913,1719,1534.882,22.142,1550977695.41459
58.663,1029.383,41.832,1719,1534.751,22.126,1550977696.12956
58.138,1029.046,41.395,1719,1534.3,22.139,1550977696.84412
57.733,1028.81,41.081,1719,1533.92,22.126,1550977697.56297
57.531,1028.682,40.915,1719,1533.744,22.129,1550977698.28193
57.295,1028.531,40.718,1719,1533.543,22.135,1550977699.00074
57.287,1028.528,40.714,1719,1533.534,22.134,1550977699.71632
57.388,1028.583,40.789,1719,1533.634,22.14,1550977700.44260
57.813,1028.846,41.133,1719,1534.01,22.139,1550977701.15936
57.98,1028.945,41.264,1719,1534.163,22.142,1550977701.87435
58.298,1029.14,41.519,1719,1534.45,22.143,1550977702.59144
58.582,1029.306,41.741,1719,1534.717,22.151,1550977703.31040
58.824,1029.477,41.957,1719,1534.902,22.131,1550977704.02833
59.162,1029.676,42.222,1719,1535.22,22.14,1550977704.74734
59.027,1029.591,42.111,1719,1535.101,22.142,1550977705.47026
58.785,1029.449,41.922,1719,1534.872,22.134,1550977706.18745
57.976,1028.936,41.255,1719,1534.17,22.148,1550977706.90638
57.167,1028.435,40.599,1719,1533.457,22.153,1550977707.62544
56.197,1027.839,39.818,1719,1532.598,22.155,1550977708.35097
55.448,1027.388,39.224,1719,1531.928,22.15,1550977709.07030
55.402,1027.36,39.186,1719,1531.887,22.15,1550977709.79609
55.522,1027.42,39.271,1719,1532.013,22.163,1550977710.53035
55.629,1027.501,39.371,1719,1532.083,22.147,1550977711.24964
55.715,1027.541,39.428,1719,1532.179,22.159,1550977711.96831
55.872,1027.649,39.565,1719,1532.298,22.147,1550977712.68729
56.195,1027.847,39.825,1719,1532.584,22.147,1550977713.40543
56.762,1028.182,40.268,1719,1533.104,22.158,1550977714.12542
57.894,1028.879,41.182,1719,1534.106,22.155,1550977714.84036
58.298,1029.135,41.515,1719,1534.458,22.148,1550977715.56145
58.945,1029.525,42.03,1719,1535.048,22.156,1550977716.28022
59.269,1029.725,42.292,1719,1535.338,22.156,1550977716.99932
59.504,1029.885,42.497,1719,1535.528,22.142,1550977717.72445
59.592,1029.922,42.551,1719,1535.634,22.159,1550977718.43929
59.651,1029.948,42.59,1719,1535.701,22.169,1550977719.15437
59.734,1030.004,42.661,1719,1535.768,22.164,1550977719.87348
59.774,1030.024,42.689,1719,1535.811,22.169,1550977720.59226
59.835,1030.065,42.741,1719,1535.861,22.166,1550977721.31395
59.835,1030.07,42.746,1719,1535.854,22.161,1550977722.02829
59.916,1030.092,42.785,1719,1535.966,22.188,1550977722.74954
59.996,1030.182,42.889,1719,1535.983,22.15,1550977723.46826
60.048,1030.191,42.908,1719,1536.062,22.172,1550977724.19058
59.998,1030.149,42.858,1719,1536.031,22.182,1550977724.90540
59.933,1030.125,42.82,1719,1535.952,22.168,1550977725.62571
59.983,1030.138,42.844,1719,1536.019,22.184,1550977726.34023
59.986,1030.139,42.845,1719,1536.025,22.185,1550977727.06144
60.077,1030.197,42.921,1719,1536.105,22.184,1550977727.80253
60.195,1030.249,42.997,1719,1536.238,22.203,1550977728.52227
60.239,1030.282,43.038,1719,1536.271,22.198,1550977729.25746
60.483,1030.442,43.244,1719,1536.479,22.19,1550977729.97095
60.604,1030.515,43.341,1719,1536.59,22.192,1550977730.68540
60.795,1030.647,43.509,1719,1536.745,22.179,1550977731.40426
60.967,1030.746,43.641,1719,1536.911,22.187,1550977732.12237
61.21,1030.886,43.829,1719,1537.144,22.196,1550977732.84141
61.533,1031.093,44.098,1719,1537.43,22.192,1550977733.56089
61.843,1031.279,44.344,1719,1537.719,22.198,1550977734.28568
61.296,1030.95,43.909,1719,1537.208,22.187,1550977735.00423
61.049,1030.768,43.68,1719,1537.024,22.214,1550977735.72015
60.281,1030.309,43.073,1719,1536.306,22.196,1550977736.44045
59.593,1029.879,42.511,1719,1535.695,22.201,1550977737.15529
57.875,1028.823,41.126,1719,1534.154,22.198,1550977739.87336
58.136,1028.981,41.334,1719,1534.392,22.201,1550977743.68986
59.016,1029.541,42.061,1719,1535.152,22.184,1550977750.56543
59.269,1029.675,42.245,1719,1535.409,22.204,1550977751.28018
59.592,1029.885,42.516,1719,1535.685,22.195,1550977751.99942
60.037,1030.177,42.893,1719,1536.061,22.179,1550977752.71822
60.239,1030.277,43.033,1719,1536.278,22.203,1550977753.43661
60.278,1030.309,43.073,1719,1536.302,22.195,1550977754.15474
60.038,1030.144,42.862,1719,1536.109,22.211,1550977754.87448
59.108,1029.593,42.131,1719,1535.242,22.188,1550977755.59019
57.853,1028.815,41.113,1719,1534.128,22.193,1550977756.31333
58.136,1028.988,41.34,1719,1534.383,22.195,1550977757.02722
58.46,1029.165,41.581,1719,1534.702,22.216,1550977757.74752
58.278,1029.073,41.452,1719,1534.511,22.196,1550977760.46712
58.46,1029.178,41.593,1719,1534.683,22.203,1550977764.24564
59.592,1029.853,42.486,1719,1535.729,22.225,1550977771.13913
59.754,1029.961,42.625,1719,1535.863,22.217,1550977771.86014
59.876,1030.034,42.721,1719,1535.977,22.22,1550977772.58166
60.138,1030.212,42.949,1719,1536.189,22.204,1550977773.30010
60.159,1030.212,42.954,1719,1536.227,22.217,1550977774.02219
60.067,1030.159,42.882,1719,1536.139,22.214,1550977774.74134
60.042,1030.134,42.854,1719,1536.128,22.222,1550977775.46008
59.916,1030.055,42.75,1719,1536.017,22.224,1550977776.17816
59.794,1029.965,42.637,1719,1535.929,22.238,1550977776.89705
59.774,1029.972,42.64,1719,1535.883,22.219,1550977777.62108
59.725,1029.964,42.621,1719,1535.808,22.198,1550977778.34776
59.725,1029.942,42.6,1719,1535.839,22.219,1550977779.08610
59.27,1029.661,42.232,1719,1535.431,22.219,1550977779.80543
59.108,1029.573,42.112,1719,1535.27,22.208,1550977780.52607
58.945,1029.471,41.979,1719,1535.126,22.209,1550977781.24615
58.905,1029.454,41.954,1719,1535.078,22.201,1550977781.96503
58.987,1029.509,42.025,1719,1535.145,22.196,1550977782.68401
58.704,1029.337,41.798,1719,1534.889,22.195,1550977783.41072
58.178,1028.99,41.352,1719,1534.453,22.217,1550977784.12722
57.652,1028.685,40.945,1719,1533.959,22.2,1550977784.86379
57.289,1028.461,40.651,1719,1533.637,22.201,1550977785.58100
57.196,1028.417,40.589,1719,1533.536,22.188,1550977786.30006
57.166,1028.376,40.544,1719,1533.543,22.211,1550977787.02210
57.328,1028.486,40.684,1719,1533.67,22.2,1550977787.74098
57.469,1028.565,40.79,1719,1533.808,22.208,1550977788.46004
57.975,1028.87,41.193,1719,1534.265,22.212,1550977789.17902
58.077,1028.941,41.283,1719,1534.344,22.204,1550977789.89800
57.329,1028.489,40.687,1719,1533.668,22.198,1550977790.62205
56.702,1028.11,40.188,1719,1533.105,22.193,1550977791.34701
56.5,1027.98,40.02,1719,1532.936,22.2,1550977792.06103
56.369,1027.886,39.901,1719,1532.842,22.214,1550977792.77997
56.64,1028.068,40.134,1719,1533.057,22.198,1550977793.49981
56.964,1028.268,40.396,1719,1533.339,22.195,1550977794.21745
57.813,1028.792,41.082,1719,1534.089,22.192,1550977794.93526
58.46,1029.183,41.598,1719,1534.676,22.198,1550977795.65303
58.783,1029.379,41.856,1719,1534.97,22.201,1550977796.37287
59.006,1029.525,42.043,1719,1535.157,22.193,1550977797.09099
59.43,1029.76,42.362,1719,1535.575,22.219,1550977797.80964
59.916,1030.061,42.756,1719,1536.008,22.217,1550977798.52802
60.067,1030.169,42.892,1719,1536.125,22.204,1550977799.24602
60.36,1030.349,43.128,1719,1536.391,22.206,1550977799.96304
60.259,1030.286,43.046,1719,1536.3,22.206,1550977800.68510
60.118,1030.207,42.939,1719,1536.162,22.198,1550977801.41361
59.917,1030.094,42.787,1719,1535.965,22.187,1550977802.22993
60.158,1030.225,42.966,1719,1536.207,22.204,1550977803.04590
60.563,1030.454,43.273,1719,1536.601,22.225,1550977803.78320
60.886,1030.671,43.552,1719,1536.87,22.209,1550977804.52597
60.944,1030.711,43.603,1719,1536.918,22.206,1550977805.26589
60.967,1030.73,43.626,1719,1536.931,22.201,1550977806.01207
61.149,1030.837,43.768,1719,1537.105,22.208,1550977806.75755
61.291,1030.904,43.864,1719,1537.259,22.227,1550977807.48273
61.413,1030.968,43.952,1719,1537.386,22.238,1550977808.20506
61.262,1030.886,43.84,1719,1537.233,22.227,1550977808.92204
61.09,1030.801,43.721,1719,1537.049,22.206,1550977809.64379
60.887,1030.657,43.539,1719,1536.891,22.224,1550977810.35998
60.402,1030.332,43.122,1719,1536.486,22.246,1550977811.07806
60.159,1030.204,42.946,1719,1536.238,22.225,1550977811.80392
59.755,1029.954,42.618,1719,1535.875,22.225,1550977812.52199
59.593,1029.867,42.5,1719,1535.712,22.212,1550977813.24665
59.329,1029.699,42.281,1719,1535.482,22.217,1550977813.96399
59.349,1029.705,42.291,1719,1535.509,22.224,1550977814.70288
59.461,1029.773,42.381,1719,1535.609,22.224,1550977815.41998
59.466,1029.788,42.397,1719,1535.597,22.212,1550977816.13916
59.622,1029.867,42.506,1719,1535.763,22.23,1550977816.85526
59.713,1029.925,42.581,1719,1535.843,22.228,1550977817.56890
59.835,1029.998,42.678,1719,1535.954,22.23,1550977818.28198
59.905,1030.05,42.743,1719,1536.006,22.222,1550977818.99903
60.018,1030.111,42.826,1719,1536.118,22.23,1550977819.71691
59.593,1029.867,42.5,1719,1535.712,22.212,1550977820.43691
58.299,1029.047,41.433,1719,1534.588,22.235,1550977821.15758
57.167,1028.356,40.525,1719,1533.576,22.232,1550977821.87190
56.925,1028.208,40.331,1719,1533.361,22.232,1550977822.59379
56.439,1027.927,39.956,1719,1532.907,22.216,1550977823.31099
55.711,1027.466,39.358,1719,1532.291,22.233,1550977824.02873
55.226,1027.175,38.974,1719,1531.859,22.23,1550977824.74600
55.285,1027.215,39.025,1719,1531.903,22.225,1550977825.46400
55.69,1027.466,39.352,1719,1532.252,22.22,1550977826.18591
55.953,1027.629,39.566,1719,1532.479,22.217,1550977826.90485
56.155,1027.754,39.729,1719,1532.655,22.216,1550977827.62302
56.221,1027.773,39.762,1719,1532.746,22.236,1550977828.34170
56.317,1027.84,39.846,1719,1532.818,22.228,1550977829.05895
56.479,1027.948,39.985,1719,1532.946,22.219,1550977829.77690
56.681,1028.075,40.15,1719,1533.12,22.216,1550977830.49537
57.004,1028.253,40.391,1719,1533.437,22.235,1550977831.21282
57.294,1028.456,40.648,1719,1533.654,22.209,1550977831.92997
57.45,1028.553,40.775,1719,1533.791,22.208,1550977832.65617
57.631,1028.656,40.913,1719,1533.964,22.216,1550977833.37082
57.934,1028.85,41.165,1719,1534.221,22.208,1550977834.08791
58.298,1029.059,41.444,1719,1534.568,22.222,1550977834.80804
58.622,1029.268,41.714,1719,1534.842,22.212,1550977835.52594
58.945,1029.46,41.969,1719,1535.141,22.219,1550977836.24289
59.058,1029.536,42.066,1719,1535.232,22.212,1550977836.95987
59.108,1029.544,42.085,1719,1535.31,22.235,1550977837.68453
59.078,1029.531,42.066,1719,1535.276,22.23,1550977838.40481
59.147,1029.57,42.119,1719,1535.342,22.233,1550977839.12969
59.269,1029.667,42.237,1719,1535.421,22.212,1550977839.84693
59.349,1029.71,42.296,1719,1535.502,22.219,1550977840.56083
59.583,1029.851,42.482,1719,1535.717,22.222,1550977841.27787
59.351,1029.719,42.305,1719,1535.492,22.211,1550977841.99501
58.946,1029.461,41.97,1719,1535.142,22.219,1550977842.71393
58.138,1028.964,41.318,1719,1534.42,22.219,1550977843.43082
57.612,1028.633,40.887,1719,1533.964,22.227,1550977844.15165
57.127,1028.362,40.521,1719,1533.494,22.201,1550977844.87190
56.844,1028.181,40.287,1719,1533.255,22.209,1550977845.59011
56.722,1028.081,40.165,1719,1533.187,22.235,1550977846.30685
56.763,1028.126,40.217,1719,1533.191,22.214,1550977847.02482
57.004,1028.267,40.405,1719,1533.415,22.22,1550977847.74187
57.409,1028.523,40.737,1719,1533.761,22.212,1550977848.45982
57.752,1028.734,41.014,1719,1534.067,22.212,1550977849.17803
57.833,1028.788,41.083,1719,1534.132,22.208,1550977849.89675
58.035,1028.916,41.249,1719,1534.307,22.204,1550977850.61483
58.293,1029.059,41.443,1719,1534.558,22.219,1550977851.33582
58.703,1029.306,41.769,1719,1534.931,22.224,1550977852.05927
59.349,1029.73,42.315,1719,1535.474,22.2,1550977852.78686
59.371,1029.731,42.321,1719,1535.51,22.211,1550977853.49985
59.027,1029.526,42.05,1719,1535.193,22.204,1550977854.21914
58.805,1029.381,41.862,1719,1535.005,22.212,1550977854.94200
58.461,1029.182,41.597,1719,1534.68,22.2,1550977855.65488
58.521,1029.194,41.622,1719,1534.768,22.224,1550977856.37282
58.668,1029.283,41.74,1719,1534.903,22.225,1550977857.09774
58.431,1029.141,41.551,1719,1534.686,22.222,1550977857.81452
58.541,1029.187,41.62,1719,1534.815,22.243,1550977858.54789
58.866,1029.402,41.896,1719,1535.083,22.228,1550977859.26587
57.814,1028.757,41.05,1719,1534.144,22.227,1550977859.98183
57.328,1028.448,40.648,1719,1533.728,22.238,1550977860.70079
58.136,1028.947,41.301,1719,1534.443,22.235,1550977861.41976
58.521,1029.186,41.614,1719,1534.78,22.232,1550977862.18437
59.087,1029.526,42.063,1719,1535.298,22.24,1550977863.00988
58.946,1029.417,41.928,1719,1535.205,22.262,1550977863.78192
58.461,1029.138,41.555,1719,1534.744,22.243,1550977864.55513
57.976,1028.833,41.159,1719,1534.321,22.249,1550977865.29377
58.086,1028.914,41.259,1719,1534.4,22.236,1550977866.04250
58.138,1028.965,41.319,1719,1534.417,22.217,1550977866.77075
58.116,1028.936,41.287,1719,1534.422,22.233,1550977867.48873
58.096,1028.915,41.263,1719,1534.416,22.241,1550977868.21074
58.258,1029.006,41.385,1719,1534.572,22.249,1550977868.93596
58.703,1029.28,41.744,1719,1534.969,22.249,1550977869.65376
59.269,1029.647,42.218,1719,1535.448,22.232,1550977870.37276
59.309,1029.655,42.235,1719,1535.508,22.248,1550977871.08980
