Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.012,997.139,0.015,1719,1495.875,24.679,1550878629.3160734
-0.011,997.135,0.014,1719,1495.922,24.697,1550878630.0302846
-0.012,997.132,0.015,1719,1495.957,24.709,1550878630.7492502
-0.011,997.134,0.014,1719,1495.926,24.698,1550878631.465041
-0.012,997.135,0.015,1719,1495.927,24.698,1550878632.1838307
-0.012,997.13,0.015,1719,1495.97,24.714,1550878632.8979638
-0.011,997.134,0.015,1719,1495.927,24.698,1550878633.6175144
-0.01,997.128,0.014,1719,1495.987,24.721,1550878634.3371387
-0.011,997.131,0.014,1719,1495.961,24.711,1550878635.0624323
-0.012,997.13,0.015,1719,1495.979,24.717,1550878635.777045
-0.011,997.13,0.015,1719,1495.97,24.714,1550878636.491141
-0.011,997.133,0.014,1719,1495.944,24.705,1550878637.2053244
-0.011,997.132,0.015,1719,1495.957,24.709,1550878637.915953
-0.012,997.132,0.015,1719,1495.957,24.709,1550878638.633661
-0.011,997.122,0.014,1719,1496.052,24.745,1550878639.347969
-0.012,997.124,0.015,1719,1496.039,24.74,1550878640.0664706
-0.012,997.126,0.015,1719,1496.013,24.73,1550878640.7879937
-0.012,997.132,0.015,1719,1495.957,24.709,1550878641.5019662
-0.011,997.125,0.014,1719,1496.022,24.734,1550878642.2242272
-0.011,997.133,0.014,1719,1495.939,24.703,1550878642.9406161
-0.011,997.124,0.014,1719,1496.039,24.74,1550878643.6574214
-0.01,997.12,0.014,1719,1496.073,24.753,1550878644.3710747
-0.011,997.12,0.015,1719,1496.083,24.756,1550878645.09017
-0.012,997.124,0.015,1719,1496.039,24.74,1550878645.8039708
-0.011,997.118,0.014,1719,1496.1,24.762,1550878646.5139782
-0.011,997.122,0.014,1719,1496.061,24.748,1550878647.225919
-0.011,997.121,0.015,1719,1496.065,24.75,1550878647.9439812
-0.012,997.112,0.015,1719,1496.165,24.787,1550878648.6599724
-0.012,997.122,0.015,1719,1496.057,24.746,1550878649.376819
-0.011,997.113,0.015,1719,1496.152,24.782,1550878650.0940127
-0.011,997.113,0.014,1719,1496.156,24.783,1550878650.8119304
-0.011,997.11,0.014,1719,1496.182,24.793,1550878651.5248666
-0.012,997.117,0.015,1719,1496.109,24.766,1550878652.2429535
-0.011,997.114,0.014,1719,1496.143,24.779,1550878652.9568472
-0.011,997.107,0.014,1719,1496.212,24.804,1550878653.668956
-0.012,997.115,0.015,1719,1496.134,24.775,1550878654.3872013
-0.01,997.105,0.014,1719,1496.238,24.814,1550878655.1018496
-0.011,997.105,0.015,1719,1496.238,24.814,1550878655.8295522
-0.011,997.112,0.014,1719,1496.165,24.787,1550878656.5408933
-0.012,997.109,0.015,1719,1496.195,24.798,1550878657.2603981
-0.01,997.11,0.014,1719,1496.182,24.793,1550878657.9749193
-0.01,997.107,0.014,1719,1496.212,24.804,1550878658.694119
-0.011,997.103,0.014,1719,1496.255,24.82,1550878659.4109056
-0.01,997.102,0.014,1719,1496.268,24.825,1550878660.1275234
-0.011,997.105,0.015,1719,1496.243,24.816,1550878660.8490713
-0.012,997.105,0.015,1719,1496.234,24.812,1550878661.563943
-0.011,997.103,0.015,1719,1496.255,24.82,1550878662.3032386
-0.011,997.101,0.014,1719,1496.277,24.828,1550878663.013821
-0.012,997.107,0.015,1719,1496.217,24.806,1550878663.7239134
-0.011,997.103,0.014,1719,1496.255,24.82,1550878664.4417946
-0.011,997.101,0.014,1719,1496.277,24.828,1550878665.1576805
-0.01,997.094,0.014,1719,1496.35,24.856,1550878665.8732955
-0.011,997.095,0.015,1719,1496.342,24.852,1550878666.5905688
-0.011,997.1,0.014,1719,1496.294,24.835,1550878667.3092241
-0.01,997.099,0.014,1719,1496.298,24.836,1550878668.0249112
-0.011,997.104,0.015,1719,1496.247,24.817,1550878668.7774239
-0.011,997.091,0.015,1719,1496.389,24.87,1550878669.5008228
-0.009,997.089,0.014,1719,1496.397,24.873,1550878670.2138627
-0.012,997.096,0.015,1719,1496.333,24.849,1550878670.9367924
-0.011,997.094,0.014,1719,1496.35,24.856,1550878671.6609254
-0.011,997.091,0.015,1719,1496.389,24.87,1550878672.3759325
-0.011,997.095,0.014,1719,1496.346,24.854,1550878673.0954528
-0.011,997.095,0.015,1719,1496.346,24.854,1550878673.8098526
-0.011,997.095,0.014,1719,1496.342,24.852,1550878674.5318685
-0.01,997.089,0.014,1719,1496.402,24.875,1550878675.2662563
-0.011,997.093,0.015,1719,1496.368,24.862,1550878675.9772747
-0.01,997.083,0.014,1719,1496.462,24.898,1550878676.6927972
-0.011,997.094,0.014,1719,1496.354,24.857,1550878677.4081585
-0.011,997.091,0.014,1719,1496.389,24.87,1550878678.1229508
-0.01,997.084,0.014,1719,1496.458,24.896,1550878678.8418763
-0.011,997.088,0.015,1719,1496.42,24.881,1550878679.556437
-0.011,997.079,0.014,1719,1496.505,24.914,1550878680.2785714
-0.011,997.086,0.015,1719,1496.437,24.888,1550878680.9927819
-0.011,997.079,0.015,1719,1496.51,24.915,1550878681.888919
-0.011,997.087,0.015,1719,1496.432,24.886,1550878682.6592948
-0.01,997.088,0.014,1719,1496.41,24.878,1550878683.4116943
-0.011,997.084,0.014,1719,1496.458,24.896,1550878684.163562
-0.01,997.08,0.014,1719,1496.492,24.909,1550878684.9073806
-0.011,997.079,0.015,1719,1496.514,24.917,1550878685.6632483
-0.012,997.08,0.015,1719,1496.506,24.914,1550878686.4038494
-0.012,997.078,0.015,1719,1496.519,24.918,1550878687.141697
-0.012,997.076,0.015,1719,1496.545,24.928,1550878687.853851
-0.011,997.078,0.015,1719,1496.527,24.922,1550878688.5688827
-0.012,997.08,0.015,1719,1496.502,24.912,1550878689.2839441
-0.012,997.078,0.015,1719,1496.523,24.92,1550878690.0030282
-0.012,997.076,0.015,1719,1496.549,24.93,1550878690.7177954
-0.012,997.078,0.015,1719,1496.528,24.922,1550878691.4328175
-0.011,997.074,0.015,1719,1496.562,24.934,1550878692.156334
-0.011,997.08,0.014,1719,1496.497,24.91,1550878692.8750253
-0.011,997.076,0.014,1719,1496.544,24.928,1550878693.610459
-0.012,997.082,0.015,1719,1496.48,24.904,1550878694.3213663
-0.01,997.081,0.014,1719,1496.488,24.907,1550878695.036312
-0.011,997.073,0.014,1719,1496.579,24.941,1550878695.7508926
-0.012,997.068,0.015,1719,1496.631,24.96,1550878696.4641058
-0.011,997.07,0.014,1719,1496.6,24.949,1550878697.1825604
-0.012,997.077,0.015,1719,1496.532,24.923,1550878697.8989537
-0.012,997.074,0.015,1719,1496.562,24.934,1550878698.62316
-0.011,997.072,0.014,1719,1496.583,24.943,1550878699.34119
-0.011,997.073,0.014,1719,1496.579,24.941,1550878700.0631473
-0.012,997.066,0.015,1719,1496.644,24.965,1550878700.8048375
-0.012,997.069,0.015,1719,1496.618,24.955,1550878701.5287414
-0.012,997.066,0.015,1719,1496.648,24.967,1550878702.2435467
-0.011,997.068,0.014,1719,1496.626,24.959,1550878702.9569092
-0.011,997.07,0.014,1719,1496.605,24.951,1550878703.6678739
-0.012,997.066,0.015,1719,1496.648,24.967,1550878704.3825336
-0.012,997.068,0.015,1719,1496.631,24.96,1550878705.1053085
-0.011,997.07,0.014,1719,1496.6,24.949,1550878705.832814
-0.012,997.075,0.015,1719,1496.553,24.931,1550878706.5673783
-0.012,997.063,0.015,1719,1496.678,24.978,1550878707.2817466
-0.012,997.068,0.015,1719,1496.635,24.962,1550878707.9949195
-0.012,997.065,0.015,1719,1496.657,24.97,1550878708.7087107
-0.012,997.068,0.015,1719,1496.631,24.96,1550878709.4188828
-0.011,997.068,0.014,1719,1496.622,24.957,1550878710.128911
-0.012,997.069,0.015,1719,1496.614,24.954,1550878710.855812
-0.011,997.068,0.015,1719,1496.626,24.959,1550878711.5712886
-0.012,997.065,0.015,1719,1496.665,24.973,1550878712.2890763
-0.011,997.06,0.015,1719,1496.708,24.989,1550878713.0204012
-0.012,997.065,0.015,1719,1496.657,24.97,1550878713.760873
-0.012,997.055,0.015,1719,1496.769,25.012,1550878714.4739394
-0.011,997.061,0.014,1719,1496.695,24.984,1550878715.192658
-0.01,997.062,0.014,1719,1496.682,24.98,1550878715.9096308
-0.011,997.054,0.015,1719,1496.773,25.013,1550878716.6237094
-0.011,997.055,0.015,1719,1496.764,25.01,1550878717.3387866
-0.011,997.062,0.015,1719,1496.687,24.981,1550878718.0647225
-0.01,997.058,0.014,1719,1496.725,24.996,1550878718.7788105
-0.01,997.057,0.014,1719,1496.742,25.002,1550878719.5225403
-0.01,997.05,0.014,1719,1496.815,25.029,1550878720.2353938
-0.012,997.062,0.015,1719,1496.695,24.984,1550878720.9524233
-0.011,997.049,0.014,1719,1496.824,25.033,1550878721.6627784
-0.011,997.056,0.014,1719,1496.755,25.007,1550878722.3782156
-0.01,997.05,0.014,1719,1496.815,25.029,1550878723.0936136
-0.009,997.05,0.014,1719,1496.81,25.028,1550878723.8169305
-0.011,997.049,0.015,1719,1496.824,25.033,1550878724.5442498
-0.011,997.047,0.015,1719,1496.85,25.042,1550878725.2569914
-0.01,997.043,0.014,1719,1496.88,25.054,1550878725.9860156
-0.011,997.045,0.014,1719,1496.863,25.047,1550878726.7158024
-0.01,997.048,0.014,1719,1496.837,25.037,1550878727.42963
-0.011,997.046,0.014,1719,1496.854,25.044,1550878728.14475
-0.01,997.047,0.014,1719,1496.845,25.041,1550878728.8566442
-0.01,997.047,0.014,1719,1496.841,25.039,1550878729.568272
-0.011,997.049,0.014,1719,1496.82,25.031,1550878730.2848237
-0.01,997.041,0.014,1719,1496.905,25.063,1550878730.9997358
-0.011,997.045,0.014,1719,1496.863,25.047,1550878731.7179346
-0.01,997.043,0.014,1719,1496.884,25.055,1550878732.4327693
-0.011,997.046,0.014,1719,1496.858,25.045,1550878733.1486118
-0.01,997.042,0.014,1719,1496.893,25.058,1550878733.8642108
-0.01,997.04,0.014,1719,1496.914,25.066,1550878734.5781493
-0.01,997.036,0.014,1719,1496.957,25.082,1550878735.2888875
-0.01,997.033,0.014,1719,1496.991,25.095,1550878736.003643
-0.009,997.034,0.014,1719,1496.978,25.091,1550878736.7217057
-0.011,997.036,0.014,1719,1496.957,25.082,1550878737.448447
-0.011,997.039,0.014,1719,1496.931,25.073,1550878738.1665196
-0.011,997.033,0.014,1719,1496.987,25.094,1550878738.8912976
-0.01,997.031,0.014,1719,1497.008,25.102,1550878739.6015446
-0.01,997.032,0.014,1719,1497.004,25.1,1550878740.316604
-0.011,997.032,0.014,1719,1497.0,25.099,1550878741.0328736
-0.01,997.029,0.014,1719,1497.026,25.108,1550878741.7753277
-0.01,997.03,0.014,1719,1497.017,25.105,1550878742.5369585
-0.01,997.028,0.014,1719,1497.043,25.115,1550878743.2891684
-0.009,997.029,0.014,1719,1497.025,25.108,1550878744.0393846
-0.01,997.026,0.014,1719,1497.064,25.123,1550878744.7971737
-0.011,997.024,0.014,1719,1497.086,25.131,1550878745.5646167
-0.01,997.027,0.014,1719,1497.051,25.118,1550878746.304117
-0.01,997.024,0.014,1719,1497.081,25.129,1550878747.0355883
-0.012,997.03,0.015,1719,1497.026,25.108,1550878747.7548308
-0.011,997.021,0.015,1719,1497.112,25.14,1550878748.4704704
-0.011,997.026,0.015,1719,1497.064,25.123,1550878749.1854925
-0.011,997.023,0.014,1719,1497.09,25.132,1550878749.9036138
-0.011,997.02,0.014,1719,1497.124,25.145,1550878750.6195908
-0.01,997.025,0.014,1719,1497.077,25.128,1550878751.333586
-0.01,997.015,0.014,1719,1497.175,25.165,1550878752.0476844
-0.011,997.013,0.014,1719,1497.201,25.174,1550878752.7576108
-0.011,997.017,0.014,1719,1497.159,25.158,1550878753.4721584
-0.01,997.015,0.014,1719,1497.18,25.166,1550878754.1850023
-0.011,997.019,0.015,1719,1497.142,25.152,1550878754.9008932
-0.01,997.011,0.014,1719,1497.214,25.179,1550878755.6195998
-0.011,997.021,0.015,1719,1497.116,25.142,1550878756.3385851
-0.011,997.017,0.014,1719,1497.154,25.156,1550878757.0691938
-0.011,997.015,0.014,1719,1497.176,25.165,1550878757.7835915
-0.011,997.014,0.015,1719,1497.189,25.169,1550878758.5028882
-0.011,997.008,0.014,1719,1497.248,25.192,1550878759.2178435
-0.009,997.007,0.014,1719,1497.248,25.192,1550878759.931546
-0.011,997.008,0.014,1719,1497.244,25.19,1550878760.6488607
-0.011,997.011,0.014,1719,1497.219,25.181,1550878761.3625464
-0.011,997.008,0.014,1719,1497.244,25.19,1550878762.072558
-0.01,997.009,0.014,1719,1497.235,25.187,1550878762.7845986
-0.01,997.003,0.014,1719,1497.295,25.21,1550878763.5083928
-0.011,997.008,0.014,1719,1497.248,25.192,1550878764.2269933
-0.01,997.0,0.014,1719,1497.329,25.222,1550878764.9687881
-0.011,997.005,0.014,1719,1497.274,25.202,1550878765.6870606
-0.012,997.002,0.015,1719,1497.317,25.218,1550878766.4024339
-0.011,997.001,0.015,1719,1497.321,25.219,1550878767.1166608
-0.01,996.997,0.014,1719,1497.359,25.234,1550878767.8316207
-0.01,997.005,0.014,1719,1497.274,25.202,1550878768.5415184
-0.01,997.003,0.014,1719,1497.295,25.21,1550878769.2552001
-0.01,997.007,0.014,1719,1497.261,25.197,1550878769.9859543
-0.011,996.996,0.014,1719,1497.372,25.239,1550878770.7111313
-0.011,996.994,0.014,1719,1497.394,25.247,1550878771.4371283
-0.01,997.001,0.014,1719,1497.321,25.219,1550878772.1525447
-0.01,996.996,0.014,1719,1497.368,25.237,1550878772.868898
-0.011,996.991,0.014,1719,1497.419,25.256,1550878773.5834856
-0.011,996.999,0.014,1719,1497.343,25.227,1550878774.2934573
-0.011,996.995,0.015,1719,1497.385,25.243,1550878775.0056643
-0.011,996.998,0.014,1719,1497.351,25.23,1550878775.721509
-0.012,996.996,0.015,1719,1497.373,25.239,1550878776.4377923
-0.012,996.987,0.015,1719,1497.471,25.276,1550878777.1529508
-0.012,997.0,0.015,1719,1497.334,25.224,1550878777.8972569
-0.011,996.993,0.015,1719,1497.403,25.25,1550878778.6122649
-0.009,996.994,0.014,1719,1497.385,25.243,1550878779.3224556
-0.01,996.988,0.014,1719,1497.453,25.269,1550878780.052617
-0.011,996.989,0.015,1719,1497.441,25.264,1550878780.7611778
-0.011,996.988,0.014,1719,1497.458,25.271,1550878781.4716582
-0.011,996.983,0.015,1719,1497.505,25.288,1550878782.1854968
-0.011,996.993,0.015,1719,1497.403,25.25,1550878782.9104416
-0.011,996.989,0.014,1719,1497.445,25.266,1550878783.6295235
-0.012,996.986,0.015,1719,1497.476,25.277,1550878784.374536
-0.011,996.979,0.015,1719,1497.552,25.306,1550878785.1025932
-0.01,996.981,0.014,1719,1497.522,25.295,1550878785.8178167
-0.012,996.98,0.015,1719,1497.544,25.303,1550878786.5325258
-0.012,996.982,0.015,1719,1497.522,25.295,1550878787.2474825
-0.011,996.985,0.015,1719,1497.488,25.282,1550878787.9625194
-0.012,996.984,0.015,1719,1497.501,25.287,1550878788.6775727
-0.011,996.976,0.015,1719,1497.573,25.314,1550878789.3935254
-0.011,996.981,0.015,1719,1497.531,25.298,1550878790.1115534
-0.011,996.979,0.015,1719,1497.543,25.303,1550878790.8388238
-0.012,996.984,0.015,1719,1497.501,25.287,1550878791.5549748
-0.011,996.977,0.015,1719,1497.565,25.311,1550878792.2684479
-0.011,996.973,0.014,1719,1497.607,25.327,1550878792.9803848
-0.012,996.971,0.015,1719,1497.629,25.335,1550878793.6913247
-0.011,996.978,0.014,1719,1497.556,25.308,1550878794.4125133
-0.011,996.974,0.015,1719,1497.603,25.325,1550878795.1289558
-0.011,996.98,0.015,1719,1497.535,25.3,1550878795.8434618
-0.011,996.975,0.015,1719,1497.586,25.319,1550878796.5570393
-0.009,996.979,0.014,1719,1497.543,25.303,1550878797.2842937
-0.011,996.974,0.015,1719,1497.603,25.325,1550878798.0030842
-0.011,996.976,0.015,1719,1497.578,25.316,1550878798.7184706
-0.011,996.967,0.015,1719,1497.671,25.351,1550878799.4491718
-0.011,996.972,0.015,1719,1497.616,25.33,1550878800.1594765
-0.012,996.967,0.015,1719,1497.676,25.353,1550878800.8751993
-0.012,996.966,0.015,1719,1497.684,25.356,1550878801.651345
-0.011,996.966,0.015,1719,1497.68,25.354,1550878802.4841034
-0.012,996.967,0.015,1719,1497.667,25.35,1550878803.240809
-0.013,996.964,0.015,1719,1497.706,25.364,1550878803.9913185
-0.012,996.966,0.015,1719,1497.68,25.354,1550878804.7393641
-0.011,996.964,0.015,1719,1497.701,25.363,1550878805.4779859
-0.011,996.961,0.015,1719,1497.731,25.374,1550878806.222322
-0.012,996.958,0.015,1719,1497.761,25.385,1550878806.9458644
-0.012,996.968,0.015,1719,1497.663,25.348,1550878807.660426
-0.011,996.966,0.015,1719,1497.676,25.353,1550878808.3796496
-0.011,996.96,0.014,1719,1497.735,25.375,1550878809.1041749
-0.011,996.963,0.015,1719,1497.71,25.366,1550878809.8173723
-0.011,996.964,0.015,1719,1497.697,25.361,1550878810.531435
-0.011,996.966,0.015,1719,1497.684,25.356,1550878811.251756
-0.012,996.96,0.015,1719,1497.74,25.377,1550878811.9663837
-0.011,996.958,0.015,1719,1497.756,25.383,1550878812.684692
-0.011,996.955,0.014,1719,1497.795,25.398,1550878813.401498
-0.012,996.959,0.015,1719,1497.748,25.38,1550878814.1166866
-0.012,996.954,0.015,1719,1497.804,25.401,1550878814.8375416
-0.012,996.952,0.015,1719,1497.821,25.408,1550878815.551476
-0.012,996.947,0.015,1719,1497.872,25.427,1550878816.2681978
-0.012,996.957,0.015,1719,1497.774,25.39,1550878816.9784193
-0.012,996.951,0.015,1719,1497.834,25.412,1550878817.694164
-0.011,996.951,0.015,1719,1497.833,25.412,1550878818.4120252
-0.011,996.955,0.015,1719,1497.791,25.396,1550878819.1301775
-0.013,996.952,0.015,1719,1497.825,25.409,1550878819.8455493
-0.012,996.956,0.015,1719,1497.778,25.391,1550878820.5720236
-0.012,996.952,0.015,1719,1497.829,25.411,1550878821.292522
-0.012,996.95,0.015,1719,1497.842,25.416,1550878822.007189
-0.012,996.951,0.015,1719,1497.833,25.412,1550878822.7213924
-0.012,996.948,0.015,1719,1497.868,25.425,1550878823.4354749
-0.012,996.945,0.015,1719,1497.897,25.437,1550878824.1531446
-0.012,996.948,0.015,1719,1497.863,25.424,1550878824.868674
-0.012,996.951,0.015,1719,1497.838,25.414,1550878825.5822976
-0.012,996.947,0.015,1719,1497.872,25.427,1550878826.292401
-0.012,996.944,0.015,1719,1497.91,25.441,1550878827.008336
-0.012,996.952,0.015,1719,1497.821,25.408,1550878827.7228103
-0.012,996.949,0.015,1719,1497.855,25.42,1550878828.4374216
-0.011,996.941,0.015,1719,1497.931,25.449,1550878829.1629717
-0.012,996.945,0.015,1719,1497.893,25.435,1550878829.880625
-0.012,996.945,0.015,1719,1497.893,25.435,1550878830.5956948
-0.011,996.948,0.015,1719,1497.863,25.424,1550878831.3104577
-0.012,996.94,0.015,1719,1497.953,25.458,1550878832.0292745
-0.011,996.942,0.015,1719,1497.927,25.448,1550878832.7433767
-0.012,996.936,0.015,1719,1497.982,25.469,1550878833.459171
-0.011,996.944,0.014,1719,1497.901,25.438,1550878834.1854432
-0.012,996.94,0.015,1719,1497.948,25.456,1550878834.8996289
-0.011,996.938,0.015,1719,1497.969,25.464,1550878835.6248932
-0.01,996.939,0.014,1719,1497.952,25.458,1550878836.3393753
-0.011,996.941,0.015,1719,1497.935,25.451,1550878837.0532591
-0.008,996.937,0.014,1719,1497.964,25.462,1550878837.767352
-0.012,996.939,0.015,1719,1497.957,25.459,1550878838.4792244
-0.012,996.94,0.015,1719,1497.944,25.454,1550878839.1917768
-0.011,996.94,0.015,1719,1497.948,25.456,1550878839.9104424
-0.012,996.937,0.015,1719,1497.974,25.466,1550878840.6286166
-0.01,996.934,0.014,1719,1498.007,25.478,1550878841.3452876
-0.011,996.935,0.015,1719,1497.995,25.474,1550878842.064473
-0.013,996.937,0.015,1719,1497.979,25.467,1550878842.7793434
-0.012,996.934,0.015,1719,1498.003,25.477,1550878843.4957752
-0.012,996.929,0.015,1719,1498.059,25.498,1550878844.213236
-0.012,996.931,0.015,1719,1498.037,25.49,1550878844.9285057
-0.012,996.931,0.015,1719,1498.042,25.491,1550878845.6420574
-0.012,996.93,0.015,1719,1498.05,25.495,1550878846.3522017
-0.012,996.927,0.015,1719,1498.08,25.506,1550878847.066235
-0.012,996.924,0.015,1719,1498.11,25.517,1550878847.7937732
-0.011,996.927,0.015,1719,1498.075,25.504,1550878848.505791
-0.013,996.924,0.015,1719,1498.114,25.519,1550878849.229077
-0.011,996.924,0.015,1719,1498.109,25.517,1550878849.9393425
-0.012,996.92,0.015,1719,1498.152,25.533,1550878850.6546037
-0.011,996.92,0.015,1719,1498.148,25.532,1550878851.3732111
-0.01,996.924,0.014,1719,1498.105,25.516,1550878852.096324
-0.011,996.927,0.014,1719,1498.075,25.504,1550878852.8153727
-0.011,996.92,0.015,1719,1498.148,25.532,1550878853.5302866
-0.011,996.918,0.015,1719,1498.169,25.54,1550878854.258795
-0.011,996.919,0.015,1719,1498.16,25.536,1550878854.9715614
-0.011,996.917,0.015,1719,1498.173,25.541,1550878855.6936274
-0.011,996.921,0.014,1719,1498.13,25.525,1550878856.4112482
-0.01,996.918,0.014,1719,1498.16,25.536,1550878857.1367831
-0.011,996.916,0.015,1719,1498.186,25.546,1550878857.8652146
-0.01,996.917,0.014,1719,1498.177,25.543,1550878858.5810714
-0.011,996.915,0.015,1719,1498.194,25.549,1550878859.3024514
-0.01,996.917,0.014,1719,1498.177,25.543,1550878860.0193
-0.01,996.92,0.014,1719,1498.143,25.53,1550878860.7396085
-0.011,996.911,0.015,1719,1498.237,25.565,1550878861.4572937
-0.011,996.911,0.014,1719,1498.241,25.567,1550878862.2874167
-0.009,996.907,0.014,1719,1498.27,25.578,1550878863.0380046
-0.01,996.91,0.014,1719,1498.24,25.567,1550878863.778103
-0.01,996.909,0.014,1719,1498.253,25.572,1550878864.5152843
-0.01,996.904,0.014,1719,1498.308,25.593,1550878865.2601295
-0.008,996.904,0.014,1719,1498.299,25.59,1550878866.0433962
-0.011,996.907,0.015,1719,1498.279,25.582,1550878866.784073
-0.011,996.911,0.015,1719,1498.232,25.564,1550878867.4989488
-0.01,996.9,0.014,1719,1498.347,25.607,1550878868.2155464
-0.009,996.896,0.014,1719,1498.384,25.622,1550878868.930291
-0.01,996.905,0.014,1719,1498.291,25.586,1550878869.6444774
-0.01,996.904,0.014,1719,1498.308,25.593,1550878870.3542485
-0.01,996.901,0.014,1719,1498.334,25.602,1550878871.06444
-0.011,996.903,0.014,1719,1498.313,25.594,1550878871.782208
-0.009,996.898,0.014,1719,1498.359,25.612,1550878872.4974782
-0.012,996.896,0.015,1719,1498.385,25.622,1550878873.2122953
-0.012,996.895,0.015,1719,1498.402,25.628,1550878873.9442453
-0.011,996.901,0.015,1719,1498.338,25.604,1550878874.6652243
-0.011,996.89,0.015,1719,1498.444,25.644,1550878875.3821473
-0.012,996.897,0.015,1719,1498.381,25.62,1550878876.0963478
-0.01,996.9,0.014,1719,1498.346,25.607,1550878876.8101413
-0.011,996.89,0.015,1719,1498.453,25.648,1550878877.5241427
-0.012,996.891,0.015,1719,1498.44,25.643,1550878878.238172
-0.012,996.887,0.015,1719,1498.483,25.659,1550878878.9663675
-0.011,996.886,0.015,1719,1498.486,25.661,1550878879.6880407
-0.011,996.891,0.015,1719,1498.436,25.641,1550878880.4086478
-0.012,996.891,0.015,1719,1498.436,25.641,1550878881.1251023
-0.011,996.885,0.015,1719,1498.495,25.664,1550878881.8393476
-0.01,996.894,0.014,1719,1498.406,25.63,1550878882.553147
-0.011,996.886,0.015,1719,1498.486,25.661,1550878883.2682111
-0.01,996.886,0.014,1719,1498.482,25.659,1550878883.993273
-0.011,996.89,0.015,1719,1498.453,25.648,1550878884.708194
-0.011,996.882,0.015,1719,1498.525,25.675,1550878885.418112
-0.011,996.888,0.015,1719,1498.469,25.654,1550878886.1292675
-0.01,996.889,0.014,1719,1498.452,25.648,1550878886.863335
-0.011,996.883,0.015,1719,1498.516,25.672,1550878887.5773473
-0.011,996.886,0.015,1719,1498.486,25.661,1550878888.2885058
-0.011,996.882,0.014,1719,1498.528,25.677,1550878889.0115082
-0.01,996.883,0.014,1719,1498.52,25.673,1550878889.7250512
-0.011,996.88,0.015,1719,1498.546,25.683,1550878890.4411118
-0.01,996.882,0.014,1719,1498.528,25.677,1550878891.1560848
-0.01,996.882,0.014,1719,1498.528,25.677,1550878891.8703601
-0.011,996.874,0.015,1719,1498.609,25.707,1550878892.5888546
-0.009,996.875,0.014,1719,1498.595,25.702,1550878893.31994
-0.011,996.876,0.014,1719,1498.583,25.698,1550878894.0340583
-0.011,996.879,0.015,1719,1498.554,25.686,1550878894.749096
-0.01,996.871,0.014,1719,1498.638,25.719,1550878895.4641078
-0.011,996.878,0.015,1719,1498.571,25.693,1550878896.1821482
-0.01,996.878,0.014,1719,1498.562,25.69,1550878896.896065
-0.011,996.87,0.014,1719,1498.647,25.722,1550878897.6133492
-0.011,996.869,0.015,1719,1498.655,25.725,1550878898.3240926
-0.011,996.867,0.015,1719,1498.677,25.733,1550878899.034329
-0.01,996.873,0.014,1719,1498.609,25.707,1550878899.7781706
-0.011,996.87,0.015,1719,1498.643,25.72,1550878900.4993336
-0.009,996.869,0.014,1719,1498.651,25.723,1550878901.2141473
-0.01,996.869,0.014,1719,1498.651,25.723,1550878901.9281616
-0.01,996.864,0.014,1719,1498.706,25.744,1550878902.6443925
-0.01,996.869,0.014,1719,1498.659,25.727,1550878903.3560348
-0.008,996.86,0.014,1719,1498.739,25.757,1550878904.0671763
-0.01,996.867,0.014,1719,1498.672,25.731,1550878904.7982395
-0.01,996.863,0.014,1719,1498.71,25.746,1550878905.5090437
-0.01,996.859,0.014,1719,1498.756,25.764,1550878906.231798
-0.01,996.864,0.014,1719,1498.702,25.743,1550878906.9614263
-0.009,996.86,0.014,1719,1498.743,25.759,1550878907.6753702
-0.011,996.855,0.015,1719,1498.799,25.78,1550878908.3871827
-0.01,996.86,0.014,1719,1498.74,25.757,1550878909.0970755
-0.01,996.849,0.014,1719,1498.849,25.799,1550878909.8194907
-0.009,996.859,0.014,1719,1498.748,25.76,1550878910.535958
-0.01,996.854,0.014,1719,1498.803,25.781,1550878911.252109
-0.011,996.856,0.015,1719,1498.782,25.773,1550878911.9700694
-0.011,996.853,0.015,1719,1498.816,25.786,1550878912.6920097
-0.01,996.85,0.014,1719,1498.841,25.796,1550878913.405972
-0.01,996.849,0.014,1719,1498.858,25.802,1550878914.1201081
-0.011,996.85,0.015,1719,1498.849,25.799,1550878914.8389747
-0.011,996.847,0.015,1719,1498.87,25.807,1550878915.5521173
-0.011,996.847,0.015,1719,1498.875,25.809,1550878916.2659423
-0.012,996.84,0.015,1719,1498.947,25.836,1550878916.9761195
-0.012,996.851,0.015,1719,1498.837,25.794,1550878917.6912632
-0.012,996.842,0.015,1719,1498.93,25.83,1550878918.4103856
-0.012,996.844,0.015,1719,1498.913,25.823,1550878919.1250348
-0.012,996.843,0.015,1719,1498.921,25.827,1550878919.8425689
-0.01,996.844,0.014,1719,1498.904,25.82,1550878920.5634308
-0.011,996.85,0.015,1719,1498.845,25.798,1550878921.2780168
-0.01,996.846,0.014,1719,1498.879,25.81,1550878922.019316
-0.011,996.842,0.015,1719,1498.925,25.828,1550878922.7807593
-0.011,996.843,0.015,1719,1498.917,25.825,1550878923.531968
-0.012,996.841,0.015,1719,1498.943,25.835,1550878924.2958739
-0.012,996.843,0.015,1719,1498.922,25.827,1550878925.0410986
-0.011,996.839,0.015,1719,1498.951,25.838,1550878925.8476036
-0.011,996.842,0.015,1719,1498.921,25.827,1550878926.589153
