alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
20612.3,6502.7,29.697,0.02399155,2016-11-03T09:10:26.488034,10010.6,104.218,9552.5,15489.9,56039.3,1550878766.25800
20501.8,6489.6,29.713,0.02399155,2016-11-03T09:10:27.899794,9998.2,104.218,9567.1,15476.1,55901.2,1550878767.66976
20513.4,6496.6,29.723,0.01961135,2016-11-03T09:10:29.304650,10028.4,104.174,9565.6,15493.9,56630,1550878769.07462
20265.8,6491.6,29.733,0.02239875,2016-11-03T09:10:30.710632,10015.4,104.202,9548.5,15480.6,56073.9,1550878770.48060
20444,6510.2,29.747,0.0228965,2016-11-03T09:10:32.121612,10012.1,104.207,9559.6,15485.4,56212.4,1550878771.89158
20554.1,6488.8,29.754,0.0173217,2016-11-03T09:10:33.527008,10023.4,104.151,9562.1,15486.6,56420.8,1550878773.29698
20577.3,6512,29.765,0.0163262,2016-11-03T09:10:34.940691,10002.3,104.141,9557.8,15479.3,56647.5,1550878774.71066
20449.8,6492.6,29.776,0.0215028,2016-11-03T09:10:36.346886,10017.9,104.193,9550,15481.8,56316.5,1550878776.11685
20420.9,6500.9,29.788,0.01801855,2016-11-03T09:10:37.751996,10020.1,104.158,9573.2,15478.3,56177.7,1550878777.52192
20548.3,6483,29.799,0.0228965,2016-11-03T09:10:39.158295,10024.2,104.207,9539.7,15473.3,56108.5,1550878778.92827
20283,6467.9,29.807,0.0232947,2016-11-03T09:10:40.563503,9998.7,104.211,9533.9,15478.8,55849.5,1550878780.33347
20123.4,6487.1,29.818,0.0209055,2016-11-03T09:10:41.974245,9997,104.187,9539.4,15477.6,55660.3,1550878781.74421
20117.8,6492.3,29.828,0.0242902,2016-11-03T09:10:43.379315,10013.8,104.221,9549.5,15478.1,55488.9,1550878783.14928
20323.1,6454.6,29.838,0.0193127,2016-11-03T09:10:44.785086,9998,104.171,9546.5,15461.7,56125.8,1550878784.55506
20323.1,6470.9,29.851,0.02339425,2016-11-03T09:10:46.189310,10013.1,104.212,9545,15483.6,55608.8,1550878785.95927
20317.4,6480,29.86,0.02339425,2016-11-03T09:10:47.596708,10002.5,104.212,9545.7,15478.3,55883.9,1550878787.36668
20248.7,6511.7,29.875,0.02379245,2016-11-03T09:10:49.008479,10006,104.216,9548.5,15483.6,55711.8,1550878788.77844
20346.1,6479,29.886,0.0211046,2016-11-03T09:10:50.415298,10012.3,104.189,9562.3,15492.9,55883.9,1550878790.18526
20420.9,6490.8,29.893,0.0226974,2016-11-03T09:10:51.821533,10008.1,104.205,9540.9,15475,56108.5,1550878791.59151
20265.8,6465.7,29.903,0.02000955,2016-11-03T09:10:53.227148,9996.5,104.178,9556.3,15482.8,55832.3,1550878792.99712
20191.6,6488.3,29.914,0.0215028,2016-11-03T09:10:54.631164,10004,104.193,9523.3,15468.5,55901.2,1550878794.40113
20346.1,6493.8,29.926,0.0197109,2016-11-03T09:10:56.042867,10001,104.175,9553.5,15475,56752.4,1550878795.81284
20490.3,6516.5,29.938,0.0226974,2016-11-03T09:10:57.448975,10022.7,104.205,9566.9,15479.1,55454.7,1550878797.21895
20323.1,6507.7,29.952,0.0242902,2016-11-03T09:10:58.859158,10008.8,104.221,9577.2,15483.4,55970.2,1550878798.62912
20589,6507.2,29.967,0.02100505,2016-11-03T09:11:00.265298,10014.8,104.188,9560.8,15486.6,56595.1,1550878800.03527
20600.6,6505.4,29.981,0.01921315,2016-11-03T09:11:01.674710,10004.5,104.17,9552.5,15484.4,56299.2,1550878801.44465
20705.8,6499.6,29.993,0.015928,2016-11-03T09:11:03.084176,10011.3,104.137,9552.5,15488.9,56108.5,1550878802.85415
20536.6,6502.2,30.005,0.02020865,2016-11-03T09:11:04.489675,10020.6,104.18,9557.5,15484.1,56177.7,1550878804.25964
20380.6,6504.7,30.021,0.0222992,2016-11-03T09:11:05.900692,10006,104.201,9550.5,15479.6,56177.7,1550878805.67066
20357.6,6484.5,30.032,0.01622665,2016-11-03T09:11:07.306686,10026.4,104.14,9561.6,15478.3,56612.6,1550878807.07666
20577.3,6498.9,30.048,0.02000955,2016-11-03T09:11:08.713411,10014.6,104.178,9548.7,15481.6,55883.9,1550878808.48338
20525,6486.5,30.057,0.02299605,2016-11-03T09:11:10.123727,10010.1,104.208,9557,15489.1,55987.5,1550878809.89370
20369.1,6515.2,30.063,0.0185163,2016-11-03T09:11:11.531164,10032.2,104.163,9556,15491.2,56212.4,1550878811.30113
20525,6493.3,30.072,0.02160235,2016-11-03T09:11:12.942055,10033.5,104.194,9574.2,15486.6,56386.1,1550878812.71202
20594.8,6480,30.085,0.01991,2016-11-03T09:11:14.348250,10012.1,104.177,9563.8,15485.4,56143.1,1550878814.11822
20548.3,6491.1,30.095,0.02100505,2016-11-03T09:11:15.754425,10015.9,104.188,9557.5,15484.1,56022,1550878815.52439
20426.7,6500.1,30.109,0.0221001,2016-11-03T09:11:17.160281,10013.1,104.199,9551,15486.1,56630,1550878816.93025
20530.8,6494.6,30.118,0.015928,2016-11-03T09:11:18.565547,10018.4,104.137,9570.1,15488.1,56333.9,1550878818.33550
20594.8,6492.1,30.13,0.0183172,2016-11-03T09:11:19.976466,10028.9,104.161,9566.4,15485.4,56368.7,1550878819.74643
20420.9,6518.3,30.135,0.02757535,2016-11-03T09:11:21.382710,10019.4,104.254,9565.9,15485.9,56004.7,1550878821.15268
20682.3,6504.9,30.141,0.02618165,2016-11-03T09:11:22.790331,10009.1,104.24,9563.6,15484.9,55901.2,1550878822.56030
20577.3,6504.2,30.149,0.0234938,2016-11-03T09:11:24.195451,10022.1,104.213,9558.1,15483.9,56195.1,1550878823.96542
20461.3,6500.1,30.153,0.0224983,2016-11-03T09:11:25.605413,10018.6,104.203,9561.3,15486.9,55987.5,1550878825.37539
20496,6482,30.157,0.02299605,2016-11-03T09:11:27.018272,10022.1,104.208,9573.4,15487.4,56108.5,1550878826.78825
20571.5,6519.3,30.155,0.02140325,2016-11-03T09:11:28.424596,10016.1,104.192,9574.9,15488.9,56420.8,1550878828.19456
20525,6492.1,30.161,0.01861585,2016-11-03T09:11:29.835370,10018.1,104.164,9543,15484.4,56386.1,1550878829.60534
20542.4,6508.2,30.163,0.0254848,2016-11-03T09:11:31.241345,10020.4,104.233,9561.6,15489.4,55952.9,1550878831.01131
20577.3,6499.1,30.17,0.0222992,2016-11-03T09:11:32.647371,10036.2,104.201,9566.9,15485.6,56351.3,1550878832.41734
20694.1,6474.2,30.174,0.0234938,2016-11-03T09:11:34.057891,10034.7,104.213,9549.7,15482.8,56316.5,1550878833.82786
20461.3,6499.9,30.181,0.0191136,2016-11-03T09:11:35.463145,10017.9,104.169,9553.5,15479.3,56177.7,1550878835.23311
20380.6,6516.8,30.188,0.02438975,2016-11-03T09:11:36.873174,10026.2,104.222,9565.6,15496.9,55660.3,1550878836.64314
20536.6,6493.3,30.191,0.02558435,2016-11-03T09:11:38.279146,10013.3,104.234,9557,15478.3,56647.5,1550878838.04911
20653.1,6490.1,30.198,0.02259785,2016-11-03T09:11:39.684822,10030,104.204,9566.1,15485.9,56420.8,1550878839.45479
20478.7,6501.4,30.204,0.01901405,2016-11-03T09:11:41.094901,10027.2,104.168,9551.5,15496.2,56281.8,1550878840.86487
20484.5,6495.1,30.21,0.02419065,2016-11-03T09:11:42.501443,10009.8,104.22,9561.6,15483.1,56542.8,1550878842.27141
20554.1,6495.6,30.219,0.02697805,2016-11-03T09:11:43.911512,10025.9,104.248,9572.4,15488.1,55935.7,1550878843.68148
20536.6,6530.6,30.231,0.0197109,2016-11-03T09:11:45.317731,10045.8,104.175,9556.5,15493.2,56108.5,1550878845.08770
20386.3,6499.9,30.24,0.01991,2016-11-03T09:11:46.722856,10039,104.177,9565.1,15498.5,56752.4,1550878846.49282
20565.7,6518,30.253,0.01921315,2016-11-03T09:11:48.135173,10023.4,104.17,9567.1,15493.4,55523.1,1550878847.90514
20659,6503.7,30.26,0.01821765,2016-11-03T09:11:49.541934,10029.2,104.16,9556.3,15484.6,56039.3,1550878849.31190
20432.4,6520.3,30.269,0.02538525,2016-11-03T09:11:50.951997,10025.2,104.232,9563.3,15491.9,56247.1,1550878850.72197
20484.5,6517,30.28,0.0137379,2016-11-03T09:11:52.357516,10036,104.115,9580.7,15488.4,56577.7,1550878852.12748
20380.6,6512.5,30.294,0.01921315,2016-11-03T09:11:53.763609,10036,104.17,9575.2,15496.4,56473.1,1550878853.53358
20583.1,6512.2,30.306,0.0201091,2016-11-03T09:11:55.170080,10017.9,104.179,9561.6,15495.4,56281.8,1550878854.94005
20589,6481.3,30.321,0.01781945,2016-11-03T09:11:56.576671,10035.7,104.156,9560.1,15488.9,56542.8,1550878856.34664
20653.1,6493.3,30.335,0.01662485,2016-11-03T09:11:57.990564,10032.5,104.144,9567.9,15494.4,56160.4,1550878857.76053
20472.9,6479.5,30.347,0.0189145,2016-11-03T09:11:59.395948,10030.5,104.167,9570.1,15494.4,56368.7,1550878859.16591
20623.9,6503.7,30.361,0.02080595,2016-11-03T09:12:00.802079,10021.6,104.186,9573.2,15487.1,56247.1,1550878860.57205
20635.6,6495.6,30.375,0.0165253,2016-11-03T09:12:02.207216,10008.1,104.143,9553.5,15481.8,56892.6,1550878861.97718
20472.9,6490.1,30.392,0.02140325,2016-11-03T09:12:03.614733,10023.7,104.192,9559.8,15493.4,56892.6,1550878863.38471
20519.2,6490.8,30.404,0.01821765,2016-11-03T09:12:05.026980,10032.5,104.16,9567.9,15484.9,56507.9,1550878864.79694
20461.3,6492.3,30.422,0.02020865,2016-11-03T09:12:06.433133,10018.9,104.18,9555,15480.3,56143.1,1550878866.20310
20811.5,6507.2,30.433,0.0248875,2016-11-03T09:12:07.843719,10007.8,104.227,9553.3,15491.7,56056.6,1550878867.61369
20565.7,6476.2,30.449,0.015928,2016-11-03T09:12:09.248599,10025.4,104.137,9567.6,15484.9,56004.7,1550878869.01856
20496,6507.4,30.462,0.0207064,2016-11-03T09:12:10.654884,10012.3,104.185,9564.1,15487.6,56333.9,1550878870.42485
20426.7,6494.4,30.472,0.02040775,2016-11-03T09:12:12.065289,10020.6,104.182,9572.1,15490.7,56752.4,1550878871.83526
20729.2,6499.6,30.49,0.0254848,2016-11-03T09:12:13.472309,10031.2,104.233,9551.3,15491.7,56281.8,1550878873.24228
20449.8,6481.5,30.501,0.0217019,2016-11-03T09:12:14.882949,10027.2,104.195,9573.4,15489.9,56091.2,1550878874.65291
20438.2,6522.3,30.517,0.02657985,2016-11-03T09:12:16.287981,10025.7,104.244,9567.6,15491.9,56577.7,1550878876.05795
20583.1,6505.2,30.532,0.02040775,2016-11-03T09:12:17.693991,10007.8,104.182,9563.1,15486.9,56752.4,1550878877.46396
20305.9,6518.3,30.547,0.0193127,2016-11-03T09:12:19.105237,10017.9,104.171,9568.4,15488.6,56073.9,1550878878.87520
20741,6502.9,30.559,0.0201091,2016-11-03T09:12:20.512106,10031.7,104.179,9543.5,15492.4,56734.9,1550878880.28208
20723.4,6484.3,30.569,0.02040775,2016-11-03T09:12:21.921868,10018.6,104.182,9562.6,15484.1,56438.3,1550878881.69184
20799.8,6494.1,30.576,0.0211046,2016-11-03T09:12:23.328848,10040.5,104.189,9563.6,15486.4,56195.1,1550878883.09882
20670.6,6496.4,30.59,0.01941225,2016-11-03T09:12:24.741060,10022.9,104.172,9569.1,15490.1,56752.4,1550878884.51102
20888.3,6504.7,30.604,0.0236929,2016-11-03T09:12:26.147460,10027.4,104.215,9570.4,15490.1,56316.5,1550878885.91743
20594.8,6505.2,30.616,0.02319515,2016-11-03T09:12:27.553428,10024.7,104.21,9573.2,15490.4,56787.5,1550878887.32339
20623.9,6475.2,30.629,0.0183172,2016-11-03T09:12:28.964794,10026.4,104.161,9570.1,15489.1,56857.6,1550878888.73476
20758.6,6476.5,30.64,0.0203082,2016-11-03T09:12:30.372062,10012.1,104.181,9551.5,15490.1,56577.7,1550878890.14204
20864.7,6498.1,30.652,0.023892,2016-11-03T09:12:31.778426,10028.2,104.217,9554.3,15485.1,55729,1550878891.54839
21054.8,6506.2,30.665,0.0209055,2016-11-03T09:12:33.186996,10034.2,104.187,9574.9,15496.4,56177.7,1550878892.95697
20618.1,6514.7,30.677,0.0232947,2016-11-03T09:12:34.596083,10044.8,104.211,9561.6,15489.9,56438.3,1550878894.36603
20106.4,6491.1,30.687,0.02140325,2016-11-03T09:12:36.006459,10024.4,104.192,9567.4,15491.9,57033.2,1550878895.77643
20214.4,6509.7,30.701,0.02120415,2016-11-03T09:12:37.417794,10021.9,104.19,9577.2,15487.9,56822.5,1550878897.18776
20363.3,6508.9,30.713,0.0248875,2016-11-03T09:12:38.824491,10021.9,104.227,9571.6,15502.7,56700,1550878898.59446
20548.3,6502.2,30.726,0.02100505,2016-11-03T09:12:40.230594,10034.5,104.188,9570.4,15491.4,56857.6,1550878900.00056
20741,6491.1,30.74,0.02000955,2016-11-03T09:12:41.638218,10027.9,104.178,9553,15484.9,56455.7,1550878901.40818
20647.3,6475,30.752,0.01403655,2016-11-03T09:12:43.051511,10030,104.118,9564.3,15485.1,57262.3,1550878902.82148
20629.8,6490.3,30.765,0.0195118,2016-11-03T09:12:44.457884,10037.8,104.173,9583.2,15496.7,56386.1,1550878904.22785
20536.6,6511.2,30.774,0.0171226,2016-11-03T09:12:45.868123,10023.4,104.149,9566.1,15484.9,57794.5,1550878905.63809
20554.1,6494.1,30.789,0.02558435,2016-11-03T09:12:47.274594,10021.9,104.234,9560.8,15496.7,56438.3,1550878907.04457
20472.9,6486.5,30.797,0.0195118,2016-11-03T09:12:48.679924,10006.3,104.173,9545,15476.8,57421.4,1550878908.44990
20729.2,6501.4,30.812,0.0171226,2016-11-03T09:12:50.091044,10028.4,104.149,9569.9,15491.4,57280,1550878909.86101
20311.6,6499.1,30.82,0.02140325,2016-11-03T09:12:51.498525,10008.8,104.192,9557,15492.7,57652.1,1550878911.26849
20623.9,6491.3,30.832,0.01841675,2016-11-03T09:12:52.911555,10029.2,104.162,9571.4,15487.4,57138.8,1550878912.68153
20351.8,6513.5,30.844,0.0201091,2016-11-03T09:12:54.321665,10023.7,104.179,9571.6,15486.6,56264.4,1550878914.09163
21072.7,6490.1,30.852,0.02239875,2016-11-03T09:12:55.728284,10018.6,104.202,9562.3,15484.4,56752.4,1550878915.49826
20852.8,6487.6,30.866,0.0215028,2016-11-03T09:12:57.139429,10019.4,104.193,9556.3,15484.9,56420.8,1550878916.90940
20852.8,6472.5,30.879,0.0246884,2016-11-03T09:12:58.546514,10026.2,104.225,9556,15484.1,56420.8,1550878918.31648
20711.6,6499.4,30.887,0.0207064,2016-11-03T09:12:59.956664,10005,104.185,9573.2,15477.3,57598.8,1550878919.72664
21054.8,6481,30.896,0.02040775,2016-11-03T09:13:01.363960,10002.5,104.182,9551,15472.8,56752.4,1550878921.13393
20917.9,6474.2,30.907,0.01403655,2016-11-03T09:13:02.771190,10029.7,104.118,9548,15478.3,56945.3,1550878922.54116
20852.8,6488.3,30.916,0.01861585,2016-11-03T09:13:04.177681,10020.6,104.164,9559.8,15487.1,57103.6,1550878923.94765
20882.4,6510.7,30.923,0.0205073,2016-11-03T09:13:05.585059,10040,104.183,9579.4,15493.7,57103.6,1550878925.35503
20764.5,6492.6,30.925,0.02020865,2016-11-03T09:13:07.000368,10027.4,104.18,9575.4,15491.7,56717.4,1550878926.77032
20513.4,6490.6,30.931,0.01523115,2016-11-03T09:13:08.409487,10019.1,104.13,9559.8,15486.6,57156.4,1550878928.17945
20817.4,6502.2,30.936,0.02578345,2016-11-03T09:13:09.819053,10031.2,104.236,9573.2,15495.2,56857.6,1550878929.58902
20653.1,6494.1,30.935,0.0224983,2016-11-03T09:13:11.226488,10030.5,104.203,9561.1,15485.4,57545.5,1550878930.99646
20676.5,6487.6,30.936,0.02319515,2016-11-03T09:13:12.633002,10027.7,104.21,9566.9,15485.9,58044.5,1550878932.40298
20606.4,6461.9,30.935,0.01991,2016-11-03T09:13:14.045657,10017.6,104.177,9564.6,15481.3,56875.1,1550878933.81563
20461.3,6487.6,30.935,0.02239875,2016-11-03T09:13:15.454076,10021.4,104.202,9572.9,15489.4,56945.3,1550878935.22404
20917.9,6490.8,30.946,0.0201091,2016-11-03T09:13:16.866104,10014.8,104.179,9557.5,15483.1,57050.8,1550878936.63607
20823.3,6498.1,30.953,0.02180145,2016-11-03T09:13:18.273259,10014.8,104.196,9567.6,15480.1,57280,1550878938.04323
20641.4,6504.9,30.964,0.0246884,2016-11-03T09:13:19.679890,10031.5,104.225,9563.6,15489.9,57244.6,1550878939.44986
21180.6,6484.5,30.973,0.0240911,2016-11-03T09:13:21.091224,10023.2,104.219,9566.1,15488.1,57492.3,1550878940.86120
20959.5,6508.7,30.985,0.0230956,2016-11-03T09:13:22.498389,10012.6,104.209,9548.2,15483.6,57086,1550878942.26836
20912,6502.9,30.995,0.02200055,2016-11-03T09:13:23.911121,10022.4,104.198,9569.1,15488.1,56857.6,1550878943.68109
20935.7,6496.4,30.998,0.02200055,2016-11-03T09:13:25.318439,10039,104.198,9561.3,15484.1,56980.4,1550878945.08841
20912,6486.5,31.003,0.0183172,2016-11-03T09:13:26.726829,10021.9,104.161,9561.1,15485.1,56770,1550878946.49680
21150.5,6497.6,31.008,0.02578345,2016-11-03T09:13:28.139015,10014.6,104.236,9564.3,15491.7,57280,1550878947.90898
20467.1,6515.2,31.015,0.0155298,2016-11-03T09:13:29.546742,10015.4,104.133,9558.3,15486.1,56630,1550878949.31669
20548.3,6499.6,31.021,0.0244893,2016-11-03T09:13:30.957029,10017.1,104.223,9564.6,15492.2,57527.8,1550878950.72699
20501.8,6489.6,31.029,0.0244893,2016-11-03T09:13:32.364154,10005.8,104.223,9561.1,15490.1,57368.3,1550878952.13412
20711.6,6467.4,31.04,0.02419065,2016-11-03T09:13:33.770850,10013.3,104.22,9572.4,15487.1,57368.3,1550878953.54082
20496,6479.5,31.046,0.0256839,2016-11-03T09:13:35.179572,10004.3,104.235,9566.1,15480.1,56980.4,1550878954.94954
20536.6,6488.8,31.058,0.02180145,2016-11-03T09:13:36.586016,10006.5,104.196,9543,15484.4,57386,1550878956.35598
20711.6,6503.2,31.068,0.0226974,2016-11-03T09:13:37.998290,10020.1,104.205,9558.6,15482.8,57510.1,1550878957.76825
20525,6495.1,31.078,0.0195118,2016-11-03T09:13:39.404376,10026.9,104.173,9557.3,15484.6,57598.8,1550878959.17434
20548.3,6502.7,31.083,0.02498705,2016-11-03T09:13:40.811754,10023.9,104.228,9556.8,15490.7,56752.4,1550878960.58172
21030.9,6472.5,31.089,0.0211046,2016-11-03T09:13:42.218170,10026.4,104.189,9559.6,15478.1,57723.3,1550878961.98814
20530.8,6475.2,31.094,0.0193127,2016-11-03T09:13:43.625396,10025.2,104.171,9563.6,15489.4,57174.1,1550878963.39537
20664.8,6474,31.104,0.02040775,2016-11-03T09:13:45.036564,10016.9,104.182,9569.6,15484.9,57616.6,1550878964.80651
20542.4,6497.6,31.111,0.02638075,2016-11-03T09:13:46.444207,10005.8,104.242,9561.8,15492.7,57510.1,1550878966.21417
20536.6,6494.9,31.122,0.0282722,2016-11-03T09:13:47.857899,10014.1,104.261,9561.1,15479.1,56910.2,1550878967.62786
20600.6,6489.1,31.136,0.02279695,2016-11-03T09:13:49.266991,10000,104.206,9545.2,15483.4,57280,1550878969.03696
20670.6,6498.1,31.151,0.0264803,2016-11-03T09:13:50.674456,10019.1,104.243,9566.6,15491.9,57033.2,1550878970.44442
20496,6490.6,31.166,0.0185163,2016-11-03T09:13:52.086423,10040.5,104.163,9561.8,15486.4,57244.6,1550878971.85640
20392.1,6496.4,31.175,0.02020865,2016-11-03T09:13:53.492969,10022.1,104.18,9554,15480.1,56910.2,1550878973.26294
20559.9,6503.2,31.186,0.0242902,2016-11-03T09:13:54.906102,10002.3,104.221,9551,15483.6,56998,1550878974.67607
20438.2,6495.4,31.197,0.0224983,2016-11-03T09:13:56.313097,10018.9,104.203,9549.2,15490.4,56980.4,1550878976.08307
20420.9,6503.2,31.2,0.02100505,2016-11-03T09:13:57.720409,10005,104.188,9549.2,15478.1,57138.8,1550878977.49038
20386.3,6511.2,31.205,0.0224983,2016-11-03T09:13:59.133149,10009.1,104.203,9571.6,15489.9,56910.2,1550878978.90312
20490.3,6496.9,31.214,0.0203082,2016-11-03T09:14:00.540346,10023.9,104.181,9545.2,15478.1,57456.9,1550878980.31032
20507.6,6527.6,31.222,0.0240911,2016-11-03T09:14:01.951306,10035.2,104.219,9566.1,15490.7,57333,1550878981.72128
20519.2,6482,31.229,0.0244893,2016-11-03T09:14:03.358383,10016.6,104.223,9551,15481.6,57015.6,1550878983.12835
20589,6492.1,31.239,0.0205073,2016-11-03T09:14:04.765555,10001.8,104.183,9544,15477.8,57598.8,1550878984.53552
20554.1,6496.4,31.248,0.02040775,2016-11-03T09:14:06.172813,10010.1,104.182,9550,15481.8,56840,1550878985.94278
20618.1,6463.4,31.256,0.0264803,2016-11-03T09:14:07.580495,10018.1,104.243,9553.5,15484.1,57086,1550878987.35046
20589,6485,31.266,0.0256839,2016-11-03T09:14:08.992426,10021.1,104.235,9561.1,15485.9,56734.9,1550878988.76240
20449.8,6490.3,31.273,0.01991,2016-11-03T09:14:10.397538,10016.9,104.177,9569.4,15484.9,57652.1,1550878990.16751
20600.6,6508.2,31.278,0.02100505,2016-11-03T09:14:11.805164,10007.6,104.188,9564.6,15484.1,56927.7,1550878991.57514
20664.8,6480.5,31.29,0.02538525,2016-11-03T09:14:13.212298,10019.4,104.232,9559.1,15486.6,56892.6,1550878992.98227
20629.8,6481.5,31.297,0.02040775,2016-11-03T09:14:14.618882,10002.8,104.182,9540.9,15480.1,56752.4,1550878994.38885
20432.4,6494.4,31.31,0.02060685,2016-11-03T09:14:16.030292,10012.6,104.184,9553.3,15486.4,56998,1550878995.80026
20525,6495.9,31.321,0.02080595,2016-11-03T09:14:17.436591,10005,104.186,9561.8,15482.8,57244.6,1550878997.20652
20484.5,6502.2,31.338,0.02598255,2016-11-03T09:14:18.847708,10028.2,104.238,9556.8,15491.7,57421.4,1550878998.61768
20507.6,6507.4,31.349,0.02279695,2016-11-03T09:14:20.254333,10004,104.206,9541.7,15483.6,57121.2,1550879000.02430
20536.6,6498.4,31.36,0.0264803,2016-11-03T09:14:21.661482,10011.1,104.243,9559.6,15488.4,57244.6,1550879001.43145
20618.1,6507.9,31.372,0.0268785,2016-11-03T09:14:23.073541,10005.5,104.247,9565.9,15488.6,56980.4,1550879002.84351
20513.4,6495.1,31.384,0.0175208,2016-11-03T09:14:24.485461,10013.1,104.153,9562.8,15491.4,56945.3,1550879004.25543
20618.1,6491.3,31.392,0.01821765,2016-11-03T09:14:25.897740,10027.4,104.16,9544.7,15485.4,57545.5,1550879005.66771
20559.9,6503.2,31.397,0.02438975,2016-11-03T09:14:27.307174,10038,104.222,9563.6,15496.7,57474.6,1550879007.07714
20688.2,6497.6,31.402,0.0211046,2016-11-03T09:14:28.714951,10030.7,104.189,9572.4,15484.4,57937.3,1550879008.48492
20629.8,6483.3,31.412,0.0230956,2016-11-03T09:14:30.126506,10013.8,104.209,9564.1,15486.1,57103.6,1550879009.89648
20600.6,6494.6,31.423,0.0177199,2016-11-03T09:14:31.534192,10022.1,104.155,9547,15492.2,57634.3,1550879011.30416
20565.7,6484.8,31.429,0.01991,2016-11-03T09:14:32.946117,10027.7,104.177,9558.6,15491.9,57297.6,1550879012.71609
20559.9,6506.2,31.437,0.0211046,2016-11-03T09:14:34.352690,10014.1,104.189,9548.5,15490.9,57368.3,1550879014.12266
20386.3,6484.3,31.443,0.0221001,2016-11-03T09:14:35.759201,10018.4,104.199,9552.8,15489.9,57050.8,1550879015.52917
20583.1,6489.3,31.448,0.0272767,2016-11-03T09:14:37.166708,10003.3,104.251,9552.8,15472,56998,1550879016.93668
20548.3,6488.8,31.456,0.02438975,2016-11-03T09:14:38.574053,10020.6,104.222,9552,15490.7,57015.6,1550879018.34402
20729.2,6515.2,31.46,0.0207064,2016-11-03T09:14:39.987018,10016.1,104.185,9554.3,15487.1,57333,1550879019.75698
20641.4,6475.5,31.466,0.0268785,2016-11-03T09:14:41.394309,9990.4,104.247,9555.5,15471,56875.1,1550879021.16427
20583.1,6480,31.479,0.02020865,2016-11-03T09:14:42.803870,10010.1,104.18,9558.6,15483.1,57563.3,1550879022.57384
20688.2,6477.7,31.491,0.0205073,2016-11-03T09:14:44.210159,10007,104.183,9545.5,15477.6,57033.2,1550879023.98013
20559.9,6464.1,31.502,0.02299605,2016-11-03T09:14:45.617044,10001.8,104.208,9555.5,15477.8,57174.1,1550879025.38701
20519.2,6478.5,31.515,0.0268785,2016-11-03T09:14:47.028627,10007.3,104.247,9547.2,15486.9,57156.4,1550879026.79859
20513.4,6467.7,31.526,0.02180145,2016-11-03T09:14:48.435738,9983.9,104.196,9526.1,15472,57403.7,1550879028.20570
20449.8,6510.2,31.543,0.02120415,2016-11-03T09:14:49.846657,10003,104.19,9543.7,15485.9,57209.3,1550879029.61662
20618.1,6482.8,31.554,0.03016365,2016-11-03T09:14:51.254071,10026.9,104.28,9553.5,15494.4,57973,1550879031.02404
20363.3,6477.5,31.558,0.0213037,2016-11-03T09:14:52.668278,10008.3,104.191,9558.1,15491.4,57015.6,1550879032.43825
20380.6,6488.8,31.56,0.0224983,2016-11-03T09:14:54.079638,10011.8,104.203,9553.8,15493.2,57474.6,1550879033.84961
20449.8,6476.2,31.565,0.01991,2016-11-03T09:14:55.486259,10021.1,104.177,9571.6,15486.9,57156.4,1550879035.25623
20519.2,6531.9,31.568,0.01722215,2016-11-03T09:14:56.897850,9997.5,104.15,9555.8,15487.6,56962.9,1550879036.66782
20507.6,6509.7,31.573,0.021901,2016-11-03T09:14:58.303444,10016.6,104.197,9549.5,15489.4,57350.7,1550879038.07342
20589,6490.1,31.576,0.0224983,2016-11-03T09:14:59.710231,10015.4,104.203,9565.9,15481.6,57456.9,1550879039.48020
20449.8,6473.7,31.588,0.0195118,2016-11-03T09:15:01.122670,10021.1,104.173,9551,15484.4,57439.1,1550879040.89263
20507.6,6483.3,31.593,0.02080595,2016-11-03T09:15:02.530253,10012.1,104.186,9548,15481.3,57421.4,1550879042.30023
20415.1,6463.9,31.606,0.01722215,2016-11-03T09:15:03.943720,10004.5,104.15,9544.7,15480.6,57527.8,1550879043.71369
20530.8,6477.5,31.61,0.02319515,2016-11-03T09:15:05.352826,10013.8,104.21,9548.7,15477.6,57209.3,1550879045.12280
20542.4,6461.9,31.621,0.023892,2016-11-03T09:15:06.760211,9995,104.217,9531.9,15469.5,56857.6,1550879046.53018
20623.9,6444.5,31.625,0.02060685,2016-11-03T09:15:08.166596,9996.5,104.184,9539.4,15472.3,56875.1,1550879047.93656
20519.2,6483.5,31.639,0.0175208,2016-11-03T09:15:09.571887,10016.6,104.153,9553,15474.5,56962.9,1550879049.34185
20793.9,6481.5,31.645,0.02279695,2016-11-03T09:15:10.984036,9992.2,104.206,9548.2,15473.3,56910.2,1550879050.75400
20548.3,6475,31.657,0.0213037,2016-11-03T09:15:12.389784,9995.7,104.191,9543,15477.1,56770,1550879052.15975
20472.9,6458.6,31.67,0.02180145,2016-11-03T09:15:13.796166,9988.2,104.196,9532.9,15470.8,57350.7,1550879053.56613
20461.3,6462.9,31.678,0.0163262,2016-11-03T09:15:15.202876,9990.9,104.141,9540.9,15469,57368.3,1550879054.97285
20231.6,6445.8,31.694,0.01921315,2016-11-03T09:15:16.608914,9977.9,104.17,9532.9,15466.7,56962.9,1550879056.37888
20351.8,6457.4,31.701,0.0185163,2016-11-03T09:15:18.021064,9991.7,104.163,9520,15469.8,56717.4,1550879057.79101
