Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
-0.009000000000000001,996.34,0.015,1719,1503.6,27.666999999999998,1550872198.0839205,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:46,50,101.62,227.783,831,33.016999999999996,101.523,48.45,31.313000000000002,12.687999999999999,21.88468352,-159.52751899999998,2019-02-22T21:49:54.000Z,40234.8,11385.0,38.696999999999996,0.0,2016-11-03T07:20:59.003401,14028.9,104.8,14817.2,16493.8,108758.9
-0.009000000000000001,996.321,0.015,1719,1503.769,27.735,1550872198.8028252,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:47,50,101.62,227.783,831,33.016999999999996,101.523,48.4,31.441,12.687999999999999,21.88468352,-159.52751899999998,2019-02-22T21:49:54.000Z,40234.8,11385.0,38.696999999999996,0.0,2016-11-03T07:20:59.003401,14028.9,104.8,14817.2,16493.8,108758.9
-0.01,996.3430000000001,0.015,1719,1503.576,27.656999999999996,1550872199.524581,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:48,50,101.677,227.90200000000002,831,33.019,101.523,48.4,31.441,12.687999999999999,21.88468352,-159.52751899999998,2019-02-22T21:49:54.000Z,38399.0,11036.2,38.687,0.00169235,2016-11-03T07:21:00.421986,13793.3,104.81700000000001,14571.5,16493.8,117815.0
-0.01,996.3510000000001,0.015,1719,1503.511,27.631,1550872200.2428913,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:48,50,101.446,227.37400000000002,831,33.022,101.523,48.4,31.441,11.819,21.88468667,-159.5275156,2019-02-22T21:49:56.000Z,38399.0,11036.2,38.687,0.00169235,2016-11-03T07:21:00.421986,13793.3,104.81700000000001,14571.5,16493.8,117815.0
-0.009000000000000001,996.321,0.013999999999999999,1719,1503.7720000000002,27.737,1550872200.9576905,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:49,50,101.446,227.37400000000002,831,33.022,101.521,48.55,31.337,11.446,21.88467829,-159.5275156,2019-02-22T21:49:57.000Z,38457.5,10982.6,38.672,0.0087604,2016-11-03T07:21:01.833712,13796.1,104.88799999999999,14558.4,16493.8,116952.4
-0.009000000000000001,996.3480000000001,0.015,1719,1503.531,27.639,1550872201.6725035,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:50,50,101.833,228.233,831,33.024,101.521,48.55,31.337,11.446,21.88467829,-159.5275156,2019-02-22T21:49:57.000Z,38457.5,10982.6,38.672,0.0087604,2016-11-03T07:21:01.833712,13796.1,104.88799999999999,14558.4,16493.8,116952.4
-0.01,996.347,0.015,1719,1503.5439999999999,27.644000000000002,1550872202.415375,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:50,50,101.833,228.233,831,33.024,101.521,48.55,31.337,11.446,21.88467829,-159.5275156,2019-02-22T21:49:57.000Z,41383.3,10863.5,38.656,0.0,2016-11-03T07:21:03.244758,13778.2,104.78299999999999,14494.8,16493.8,115006.6
-0.01,996.327,0.015,1719,1503.721,27.715999999999998,1550872203.1753898,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:50,50,101.625,227.75599999999997,831,33.027,101.521,48.75,31.246,11.446,21.88467829,-159.5275156,2019-02-22T21:49:59.000Z,41383.3,10863.5,38.656,0.0,2016-11-03T07:21:03.244758,13778.2,104.78299999999999,14494.8,16493.8,115006.6
-0.009000000000000001,996.328,0.015,1719,1503.7120000000002,27.712,1550872203.9193478,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:54,50,101.625,227.75599999999997,831,33.027,101.521,48.75,31.246,10.749,21.88467109,-159.5275247,2019-02-22T21:50:00.000Z,38563.2,10450.3,38.64,0.0033847,2016-11-03T07:21:04.655635,13670.3,104.81700000000001,14296.4,16493.8,107444.3
-0.01,996.347,0.015,1719,1503.5439999999999,27.644000000000002,1550872204.6833258,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:54,50,101.53299999999999,227.53799999999998,831,33.03,101.521,48.75,31.246,10.749,21.88467109,-159.5275247,2019-02-22T21:50:00.000Z,38563.2,10450.3,38.64,0.0033847,2016-11-03T07:21:04.655635,13670.3,104.81700000000001,14296.4,16493.8,107444.3
-0.009000000000000001,996.331,0.015,1719,1503.68,27.699,1550872205.4474974,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:54,50,101.76799999999999,228.055,831,33.033,101.521,48.75,31.246,10.749,21.88467109,-159.5275247,2019-02-22T21:50:00.000Z,38340.5,10446.7,38.622,0.00627165,2016-11-03T07:21:06.071180,13663.7,104.846,14318.1,16493.8,107635.7
-0.009000000000000001,996.34,0.013999999999999999,1719,1503.604,27.668000000000003,1550872206.2010658,111.12799999999999,14.31,35.201,50,02/22/19,521,11:49:54,50,101.76799999999999,228.055,831,33.033,101.521,48.95,31.176,10.749,21.88467109,-159.5275247,2019-02-22T21:50:02.000Z,38340.5,10446.7,38.622,0.00627165,2016-11-03T07:21:06.071180,13663.7,104.846,14318.1,16493.8,107635.7
-0.009000000000000001,996.342,0.015,1719,1503.5839999999998,27.66,1550872206.928208,111.15,14.29,35.297,50,02/22/19,520,11:49:56,50,101.35,227.105,831,33.036,101.521,48.95,31.176,10.749,21.88467109,-159.5275247,2019-02-22T21:50:03.000Z,38003.3,10403.4,38.602,0.00885995,2016-11-03T07:21:07.481727,13618.9,104.87200000000001,14282.8,16493.8,106049.2
-0.01,996.334,0.015,1719,1503.661,27.691,1550872207.6403592,111.15,14.29,35.297,50,02/22/19,520,11:49:56,50,101.35,227.105,831,33.036,101.521,48.95,31.176,10.749,21.88467109,-159.5275247,2019-02-22T21:50:03.000Z,38003.3,10403.4,38.602,0.00885995,2016-11-03T07:21:07.481727,13618.9,104.87200000000001,14282.8,16493.8,106049.2
-0.009000000000000001,996.34,0.015,1719,1503.6,27.666999999999998,1550872208.3505454,111.15,14.29,35.297,50,02/22/19,520,11:49:57,50,101.54,227.518,831,33.04,101.52,49.14,31.112,10.749,21.88467109,-159.5275247,2019-02-22T21:50:03.000Z,36541.5,10190.3,38.586,0.0015928,2016-11-03T07:21:08.897203,13391.1,104.79899999999999,14045.0,16493.8,103031.2
-0.009000000000000001,996.314,0.015,1719,1503.829,27.76,1550872209.0623765,111.15,14.29,35.297,50,02/22/19,520,11:49:57,50,101.54,227.518,831,33.04,101.52,49.14,31.112,11.122,21.88467947,-159.5275247,2019-02-22T21:50:04.000Z,36541.5,10190.3,38.586,0.0015928,2016-11-03T07:21:08.897203,13391.1,104.79899999999999,14045.0,16493.8,103031.2
-0.01,996.341,0.015,1719,1503.6,27.666999999999998,1550872209.7874286,111.15,14.29,35.297,50,02/22/19,520,11:49:58,50,101.59,227.61700000000002,831,33.043,101.52,49.14,31.112,11.122,21.88467947,-159.5275247,2019-02-22T21:50:05.000Z,36697.2,10242.1,38.566,0.0037829,2016-11-03T07:21:10.308027,13417.6,104.821,14099.6,16493.8,102969.8
-0.009000000000000001,996.329,0.013999999999999999,1719,1503.7,27.706999999999997,1550872210.500949,111.15,14.29,35.297,50,02/22/19,520,11:49:59,50,101.59,227.61700000000002,831,33.043,101.52,49.14,31.112,11.122,21.88467947,-159.5275247,2019-02-22T21:50:06.000Z,36697.2,10242.1,38.566,0.0037829,2016-11-03T07:21:10.308027,13417.6,104.821,14099.6,16493.8,102969.8
-0.009000000000000001,996.314,0.015,1719,1503.829,27.76,1550872211.2231884,111.15,14.29,35.297,50,02/22/19,520,11:49:59,50,101.51700000000001,227.44099999999997,831,33.046,101.52,49.3,31.051,11.122,21.88467947,-159.5275247,2019-02-22T21:50:06.000Z,36353.4,10115.0,38.549,0.0,2016-11-03T07:21:11.719841,13352.6,104.755,13966.5,16493.8,101142.9
-0.009000000000000001,996.319,0.015,1719,1503.785,27.741999999999997,1550872211.9399762,111.15,14.29,35.297,50,02/22/19,520,11:50:00,50,101.65299999999999,227.733,831,33.05,101.52,49.3,31.051,11.122,21.88467947,-159.5275247,2019-02-22T21:50:07.000Z,36353.4,10115.0,38.549,0.0,2016-11-03T07:21:11.719841,13352.6,104.755,13966.5,16493.8,101142.9
-0.009000000000000001,996.316,0.015,1719,1503.817,27.755,1550872212.6579535,111.15,14.29,35.297,50,02/22/19,520,11:50:01,50,101.65299999999999,227.733,831,33.05,101.52,49.3,31.051,11.122,21.88467947,-159.5275247,2019-02-22T21:50:08.000Z,35278.8,9928.3,38.527,0.0053757,2016-11-03T07:21:13.135685,13290.2,104.809,13838.6,16493.8,96935.4
-0.01,996.337,0.015,1719,1503.628,27.678,1550872213.37308,111.15,14.29,35.297,50,02/22/19,520,11:50:01,50,101.57799999999999,227.55200000000002,831,33.053000000000004,101.521,49.41,31.003,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:09.000Z,35278.8,9928.3,38.527,0.0053757,2016-11-03T07:21:13.135685,13290.2,104.809,13838.6,16493.8,96935.4
-0.01,996.336,0.015,1719,1503.636,27.680999999999997,1550872214.0902007,111.15,14.29,35.297,50,02/22/19,520,11:50:02,50,101.57799999999999,227.55200000000002,831,33.053000000000004,101.521,49.41,31.003,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:09.000Z,35687.2,9972.3,38.515,0.00866085,2016-11-03T07:21:14.543464,13299.8,104.84200000000001,13887.7,16493.8,97343.0
-0.01,996.335,0.015,1719,1503.648,27.686,1550872214.8052864,111.15,14.29,35.297,50,02/22/19,520,11:50:03,50,101.738,227.895,831,33.056999999999995,101.521,49.41,31.003,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:10.000Z,35687.2,9972.3,38.515,0.00866085,2016-11-03T07:21:14.543464,13299.8,104.84200000000001,13887.7,16493.8,97343.0
-0.009000000000000001,996.334,0.015,1719,1503.656,27.69,1550872215.5256686,111.15,14.29,35.297,50,02/22/19,520,11:50:03,50,101.738,227.895,831,33.056999999999995,101.523,49.53,30.965,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:11.000Z,35947.7,10030.5,38.501999999999995,0.015330700000000001,2016-11-03T07:21:15.956055,13344.3,104.90899999999999,13965.0,16493.8,99256.2
-0.01,996.316,0.015,1719,1503.8129999999999,27.753,1550872216.2540164,111.15,14.29,35.297,50,02/22/19,520,11:50:04,50,101.236,226.757,831,33.061,101.523,49.53,30.965,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:12.000Z,35947.7,10030.5,38.501999999999995,0.015330700000000001,2016-11-03T07:21:15.956055,13344.3,104.90899999999999,13965.0,16493.8,99256.2
-0.01,996.325,0.015,1719,1503.737,27.721999999999998,1550872216.9690893,111.177,14.28,35.385,50,02/22/19,520,11:50:05,50,101.236,226.757,831,33.061,101.523,49.53,30.965,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:12.000Z,35353.7,9961.5,38.491,0.00049775,2016-11-03T07:21:17.365071,13296.5,104.76,13869.6,16493.8,97197.2
-0.009000000000000001,996.313,0.015,1719,1503.845,27.766,1550872217.6956048,111.177,14.28,35.385,50,02/22/19,520,11:50:05,50,101.488,227.30700000000002,831,33.064,101.523,49.53,30.965,11.494000000000002,21.88468785,-159.5275247,2019-02-22T21:50:12.000Z,35353.7,9961.5,38.491,0.00049775,2016-11-03T07:21:17.365071,13296.5,104.76,13869.6,16493.8,97197.2
-0.01,996.317,0.015,1719,1503.805,27.75,1550872218.4090974,111.177,14.28,35.385,50,02/22/19,520,11:50:06,50,101.845,228.092,831,33.068000000000005,101.521,49.62,30.925,11.122,21.88467947,-159.5275247,2019-02-22T21:50:14.000Z,35676.3,9991.9,38.484,0.0075658,2016-11-03T07:21:18.773603,13320.9,104.831,13892.2,16493.8,98723.0
-0.01,996.329,0.015,1719,1503.705,27.709,1550872219.1274128,111.177,14.28,35.385,50,02/22/19,520,11:50:07,50,101.845,228.092,831,33.068000000000005,101.521,49.62,30.925,11.122,21.88467947,-159.5275247,2019-02-22T21:50:15.000Z,35676.3,9991.9,38.484,0.0075658,2016-11-03T07:21:18.773603,13320.9,104.831,13892.2,16493.8,98723.0
-0.01,996.328,0.015,1719,1503.7089999999998,27.711,1550872219.8441556,111.177,14.28,35.385,50,02/22/19,520,11:50:07,50,101.79,227.953,831,33.071999999999996,101.521,49.62,30.925,11.122,21.88467947,-159.5275247,2019-02-22T21:50:15.000Z,35698.0,9964.8,38.475,0.0033847,2016-11-03T07:21:20.184328,13307.6,104.789,13895.5,16493.8,98310.1
-0.009000000000000001,996.318,0.015,1719,1503.793,27.745,1550872220.5601368,111.177,14.28,35.385,50,02/22/19,520,11:50:08,50,101.79,227.953,831,33.071999999999996,101.522,49.72,30.895,11.122,21.88467947,-159.5275247,2019-02-22T21:50:15.000Z,35698.0,9964.8,38.475,0.0033847,2016-11-03T07:21:20.184328,13307.6,104.789,13895.5,16493.8,98310.1
-0.01,996.332,0.015,1719,1503.6770000000001,27.698,1550872221.2751427,111.177,14.28,35.385,50,02/22/19,520,11:50:10,50,101.561,227.426,831,33.076,101.522,49.72,30.895,11.074000000000002,21.88466991,-159.5275156,2019-02-22T21:50:17.000Z,34843.9,9834.9,38.466,0.00228965,2016-11-03T07:21:21.593216,13193.8,104.77799999999999,13797.3,16493.8,90784.8
-0.01,996.303,0.015,1719,1503.925,27.799,1550872221.9912062,111.177,14.28,35.385,50,02/22/19,520,11:50:10,50,101.561,227.426,831,33.076,101.522,49.72,30.895,11.074000000000002,21.88466991,-159.5275156,2019-02-22T21:50:18.000Z,34843.9,9834.9,38.466,0.00228965,2016-11-03T07:21:21.593216,13193.8,104.77799999999999,13797.3,16493.8,90784.8
-0.009000000000000001,996.31,0.015,1719,1503.865,27.774,1550872222.7110553,111.177,14.28,35.385,50,02/22/19,520,11:50:11,50,101.803,227.952,831,33.080999999999996,101.522,49.72,30.895,11.074000000000002,21.88466991,-159.5275156,2019-02-22T21:50:18.000Z,34125.2,9736.5,38.451,0.0089595,2016-11-03T07:21:23.006069,13139.2,104.845,13711.0,16493.8,106998.6
-0.01,996.323,0.015,1719,1503.757,27.73,1550872223.4313548,111.177,14.28,35.385,50,02/22/19,520,11:50:12,50,101.803,227.952,831,33.080999999999996,101.522,49.81,30.868000000000002,11.074000000000002,21.88466991,-159.5275156,2019-02-22T21:50:18.000Z,34125.2,9736.5,38.451,0.0089595,2016-11-03T07:21:23.006069,13139.2,104.845,13711.0,16493.8,106998.6
-0.01,996.325,0.015,1719,1503.733,27.721,1550872224.147112,111.177,14.28,35.385,50,02/22/19,520,11:50:13,50,101.834,228.00400000000002,831,33.085,101.522,49.81,30.868000000000002,11.398,21.88466873,-159.5275065,2019-02-22T21:50:20.000Z,33858.6,9684.1,38.438,0.00945725,2016-11-03T07:21:24.416084,13102.2,104.85,13685.6,16493.8,101475.6
-0.009000000000000001,996.321,0.015,1719,1503.773,27.737,1550872224.8650267,111.177,14.28,35.385,50,02/22/19,520,11:50:13,50,101.43,227.082,831,33.089,101.522,49.81,30.868000000000002,11.398,21.88466873,-159.5275065,2019-02-22T21:50:20.000Z,33858.6,9684.1,38.438,0.00945725,2016-11-03T07:21:24.416084,13102.2,104.85,13685.6,16493.8,101475.6
-0.01,996.318,0.015,1719,1503.8010000000002,27.748,1550872225.5831616,111.177,14.28,35.385,50,02/22/19,520,11:50:14,50,101.43,227.082,831,33.089,101.523,49.86,30.829,11.722999999999999,21.88466756,-159.5274975,2019-02-22T21:50:21.000Z,34383.7,9806.5,38.42,0.00109505,2016-11-03T07:21:25.825895,13187.0,104.766,13728.4,16493.8,96326.8
-0.009000000000000001,996.321,0.015,1719,1503.773,27.737,1550872226.29846,111.177,14.28,35.385,50,02/22/19,520,11:50:15,50,101.744,227.768,831,33.094,101.523,49.86,30.829,11.722999999999999,21.88466756,-159.5274975,2019-02-22T21:50:21.000Z,34383.7,9806.5,38.42,0.00109505,2016-11-03T07:21:25.825895,13187.0,104.766,13728.4,16493.8,96326.8
-0.01,996.324,0.015,1719,1503.741,27.724,1550872227.0138853,111.177,14.28,35.385,50,02/22/19,520,11:50:15,50,101.744,227.768,831,33.094,101.523,49.86,30.829,12.095,21.88467594,-159.5274975,2019-02-22T21:50:22.000Z,35236.1,9859.8,38.411,0.00607255,2016-11-03T07:21:27.233432,13222.8,104.816,13822.8,16493.8,95062.9
-0.01,996.309,0.015,1719,1503.8770000000002,27.779,1550872227.7277145,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:16,50,101.796,227.86599999999999,831,33.099000000000004,101.523,49.86,30.829,11.599,21.88468747,-159.52749409999998,2019-02-22T21:50:23.000Z,34166.4,9774.2,38.4,0.0075658,2016-11-03T07:21:28.642055,13173.2,104.831,13754.6,16493.8,106301.7
-0.01,996.315,0.015,1719,1503.825,27.758000000000003,1550872228.4374864,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:17,50,101.796,227.86599999999999,831,33.099000000000004,101.524,49.94,30.789,11.599,21.88468747,-159.52749409999998,2019-02-22T21:50:24.000Z,34166.4,9774.2,38.4,0.0075658,2016-11-03T07:21:28.642055,13173.2,104.831,13754.6,16493.8,106301.7
-0.01,996.312,0.015,1719,1503.8529999999998,27.769000000000002,1550872229.1539047,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:17,50,101.721,227.68,831,33.103,101.524,49.94,30.789,11.599,21.88468747,-159.52749409999998,2019-02-22T21:50:24.000Z,34342.2,9775.8,38.388000000000005,0.00945725,2016-11-03T07:21:30.055640,13139.5,104.85,13773.4,16493.8,108019.6
-0.01,996.322,0.015,1719,1503.761,27.732,1550872229.8694994,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:18,50,101.721,227.68,831,33.103,101.524,49.94,30.789,11.972000000000001,21.88469585,-159.52749409999998,2019-02-22T21:50:25.000Z,34342.2,9775.8,38.388000000000005,0.00945725,2016-11-03T07:21:30.055640,13139.5,104.85,13773.4,16493.8,108019.6
-0.01,996.2869999999999,0.015,1719,1504.07,27.857,1550872230.5978053,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:19,50,101.87299999999999,228.003,831,33.108000000000004,101.522,50.08,30.75,11.972000000000001,21.88469585,-159.52749409999998,2019-02-22T21:50:26.000Z,34896.7,9848.2,38.378,0.00706805,2016-11-03T07:21:31.465646,13253.5,104.82600000000001,13767.4,16493.8,92580.3
-0.009000000000000001,996.298,0.015,1719,1503.969,27.816,1550872231.3134782,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:19,50,101.87299999999999,228.003,831,33.108000000000004,101.522,50.08,30.75,12.841,21.8846927,-159.5274975,2019-02-22T21:50:27.000Z,34896.7,9848.2,38.378,0.00706805,2016-11-03T07:21:31.465646,13253.5,104.82600000000001,13767.4,16493.8,92580.3
-0.01,996.319,0.015,1719,1503.789,27.743000000000002,1550872232.0295315,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:20,50,101.855,227.94299999999998,831,33.113,101.522,50.08,30.75,12.841,21.8846927,-159.5274975,2019-02-22T21:50:27.000Z,34073.8,9668.8,38.359,0.003982,2016-11-03T07:21:32.879180,13084.8,104.795,13640.8,16493.8,99762.2
-0.01,996.309,0.015,1719,1503.881,27.781,1550872232.748178,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:21,50,101.72200000000001,227.625,831,33.119,101.521,50.18,30.703000000000003,12.841,21.8846927,-159.5274975,2019-02-22T21:50:27.000Z,34073.8,9668.8,38.359,0.003982,2016-11-03T07:21:32.879180,13084.8,104.795,13640.8,16493.8,99762.2
-0.01,996.317,0.015,1719,1503.809,27.750999999999998,1550872233.463337,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:21,50,101.72200000000001,227.625,831,33.119,101.521,50.18,30.703000000000003,12.841,21.8846927,-159.5274975,2019-02-22T21:50:29.000Z,33032.7,9502.2,38.335,0.005973,2016-11-03T07:21:34.288146,12916.7,104.815,13501.9,16493.8,94096.6
-0.009000000000000001,996.307,0.015,1719,1503.8970000000002,27.787,1550872234.1799755,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:22,50,101.57600000000001,227.278,831,33.124,101.521,50.18,30.703000000000003,12.841,21.8846927,-159.5274975,2019-02-22T21:50:30.000Z,33032.7,9502.2,38.335,0.005973,2016-11-03T07:21:34.288146,12916.7,104.815,13501.9,16493.8,94096.6
-0.01,996.291,0.015,1719,1504.0379999999998,27.844,1550872234.8953311,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:23,50,101.57600000000001,227.278,831,33.124,101.521,50.18,30.703000000000003,12.841,21.8846927,-159.5274975,2019-02-22T21:50:30.000Z,32814.9,9470.2,38.311,0.00507705,2016-11-03T07:21:35.695858,12862.4,104.806,13447.0,16493.8,93307.6
-0.009000000000000001,996.316,0.015,1719,1503.817,27.755,1550872235.6123292,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:23,50,101.74600000000001,227.639,831,33.129,101.521,50.27,30.668000000000003,12.841,21.8846927,-159.5274975,2019-02-22T21:50:30.000Z,32814.9,9470.2,38.311,0.00507705,2016-11-03T07:21:35.695858,12862.4,104.806,13447.0,16493.8,93307.6
-0.01,996.299,0.015,1719,1503.9660000000001,27.815,1550872236.3256404,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:25,50,101.74600000000001,227.639,831,33.129,101.521,50.27,30.668000000000003,13.214,21.88470108,-159.5274975,2019-02-22T21:50:32.000Z,32007.3,9319.2,38.29,0.0003982,2016-11-03T07:21:37.109469,12708.1,104.759,13301.5,16493.8,90784.8
-0.009000000000000001,996.312,0.015,1719,1503.8529999999998,27.769000000000002,1550872237.0360339,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:26,50,101.93299999999999,228.03900000000002,831,33.134,101.521,50.27,30.668000000000003,13.214,21.88470108,-159.5274975,2019-02-22T21:50:33.000Z,32007.3,9319.2,38.29,0.0003982,2016-11-03T07:21:37.109469,12708.1,104.759,13301.5,16493.8,90784.8
-0.01,996.29,0.015,1719,1504.0420000000001,27.846,1550872237.7513256,111.20100000000001,14.27,35.493,50,02/22/19,520,11:50:26,50,101.93299999999999,228.03900000000002,831,33.134,101.522,50.35,30.631,13.214,21.88470108,-159.5274975,2019-02-22T21:50:33.000Z,31854.2,9379.9,38.266,0.00487795,2016-11-03T07:21:38.518152,12769.7,104.804,13375.5,16493.8,91361.4
-0.01,996.296,0.015,1719,1503.994,27.826,1550872238.4898748,111.22200000000001,14.25,35.568000000000005,50,02/22/19,520,11:50:27,50,101.681,227.456,831,33.139,101.522,50.35,30.631,13.214,21.88470108,-159.5274975,2019-02-22T21:50:33.000Z,31854.2,9379.9,38.266,0.00487795,2016-11-03T07:21:38.518152,12769.7,104.804,13375.5,16493.8,91361.4
