"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"161",2018-07-17 14:31:38,6.2041551,166.265,"2018-07-18T00:31:38.670734","26.867","18.951","7.601","829","27.021","78.759","52.493","1413","600","1627",62.322
"162",2018-07-17 14:31:45,6.54989225,169.738,"2018-07-18T00:31:45.507058","26.684","15.795","6.315","829","26.84","78.179","52.254","1413","445","1172",65.795
"163",2018-07-17 14:31:52,6.50589115,169.296,"2018-07-18T00:31:52.347946","26.461","13.491","5.372","829","26.638","78.145","52.46","1413","408","1062",65.353
"164",2018-07-17 14:31:59,6.5491954,169.731,"2018-07-18T00:31:59.188684","26.28","11.648","4.623","829","26.467","77.865","52.44","1413","403","982",65.788
"165",2018-07-17 14:32:06,7.1638171,175.905,"2018-07-18T00:32:06.042639","26.087","9.88","3.908","829","26.279","70.27","46.795","1413","264","2537",71.962
"166",2018-07-17 14:32:12,7.19417985,176.21,"2018-07-18T00:32:12.882451","25.877","9.263","3.65","829","26.098","70.216","46.94","1413","371","2347",72.267
"167",2018-07-17 14:32:19,7.2040353,176.309,"2018-07-18T00:32:19.720643","25.752","8.987","3.533","829","25.954","70.227","47.099","1413","437","3034",72.366
"168",2018-07-17 14:32:26,7.20990875,176.368,"2018-07-18T00:32:26.564928","25.674","8.759","3.438","829","25.865","70.255","47.213","1413","481","1880",72.425
"169",2018-07-17 14:32:33,7.21269615,176.396,"2018-07-18T00:32:33.406582","25.621","8.508","3.337","829","25.788","70.335","47.354","1413","228","2278",72.453
"170",2018-07-17 14:32:40,7.235294,176.623,"2018-07-18T00:32:40.243932","25.571","7.964","3.12","829","25.743","77.257","52.808","1413","245","1988",72.68
"171",2018-07-17 14:32:47,6.9523729,173.781,"2018-07-18T00:32:47.090091","25.478","7.099","2.776","829","25.644","77.489","53.108","1413","385","840",69.838
"172",2018-07-17 14:32:53,6.56601935,169.9,"2018-07-18T00:32:53.948015","25.488","6.356","2.486","829","25.605","78.451","53.919","1413","406","988",65.957
"173",2018-07-17 14:33:00,5.9843487,164.057,"2018-07-18T00:33:00.802543","25.708","5.862","2.302","829","25.738","61.436","40.632","1413","1049","2741",60.114
"174",2018-07-17 14:33:07,4.631066,150.463,"2018-07-18T00:33:07.657829","26.245","15.215","6.035","829","26.106","61.523","40.369","1413","565","648",46.52
"175",2018-07-17 14:33:14,3.9425782,143.547,"2018-07-18T00:33:14.503667","26.694","48.87","19.542","829","26.513","61.526","40.014","1413","622","647",39.604
"176",2018-07-17 14:33:21,3.2666337,136.757,"2018-07-18T00:33:21.343895","27.072","96.68","38.923","829","26.883","61.619","39.762","1413","562","661",32.814
"177",2018-07-17 14:33:28,1.9243015,123.273,"2018-07-18T00:33:28.189899","27.455","164.731","66.777","829","27.209","62.29","39.971","1413","470","657",19.33
"178",2018-07-17 14:33:35,0.759566499999999,111.573,"2018-07-18T00:33:35.028263","27.817","209.364","85.418","829","27.551","0.952","0.445","1413","371","660",7.63
"179",2018-07-17 14:33:41,0.000696850000000498,103.95,"2018-07-18T00:33:41.871485","27.96","246.101","100.662","829","27.758","0.161","0.076","1413","58","570",0.007000000000005
"180",2018-07-17 14:33:48,0,103.943,"2018-07-18T00:33:48.710617","27.933","249.823","102.135","829","27.767","0.11","0.054","1413","58","682",0
"181",2018-07-17 14:33:55,0.00139369999999958,103.957,"2018-07-18T00:33:55.545672","27.869","250.446","102.275","829","27.701","0.052","0.03","1413","54","684",0.0139999999999958
