alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
1.8,0.8,21.669,5.0736653,2016-11-03T08:15:56.746138,3.5,154.665,3.8,8.6,3.7,1550779152.50982
1.8,0.8,21.67,5.19461855,2016-11-03T08:15:58.121480,3.3,155.88,3.3,7.3,3.7,1550779153.88517
0,0.8,21.668,5.29715505,2016-11-03T08:15:59.491158,3.3,156.91,3.3,7.3,1.8,1550779155.25485
0,0.5,21.667,5.33657685,2016-11-03T08:16:00.864978,2.5,157.306,2.8,5.8,1.8,1550779156.62866
0,0.5,21.666,5.33458585,2016-11-03T08:16:02.234269,2.5,157.286,2.5,5.5,1.8,1550779157.99796
0,0.5,21.669,5.3342872,2016-11-03T08:16:03.605344,2.3,157.283,2.5,5.5,1.8,1550779159.36903
0,0.5,21.666,5.33816965,2016-11-03T08:16:04.978606,2.5,157.322,2.5,5.5,1.8,1550779160.74228
0,0.5,21.668,5.34354535,2016-11-03T08:16:06.347263,2.5,157.376,2.5,5.5,1.8,1550779162.11095
0,0.5,21.664,5.34016065,2016-11-03T08:16:07.715960,2.5,157.342,2.5,5.5,1.8,1550779163.47965
0,0.5,21.664,5.3360791,2016-11-03T08:16:09.089937,2.5,157.301,2.5,5.8,1.8,1550779164.85362
0,0.8,21.667,5.3390656,2016-11-03T08:16:10.462221,3.3,157.331,3.3,6.8,1.8,1550779166.22591
0,0.5,21.661,5.33617865,2016-11-03T08:16:11.836104,2.5,157.302,2.8,5.8,1.8,1550779167.59979
0,0.5,21.664,5.3366764,2016-11-03T08:16:13.205483,2.5,157.307,2.8,5.8,1.8,1550779168.96917
1.8,0.5,21.665,5.3348845,2016-11-03T08:16:14.576207,2.5,157.289,2.8,5.8,1.8,1550779170.33990
0,0.5,21.664,5.3336899,2016-11-03T08:16:15.951168,2.5,157.277,2.5,5.8,1.8,1550779171.71485
0,0.5,21.662,5.3388665,2016-11-03T08:16:17.320435,2.5,157.329,2.5,5.5,1.8,1550779173.08413
0,0.5,21.661,5.3346854,2016-11-03T08:16:18.688718,2.3,157.287,2.5,5.5,1.8,1550779174.45240
0,0.5,21.662,5.3394638,2016-11-03T08:16:20.062664,2.5,157.335,2.5,5.5,1.8,1550779175.82635
0,0.5,21.659,5.34115615,2016-11-03T08:16:21.431894,2.5,157.352,2.5,5.5,1.8,1550779177.19559
0,0.5,21.662,5.33697505,2016-11-03T08:16:22.800005,2.5,157.31,2.5,5.5,1.8,1550779178.56370
0,0.5,21.664,5.33597955,2016-11-03T08:16:24.170561,2.5,157.3,2.5,5.5,1.8,1550779179.93425
0,0.5,21.658,5.3354818,2016-11-03T08:16:25.541536,2.5,157.295,2.5,5.5,1.8,1550779181.30522
0,0.5,21.662,5.3414548,2016-11-03T08:16:26.915816,2.3,157.355,2.5,5.5,1.8,1550779182.67950
0,0.5,21.664,5.3412557,2016-11-03T08:16:28.284086,2.5,157.353,2.5,5.5,1.8,1550779184.04778
0,0.5,21.659,5.34115615,2016-11-03T08:16:29.653190,2.5,157.352,2.5,5.5,1.8,1550779185.41687
0,0.5,21.663,5.33518315,2016-11-03T08:16:31.028198,2.3,157.292,2.5,5.5,1.8,1550779186.79188
0,0.5,21.66,5.33797055,2016-11-03T08:16:32.399875,2.5,157.32,2.5,5.5,1.8,1550779188.16357
0,0.5,21.663,5.33339125,2016-11-03T08:16:33.771090,2.5,157.274,2.5,5.5,1.8,1550779189.53478
0,0.5,21.663,5.3348845,2016-11-03T08:16:35.139730,2.5,157.289,2.5,5.8,1.8,1550779190.90342
0,0.5,21.659,5.32582545,2016-11-03T08:16:36.509754,2.5,157.198,2.8,5.8,1.8,1550779192.27344
0,0.5,21.66,5.3193547,2016-11-03T08:16:37.882675,2.5,157.133,2.8,5.8,1.8,1550779193.64636
0,0.5,21.662,5.3092006,2016-11-03T08:16:39.253694,2.5,157.031,2.8,5.8,1.8,1550779195.01738
0,0.5,21.657,5.30452175,2016-11-03T08:16:40.623047,2.5,156.984,2.8,5.8,1.8,1550779196.38674
0,0.5,21.659,5.2918789,2016-11-03T08:16:41.999756,2.5,156.857,2.8,6,1.8,1550779197.76345
0,0.5,21.659,5.2930735,2016-11-03T08:16:43.369158,2.5,156.869,2.8,6,1.8,1550779199.13284
0,0.5,21.658,5.28560725,2016-11-03T08:16:44.738626,2.5,156.794,2.8,6,1.8,1550779200.50232
0,0.5,21.661,5.29197845,2016-11-03T08:16:46.113518,2.5,156.858,2.8,6,1.8,1550779201.87720
0,0.5,21.66,5.2956618,2016-11-03T08:16:47.485798,2.5,156.895,2.8,6,1.8,1550779203.24948
0,0.5,21.657,5.30193345,2016-11-03T08:16:48.858757,2.5,156.958,2.8,5.8,1.8,1550779204.62244
0,0.5,21.659,5.31786145,2016-11-03T08:16:50.227050,2.5,157.118,2.8,5.8,1.8,1550779205.99073
0,0.5,21.661,5.32224165,2016-11-03T08:16:51.596095,2.5,157.162,2.5,5.5,1.8,1550779207.35979
0,0.5,21.657,5.32861285,2016-11-03T08:16:52.969968,2.5,157.226,2.5,5.5,1.8,1550779208.73365
0,0.5,21.66,5.3348845,2016-11-03T08:16:54.338669,2.3,157.289,2.5,5.5,1.8,1550779210.10235
0,0.5,21.655,5.3366764,2016-11-03T08:16:55.708104,2.3,157.307,2.5,5.5,1.8,1550779211.47180
0,0.5,21.658,5.3382692,2016-11-03T08:16:57.081369,2.3,157.323,2.3,5.5,1.8,1550779212.84506
0,0.5,21.659,5.34852285,2016-11-03T08:16:58.450910,2.3,157.426,2.3,5.5,1.8,1550779214.21460
0,0.5,21.66,5.34653185,2016-11-03T08:16:59.823153,2.3,157.406,2.3,5.3,1.8,1550779215.58685
0,0.5,21.655,5.35509315,2016-11-03T08:17:01.191752,2.3,157.492,2.3,5.3,1.8,1550779216.95545
0,0.5,21.657,5.34892105,2016-11-03T08:17:02.561269,2.3,157.43,2.3,5.3,1.8,1550779218.32495
0,0.5,21.659,5.3484233,2016-11-03T08:17:03.934562,2.3,157.425,2.3,5.3,1.8,1550779219.69825
0,0,21.656,5.35429675,2016-11-03T08:17:05.303986,2.3,157.484,2.3,5.3,1.8,1550779221.06768
0,0.5,21.66,5.3466314,2016-11-03T08:17:06.672052,2.3,157.407,2.3,5.3,1.8,1550779222.43574
0,0.5,21.658,5.3476269,2016-11-03T08:17:08.046873,2.3,157.417,2.3,5.3,1.8,1550779223.81056
0,0.5,21.66,5.3555909,2016-11-03T08:17:09.415661,2.3,157.497,2.3,5.3,1.8,1550779225.17935
0,0.5,21.661,5.35131025,2016-11-03T08:17:10.786494,2.3,157.454,2.3,5.3,1.8,1550779226.55018
0,0.5,21.658,5.345835,2016-11-03T08:17:12.156469,2.3,157.399,2.3,5.3,1.8,1550779227.92015
0,0.5,21.656,5.34991655,2016-11-03T08:17:13.526196,2.3,157.44,2.3,5.5,1.8,1550779229.28988
0,0.5,21.659,5.3442422,2016-11-03T08:17:14.900879,2.5,157.383,2.5,5.5,1.8,1550779230.66457
0,0.5,21.655,5.3273187,2016-11-03T08:17:16.270231,2.5,157.213,2.5,5.8,1.8,1550779232.03392
0,0.5,21.659,5.3380701,2016-11-03T08:17:17.639451,2.3,157.321,2.5,5.8,1.8,1550779233.40314
0,0.5,21.659,5.3394638,2016-11-03T08:17:19.012772,2.5,157.335,2.5,5.5,1.8,1550779234.77646
0,0.5,21.656,5.33916515,2016-11-03T08:17:20.381418,2.3,157.332,2.5,5.5,1.8,1550779236.14511
0,0.5,21.657,5.34095705,2016-11-03T08:17:21.750495,2.3,157.35,2.3,5.5,1.8,1550779237.51418
0,0.5,21.656,5.34434175,2016-11-03T08:17:23.123673,2.3,157.384,2.3,5.5,1.8,1550779238.88737
0,0.5,21.656,5.34772645,2016-11-03T08:17:24.492310,2.3,157.418,2.3,5.3,1.8,1550779240.25600
0,0.5,21.653,5.34872195,2016-11-03T08:17:25.866182,2.3,157.428,2.3,5.3,1.8,1550779241.62987
0,0.5,21.655,5.34971745,2016-11-03T08:17:27.236599,2.3,157.438,2.3,5.3,1.8,1550779243.00028
0,0.5,21.657,5.35170845,2016-11-03T08:17:28.604839,2.3,157.458,2.3,5.3,1.8,1550779244.36852
0,0.5,21.656,5.35350035,2016-11-03T08:17:29.978471,2.3,157.476,2.3,5.3,1.8,1550779245.74216
0,0.5,21.653,5.34912015,2016-11-03T08:17:31.348029,2.3,157.432,2.3,5.3,1.8,1550779247.11172
0,0,21.656,5.35330125,2016-11-03T08:17:32.718179,2.3,157.474,2.3,5.3,1.8,1550779248.48187
0,0.5,21.653,5.3500161,2016-11-03T08:17:34.091370,2.3,157.441,2.3,5.3,1.8,1550779249.85506
0,0,21.656,5.3534008,2016-11-03T08:17:35.459866,2.3,157.475,2.3,5.3,1.8,1550779251.22355
0,0.5,21.654,5.3466314,2016-11-03T08:17:36.828583,2.3,157.407,2.3,5.3,1.8,1550779252.59227
0,0,21.655,5.34951835,2016-11-03T08:17:38.198026,2.3,157.436,2.3,5.3,1.8,1550779253.96171
0,0,21.657,5.349817,2016-11-03T08:17:39.568022,2.3,157.439,2.3,5.3,1.8,1550779255.33171
0,0.5,21.654,5.34991655,2016-11-03T08:17:40.940781,2.3,157.44,2.3,5.3,1.8,1550779256.70446
0,0,21.654,5.34852285,2016-11-03T08:17:42.310742,2.3,157.426,2.3,5.3,1.8,1550779258.07442
0,0,21.653,5.35051385,2016-11-03T08:17:43.679850,2.3,157.446,2.3,5.3,1.8,1550779259.44353
0,0,21.653,5.34832375,2016-11-03T08:17:45.052745,2.3,157.424,2.3,5.3,1.8,1550779260.81643
0,0.5,21.654,5.3502152,2016-11-03T08:17:46.420882,2.3,157.443,2.3,5.3,1.8,1550779262.18457
0,0,21.655,5.3474278,2016-11-03T08:17:47.790408,2.3,157.415,2.3,5.3,1.8,1550779263.55410
0,0.5,21.655,5.3520071,2016-11-03T08:17:49.158348,2.3,157.461,2.3,5.3,1.8,1550779264.92203
0,0,21.654,5.349817,2016-11-03T08:17:50.527397,2.3,157.439,2.3,5.3,1.8,1550779266.29108
0,0,21.653,5.3480251,2016-11-03T08:17:51.902257,2.3,157.421,2.3,5.3,1.8,1550779267.66594
0,0,21.65,5.3496179,2016-11-03T08:17:53.271700,2.3,157.437,2.3,5.3,1.8,1550779269.03539
0,0,21.654,5.3494188,2016-11-03T08:17:54.641172,2.3,157.435,2.3,5.3,1.8,1550779270.40485
0,0,21.655,5.34772645,2016-11-03T08:17:56.015119,2.3,157.418,2.3,5.3,1.8,1550779271.77881
0,0.5,21.65,5.34235075,2016-11-03T08:17:57.384685,2.3,157.364,2.3,5.3,1.8,1550779273.14834
0,0.5,21.654,5.34155435,2016-11-03T08:17:58.753921,2.3,157.356,2.3,5.3,1.8,1550779274.51761
0,0.5,21.651,5.3508125,2016-11-03T08:18:00.126124,2.3,157.449,2.3,5.3,1.8,1550779275.88982
0,0.5,21.651,5.34633275,2016-11-03T08:18:01.496627,2.3,157.404,2.3,5.3,1.8,1550779277.26032
0,0.5,21.649,5.3472287,2016-11-03T08:18:02.869645,2.3,157.413,2.3,5.3,1.8,1550779278.63333
0,0.5,21.649,5.34215165,2016-11-03T08:18:04.237876,2.3,157.362,2.3,5.3,1.8,1550779280.00156
0,0,21.65,5.3472287,2016-11-03T08:18:05.608177,2.3,157.413,2.3,5.3,1.8,1550779281.37186
0,0.5,21.651,5.34931925,2016-11-03T08:18:06.982793,2.3,157.434,2.3,5.3,1.8,1550779282.74648
0,0,21.648,5.35091205,2016-11-03T08:18:08.351453,2.3,157.45,2.3,5.3,1.8,1550779284.11514
0,0.5,21.648,5.3508125,2016-11-03T08:18:09.720785,2.3,157.449,2.3,5.3,1.8,1550779285.48447
0,0.5,21.646,5.34912015,2016-11-03T08:18:11.095509,2.3,157.432,2.3,5.3,1.8,1550779286.85920
0,0.5,21.651,5.34473995,2016-11-03T08:18:12.465325,2.3,157.388,2.3,5.3,1.8,1550779288.22902
0,0.5,21.645,5.35131025,2016-11-03T08:18:13.840446,2.3,157.454,2.3,5.3,1.8,1550779289.60414
0,0.5,21.652,5.3528035,2016-11-03T08:18:15.209947,2.3,157.469,2.3,5.3,1.8,1550779290.97364
1.8,0.5,21.649,5.3516089,2016-11-03T08:18:16.578960,2.3,157.457,2.3,5.3,1.8,1550779292.34264
0,0.5,21.649,5.3510116,2016-11-03T08:18:17.953353,2.3,157.451,2.3,5.3,1.8,1550779293.71704
0,0.5,21.65,5.35330125,2016-11-03T08:18:19.321706,2.3,157.474,2.3,5.3,1.8,1550779295.08539
0,0.5,21.65,5.35270395,2016-11-03T08:18:20.690120,2.3,157.468,2.3,5.3,1.8,1550779296.45381
0,0.5,21.652,5.34951835,2016-11-03T08:18:22.065107,2.3,157.436,2.3,5.3,1.8,1550779297.82880
0,0.5,21.651,5.35648685,2016-11-03T08:18:23.433521,2.3,157.506,2.3,5.3,1.8,1550779299.19721
0,0.5,21.646,5.34971745,2016-11-03T08:18:24.801794,2.3,157.438,2.3,5.3,1.8,1550779300.56549
0,0.5,21.652,5.3583783,2016-11-03T08:18:26.170605,2.3,157.525,2.3,5.3,1.8,1550779301.93429
0,0.5,21.649,5.35529225,2016-11-03T08:18:27.539071,2.3,157.494,2.3,5.3,1.8,1550779303.30275
0,0,21.649,5.417511,2016-11-03T08:18:28.912932,2,158.119,2.3,4.8,1.8,1550779304.67662
0,0,21.65,5.46778375,2016-11-03T08:18:30.280742,2,158.624,2,4.5,1.8,1550779306.04443
0,0,21.649,5.5791802,2016-11-03T08:18:31.648853,1.8,159.743,1.8,4.3,0,1550779307.41254
0,0,21.647,5.5749991,2016-11-03T08:18:33.022087,1.8,159.701,1.8,4.3,0,1550779308.78577
0,0,21.646,5.58266445,2016-11-03T08:18:34.389715,1.8,159.778,1.8,4,0,1550779310.15340
0,0,21.648,5.58166895,2016-11-03T08:18:35.758214,1.8,159.768,1.8,4.3,0,1550779311.52191
0,0,21.644,5.57927975,2016-11-03T08:18:37.126526,2,159.744,1.8,4.3,0,1550779312.89021
0,0.5,21.647,5.57868245,2016-11-03T08:18:38.493801,2.5,159.738,2.3,5.5,0,1550779314.25749
0,0,21.649,5.6799248,2016-11-03T08:18:39.867645,1.8,160.755,1.8,3.8,0,1550779315.63134
0,0,21.648,5.6697707,2016-11-03T08:18:41.234920,1.8,160.653,1.8,3.8,0,1550779316.99861
0,0,21.648,5.6761419,2016-11-03T08:18:42.603558,1.8,160.717,1.8,3.8,0,1550779318.36724
0,0,21.648,5.6753455,2016-11-03T08:18:43.975730,1.8,160.709,1.8,3.8,0,1550779319.73942
0,0,21.64,5.67803335,2016-11-03T08:18:45.343267,1.8,160.736,1.8,3.8,0,1550779321.10695
0,0,21.644,5.66967115,2016-11-03T08:18:46.712036,1.8,160.652,1.8,3.8,0,1550779322.47573
0,0,21.642,5.67106485,2016-11-03T08:18:48.085554,1.8,160.666,1.8,3.8,0,1550779323.84924
0,0,21.641,5.67405135,2016-11-03T08:18:49.453978,1.8,160.696,1.8,3.8,0,1550779325.21767
0,0,21.644,5.67405135,2016-11-03T08:18:50.821675,1.8,160.696,1.8,3.8,0,1550779326.58536
0,0,21.645,5.6713635,2016-11-03T08:18:52.190039,1.8,160.669,1.8,3.8,0,1550779327.95373
0,0,21.641,5.66967115,2016-11-03T08:18:53.558313,1.8,160.652,1.8,3.8,0,1550779329.32200
0,0,21.642,5.6687752,2016-11-03T08:18:54.931335,1.8,160.643,1.8,3.8,0,1550779330.69502
0,0,21.64,5.668377,2016-11-03T08:18:56.300466,1.8,160.639,1.8,3.8,0,1550779332.06415
0,0,21.644,5.66947205,2016-11-03T08:18:57.668455,1.8,160.65,1.8,3.8,0,1550779333.43214
0,0,21.645,5.67166215,2016-11-03T08:18:59.041904,1.8,160.672,1.8,3.8,0,1550779334.80558
0,0,21.639,5.66489275,2016-11-03T08:19:00.410329,1.8,160.604,1.8,3.8,0,1550779336.17402
0,0,21.642,5.67345405,2016-11-03T08:19:01.777853,1.8,160.69,1.8,3.8,0,1550779337.54154
0,0,21.64,5.66389725,2016-11-03T08:19:03.145790,1.8,160.594,1.8,3.8,0,1550779338.90948
0,0,21.64,5.6657887,2016-11-03T08:19:04.514655,1.8,160.613,1.8,3.8,0,1550779340.27834
0,0,21.641,5.6528472,2016-11-03T08:19:05.889114,1.8,160.483,1.8,3.8,0,1550779341.65280
0,0,21.642,5.6299507,2016-11-03T08:19:07.257312,1.8,160.253,1.8,3.8,0,1550779343.02100
0,0,21.64,5.6162128,2016-11-03T08:19:08.625502,1.8,160.115,1.8,4,0,1550779344.38919
0,0,21.641,5.58445635,2016-11-03T08:19:10.000972,1.8,159.796,1.8,4,0,1550779345.76466
0,0,21.642,5.53687145,2016-11-03T08:19:11.368780,1.8,159.318,1.8,4.3,0,1550779347.13247
0,0,21.64,5.4933681,2016-11-03T08:19:12.736471,2,158.881,2,4.5,1.8,1550779348.50016
0,0,21.64,5.4449868,2016-11-03T08:19:14.110243,2.3,158.395,2.3,5,1.8,1550779349.87393
0,0.5,21.641,5.3934199,2016-11-03T08:19:15.478644,2.3,157.877,2.3,5.3,1.8,1550779351.24233
0,0.5,21.642,5.33597955,2016-11-03T08:19:16.852844,2.5,157.3,2.8,6,1.8,1550779352.61654
1.8,0.8,21.639,5.2699779,2016-11-03T08:19:18.221968,2.8,156.637,3,6.8,1.8,1550779353.98565
1.8,0.8,21.64,5.2142299,2016-11-03T08:19:19.590686,3,156.077,3.3,7.3,3.7,1550779355.35437
1.8,0.8,21.638,5.18765005,2016-11-03T08:19:20.965628,3.3,155.81,3.3,7.6,3.7,1550779356.72931
1.8,0.8,21.639,5.1963109,2016-11-03T08:19:22.335416,3.3,155.897,3.3,7.6,3.7,1550779358.09910
1.8,0.8,21.636,5.228366,2016-11-03T08:19:23.705223,3,156.219,3.3,7.3,3.7,1550779359.46891
1.8,0.8,21.638,5.2765482,2016-11-03T08:19:25.079654,2.8,156.703,3,6.5,1.8,1550779360.84335
0,0.5,21.64,5.331898,2016-11-03T08:19:26.448516,2.8,157.259,2.8,6,1.8,1550779362.21221
0,0.5,21.64,5.3751027,2016-11-03T08:19:27.818939,2.3,157.693,2.5,5.8,1.8,1550779363.58263
0,0.5,21.64,5.42159255,2016-11-03T08:19:29.188082,2.3,158.16,2.3,5.3,1.8,1550779364.95177
0,0,21.638,5.46479725,2016-11-03T08:19:30.557631,2.3,158.594,2.3,5,1.8,1550779366.32132
0,0,21.637,5.5214412,2016-11-03T08:19:31.931483,2,159.163,2,4.5,1.8,1550779367.69517
0,0,21.641,5.56992205,2016-11-03T08:19:33.299813,2,159.65,1.8,4.3,0,1550779369.06350
0,0,21.636,5.60317175,2016-11-03T08:19:34.668031,1.8,159.984,1.8,4.3,0,1550779370.43171
0,0,21.638,5.63383315,2016-11-03T08:19:36.040791,1.8,160.292,1.8,4,0,1550779371.80447
0,0,21.64,5.6528472,2016-11-03T08:19:37.408782,1.8,160.483,1.8,4,0,1550779373.17247
0,0,21.64,5.66688375,2016-11-03T08:19:38.777639,1.8,160.624,1.8,4,0,1550779374.54133
0,0,21.642,5.67385225,2016-11-03T08:19:40.147826,1.8,160.694,1.8,4,0,1550779375.91151
0,0,21.639,5.68221445,2016-11-03T08:19:41.516196,1.8,160.778,1.8,4,0,1550779377.27989
0,0,21.639,5.68340905,2016-11-03T08:19:42.893000,1.8,160.79,1.8,4,0,1550779378.65669
0,0,21.639,5.68082075,2016-11-03T08:19:44.261705,1.8,160.764,1.8,4,0,1550779380.02540
0,0,21.638,5.68042255,2016-11-03T08:19:45.630313,1.8,160.76,1.8,4,0,1550779381.39400
0,0,21.637,5.67783425,2016-11-03T08:19:47.002901,1.8,160.734,1.8,4,0,1550779382.76659
0,0,21.638,5.6767392,2016-11-03T08:19:48.371073,1.8,160.723,1.8,4,0,1550779384.13476
0,0,21.637,5.680323,2016-11-03T08:19:49.739405,1.8,160.759,1.8,4,0,1550779385.50310
0,0,21.634,5.68340905,2016-11-03T08:19:51.113225,1.8,160.79,1.8,4,0,1550779386.87691
0,0,21.635,5.6759428,2016-11-03T08:19:52.480553,1.8,160.715,1.8,4,0,1550779388.24424
0,0,21.634,5.6805221,2016-11-03T08:19:53.853951,1.8,160.761,1.8,4,0,1550779389.61764
0,0,21.636,5.68002435,2016-11-03T08:19:55.222720,1.8,160.756,1.8,4,0,1550779390.98641
0,0,21.637,5.6845041,2016-11-03T08:19:56.590851,1.8,160.801,1.8,4,0,1550779392.35454
0,0,21.635,5.6739518,2016-11-03T08:19:57.962886,1.8,160.695,1.8,4,0,1550779393.72657
0,0,21.637,5.68062165,2016-11-03T08:19:59.331453,1.8,160.762,1.8,4,0,1550779395.09514
0,0,21.636,5.6745491,2016-11-03T08:20:00.699865,1.8,160.701,1.8,4,0,1550779396.46355
0,0,21.635,5.67922795,2016-11-03T08:20:02.072113,1.8,160.748,1.8,4,0,1550779397.83580
0,0,21.635,5.68082075,2016-11-03T08:20:03.440416,1.8,160.764,1.8,4,0,1550779399.20410
0,0,21.636,5.6781329,2016-11-03T08:20:04.808866,1.8,160.737,1.8,4.3,0,1550779400.57255
0,0,21.633,5.68022345,2016-11-03T08:20:06.176939,1.8,160.758,1.8,4,0,1550779401.94062
0,0,21.634,5.6765401,2016-11-03T08:20:07.545291,1.8,160.721,1.8,4.3,0,1550779403.30898
0,0,21.633,5.6791284,2016-11-03T08:20:08.918541,1.8,160.747,1.8,4,0,1550779404.68223
0,0,21.637,5.67444955,2016-11-03T08:20:10.287284,1.8,160.7,1.8,4.3,0,1550779406.05097
0,0,21.633,5.6759428,2016-11-03T08:20:11.655691,1.8,160.715,1.8,4,0,1550779407.41937
0,0,21.635,5.6707662,2016-11-03T08:20:13.031216,1.8,160.663,1.8,4.3,0,1550779408.79491
0,0,21.636,5.6715626,2016-11-03T08:20:14.399625,1.8,160.671,1.8,4.3,0,1550779410.16332
0,0,21.635,5.678332,2016-11-03T08:20:15.767989,1.8,160.739,1.8,4.3,0,1550779411.53167
0,0,21.633,5.670368,2016-11-03T08:20:17.135332,1.8,160.659,1.8,4.3,0,1550779412.89902
0,0.5,21.637,5.6647932,2016-11-03T08:20:18.502876,2.5,160.603,2.3,5.5,0,1550779414.26656
0,0,21.635,5.66369815,2016-11-03T08:20:19.875536,1.8,160.592,1.8,4.3,0,1550779415.63922
0,0,21.637,5.6649923,2016-11-03T08:20:21.243931,1.8,160.605,1.8,4.3,0,1550779417.00762
0,0,21.633,5.66250355,2016-11-03T08:20:22.611455,1.8,160.58,1.8,4.3,0,1550779418.37514
0,0,21.635,5.66708285,2016-11-03T08:20:23.985154,1.8,160.626,1.8,4.3,0,1550779419.74884
0,0,21.634,5.670368,2016-11-03T08:20:25.354297,1.8,160.659,1.8,4.3,0,1550779421.11798
0,0,21.638,5.67146305,2016-11-03T08:20:26.722721,1.8,160.67,1.8,4.3,0,1550779422.48641
0,0,21.634,5.666386,2016-11-03T08:20:28.095902,1.8,160.619,1.8,4.3,0,1550779423.85959
0,0.5,21.634,5.66967115,2016-11-03T08:20:29.464447,2.5,160.652,2.3,5.3,0,1550779425.22813
0,0,21.632,5.66628645,2016-11-03T08:20:30.839830,1.8,160.618,1.8,4,0,1550779426.60350
0,0,21.635,5.66310085,2016-11-03T08:20:32.207397,1.8,160.586,1.8,4.3,0,1550779427.97108
1.8,0,21.633,5.6667842,2016-11-03T08:20:33.576118,1.8,160.623,1.8,4,0,1550779429.33981
0,0,21.633,5.67166215,2016-11-03T08:20:34.949691,1.8,160.672,1.8,4,0,1550779430.71338
0,0,21.635,5.6711644,2016-11-03T08:20:36.318458,1.8,160.667,1.8,4,0,1550779432.08215
0,0,21.633,5.66768015,2016-11-03T08:20:37.686169,1.8,160.632,1.8,4,0,1550779433.44986
0,0,21.634,5.67504685,2016-11-03T08:20:39.059563,1.8,160.706,1.8,4,0,1550779434.82326
0,0,21.635,5.67186125,2016-11-03T08:20:40.431266,1.8,160.674,1.8,4,0,1550779436.19495
0,0,21.632,5.672359,2016-11-03T08:20:41.799314,1.8,160.679,1.8,4,0,1550779437.56300
0,0,21.632,5.66748105,2016-11-03T08:20:43.168132,1.8,160.63,1.8,4,0,1550779438.93182
0,0,21.631,5.66947205,2016-11-03T08:20:44.536878,1.8,160.65,1.8,4,0,1550779440.30054
0,0,21.632,5.666386,2016-11-03T08:20:45.910749,1.8,160.619,1.8,4,0,1550779441.67441
0,0,21.636,5.6673815,2016-11-03T08:20:47.279256,1.8,160.629,1.8,4,0,1550779443.04294
0,0,21.632,5.6633995,2016-11-03T08:20:48.647968,1.8,160.589,1.8,4,0,1550779444.41165
0,0,21.633,5.6628022,2016-11-03T08:20:50.022108,1.8,160.583,1.8,4,0,1550779445.78579
0,0,21.633,5.66489275,2016-11-03T08:20:51.390738,1.8,160.604,1.8,4,0,1550779447.15443
0,0,21.628,5.664395,2016-11-03T08:20:52.759387,1.8,160.599,1.8,4,0,1550779448.52307
0,0,21.63,5.6612094,2016-11-03T08:20:54.127680,1.8,160.567,1.8,4,0,1550779449.89135
0,0,21.632,5.6671824,2016-11-03T08:20:55.495463,1.8,160.627,1.8,4,0,1550779451.25915
0,0,21.631,5.67206035,2016-11-03T08:20:56.868795,1.8,160.676,1.8,4,0,1550779452.63248
0,0,21.634,5.66947205,2016-11-03T08:20:58.237607,1.8,160.65,1.8,4,0,1550779454.00129
0,0,21.63,5.6741509,2016-11-03T08:20:59.605801,1.8,160.697,1.8,4,0,1550779455.36949
0,0,21.632,5.6815176,2016-11-03T08:21:00.979291,1.8,160.771,1.8,4,0,1550779456.74298
0,0,21.635,5.6799248,2016-11-03T08:21:02.347457,1.8,160.755,1.8,4,0,1550779458.11115
0,0,21.633,5.67942705,2016-11-03T08:21:03.714883,1.8,160.75,1.8,4,0,1550779459.47857
0,0,21.633,5.6831104,2016-11-03T08:21:05.088365,1.8,160.787,1.8,4,0,1550779460.85205
0,0,21.632,5.6831104,2016-11-03T08:21:06.457851,1.8,160.787,1.8,4,0,1550779462.22153
0,0,21.63,5.68101985,2016-11-03T08:21:07.826129,1.8,160.766,1.8,4,0,1550779463.58982
0,0,21.632,5.686296,2016-11-03T08:21:09.193545,1.8,160.819,1.8,4,0,1550779464.95724
0,0,21.629,5.68540005,2016-11-03T08:21:10.562571,1.8,160.81,1.8,4,0,1550779466.32626
0,0,21.631,5.68500185,2016-11-03T08:21:11.935135,1.8,160.806,1.8,4,0,1550779467.69883
0,0,21.631,5.68958115,2016-11-03T08:21:13.306052,1.8,160.852,1.8,4,0,1550779469.06969
0,0,21.633,5.68500185,2016-11-03T08:21:14.673758,1.8,160.806,1.8,4,0,1550779470.43744
0,0,21.631,5.6910744,2016-11-03T08:21:16.047230,1.8,160.867,1.8,4,0,1550779471.81092
0,0,21.634,5.8109326,2016-11-03T08:21:17.414949,1.5,162.071,1.3,3.3,0,1550779473.17864
0,0,21.63,5.90082625,2016-11-03T08:21:18.782201,1.3,162.974,1.3,3,0,1550779474.54589
0,0,21.629,6.0299426,2016-11-03T08:21:20.150428,1.3,164.271,1,2.5,0,1550779475.91411
0,0,21.631,6.04736385,2016-11-03T08:21:21.518083,1.3,164.446,0.8,2.5,0,1550779477.28177
0,0,21.626,6.0412913,2016-11-03T08:21:22.891230,1.3,164.385,1,2.5,0,1550779478.65491
0,0,21.631,6.0452733,2016-11-03T08:21:24.259796,1.3,164.425,1,2.5,0,1550779480.02348
0,0,21.629,6.04497465,2016-11-03T08:21:25.628269,1.3,164.422,1,2.5,0,1550779481.39195
0,0,21.629,6.0442778,2016-11-03T08:21:27.000692,1.3,164.415,1,2.5,0,1550779482.76438
0,0,21.629,6.04258545,2016-11-03T08:21:28.369265,1.3,164.398,1,2.5,0,1550779484.13296
0,0,21.626,6.0458706,2016-11-03T08:21:29.738095,1.3,164.431,1,2.5,0,1550779485.50178
