alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
31711.4,8936.9,29.464,0.0101541,2019-02-21T14:55:09.671255,12811.8,103.8,12241,16493.8,91692.4,1550796914.20727
31484.4,8932.9,29.478,0.01105005,2019-02-21T14:55:11.080874,12792.9,103.809,12221.8,16493.8,91168.8,1550796915.61689
31825.6,8951,29.492,0.0129415,2019-02-21T14:55:12.489860,12813.3,103.828,12263.6,16493.8,91996.7,1550796917.02588
31902,8989.5,29.509,0.01065185,2019-02-21T14:55:13.904029,12881,103.805,12314.5,16493.8,95320.2,1550796918.44005
32384,9009.1,29.526,0.0205073,2019-02-21T14:55:15.311733,12936.6,103.904,12379.1,16493.8,92218.6,1550796919.84775
32306.4,9021.2,29.539,0.01742125,2019-02-21T14:55:16.726193,12922.8,103.873,12375.6,16493.8,94238.1,1550796921.26221
32354.9,9025,29.559,0.01403655,2019-02-21T14:55:18.136194,12914.2,103.839,12361.5,16493.8,97255.5,1550796922.67222
32180.6,9053.2,29.576,0.01423565,2019-02-21T14:55:19.545630,12932.8,103.841,12384.2,16493.8,96211.2,1550796924.08165
32151.6,9033.8,29.59,0.0129415,2019-02-21T14:55:20.955812,12899.1,103.828,12345.7,16493.8,94465,1550796925.49184
32132.4,9043.4,29.602,0.01642575,2019-02-21T14:55:22.366196,12889.5,103.863,12347.2,16493.8,94266.5,1550796926.90222
31978.6,9032,29.616,0.01423565,2019-02-21T14:55:23.781392,12905.1,103.841,12355,16493.8,94465,1550796928.31742
32045.8,9007.9,29.632,0.0171226,2019-02-21T14:55:25.190681,12897.6,103.87,12310.9,16493.8,93419.9,1550796929.72670
31835.1,9015.7,29.648,0.0131406,2019-02-21T14:55:26.599105,12898.3,103.83,12335.3,16493.8,94096.6,1550796931.13512
32045.8,9027,29.665,0.01582845,2019-02-21T14:55:28.006689,12915.2,103.857,12337.9,16493.8,93616.8,1550796932.54271
32132.4,9021.2,29.679,0.0183172,2019-02-21T14:55:29.414629,12882.5,103.882,12311.4,16493.8,93898.8,1550796933.95064
32219.2,9016.9,29.698,0.0147334,2019-02-21T14:55:30.830211,12916,103.846,12321,16493.8,93616.8,1550796935.36623
32103.5,9037.1,29.714,0.01284195,2019-02-21T14:55:32.243019,12928.3,103.827,12354.2,16493.8,95034.3,1550796936.77904
32036.1,9034.1,29.726,0.0111496,2019-02-21T14:55:33.656128,12906.4,103.81,12330.6,16493.8,95120,1550796938.19215
32084.2,9043.9,29.749,0.01463385,2019-02-21T14:55:35.063757,12903.1,103.845,12332.3,16493.8,94720.8,1550796939.59978
32228.9,9032.8,29.762,0.0165253,2019-02-21T14:55:36.471733,12890.8,103.864,12312.2,16493.8,94720.8,1550796941.00775
32055.4,9044.9,29.779,0.013937,2019-02-21T14:55:37.884993,12896.1,103.838,12318.7,16493.8,94521.8,1550796942.42101
32026.5,9045.9,29.795,0.0181181,2019-02-21T14:55:39.295524,12900.1,103.88,12340.4,16493.8,94663.9,1550796943.83154
32248.2,9011.9,29.811,0.01702305,2019-02-21T14:55:40.707166,12913.7,103.869,12364.3,16493.8,93898.8,1550796945.24319
32238.6,9041.9,29.83,0.0083622,2019-02-21T14:55:42.115002,12886.3,103.782,12336.1,16493.8,93983.5,1550796946.65102
32103.5,9044.4,29.844,0.01742125,2019-02-21T14:55:43.524838,12921.3,103.873,12350.2,16493.8,94635.5,1550796948.06086
32170.9,9024.2,29.853,0.01841675,2019-02-21T14:55:44.935466,12923.5,103.883,12336.8,16493.8,94011.8,1550796949.47149
32228.9,9044.6,29.864,0.0107514,2019-02-21T14:55:46.346397,12903.9,103.806,12338.6,16493.8,94266.5,1550796950.88242
32113.1,9048.1,29.878,0.01304105,2019-02-21T14:55:47.760463,12889.5,103.829,12345.9,16493.8,94323.1,1550796952.29646
32151.6,9034.1,29.887,0.0129415,2019-02-21T14:55:49.169798,12914.7,103.828,12340.9,16493.8,94607,1550796953.70581
32180.6,9041.9,29.904,0.0115478,2019-02-21T14:55:50.578774,12907.2,103.814,12347.2,16493.8,94096.6,1550796955.11479
32170.9,9022.7,29.917,0.01284195,2019-02-21T14:55:51.987020,12906.9,103.827,12338.1,16493.8,93785.9,1550796956.52304
32084.2,9025.7,29.927,0.01284195,2019-02-21T14:55:53.395316,12925.8,103.827,12344.4,16493.8,94692.4,1550796957.93134
32170.9,9052.7,29.943,0.01523115,2019-02-21T14:55:54.808692,12922.5,103.851,12355.5,16493.8,94920.2,1550796959.34471
32257.9,9036.1,29.956,0.0177199,2019-02-21T14:55:56.217151,12902.4,103.876,12337.9,16493.8,95434.7,1550796960.75317
32151.6,9052.2,29.971,0.00866085,2019-02-21T14:55:57.629712,12938.4,103.785,12342.9,16493.8,94891.7,1550796962.16573
32170.9,9027.3,29.978,0.02000955,2019-02-21T14:55:59.037176,12917.2,103.899,12344.7,16493.8,95377.4,1550796963.57320
32257.9,9033.8,29.997,0.01503205,2019-02-21T14:56:00.447182,12908.9,103.849,12360,16493.8,94663.9,1550796964.98320
32277.3,9046.6,30.01,0.0171226,2019-02-21T14:56:01.862734,12894.6,103.87,12362,16493.8,96067,1550796966.39875
32296.7,9039.6,30.026,0.01184645,2019-02-21T14:56:03.271804,12927,103.817,12330.1,16493.8,95320.2,1550796967.80782
32287,9061,30.031,0.01443475,2019-02-21T14:56:04.685346,12927.3,103.843,12380.9,16493.8,95750.4,1550796969.22136
32287,9032.5,30.04,0.0135388,2019-02-21T14:56:06.093697,12933.6,103.834,12382.4,16493.8,95750.4,1550796970.62971
32306.4,9023.7,30.055,0.01443475,2019-02-21T14:56:07.501800,12953.5,103.843,12383.4,16493.8,95807.9,1550796972.03782
32306.4,9047.6,30.067,0.01144825,2019-02-21T14:56:08.915316,12932.3,103.813,12374.9,16493.8,96587.2,1550796973.45133
32287,9074.3,30.075,0.01602755,2019-02-21T14:56:10.323753,12933.1,103.859,12376.4,16493.8,97109.9,1550796974.85977
32151.6,9044.9,30.089,0.0145343,2019-02-21T14:56:11.736758,12941.6,103.844,12368.3,16493.8,97051.7,1550796976.27278
32296.7,9046.6,30.099,0.0135388,2019-02-21T14:56:13.145114,12925.5,103.834,12379.9,16493.8,96558.2,1550796977.68113
32345.2,9060.2,30.109,0.01562935,2019-02-21T14:56:14.553113,12915.5,103.855,12366.8,16493.8,95980.5,1550796979.08913
32287,9029.3,30.117,0.0177199,2019-02-21T14:56:15.961173,12914.7,103.876,12351.7,16493.8,96819.2,1550796980.49719
32277.3,9040.1,30.132,0.0083622,2019-02-21T14:56:17.370016,12905.4,103.782,12373.3,16493.8,96124.7,1550796981.90604
32393.7,9033.5,30.15,0.01722215,2019-02-21T14:56:18.783215,12946.4,103.871,12368.1,16493.8,96674.1,1550796983.31923
32316.1,9045.1,30.168,0.01503205,2019-02-21T14:56:20.191853,12913.4,103.849,12342.9,16493.8,96355.7,1550796984.72787
32209.6,9031,30.186,0.01841675,2019-02-21T14:56:21.600368,12906.1,103.883,12354.2,16493.8,94977.3,1550796986.13639
32084.2,9029.5,30.196,0.01443475,2019-02-21T14:56:23.009027,12877.5,103.843,12311.7,16493.8,92971.3,1550796987.54504
32190.2,9016.2,30.209,0.0101541,2019-02-21T14:56:24.417516,12904.1,103.8,12350.2,16493.8,95320.2,1550796988.95353
32161.3,9016.4,30.222,0.02279695,2019-02-21T14:56:25.830683,12916.5,103.927,12355.2,16493.8,96182.4,1550796990.36670
32257.9,9015.9,30.241,0.0113487,2019-02-21T14:56:27.241264,12896.1,103.812,12353,16493.8,95406.1,1550796991.77728
32170.9,9019.2,30.254,0.01324015,2019-02-21T14:56:28.654872,12909.2,103.831,12350.4,16493.8,94692.4,1550796993.19089
31720.9,8947.5,30.267,0.01503205,2019-02-21T14:56:30.063396,12801.5,103.849,12228.4,16493.8,90566,1550796994.59941
31902,8993.8,30.273,0.01841675,2019-02-21T14:56:31.471458,12861.4,103.883,12264.1,16493.8,91802.9,1550796996.00747
32696.8,9042.6,30.288,0.01124915,2019-02-21T14:56:32.886228,12957.5,103.811,12381.4,16493.8,91913.6,1550796997.42224
31711.4,8989.8,30.301,0.01343925,2019-02-21T14:56:34.294346,12859.6,103.833,12297.8,16493.8,92943.3,1550796998.83036
32199.9,9034.6,30.315,0.0173217,2019-02-21T14:56:35.707155,12917.7,103.872,12347.4,16493.8,96529.2,1550797000.24311
32432.7,9068.5,30.327,0.0173217,2019-02-21T14:56:37.115656,12959.3,103.872,12383.7,16493.8,92496.7,1550797001.65167
32471.6,9064.5,30.341,0.0105523,2019-02-21T14:56:38.523630,12921.3,103.804,12379.9,16493.8,94040,1550797003.05964
32598.7,9043.6,30.356,0.01284195,2019-02-21T14:56:39.931994,12966.3,103.827,12400.8,16493.8,92357.6,1550797004.46801
32618.3,9077.1,30.373,0.01304105,2019-02-21T14:56:41.340681,12958,103.829,12405.1,16493.8,91444,1550797005.87670
32795.2,9076.3,30.388,0.0161271,2019-02-21T14:56:42.756594,12977.1,103.86,12432.2,16493.8,92163.1,1550797007.29261
33052.6,9138.5,30.398,0.017919,2019-02-21T14:56:44.166108,13015.6,103.878,12487.6,16493.8,92915.3,1550797008.70212
32765.6,9028.5,30.416,0.01861585,2019-02-21T14:56:45.575434,12974.6,103.885,12429,16493.8,92107.6,1550797010.11145
32113.1,8983.2,30.429,0.01304105,2019-02-21T14:56:46.984777,12828.4,103.829,12261.6,16493.8,93251.4,1550797011.52080
32084.2,8984.7,30.445,0.0171226,2019-02-21T14:56:48.393515,12885.5,103.87,12317.5,16493.8,95635.5,1550797012.92953
30016.2,8713.7,30.455,0.017919,2019-02-21T14:56:49.810970,12520.1,103.878,11918.1,16493.8,86788.9,1550797014.34698
28279.3,8392.8,30.463,0.0123442,2019-02-21T14:56:51.221432,12257.8,103.822,11589.9,16493.8,80668.2,1550797015.75745
29345.8,8450.4,30.467,0.01204555,2019-02-21T14:56:52.635955,12293.8,103.819,11673.2,16493.8,83132.3,1550797017.17198
29198.1,8368.9,30.475,0.0117469,2019-02-21T14:56:54.043561,12240.2,103.816,11577.8,16493.8,82028.6,1550797018.57947
26772.5,7997.6,30.477,0.01085095,2019-02-21T14:56:55.452088,11817.6,103.807,11156.2,16493.8,75711.8,1550797019.98811
10077.8,3126.1,30.447,0.0143352,2019-02-21T14:56:56.866180,5011.7,103.842,4796.8,10772.4,20426.7,1550797021.40219
11232.5,4888.9,30.378,0.011946,2019-02-21T14:56:58.270192,7950.3,103.818,7596.5,13686.6,31768.4,1550797022.80621
27774.8,8145.9,30.379,0.0175208,2019-02-21T14:56:59.682092,12193.9,103.874,11381.2,16493.8,76923.4,1550797024.21811
24233.8,6959.7,30.398,0.00846175,2019-02-21T14:57:01.089915,10995.6,103.783,10533.6,16126.4,65835.8,1550797025.62593
25541.5,7616.3,30.401,0.0145343,2019-02-21T14:57:02.498014,11985,103.844,11079.7,16493.8,71743.5,1550797027.03402
28337.9,8251.8,30.411,0.01562935,2019-02-21T14:57:03.912300,12245.5,103.855,11433.1,16493.8,77701.7,1550797028.44832
25947,7447.5,30.424,0.0143352,2019-02-21T14:57:05.324344,11860.7,103.842,11039.4,16493.8,71633.7,1550797029.86037
25984.9,7623.4,30.426,0.0135388,2019-02-21T14:57:06.736795,12020.2,103.834,11135.6,16493.8,72561,1550797031.27282
25939.4,7657.6,30.435,0.01622665,2019-02-21T14:57:08.146230,11994.6,103.861,11084.5,16493.8,71941.5,1550797032.68224
26190.8,7824,30.44,0.0095568,2019-02-21T14:57:09.554964,11802.8,103.794,11029.9,16493.8,73792.6,1550797034.09098
27017.2,8032.4,30.448,0.0113487,2019-02-21T14:57:10.963529,11943.2,103.812,11193,16493.8,77678,1550797035.49955
26717.6,7981,30.456,0.01443475,2019-02-21T14:57:12.371985,11907.2,103.843,11161.3,16493.8,76059.4,1550797036.90800
25631,7699.9,30.461,0.0171226,2019-02-21T14:57:13.786137,11839.3,103.87,10978.5,16493.8,71655.6,1550797038.32216
25172.4,7583.4,30.463,0.01423565,2019-02-21T14:57:15.194224,11678,103.841,10898.8,16493.8,69919.9,1550797039.73024
25683.3,7655.4,30.468,0.01164735,2019-02-21T14:57:16.602102,11883.3,103.815,10997.7,16493.8,71611.7,1550797041.13812
25728.3,7617.6,30.476,0.00925815,2019-02-21T14:57:18.009858,11816.4,103.791,10987.3,16493.8,70934.7,1550797042.54588
25848.7,7455.8,30.481,0.01244375,2019-02-21T14:57:19.418541,11815.1,103.823,10961.7,16493.8,72405.6,1550797043.95456
24438.1,7123,30.48,0.01343925,2019-02-21T14:57:20.833646,11360.8,103.833,10650.8,16309.6,66650.2,1550797045.36967
23496.8,6984.4,30.483,0.0151316,2019-02-21T14:57:22.243162,10995.4,103.85,10484.7,16140,65896.6,1550797046.77918
23214.5,6936,30.478,0.0125433,2019-02-21T14:57:23.657184,10789,103.824,10319.4,16029.8,63723.9,1550797048.19321
22047.9,6901.6,30.478,0.01423565,2019-02-21T14:57:25.066275,10589.7,103.841,10057.4,15816.3,61223.6,1550797049.60229
22480.6,6876.7,30.475,0.01403655,2019-02-21T14:57:26.474362,10531.3,103.839,10005,15776.6,60380.5,1550797051.01038
20870.6,6735.2,30.469,0.01642575,2019-02-21T14:57:27.886846,10263.5,103.863,9741,15523.1,56910.2,1550797052.42287
21325.4,6841.9,30.464,0.01602755,2019-02-21T14:57:29.293791,10418.3,103.859,9842.4,15645.4,58259.7,1550797053.82981
22545,6990.7,30.47,0.0137379,2019-02-21T14:57:30.705301,10708.2,103.836,10194.8,15951.7,63704.3,1550797055.24132
24509,7308.3,30.473,0.01085095,2019-02-21T14:57:32.114195,11286.6,103.807,10731.4,16346.4,70177.7,1550797056.65021
27120.6,7542.8,30.478,0.0131406,2019-02-21T14:57:33.523663,11779.1,103.83,11144.6,16493.8,74245.3,1550797058.05969
26129.6,7370.7,30.489,0.01821765,2019-02-21T14:57:34.932115,11586.3,103.881,10973.8,16493.8,71348.9,1550797059.46814
25668.4,7436.6,30.496,0.0141361,2019-02-21T14:57:36.339934,11424,103.84,10843.1,16380.8,69492.3,1550797060.87595
24254.9,7112.7,30.493,0.00985545,2019-02-21T14:57:37.754188,11032.4,103.797,10535.8,16163.1,66896.4,1550797062.29020
22538.6,6870.9,30.494,0.0109505,2019-02-21T14:57:39.162744,10506.4,103.808,9960.7,15681.7,60065.1,1550797063.69876
18365.5,6107.5,30.473,0.00905905,2019-02-21T14:57:40.570033,9366.5,103.789,8890.6,14765.6,47225.9,1550797065.10605
18070.9,5968.8,30.456,0.0127424,2019-02-21T14:57:41.975142,9192.9,103.826,8716.7,14592.2,45949.9,1550797066.51115
17796.4,5989.7,30.447,0.01065185,2019-02-21T14:57:43.382342,9251.8,103.805,8757.2,14673.4,46063.2,1550797067.91836
16728.3,5718.4,30.435,0.0061721,2019-02-21T14:57:44.792674,8851.3,103.76,8395,14343.2,43198,1550797069.32869
16280.7,5575.5,30.417,0.0097559,2019-02-21T14:57:46.196921,8723,103.796,8267.9,14230.5,41332.7,1550797070.73293
16461.9,5633.4,30.402,0.01025365,2019-02-21T14:57:47.601105,8766.5,103.801,8325.3,14270.8,42280.4,1550797072.13712
16348.4,5593.3,30.389,0.0173217,2019-02-21T14:57:49.006218,8716.9,103.872,8292.6,14253.4,42358.3,1550797073.54223
16003.9,5571.7,30.381,0.0101541,2019-02-21T14:57:50.412797,8646,103.8,8192.4,14186.4,41739.7,1550797074.94882
15692.8,5412.1,30.369,0.01085095,2019-02-21T14:57:51.824715,8429,103.807,8008.7,14014.5,39588.5,1550797076.36074
14636.8,5136.5,30.362,0.01105005,2019-02-21T14:57:53.230422,8016.8,103.809,7619.9,13675.8,36887.2,1550797077.76644
13038.2,4685.8,30.343,0.0073667,2019-02-21T14:57:54.640848,7348.3,103.772,6990.4,13058.7,31569.3,1550797079.17687
11426,4196,30.322,0.0149325,2019-02-21T14:57:56.045796,6594.3,103.848,6297.8,12366.3,27017.2,1550797080.58182
10151.3,3768.2,30.289,0.01085095,2019-02-21T14:57:57.449790,5934.9,103.807,5666.3,11688.5,22863.9,1550797081.98581
8728.9,3379.8,30.258,0.0115478,2019-02-21T14:57:58.859791,5239.7,103.814,5052.7,10987.8,19559.5,1550797083.39579
8186.7,3275.1,30.222,0.0085613,2019-02-21T14:58:00.262672,5067.3,103.784,4893.9,11005,18519.9,1550797084.79869
8279,3389.4,30.193,0.0137379,2019-02-21T14:58:01.671337,5258.1,103.836,5115.4,11472.1,19276.1,1550797086.20736
9083.3,4823.7,30.161,0.01304105,2019-02-21T14:58:03.074749,7049.3,103.829,6987.9,13829.3,22785.3,1550797087.61076
14972.5,5392.7,30.136,0.00607255,2019-02-21T14:58:04.477586,8352.3,103.759,8440.1,14945.5,48269.9,1550797089.01361
19319.4,6467.7,30.141,0.0097559,2019-02-21T14:58:05.887405,10471.4,103.796,10132.6,16392.4,72894.9,1550797090.42343
24551.6,7603.3,30.179,0.01602755,2019-02-21T14:58:07.295913,11455.5,103.859,11506.1,16493.8,76175.6,1550797091.83193
28548.1,8477.8,30.235,0.01642575,2019-02-21T14:58:08.709217,12602.9,103.863,12938.9,16493.8,91609.5,1550797093.24524
32084.2,10109.2,30.298,0.02319515,2019-02-21T14:58:10.119045,13485,103.931,13770.9,16493.8,95980.5,1550797094.65507
36920.8,10943.8,30.36,0.0250866,2019-02-21T14:58:11.529166,14229.2,103.95,14693.6,16493.8,111563.2,1550797096.06518
42254.5,12078.6,30.436,0.02279695,2019-02-21T14:58:12.939098,15592.8,103.927,15929.1,16493.8,137390.1,1550797097.47512
50336,11298.4,30.525,0.021901,2019-02-21T14:58:14.349760,16493.8,103.918,15972.6,16493.8,138025.2,1550797098.88578
63861.3,14089.3,30.617,0.02239875,2019-02-21T14:58:15.764989,16493.8,103.923,16493.8,16493.8,168411.3,1550797100.30101
67640.3,13865.1,30.711,0.02876995,2019-02-21T14:58:17.176539,16493.8,103.987,16493.8,16493.8,180417.4,1550797101.71256
67765.1,13993.7,30.797,0.0228965,2019-02-21T14:58:18.590104,16493.8,103.928,16493.8,16493.8,154750.6,1550797103.12613
68057,14016.6,30.879,0.0240911,2019-02-21T14:58:20.002608,16493.8,103.94,16493.8,16493.8,203876.6,1550797104.53863
84968.1,13697.9,30.951,0.021901,2019-02-21T14:58:21.415297,16493.8,103.918,16493.8,16493.8,197797.7,1550797105.95132
100690.8,13558.3,31.014,0.02857085,2019-02-21T14:58:22.833580,16493.8,103.985,16493.8,16493.8,195056.1,1550797107.36960
108952.4,13727.9,31.077,0.02657985,2019-02-21T14:58:24.249536,16493.8,103.965,16493.8,16493.8,246237.9,1550797108.78556
55540.3,13661.9,31.134,0.0266794,2019-02-21T14:58:25.668540,16493.8,103.966,16493.8,16493.8,150756.5,1550797110.20456
56299.2,12413.6,31.18,0.02299605,2019-02-21T14:58:27.079737,16030.3,103.929,15453.9,16493.8,130760,1550797111.61575
36331.4,8712.4,31.191,0.0260821,2019-02-21T14:58:28.492409,12793.1,103.96,13065.5,16493.8,120931.7,1550797113.02843
23639.4,6940.8,31.171,0.0222992,2019-02-21T14:58:29.907948,10805.4,103.922,10570.6,16493.8,75319.6,1550797114.44397
18273.5,6282.2,31.105,0.01224465,2019-02-21T14:58:31.317384,8915.3,103.821,8992,15475.8,54994.7,1550797115.85340
14419.6,5148.9,31.033,0.01642575,2019-02-21T14:58:32.726569,7934,103.863,7544.1,13770.4,37112,1550797117.26258
14411.7,5122.9,30.982,0.0131406,2019-02-21T14:58:34.133976,7916.8,103.83,7523,13530.8,35450.1,1550797118.66999
14025.5,4879.3,30.934,0.0105523,2019-02-21T14:58:35.539781,7723.6,103.804,7338.2,13289.5,33920,1550797120.07580
13089.4,4615.8,30.886,0.01164735,2019-02-21T14:58:36.944447,7348,103.815,6958.2,12898.9,30777.2,1550797121.48046
12820.8,4626.1,30.844,0.01423565,2019-02-21T14:58:38.350600,7261.7,103.841,6834.9,12693,28973.9,1550797122.88662
13251.4,4721.5,30.808,0.0149325,2019-02-21T14:58:39.760013,7555.2,103.848,7068.4,12863.4,30412.2,1550797124.29603
13675.3,4783.4,30.779,0.0173217,2019-02-21T14:58:41.165313,7658.9,103.872,7191,12985.9,31315.3,1550797125.70133
13584.3,4798.3,30.747,0.01343925,2019-02-21T14:58:42.570277,7593.7,103.833,7111.2,12902.6,30503,1550797127.10630
13288.5,4802.8,30.722,0.01184645,2019-02-21T14:58:43.977557,7489.2,103.817,6990.7,12761.9,29740.7,1550797128.51358
12947.3,4704.9,30.691,0.01264285,2019-02-21T14:58:45.382833,7335.2,103.825,6838.9,12592.8,28573.5,1550797129.91885
12652.5,4571.8,30.66,0.0163262,2019-02-21T14:58:46.792667,7181.2,103.862,6691.2,12402.3,27652.3,1550797131.32868
11962.7,4295.4,30.634,0.0123442,2019-02-21T14:58:48.197626,6859.3,103.822,6337.6,12017.5,25231,1550797132.73365
11363.4,4107.7,30.604,0.0103532,2019-02-21T14:58:49.602333,6574.4,103.802,6077.1,11726.3,23585,1550797134.13835
11515.4,4182.2,30.573,0.0089595,2019-02-21T14:58:51.012142,6685.4,103.788,6174.2,11835.5,24402.7,1550797135.54816
11762.7,4248.6,30.55,0.0143352,2019-02-21T14:58:52.417183,6773.5,103.842,6257,11935.2,24744.6,1550797136.95320
11356.9,4103.6,30.52,0.0075658,2019-02-21T14:58:53.826861,6544.7,103.774,6052.1,11706.1,23544.2,1550797138.36288
10867.8,3959.2,30.495,0.01105005,2019-02-21T14:58:55.230832,6328,103.809,5832.4,11464.5,22474.1,1550797139.76685
10689.9,3914.9,30.467,0.0077649,2019-02-21T14:58:56.640516,6253.2,103.776,5762.5,11387.3,21885,1550797141.17653
10737.4,3939.3,30.441,0.0097559,2019-02-21T14:58:58.044507,6285.7,103.796,5793.9,11418,22129.9,1550797142.58053
10485.6,3892.7,30.419,0.00985545,2019-02-21T14:58:59.449369,6221,103.797,5733.3,11338.7,21557.1,1550797143.98538
10358,3727.1,30.389,0.009955,2019-02-21T14:59:00.858242,5922.8,103.798,5440.1,11006.5,20403.6,1550797145.39426
9832,3663.2,30.37,0.01503205,2019-02-21T14:59:02.262725,5767.8,103.849,5315.2,10852.7,19466.3,1550797146.79874
9479.3,3541.1,30.34,0.01045275,2019-02-21T14:59:03.672825,5567.9,103.803,5128.5,10633.2,18576.9,1550797148.20885
9255.4,3469.7,30.314,0.0141361,2019-02-21T14:59:05.078414,5496.4,103.84,5019.3,10488.5,18106.2,1550797149.61442
8981.9,3396.7,30.282,0.01443475,2019-02-21T14:59:06.482311,5369.6,103.843,4914.8,10325.9,17477.7,1550797151.01833
8760.4,3312.4,30.262,0.009955,2019-02-21T14:59:07.890917,5227.6,103.798,4800.3,10163.8,16928.8,1550797152.42693
8481.6,3223.8,30.229,0.00945725,2019-02-21T14:59:09.294460,5075.6,103.793,4654.3,9997.7,16411.8,1550797153.83047
8321,3147.3,30.206,0.00945725,2019-02-21T14:59:10.702040,4978.2,103.793,4564.2,9862.1,16048.2,1550797155.23806
8178.3,3105.2,30.177,0.0131406,2019-02-21T14:59:12.104152,4906,103.83,4502.8,9781.8,15775.5,1550797156.64018
8100.3,3084.1,30.151,0.0087604,2019-02-21T14:59:13.509033,4878.3,103.786,4472.1,9734.2,15546.1,1550797158.04505
7972.6,3018.4,30.123,0.0131406,2019-02-21T14:59:14.915884,4776.4,103.83,4386.5,9621,15277.7,1550797159.45190
7972.6,3096.4,30.097,0.00925815,2019-02-21T14:59:16.319327,4876.3,103.791,4489.5,9777.5,15567.6,1550797160.85534
8111.4,3116.6,30.073,0.0067694,2019-02-21T14:59:17.726953,4899,103.766,4497.3,9787.3,15675.5,1550797162.26298
7851.2,3030.5,30.049,0.0113487,2019-02-21T14:59:19.129037,4779.9,103.812,4392.6,9627.5,15105.6,1550797163.66506
7947.7,3043.1,30.028,0.00547525,2019-02-21T14:59:20.531723,4806.6,103.753,4417.7,9666.5,15324.3,1550797165.06774
8103,3105.5,30.009,0.01523115,2019-02-21T14:59:21.933406,4885.9,103.851,4498.3,9781.8,15736.3,1550797166.46940
8298.6,3186.5,29.991,0.0097559,2019-02-21T14:59:23.336153,4989.8,103.796,4612,9934.6,16092.6,1550797167.87218
8580.8,3306.6,29.973,0.00965635,2019-02-21T14:59:24.744846,5164.5,103.795,4786.2,10170.6,16891.3,1550797169.28086
8967.4,3417.8,29.956,0.01144825,2019-02-21T14:59:26.148932,5355.2,103.813,4944.3,10393.4,17697.6,1550797170.68496
