AirSaturation,O2Concentration,SN,Temperature,ts
100.035,259.942,831,24.6,1550803704.8991847
100.212,260.415,831,24.597,1550803706.1955228
100.215,260.438,831,24.594,1550803707.489393
100.15,260.284,831,24.591,1550803708.779214
100.089,260.142,831,24.588,1550803710.0723178
100.581,261.435,831,24.585,1550803711.3696153
100.562,261.401,831,24.582,1550803712.665567
100.114,260.253,831,24.578,1550803713.958429
99.995,259.96,831,24.575,1550803715.2462652
100.394,261.012,831,24.572,1550803716.5385458
100.38,260.99,831,24.569,1550803717.8324895
99.914,259.795,831,24.566,1550803719.1202254
100.408,261.094,831,24.563,1550803720.4165223
100.104,260.317,831,24.56,1550803721.7105749
100.233,260.666,831,24.557,1550803722.998659
100.177,260.536,831,24.554,1550803724.2906873
100.224,260.674,831,24.551,1550803725.5857012
100.007,260.121,831,24.548,1550803726.8847742
100.091,260.353,831,24.545,1550803728.17883
99.804,259.619,831,24.543,1550803729.4656632
99.962,260.043,831,24.54,1550803730.7632654
100.279,260.879,831,24.538,1550803732.069632
99.951,260.035,831,24.536,1550803733.3726735
100.098,260.428,831,24.533,1550803734.6659987
100.036,260.277,831,24.531,1550803735.9593167
100.156,260.597,831,24.53,1550803737.2540379
99.812,259.711,831,24.528,1550803738.5459487
100.087,260.433,831,24.527,1550803739.853415
100.012,260.247,831,24.525,1550803741.146177
99.568,259.097,831,24.524,1550803742.4629035
100.294,260.993,831,24.522,1550803743.8232265
100.163,260.658,831,24.521,1550803745.145693
100.042,260.349,831,24.52,1550803746.4587579
100.094,260.486,831,24.519,1550803747.748196
100.129,260.581,831,24.518,1550803749.0437043
100.152,260.644,831,24.518,1550803750.33347
99.818,259.779,831,24.517,1550803751.6234517
100.162,260.676,831,24.517,1550803752.9187105
99.874,259.929,831,24.516,1550803754.2072182
99.748,259.604,831,24.516,1550803755.4952104
100.252,260.917,831,24.515,1550803756.7885003
99.691,259.46,831,24.515,1550803758.0872645
99.933,260.093,831,24.514,1550803759.3783896
100.226,260.858,831,24.513,1550803760.6715794
99.91,260.04,831,24.513,1550803761.9596102
99.649,259.365,831,24.512,1550803763.267581
99.931,260.104,831,24.511,1550803764.5564187
99.676,259.444,831,24.51,1550803765.851443
100.189,260.786,831,24.509,1550803767.1446724
99.979,260.244,831,24.508,1550803768.4336622
100.502,261.613,831,24.506,1550803769.7258615
99.924,260.114,831,24.505,1550803771.0268013
99.961,260.217,831,24.504,1550803772.3256598
100.104,260.597,831,24.502,1550803773.6149359
100.063,260.496,831,24.501,1550803774.9034605
99.885,260.042,831,24.499,1550803776.200815
99.714,259.602,831,24.497,1550803777.4978082
100.292,261.116,831,24.496,1550803778.7960105
99.974,260.295,831,24.494,1550803780.083849
99.637,259.425,831,24.493,1550803781.3719096
100.051,260.509,831,24.491,1550803782.6701427
99.997,260.375,831,24.49,1550803783.9711246
100.261,261.067,831,24.489,1550803785.270497
100.028,260.467,831,24.488,1550803786.5607386
99.973,260.328,831,24.487,1550803787.85457
99.858,260.032,831,24.486,1550803789.1473825
99.968,260.322,831,24.486,1550803790.4446292
99.895,260.133,831,24.486,1550803791.746809
99.578,259.307,831,24.486,1550803793.042345
99.835,259.977,831,24.486,1550803794.3345897
100.122,260.723,831,24.486,1550803795.629748
99.928,260.216,831,24.486,1550803796.9231064
100.217,260.969,831,24.486,1550803798.214685
99.742,259.73,831,24.486,1550803799.506031
100.065,260.572,831,24.486,1550803800.8031693
100.007,260.419,831,24.487,1550803802.131097
100.262,261.084,831,24.487,1550803803.47876
100.258,261.074,831,24.486,1550803804.8215947
100.105,260.675,831,24.486,1550803806.149784
100.066,260.576,831,24.486,1550803807.4507966
100.171,260.85,831,24.486,1550803808.7400382
100.026,260.476,831,24.485,1550803810.0415974
99.794,259.874,831,24.484,1550803811.338241
99.929,260.23,831,24.484,1550803812.6306758
99.887,260.125,831,24.483,1550803813.925835
99.984,260.382,831,24.482,1550803815.213731
100.266,261.118,831,24.481,1550803816.5219164
100.292,261.19,831,24.481,1550803817.8190608
99.736,259.742,831,24.48,1550803819.1148486
99.884,260.129,831,24.48,1550803820.4029913
100.121,260.747,831,24.48,1550803821.696085
100.099,260.687,831,24.48,1550803822.9929574
99.962,260.33,831,24.481,1550803824.2860339
99.91,260.194,831,24.481,1550803825.5780094
100.22,260.999,831,24.481,1550803826.868913
99.875,260.101,831,24.481,1550803828.1610196
100.138,260.783,831,24.482,1550803829.4552503
100.08,260.632,831,24.482,1550803830.7537105
99.94,260.266,831,24.482,1550803832.0502672
99.939,260.264,831,24.482,1550803833.3382442
100.043,260.533,831,24.482,1550803834.6341603
99.971,260.346,831,24.482,1550803835.9263752
100.231,261.025,831,24.482,1550803837.2154963
99.702,259.648,831,24.482,1550803838.5127907
100.274,261.139,831,24.482,1550803839.8015704
100.022,260.482,831,24.482,1550803841.0925632
100.03,260.504,831,24.481,1550803842.3856354
99.984,260.385,831,24.481,1550803843.6864777
100.023,260.486,831,24.481,1550803844.9876773
100.156,260.832,831,24.481,1550803846.284773
99.956,260.312,831,24.481,1550803847.5765305
100.016,260.468,831,24.481,1550803848.8658628
99.998,260.421,831,24.481,1550803850.1657183
99.73,259.724,831,24.481,1550803851.4710076
100.131,260.767,831,24.481,1550803852.7648737
99.961,260.323,831,24.481,1550803854.052763
99.822,259.962,831,24.482,1550803855.3407326
99.949,260.291,831,24.482,1550803856.6519003
100.273,261.136,831,24.482,1550803857.9461539
100.418,261.513,831,24.482,1550803859.2390654
99.843,260.015,831,24.482,1550803860.5268888
100.162,260.848,831,24.481,1550803861.9417791
100.195,260.935,831,24.481,1550803863.2710843
99.933,260.255,831,24.481,1550803864.597639
99.915,260.21,831,24.48,1550803865.9098861
100.359,261.369,831,24.48,1550803867.2099476
100.039,260.536,831,24.48,1550803868.5038707
99.831,259.996,831,24.479,1550803869.796077
99.9,260.179,831,24.478,1550803871.0840242
100.011,260.471,831,24.478,1550803872.3773568
100.138,260.808,831,24.477,1550803873.67044
100.247,261.094,831,24.476,1550803874.9601195
100.088,260.686,831,24.475,1550803876.2604465
100.092,260.698,831,24.475,1550803877.550683
99.902,260.206,831,24.474,1550803878.8393722
99.995,260.451,831,24.473,1550803880.1313865
100.036,260.562,831,24.473,1550803881.433208
100.087,260.697,831,24.472,1550803882.7261262
100.006,260.486,831,24.472,1550803884.0209622
99.984,260.431,831,24.472,1550803885.3136108
99.798,259.948,831,24.472,1550803886.6055696
100.196,260.984,831,24.472,1550803887.8952796
99.986,260.435,831,24.472,1550803889.19793
100.257,261.138,831,24.472,1550803890.490943
99.986,260.431,831,24.473,1550803891.783553
100.191,260.962,831,24.474,1550803893.0768538
100.11,260.745,831,24.474,1550803894.36591
99.862,260.095,831,24.475,1550803895.6656315
100.223,261.031,831,24.476,1550803896.9572337
100.326,261.295,831,24.477,1550803898.2464116
100.481,261.693,831,24.478,1550803899.5390704
100.047,260.559,831,24.479,1550803900.832148
100.505,261.745,831,24.48,1550803902.1213143
100.042,260.534,831,24.481,1550803903.4141386
100.397,261.457,831,24.482,1550803904.7074268
100.534,261.81,831,24.483,1550803905.9961092
100.432,261.542,831,24.483,1550803907.2912219
100.164,260.841,831,24.484,1550803908.5976055
99.998,260.409,831,24.484,1550803909.8932104
100.135,260.765,831,24.484,1550803911.182409
100.142,260.782,831,24.484,1550803912.4748628
99.848,260.017,831,24.484,1550803913.7675042
100.202,260.94,831,24.484,1550803915.071531
100.297,261.188,831,24.484,1550803916.364461
100.036,260.509,831,24.484,1550803917.6675682
100.169,260.854,831,24.484,1550803918.9567974
99.964,260.321,831,24.484,1550803920.2443948
100.273,261.126,831,24.484,1550803921.673375
100.223,260.998,831,24.483,1550803923.0340686
100.143,260.791,831,24.483,1550803924.373744
100.109,260.703,831,24.483,1550803925.683631
99.999,260.417,831,24.483,1550803926.988063
100.199,260.939,831,24.482,1550803928.2766805
100.089,260.653,831,24.482,1550803929.571524
100.303,261.211,831,24.482,1550803930.8648002
100.18,260.891,831,24.482,1550803932.1539288
100.293,261.187,831,24.482,1550803933.4469225
100.845,262.626,831,24.481,1550803934.747213
100.404,261.481,831,24.481,1550803936.048923
100.128,260.767,831,24.48,1550803937.3399377
100.0,260.437,831,24.479,1550803938.632178
100.156,260.85,831,24.478,1550803939.9262357
100.251,261.105,831,24.476,1550803941.2255204
99.94,260.301,831,24.475,1550803942.5156612
100.479,261.713,831,24.473,1550803943.805704
100.194,260.981,831,24.471,1550803945.1018293
100.281,261.216,831,24.47,1550803946.3952475
100.125,260.816,831,24.468,1550803947.6976063
100.15,260.891,831,24.466,1550803948.988149
100.409,261.574,831,24.465,1550803950.277633
100.184,260.995,831,24.463,1550803951.5695028
100.316,261.347,831,24.461,1550803952.864414
100.252,261.188,831,24.459,1550803954.173534
100.398,261.577,831,24.458,1550803955.4644992
100.41,261.619,831,24.456,1550803956.7655225
100.349,261.467,831,24.454,1550803958.0545678
100.687,262.356,831,24.453,1550803959.3460596
100.208,261.115,831,24.451,1550803960.651492
99.879,260.263,831,24.45,1550803961.948292
100.394,261.611,831,24.449,1550803963.2405815
100.132,260.934,831,24.447,1550803964.5340917
100.281,261.327,831,24.446,1550803965.833557
100.444,261.757,831,24.446,1550803967.1413693
100.448,261.768,831,24.445,1550803968.4394674
100.246,261.245,831,24.445,1550803969.7368138
100.458,261.796,831,24.445,1550803971.026827
100.343,261.494,831,24.445,1550803972.318891
99.856,260.221,831,24.446,1550803973.6103573
100.295,261.361,831,24.447,1550803974.9085362
100.482,261.841,831,24.448,1550803976.2020152
100.068,260.754,831,24.45,1550803977.4910104
100.154,260.966,831,24.452,1550803978.7841773
100.273,261.267,831,24.455,1550803980.0835783
100.353,261.46,831,24.458,1550803981.3849523
100.261,261.206,831,24.461,1550803982.69374
100.099,260.77,831,24.464,1550803984.025685
100.653,262.194,831,24.467,1550803985.338017
100.353,261.397,831,24.471,1550803986.6468928
100.176,260.919,831,24.474,1550803987.9413905
100.255,261.106,831,24.478,1550803989.2344358
100.389,261.438,831,24.481,1550803990.5285034
100.403,261.46,831,24.485,1550803991.82642
100.061,260.552,831,24.488,1550803993.1184642
100.401,261.422,831,24.491,1550803994.410473
99.21,258.298,831,24.496,1550803995.702313
99.695,259.548,831,24.499,1550803996.9898517
99.471,258.966,831,24.498,1550803998.2814631
99.017,257.797,831,24.496,1550803999.5791676
100.014,260.407,831,24.493,1550804000.8786306
99.977,260.325,831,24.49,1550804002.1704206
99.483,259.057,831,24.486,1550804003.4585364
99.858,260.05,831,24.483,1550804004.7515898
99.179,258.3,831,24.479,1550804006.0434399
99.978,260.401,831,24.475,1550804007.3435564
100.021,260.537,831,24.47,1550804008.6378508
99.926,260.305,831,24.467,1550804009.9256012
99.699,259.708,831,24.468,1550804011.2128184
100.193,260.969,831,24.473,1550804012.506273
99.796,259.882,831,24.484,1550804013.799612
99.85,259.951,831,24.499,1550804015.0916765
99.747,259.598,831,24.517,1550804016.3867207
111.706,290.432,831,24.57,1550804017.674969
115.891,300.52,831,24.712,1550804018.9639313
118.461,306.514,831,24.83,1550804020.2559521
120.956,312.321,831,24.942,1550804021.549455
123.268,317.698,831,25.043,1550804022.8400939
125.159,321.896,831,25.156,1550804024.1333518
126.049,323.645,831,25.247,1550804025.4261947
124.834,320.074,831,25.323,1550804026.730554
126.837,324.807,831,25.391,1550804028.033572
125.889,321.982,831,25.458,1550804029.3284235
126.33,322.723,831,25.523,1550804030.6204913
127.037,324.148,831,25.587,1550804031.9263246
126.91,323.454,831,25.65,1550804033.2233832
126.606,322.336,831,25.708,1550804034.51641
127.571,324.487,831,25.76,1550804035.8046215
128.028,325.365,831,25.807,1550804037.0963993
128.332,325.882,831,25.85,1550804038.3978822
126.996,322.248,831,25.892,1550804039.689683
129.341,327.976,831,25.929,1550804040.9816117
127.947,324.244,831,25.962,1550804042.3174567
128.111,324.473,831,25.994,1550804043.6283364
127.857,323.663,831,26.022,1550804044.9536247
129.288,327.134,831,26.047,1550804046.2685728
129.034,326.349,831,26.071,1550804047.5735445
127.935,323.434,831,26.094,1550804048.8617926
128.902,325.743,831,26.117,1550804050.1604388
129.633,327.458,831,26.139,1550804051.4536865
130.635,329.862,831,26.161,1550804052.7432623
129.388,326.601,831,26.18,1550804054.0356038
129.654,327.165,831,26.198,1550804055.3276021
129.511,326.7,831,26.215,1550804056.614676
129.97,327.755,831,26.232,1550804057.9147065
130.25,328.359,831,26.25,1550804059.2068553
130.25,328.267,831,26.265,1550804060.494866
131.522,331.381,831,26.28,1550804061.7898986
131.219,330.527,831,26.295,1550804063.0778987
131.554,331.293,831,26.308,1550804064.3648279
130.629,328.887,831,26.321,1550804065.655938
132.147,332.641,831,26.332,1550804066.9492598
131.217,330.237,831,26.343,1550804068.238993
130.482,328.329,831,26.353,1550804069.5335343
131.138,329.926,831,26.362,1550804070.8261569
130.823,329.085,831,26.37,1550804072.1151261
130.7,328.732,831,26.377,1550804073.411964
132.002,331.962,831,26.384,1550804074.704161
130.97,329.326,831,26.391,1550804076.0006695
130.944,329.222,831,26.398,1550804077.2933383
131.845,331.447,831,26.404,1550804078.585549
131.032,329.364,831,26.411,1550804079.878851
131.378,330.204,831,26.416,1550804081.1720183
131.085,329.441,831,26.421,1550804082.4675097
132.135,332.048,831,26.426,1550804083.7725182
131.273,329.85,831,26.431,1550804085.0775409
130.638,328.225,831,26.436,1550804086.3674617
132.387,332.589,831,26.441,1550804087.6604338
131.378,330.027,831,26.446,1550804088.9525094
130.662,328.202,831,26.45,1550804090.240482
131.317,329.818,831,26.455,1550804091.5338082
130.976,328.931,831,26.46,1550804092.828886
129.904,326.21,831,26.465,1550804094.1174586
131.101,329.188,831,26.47,1550804095.4098186
132.002,331.424,831,26.474,1550804096.7017212
131.36,329.785,831,26.479,1550804097.9927933
130.063,326.503,831,26.483,1550804099.2866693
132.133,331.672,831,26.488,1550804100.579461
130.949,328.676,831,26.492,1550804101.9297454
131.138,329.125,831,26.496,1550804103.273747
132.036,331.358,831,26.5,1550804104.5844896
131.26,329.389,831,26.503,1550804105.9006064
131.249,329.343,831,26.506,1550804107.2056437
130.448,327.317,831,26.509,1550804108.4929385
131.919,330.989,831,26.512,1550804109.78555
130.903,328.424,831,26.515,1550804111.0772283
130.786,328.115,831,26.517,1550804112.365279
131.163,329.041,831,26.521,1550804113.6816976
131.639,330.22,831,26.523,1550804114.9722834
130.9,328.353,831,26.525,1550804116.2654533
130.907,328.356,831,26.528,1550804117.5534117
131.146,328.942,831,26.53,1550804118.8454318
131.771,330.497,831,26.532,1550804120.1376274
129.96,325.944,831,26.534,1550804121.425537
131.57,329.97,831,26.536,1550804122.7175434
131.755,330.421,831,26.538,1550804124.0135243
130.306,326.773,831,26.54,1550804125.300868
130.728,327.818,831,26.543,1550804126.5924342
130.718,327.78,831,26.545,1550804127.8885999
131.343,329.334,831,26.547,1550804129.1773102
130.474,327.144,831,26.549,1550804130.4701145
131.724,330.271,831,26.55,1550804131.763508
131.666,330.117,831,26.552,1550804133.0536435
130.944,328.295,831,26.554,1550804134.3606415
131.808,330.45,831,26.556,1550804135.6497743
132.136,331.262,831,26.557,1550804136.945824
132.694,332.651,831,26.559,1550804138.23514
131.091,328.625,831,26.56,1550804139.5277355
130.695,327.624,831,26.562,1550804140.8215325
130.217,326.418,831,26.563,1550804142.1122985
130.373,326.8,831,26.565,1550804143.4052825
130.113,326.142,831,26.566,1550804144.7006464
131.923,330.674,831,26.566,1550804145.992129
131.499,329.605,831,26.567,1550804147.284281
131.674,330.037,831,26.568,1550804148.5834875
131.768,330.267,831,26.569,1550804149.8775737
130.57,327.26,831,26.57,1550804151.172265
130.062,325.979,831,26.571,1550804152.4616582
131.363,329.232,831,26.573,1550804153.7554433
130.768,327.731,831,26.574,1550804155.0685713
131.724,330.119,831,26.576,1550804156.359446
129.906,325.555,831,26.577,1550804157.6484432
131.593,329.774,831,26.579,1550804158.9404418
131.146,328.645,831,26.58,1550804160.2336178
130.373,326.7,831,26.581,1550804161.5213306
130.231,326.338,831,26.582,1550804162.8422852
130.428,326.826,831,26.584,1550804164.190196
131.683,329.966,831,26.584,1550804165.5097237
130.881,327.952,831,26.585,1550804166.8160791
131.337,329.094,831,26.585,1550804168.1098347
131.753,330.136,831,26.585,1550804169.3986168
131.524,329.561,831,26.585,1550804170.6955202
131.36,329.153,831,26.585,1550804171.984636
129.924,325.56,831,26.584,1550804173.273682
131.45,329.392,831,26.583,1550804174.5688133
131.871,330.459,831,26.58,1550804175.857758
130.03,325.861,831,26.578,1550804177.1470203
131.031,328.38,831,26.576,1550804178.4416437
130.608,327.329,831,26.575,1550804179.7406023
132.26,331.478,831,26.573,1550804181.0339978
130.269,326.495,831,26.572,1550804182.3269207
131.209,328.859,831,26.571,1550804183.6229079
130.219,326.379,831,26.57,1550804184.9159596
130.442,326.947,831,26.569,1550804186.2099454
130.874,328.043,831,26.567,1550804187.5031292
132.198,331.379,831,26.564,1550804188.7974615
131.805,330.405,831,26.562,1550804190.0962622
130.627,327.458,831,26.561,1550804191.3901598
131.872,330.585,831,26.56,1550804192.6791465
131.792,330.394,831,26.558,1550804193.9713097
130.204,326.418,831,26.557,1550804195.2709615
130.526,327.243,831,26.554,1550804196.570215
131.341,329.323,831,26.548,1550804197.8605618
131.907,330.818,831,26.536,1550804199.1615663
130.988,328.582,831,26.524,1550804200.4534419
130.916,328.513,831,26.505,1550804201.7480655
132.632,332.934,831,26.486,1550804203.0415094
132.488,332.704,831,26.464,1550804204.3314245
132.774,333.539,831,26.445,1550804205.6375315
132.702,333.483,831,26.424,1550804206.9274414
133.449,335.607,831,26.384,1550804208.221528
133.786,336.714,831,26.341,1550804209.5146146
133.009,335.064,831,26.291,1550804210.803752
134.186,338.41,831,26.229,1550804212.107593
135.983,343.381,831,26.158,1550804213.406661
137.117,346.683,831,26.089,1550804214.7039745
138.457,350.494,831,26.022,1550804215.998044
139.402,353.292,831,25.959,1550804217.295928
139.75,354.529,831,25.904,1550804218.584776
142.16,361.004,831,25.849,1550804219.8781621
140.612,357.447,831,25.792,1550804221.1718645
140.184,356.786,831,25.727,1550804222.479309
141.361,360.249,831,25.656,1550804223.8347695
141.553,361.21,831,25.584,1550804225.1751754
141.776,362.243,831,25.514,1550804226.4937654
142.624,364.897,831,25.441,1550804227.8053942
144.716,370.711,831,25.373,1550804229.0992892
143.721,368.6,831,25.309,1550804230.3940928
143.458,368.345,831,25.247,1550804231.6888726
144.888,372.472,831,25.18,1550804232.984329
147.579,379.939,831,25.102,1550804234.2746916
146.925,378.847,831,25.018,1550804235.569336
150.536,388.697,831,24.942,1550804236.8659523
152.334,393.864,831,24.87,1550804238.1654916
153.396,397.114,831,24.802,1550804239.4555032
154.594,400.695,831,24.737,1550804240.750541
157.856,409.58,831,24.68,1550804242.0445333
157.493,409.016,831,24.631,1550804243.3346748
159.547,414.709,831,24.584,1550804244.6404302
160.531,417.592,831,24.542,1550804245.938668
159.319,414.723,831,24.505,1550804247.2325978
160.521,418.148,831,24.467,1550804248.5299134
158.488,413.157,831,24.428,1550804249.8313022
160.955,419.867,831,24.392,1550804251.1257668
162.526,424.186,831,24.364,1550804252.4207945
161.593,421.933,831,24.341,1550804253.710847
162.066,423.326,831,24.321,1550804255.0048113
162.065,423.479,831,24.301,1550804256.306085
161.109,421.149,831,24.28,1550804257.5988402
162.697,425.456,831,24.26,1550804258.888903
162.169,424.204,831,24.244,1550804260.1789794
164.021,429.156,831,24.23,1550804261.4748151
163.776,428.599,831,24.22,1550804262.7655127
164.441,430.423,831,24.21,1550804264.064976
162.916,426.53,831,24.197,1550804265.3600397
163.114,427.152,831,24.184,1550804266.659176
163.711,428.824,831,24.171,1550804267.9512358
164.206,430.226,831,24.157,1550804269.2599888
165.037,432.515,831,24.144,1550804270.5503216
164.689,431.707,831,24.131,1550804271.846369
165.535,434.021,831,24.119,1550804273.1403089
165.09,432.937,831,24.109,1550804274.4306688
165.217,433.347,831,24.099,1550804275.733549
165.527,434.208,831,24.093,1550804277.0236845
165.576,434.372,831,24.089,1550804278.320663
164.7,432.109,831,24.085,1550804279.617735
165.337,433.814,831,24.081,1550804280.9137497
164.699,432.173,831,24.077,1550804282.357812
166.365,436.577,831,24.072,1550804283.6840775
165.869,435.295,831,24.07,1550804284.9939814
165.41,434.107,831,24.068,1550804286.3185756
166.21,436.224,831,24.066,1550804287.6326725
165.576,434.572,831,24.065,1550804288.9227593
165.962,435.59,831,24.064,1550804290.216674
165.649,434.772,831,24.063,1550804291.5111141
166.281,436.428,831,24.064,1550804292.805538
163.855,430.067,831,24.063,1550804294.1101158
164.79,432.556,831,24.059,1550804295.4105668
164.1,430.79,831,24.053,1550804296.7016988
166.256,436.489,831,24.048,1550804297.9919052
165.392,434.25,831,24.045,1550804299.2860587
165.488,434.535,831,24.041,1550804300.5856621
164.343,431.562,831,24.036,1550804301.880031
165.727,435.224,831,24.033,1550804303.1700573
166.729,437.884,831,24.03,1550804304.460098
164.833,432.932,831,24.026,1550804305.7542245
166.422,437.127,831,24.023,1550804307.04528
166.087,436.268,831,24.021,1550804308.3351867
165.8,435.539,831,24.018,1550804309.6322012
164.936,433.302,831,24.014,1550804310.924487
165.139,433.878,831,24.009,1550804312.2184584
165.369,434.539,831,24.002,1550804313.5333457
165.177,434.105,831,23.993,1550804314.8273754
166.505,437.661,831,23.985,1550804316.1269288
163.679,430.3,831,23.977,1550804317.421523
165.047,433.948,831,23.97,1550804318.7273536
165.88,436.182,831,23.965,1550804320.017786
165.868,436.205,831,23.958,1550804321.3164098
167.813,441.387,831,23.95,1550804322.606556
167.967,441.849,831,23.943,1550804323.908756
165.953,436.603,831,23.937,1550804325.2097592
166.542,438.196,831,23.932,1550804326.5114913
166.117,437.108,831,23.928,1550804327.8046658
168.082,442.307,831,23.925,1550804329.0978193
166.711,438.719,831,23.922,1550804330.3888507
166.482,438.135,831,23.92,1550804331.6788404
167.532,440.913,831,23.918,1550804332.9850202
165.491,435.541,831,23.918,1550804334.2792459
167.905,441.889,831,23.919,1550804335.5756702
166.334,437.749,831,23.92,1550804336.8659043
167.69,441.307,831,23.921,1550804338.160916
165.757,436.21,831,23.922,1550804339.4557135
166.509,438.181,831,23.923,1550804340.754878
168.339,442.992,831,23.924,1550804342.0999057
166.398,437.885,831,23.923,1550804343.432516
165.53,435.612,831,23.922,1550804344.7576828
166.002,436.88,831,23.919,1550804346.0559163
166.247,437.549,831,23.916,1550804347.3676395
167.442,440.741,831,23.91,1550804348.6722488
168.971,444.811,831,23.905,1550804349.966545
166.849,439.274,831,23.899,1550804351.2744977
167.72,441.602,831,23.895,1550804352.6042337
167.676,441.517,831,23.891,1550804353.8944387
167.254,440.448,831,23.886,1550804355.1935248
168.333,443.323,831,23.882,1550804356.483428
168.522,443.839,831,23.88,1550804357.77882
168.824,444.645,831,23.879,1550804359.0738218
167.243,440.489,831,23.878,1550804360.3645573
167.991,442.473,831,23.876,1550804361.6575937
167.355,440.809,831,23.875,1550804362.9525328
167.39,440.907,831,23.874,1550804364.2466624
168.206,443.055,831,23.874,1550804365.5612829
167.477,441.131,831,23.874,1550804366.8566124
168.892,444.846,831,23.876,1550804368.1467013
168.331,443.355,831,23.878,1550804369.4418008
169.178,445.575,831,23.879,1550804370.7384396
168.881,444.786,831,23.879,1550804372.035091
168.737,444.402,831,23.88,1550804373.324623
168.497,443.763,831,23.881,1550804374.614826
167.368,440.779,831,23.882,1550804375.9099774
166.969,439.721,831,23.883,1550804377.210982
168.821,444.592,831,23.884,1550804378.5062273
167.943,442.267,831,23.885,1550804379.8042314
169.193,445.542,831,23.887,1550804381.0976617
169.648,446.728,831,23.889,1550804382.391341
168.48,443.635,831,23.891,1550804383.693844
167.178,440.186,831,23.893,1550804384.99758
166.365,438.019,831,23.897,1550804386.29636
167.302,440.461,831,23.9,1550804387.5907679
167.272,440.361,831,23.902,1550804388.885561
168.718,444.15,831,23.904,1550804390.1765852
166.831,439.165,831,23.907,1550804391.4833117
168.692,444.046,831,23.909,1550804392.7785232
167.954,442.084,831,23.911,1550804394.0725186
167.663,441.3,831,23.913,1550804395.3626537
167.577,441.056,831,23.915,1550804396.6606662
166.69,438.704,831,23.917,1550804397.9644585
164.857,433.921,831,23.912,1550804399.258648
166.081,437.242,831,23.9,1550804400.5615978
166.875,439.455,831,23.885,1550804401.857544
166.646,438.991,831,23.868,1550804403.2417653
165.925,437.233,831,23.851,1550804404.6214523
166.983,440.131,831,23.838,1550804405.92956
168.135,443.284,831,23.824,1550804407.2366593
167.536,441.832,831,23.809,1550804408.5304017
167.771,442.58,831,23.793,1550804409.8266172
168.765,445.374,831,23.773,1550804411.1286936
168.982,446.148,831,23.749,1550804412.4188144
167.01,441.165,831,23.722,1550804413.7089376
168.475,445.254,831,23.695,1550804415.0027823
169.662,448.631,831,23.667,1550804416.2973304
168.626,446.152,831,23.636,1550804417.5950012
168.209,445.318,831,23.604,1550804418.890224
169.304,448.497,831,23.571,1550804420.183878
169.402,449.063,831,23.535,1550804421.478611
168.71,447.528,831,23.499,1550804422.7679677
168.753,447.911,831,23.468,1550804424.0655565
168.392,447.273,831,23.43,1550804425.3560243
168.457,447.775,831,23.391,1550804426.6470332
167.63,445.922,831,23.35,1550804427.9404407
167.301,445.376,831,23.311,1550804429.2383084
167.248,445.516,831,23.277,1550804430.5457847
167.72,447.048,831,23.245,1550804431.8471925
166.823,444.957,831,23.209,1550804433.1374795
164.023,437.771,831,23.175,1550804434.4334712
164.32,438.858,831,23.14,1550804435.7273216
164.208,438.836,831,23.107,1550804437.017511
162.951,435.743,831,23.075,1550804438.310519
162.048,433.597,831,23.042,1550804439.6055284
158.896,425.449,831,23.007,1550804440.9046903
156.657,419.727,831,22.972,1550804442.1995206
155.22,416.137,831,22.94,1550804443.5012975
153.853,412.714,831,22.909,1550804444.7956288
148.749,399.265,831,22.877,1550804446.097525
146.124,392.444,831,22.847,1550804447.3938138
143.186,384.785,831,22.815,1550804448.6975086
139.248,374.415,831,22.786,1550804449.9867861
137.102,368.836,831,22.759,1550804451.279799
134.641,362.387,831,22.734,1550804452.5738404
131.565,354.255,831,22.712,1550804453.8640723
127.289,342.88,831,22.691,1550804455.1687527
125.274,337.575,831,22.672,1550804456.4591823
124.348,335.184,831,22.655,1550804457.784147
123.203,332.21,831,22.638,1550804459.0780299
120.483,324.998,831,22.618,1550804460.3733377
117.572,317.275,831,22.597,1550804461.6831305
114.097,308.02,831,22.576,1550804463.001735
111.039,299.881,831,22.555,1550804464.3641295
108.616,293.451,831,22.536,1550804465.6840236
105.596,285.396,831,22.517,1550804467.0177493
102.034,275.861,831,22.499,1550804468.3232613
98.927,267.529,831,22.486,1550804469.6121075
98.197,265.628,831,22.471,1550804470.9049459
96.969,262.377,831,22.457,1550804472.198063
95.47,258.394,831,22.443,1550804473.4968019
94.655,256.253,831,22.429,1550804474.8138063
93.91,254.302,831,22.416,1550804476.111415
92.896,251.606,831,22.405,1550804477.4060795
92.439,250.42,831,22.395,1550804478.6991649
91.717,248.503,831,22.387,1550804479.9935198
91.211,247.176,831,22.378,1550804481.2912986
90.823,246.167,831,22.368,1550804482.5792682
90.635,245.702,831,22.359,1550804483.871286
89.986,243.975,831,22.352,1550804485.164654
89.566,242.862,831,22.347,1550804486.453504
88.939,241.183,831,22.342,1550804487.751413
88.385,239.701,831,22.338,1550804489.0403693
87.453,237.195,831,22.333,1550804490.3295116
87.461,237.243,831,22.327,1550804491.622736
86.448,234.524,831,22.321,1550804492.917922
86.617,235.007,831,22.315,1550804494.2146034
86.404,234.454,831,22.309,1550804495.5080655
86.065,233.565,831,22.303,1550804496.798667
85.977,233.35,831,22.297,1550804498.0948033
86.87,235.795,831,22.292,1550804499.3953388
86.229,234.077,831,22.288,1550804500.6991696
87.088,236.432,831,22.283,1550804501.998774
