alt,lat,long,ts_gps,ts
13.921,21.8873555,-159.5270834,2019-02-22T02:29:39.000Z,1550802582.84049
13.921,21.8873555,-159.5270834,2019-02-22T02:29:39.000Z,1550802584.17840
13.921,21.8873555,-159.5270834,2019-02-22T02:29:40.000Z,1550802584.29128
13.921,21.8873555,-159.5270834,2019-02-22T02:29:41.000Z,1550802584.91667
13.921,21.8873555,-159.5270834,2019-02-22T02:29:42.000Z,1550802585.84098
13.921,21.8873555,-159.5270834,2019-02-22T02:29:42.000Z,1550802587.17739
13.921,21.8873555,-159.5270834,2019-02-22T02:29:43.000Z,1550802587.29006
13.596,21.88735668,-159.5270924,2019-02-22T02:29:44.000Z,1550802587.84461
13.596,21.88735668,-159.5270924,2019-02-22T02:29:45.000Z,1550802588.84199
13.596,21.88735668,-159.5270924,2019-02-22T02:29:45.000Z,1550802590.17784
13.596,21.88735668,-159.5270924,2019-02-22T02:29:46.000Z,1550802590.29032
13.596,21.88735668,-159.5270924,2019-02-22T02:29:47.000Z,1550802590.84251
13.596,21.88735668,-159.5270924,2019-02-22T02:29:48.000Z,1550802591.84109
13.596,21.88735668,-159.5270924,2019-02-22T02:29:48.000Z,1550802593.17753
13.596,21.88735668,-159.5270924,2019-02-22T02:29:49.000Z,1550802593.28993
13.596,21.88735668,-159.5270924,2019-02-22T02:29:50.000Z,1550802593.84077
13.596,21.88735668,-159.5270924,2019-02-22T02:29:51.000Z,1550802594.84118
13.596,21.88735668,-159.5270924,2019-02-22T02:29:51.000Z,1550802596.17896
13.596,21.88735668,-159.5270924,2019-02-22T02:29:52.000Z,1550802596.29152
13.596,21.88735668,-159.5270924,2019-02-22T02:29:53.000Z,1550802596.84234
13.596,21.88735668,-159.5270924,2019-02-22T02:29:54.000Z,1550802597.84081
13.596,21.88735668,-159.5270924,2019-02-22T02:29:54.000Z,1550802599.17846
13.596,21.88735668,-159.5270924,2019-02-22T02:29:55.000Z,1550802599.29138
13.596,21.88735668,-159.5270924,2019-02-22T02:29:56.000Z,1550802599.91647
13.596,21.88735668,-159.5270924,2019-02-22T02:29:57.000Z,1550802600.84308
13.596,21.88735668,-159.5270924,2019-02-22T02:29:57.000Z,1550802602.20014
13.596,21.88735668,-159.5270924,2019-02-22T02:29:58.000Z,1550802602.31297
13.596,21.88735668,-159.5270924,2019-02-22T02:29:59.000Z,1550802602.84118
13.596,21.88735668,-159.5270924,2019-02-22T02:30:00.000Z,1550802603.84219
13.596,21.88735668,-159.5270924,2019-02-22T02:30:00.000Z,1550802605.17792
13.596,21.88735668,-159.5270924,2019-02-22T02:30:01.000Z,1550802605.29062
13.596,21.88735668,-159.5270924,2019-02-22T02:30:02.000Z,1550802605.84155
13.596,21.88735668,-159.5270924,2019-02-22T02:30:03.000Z,1550802606.84117
13.596,21.88735668,-159.5270924,2019-02-22T02:30:03.000Z,1550802608.17751
13.596,21.88735668,-159.5270924,2019-02-22T02:30:04.000Z,1550802608.29056
13.596,21.88735668,-159.5270924,2019-02-22T02:30:05.000Z,1550802608.86480
13.596,21.88735668,-159.5270924,2019-02-22T02:30:06.000Z,1550802609.84411
13.596,21.88735668,-159.5270924,2019-02-22T02:30:06.000Z,1550802611.17786
13.596,21.88735668,-159.5270924,2019-02-22T02:30:07.000Z,1550802611.29055
13.596,21.88735668,-159.5270924,2019-02-22T02:30:08.000Z,1550802611.84141
13.596,21.88735668,-159.5270924,2019-02-22T02:30:09.000Z,1550802612.84141
13.596,21.88735668,-159.5270924,2019-02-22T02:30:09.000Z,1550802614.17747
13.596,21.88735668,-159.5270924,2019-02-22T02:30:10.000Z,1550802614.28891
13.596,21.88735668,-159.5270924,2019-02-22T02:30:11.000Z,1550802614.91557
13.596,21.88735668,-159.5270924,2019-02-22T02:30:12.000Z,1550802615.84140
13.596,21.88735668,-159.5270924,2019-02-22T02:30:12.000Z,1550802617.17657
13.596,21.88735668,-159.5270924,2019-02-22T02:30:13.000Z,1550802617.28932
13.596,21.88735668,-159.5270924,2019-02-22T02:30:14.000Z,1550802617.84134
13.596,21.88735668,-159.5270924,2019-02-22T02:30:15.000Z,1550802618.84148
13.596,21.88735668,-159.5270924,2019-02-22T02:30:15.000Z,1550802620.17830
13.596,21.88735668,-159.5270924,2019-02-22T02:30:16.000Z,1550802620.29020
13.596,21.88735668,-159.5270924,2019-02-22T02:30:17.000Z,1550802620.84063
13.596,21.88735668,-159.5270924,2019-02-22T02:30:18.000Z,1550802621.84019
13.596,21.88735668,-159.5270924,2019-02-22T02:30:18.000Z,1550802623.19792
13.596,21.88735668,-159.5270924,2019-02-22T02:30:19.000Z,1550802623.31062
13.596,21.88735668,-159.5270924,2019-02-22T02:30:20.000Z,1550802623.84028
13.969,21.88736506,-159.5270924,2019-02-22T02:30:21.000Z,1550802624.83930
13.969,21.88736506,-159.5270924,2019-02-22T02:30:21.000Z,1550802626.17705
14.838,21.88736191,-159.5270958,2019-02-22T02:30:22.000Z,1550802626.28972
14.838,21.88736191,-159.5270958,2019-02-22T02:30:23.000Z,1550802626.84057
14.838,21.88736191,-159.5270958,2019-02-22T02:30:24.000Z,1550802627.84147
14.838,21.88736191,-159.5270958,2019-02-22T02:30:24.000Z,1550802629.17823
14.514,21.88736308,-159.5271049,2019-02-22T02:30:25.000Z,1550802629.29060
14.514,21.88736308,-159.5271049,2019-02-22T02:30:26.000Z,1550802629.91597
14.514,21.88736308,-159.5271049,2019-02-22T02:30:27.000Z,1550802630.84057
14.514,21.88736308,-159.5271049,2019-02-22T02:30:27.000Z,1550802632.17834
14.887,21.88737146,-159.5271049,2019-02-22T02:30:28.000Z,1550802632.29105
14.514,21.88736308,-159.5271049,2019-02-22T02:30:29.000Z,1550802632.84181
14.514,21.88736308,-159.5271049,2019-02-22T02:30:30.000Z,1550802633.84572
14.514,21.88736308,-159.5271049,2019-02-22T02:30:30.000Z,1550802635.17746
14.887,21.88737146,-159.5271049,2019-02-22T02:30:31.000Z,1550802635.29016
14.887,21.88737146,-159.5271049,2019-02-22T02:30:32.000Z,1550802635.84220
14.887,21.88737146,-159.5271049,2019-02-22T02:30:33.000Z,1550802636.84179
14.887,21.88737146,-159.5271049,2019-02-22T02:30:33.000Z,1550802638.17700
14.887,21.88737146,-159.5271049,2019-02-22T02:30:34.000Z,1550802638.29012
14.887,21.88737146,-159.5271049,2019-02-22T02:30:35.000Z,1550802638.84049
14.887,21.88737146,-159.5271049,2019-02-22T02:30:36.000Z,1550802639.84088
14.887,21.88737146,-159.5271049,2019-02-22T02:30:36.000Z,1550802641.17730
15.756,21.88736831,-159.5271083,2019-02-22T02:30:37.000Z,1550802641.29001
15.756,21.88736831,-159.5271083,2019-02-22T02:30:38.000Z,1550802641.84250
15.756,21.88736831,-159.5271083,2019-02-22T02:30:39.000Z,1550802642.84052
15.756,21.88736831,-159.5271083,2019-02-22T02:30:39.000Z,1550802644.17823
15.756,21.88736831,-159.5271083,2019-02-22T02:30:40.000Z,1550802644.29101
15.756,21.88736831,-159.5271083,2019-02-22T02:30:41.000Z,1550802644.91666
15.756,21.88736831,-159.5271083,2019-02-22T02:30:42.000Z,1550802645.83981
15.756,21.88736831,-159.5271083,2019-02-22T02:30:42.000Z,1550802647.17727
15.756,21.88736831,-159.5271083,2019-02-22T02:30:43.000Z,1550802647.28866
15.756,21.88736831,-159.5271083,2019-02-22T02:30:44.000Z,1550802647.84079
15.431,21.88736949,-159.5271173,2019-02-22T02:30:45.000Z,1550802648.84045
15.431,21.88736949,-159.5271173,2019-02-22T02:30:45.000Z,1550802650.17633
15.431,21.88736949,-159.5271173,2019-02-22T02:30:46.000Z,1550802650.28901
15.431,21.88736949,-159.5271173,2019-02-22T02:30:47.000Z,1550802650.83996
15.431,21.88736949,-159.5271173,2019-02-22T02:30:48.000Z,1550802651.84077
15.431,21.88736949,-159.5271173,2019-02-22T02:30:48.000Z,1550802653.19981
15.431,21.88736949,-159.5271173,2019-02-22T02:30:49.000Z,1550802653.31240
15.431,21.88736949,-159.5271173,2019-02-22T02:30:50.000Z,1550802653.84202
15.431,21.88736949,-159.5271173,2019-02-22T02:30:51.000Z,1550802654.84110
15.431,21.88736949,-159.5271173,2019-02-22T02:30:51.000Z,1550802656.17758
15.431,21.88736949,-159.5271173,2019-02-22T02:30:52.000Z,1550802656.29033
15.431,21.88736949,-159.5271173,2019-02-22T02:30:53.000Z,1550802656.84538
15.431,21.88736949,-159.5271173,2019-02-22T02:30:54.000Z,1550802657.84082
15.431,21.88736949,-159.5271173,2019-02-22T02:30:54.000Z,1550802659.17843
15.431,21.88736949,-159.5271173,2019-02-22T02:30:55.000Z,1550802659.29158
15.431,21.88736949,-159.5271173,2019-02-22T02:30:56.000Z,1550802659.91646
15.431,21.88736949,-159.5271173,2019-02-22T02:30:57.000Z,1550802660.84121
15.431,21.88736949,-159.5271173,2019-02-22T02:30:57.000Z,1550802662.17757
15.431,21.88736949,-159.5271173,2019-02-22T02:30:58.000Z,1550802662.28900
15.431,21.88736949,-159.5271173,2019-02-22T02:30:59.000Z,1550802662.83983
15.431,21.88736949,-159.5271173,2019-02-22T02:31:00.000Z,1550802663.84069
15.431,21.88736949,-159.5271173,2019-02-22T02:31:00.000Z,1550802665.17665
15.431,21.88736949,-159.5271173,2019-02-22T02:31:01.000Z,1550802665.29005
15.431,21.88736949,-159.5271173,2019-02-22T02:31:02.000Z,1550802665.86271
15.431,21.88736949,-159.5271173,2019-02-22T02:31:03.000Z,1550802666.84150
15.431,21.88736949,-159.5271173,2019-02-22T02:31:03.000Z,1550802668.17743
15.431,21.88736949,-159.5271173,2019-02-22T02:31:04.000Z,1550802668.29018
15.431,21.88736949,-159.5271173,2019-02-22T02:31:05.000Z,1550802668.84129
15.431,21.88736949,-159.5271173,2019-02-22T02:31:06.000Z,1550802669.84089
15.431,21.88736949,-159.5271173,2019-02-22T02:31:06.000Z,1550802671.17669
15.431,21.88736949,-159.5271173,2019-02-22T02:31:07.000Z,1550802671.28980
15.431,21.88736949,-159.5271173,2019-02-22T02:31:08.000Z,1550802671.84165
15.431,21.88736949,-159.5271173,2019-02-22T02:31:09.000Z,1550802672.86286
15.431,21.88736949,-159.5271173,2019-02-22T02:31:09.000Z,1550802674.17758
15.431,21.88736949,-159.5271173,2019-02-22T02:31:10.000Z,1550802674.29024
15.431,21.88736949,-159.5271173,2019-02-22T02:31:11.000Z,1550802674.91553
15.431,21.88736949,-159.5271173,2019-02-22T02:31:12.000Z,1550802675.84016
15.431,21.88736949,-159.5271173,2019-02-22T02:31:12.000Z,1550802677.17785
15.431,21.88736949,-159.5271173,2019-02-22T02:31:13.000Z,1550802677.29170
15.431,21.88736949,-159.5271173,2019-02-22T02:31:14.000Z,1550802677.84008
15.431,21.88736949,-159.5271173,2019-02-22T02:31:15.000Z,1550802678.83974
15.431,21.88736949,-159.5271173,2019-02-22T02:31:15.000Z,1550802680.17696
15.431,21.88736949,-159.5271173,2019-02-22T02:31:16.000Z,1550802680.28992
15.431,21.88736949,-159.5271173,2019-02-22T02:31:17.000Z,1550802680.84045
15.431,21.88736949,-159.5271173,2019-02-22T02:31:18.000Z,1550802681.84009
15.431,21.88736949,-159.5271173,2019-02-22T02:31:18.000Z,1550802683.17668
15.431,21.88736949,-159.5271173,2019-02-22T02:31:19.000Z,1550802683.28979
15.431,21.88736949,-159.5271173,2019-02-22T02:31:20.000Z,1550802683.84271
15.431,21.88736949,-159.5271173,2019-02-22T02:31:21.000Z,1550802684.84057
15.431,21.88736949,-159.5271173,2019-02-22T02:31:21.000Z,1550802686.17696
15.431,21.88736949,-159.5271173,2019-02-22T02:31:22.000Z,1550802686.29090
15.431,21.88736949,-159.5271173,2019-02-22T02:31:23.000Z,1550802686.84066
15.431,21.88736949,-159.5271173,2019-02-22T02:31:24.000Z,1550802687.84270
15.431,21.88736949,-159.5271173,2019-02-22T02:31:24.000Z,1550802689.18278
15.431,21.88736949,-159.5271173,2019-02-22T02:31:25.000Z,1550802689.29559
15.431,21.88736949,-159.5271173,2019-02-22T02:31:26.000Z,1550802689.92132
15.431,21.88736949,-159.5271173,2019-02-22T02:31:27.000Z,1550802690.84224
15.431,21.88736949,-159.5271173,2019-02-22T02:31:27.000Z,1550802692.17827
15.431,21.88736949,-159.5271173,2019-02-22T02:31:28.000Z,1550802692.29130
15.431,21.88736949,-159.5271173,2019-02-22T02:31:29.000Z,1550802692.84054
15.431,21.88736949,-159.5271173,2019-02-22T02:31:30.000Z,1550802693.84016
15.431,21.88736949,-159.5271173,2019-02-22T02:31:30.000Z,1550802695.17738
15.431,21.88736949,-159.5271173,2019-02-22T02:31:31.000Z,1550802695.29005
16.301,21.88736633,-159.5271207,2019-02-22T02:31:32.000Z,1550802695.84258
16.301,21.88736633,-159.5271207,2019-02-22T02:31:33.000Z,1550802696.84050
16.301,21.88736633,-159.5271207,2019-02-22T02:31:33.000Z,1550802698.17706
16.301,21.88736633,-159.5271207,2019-02-22T02:31:34.000Z,1550802698.29002
16.301,21.88736633,-159.5271207,2019-02-22T02:31:35.000Z,1550802698.84043
16.301,21.88736633,-159.5271207,2019-02-22T02:31:36.000Z,1550802699.84080
16.301,21.88736633,-159.5271207,2019-02-22T02:31:36.000Z,1550802701.17753
16.301,21.88736633,-159.5271207,2019-02-22T02:31:37.000Z,1550802701.28995
16.301,21.88736633,-159.5271207,2019-02-22T02:31:38.000Z,1550802701.84080
16.301,21.88736633,-159.5271207,2019-02-22T02:31:39.000Z,1550802702.84043
16.301,21.88736633,-159.5271207,2019-02-22T02:31:39.000Z,1550802704.20071
16.301,21.88736633,-159.5271207,2019-02-22T02:31:40.000Z,1550802704.31379
16.301,21.88736633,-159.5271207,2019-02-22T02:31:41.000Z,1550802704.93901
16.301,21.88736633,-159.5271207,2019-02-22T02:31:42.000Z,1550802705.83985
16.301,21.88736633,-159.5271207,2019-02-22T02:31:42.000Z,1550802707.17733
16.301,21.88736633,-159.5271207,2019-02-22T02:31:43.000Z,1550802707.29004
16.301,21.88736633,-159.5271207,2019-02-22T02:31:44.000Z,1550802707.84225
16.301,21.88736633,-159.5271207,2019-02-22T02:31:45.000Z,1550802708.84081
16.301,21.88736633,-159.5271207,2019-02-22T02:31:45.000Z,1550802710.19903
16.301,21.88736633,-159.5271207,2019-02-22T02:31:46.000Z,1550802710.31195
16.301,21.88736633,-159.5271207,2019-02-22T02:31:47.000Z,1550802710.84170
16.301,21.88736633,-159.5271207,2019-02-22T02:31:48.000Z,1550802711.84096
16.301,21.88736633,-159.5271207,2019-02-22T02:31:48.000Z,1550802713.17747
16.301,21.88736633,-159.5271207,2019-02-22T02:31:49.000Z,1550802713.29010
16.301,21.88736633,-159.5271207,2019-02-22T02:31:50.000Z,1550802713.84090
16.301,21.88736633,-159.5271207,2019-02-22T02:31:51.000Z,1550802714.83997
16.301,21.88736633,-159.5271207,2019-02-22T02:31:51.000Z,1550802716.19895
16.301,21.88736633,-159.5271207,2019-02-22T02:31:52.000Z,1550802716.31157
16.301,21.88736633,-159.5271207,2019-02-22T02:31:53.000Z,1550802716.84010
16.301,21.88736633,-159.5271207,2019-02-22T02:31:54.000Z,1550802717.84089
16.301,21.88736633,-159.5271207,2019-02-22T02:31:54.000Z,1550802719.17987
16.301,21.88736633,-159.5271207,2019-02-22T02:31:55.000Z,1550802719.29278
16.301,21.88736633,-159.5271207,2019-02-22T02:31:56.000Z,1550802719.91780
16.301,21.88736633,-159.5271207,2019-02-22T02:31:57.000Z,1550802720.84007
16.301,21.88736633,-159.5271207,2019-02-22T02:31:57.000Z,1550802722.18024
16.301,21.88736633,-159.5271207,2019-02-22T02:31:58.000Z,1550802722.28903
16.301,21.88736633,-159.5271207,2019-02-22T02:31:59.000Z,1550802722.84123
16.301,21.88736633,-159.5271207,2019-02-22T02:32:00.000Z,1550802723.86367
16.301,21.88736633,-159.5271207,2019-02-22T02:32:00.000Z,1550802725.17697
16.301,21.88736633,-159.5271207,2019-02-22T02:32:01.000Z,1550802725.28973
16.301,21.88736633,-159.5271207,2019-02-22T02:32:02.000Z,1550802725.84320
16.301,21.88736633,-159.5271207,2019-02-22T02:32:03.000Z,1550802726.84248
16.301,21.88736633,-159.5271207,2019-02-22T02:32:03.000Z,1550802728.17909
16.301,21.88736633,-159.5271207,2019-02-22T02:32:04.000Z,1550802728.29156
16.301,21.88736633,-159.5271207,2019-02-22T02:32:05.000Z,1550802728.84605
16.301,21.88736633,-159.5271207,2019-02-22T02:32:06.000Z,1550802729.84189
16.301,21.88736633,-159.5271207,2019-02-22T02:32:06.000Z,1550802731.17818
16.301,21.88736633,-159.5271207,2019-02-22T02:32:07.000Z,1550802731.29069
16.301,21.88736633,-159.5271207,2019-02-22T02:32:08.000Z,1550802731.84283
16.301,21.88736633,-159.5271207,2019-02-22T02:32:09.000Z,1550802732.84240
16.301,21.88736633,-159.5271207,2019-02-22T02:32:09.000Z,1550802734.17911
16.301,21.88736633,-159.5271207,2019-02-22T02:32:10.000Z,1550802734.29161
16.301,21.88736633,-159.5271207,2019-02-22T02:32:11.000Z,1550802734.91692
16.301,21.88736633,-159.5271207,2019-02-22T02:32:12.000Z,1550802735.84280
16.301,21.88736633,-159.5271207,2019-02-22T02:32:12.000Z,1550802737.17927
16.301,21.88736633,-159.5271207,2019-02-22T02:32:13.000Z,1550802737.29191
16.301,21.88736633,-159.5271207,2019-02-22T02:32:14.000Z,1550802737.84308
16.301,21.88736633,-159.5271207,2019-02-22T02:32:15.000Z,1550802738.84243
16.301,21.88736633,-159.5271207,2019-02-22T02:32:15.000Z,1550802740.17973
16.301,21.88736633,-159.5271207,2019-02-22T02:32:16.000Z,1550802740.29225
15.431,21.88736949,-159.5271173,2019-02-22T02:32:17.000Z,1550802740.84182
15.431,21.88736949,-159.5271173,2019-02-22T02:32:18.000Z,1550802741.84155
15.431,21.88736949,-159.5271173,2019-02-22T02:32:18.000Z,1550802743.17936
15.431,21.88736949,-159.5271173,2019-02-22T02:32:19.000Z,1550802743.29187
15.431,21.88736949,-159.5271173,2019-02-22T02:32:20.000Z,1550802743.84270
15.431,21.88736949,-159.5271173,2019-02-22T02:32:21.000Z,1550802744.84190
15.431,21.88736949,-159.5271173,2019-02-22T02:32:21.000Z,1550802746.17837
15.431,21.88736949,-159.5271173,2019-02-22T02:32:22.000Z,1550802746.29125
16.301,21.88736633,-159.5271207,2019-02-22T02:32:23.000Z,1550802746.84591
16.301,21.88736633,-159.5271207,2019-02-22T02:32:24.000Z,1550802747.84150
16.301,21.88736633,-159.5271207,2019-02-22T02:32:24.000Z,1550802749.17798
16.301,21.88736633,-159.5271207,2019-02-22T02:32:25.000Z,1550802749.29087
16.301,21.88736633,-159.5271207,2019-02-22T02:32:26.000Z,1550802749.91603
16.301,21.88736633,-159.5271207,2019-02-22T02:32:27.000Z,1550802750.84206
16.301,21.88736633,-159.5271207,2019-02-22T02:32:27.000Z,1550802752.17833
16.301,21.88736633,-159.5271207,2019-02-22T02:32:28.000Z,1550802752.29093
16.301,21.88736633,-159.5271207,2019-02-22T02:32:29.000Z,1550802752.84184
16.301,21.88736633,-159.5271207,2019-02-22T02:32:30.000Z,1550802753.84292
16.301,21.88736633,-159.5271207,2019-02-22T02:32:30.000Z,1550802755.20142
16.301,21.88736633,-159.5271207,2019-02-22T02:32:31.000Z,1550802755.31402
16.301,21.88736633,-159.5271207,2019-02-22T02:32:32.000Z,1550802755.84346
16.301,21.88736633,-159.5271207,2019-02-22T02:32:33.000Z,1550802756.84350
16.301,21.88736633,-159.5271207,2019-02-22T02:32:33.000Z,1550802758.17852
16.301,21.88736633,-159.5271207,2019-02-22T02:32:34.000Z,1550802758.29132
16.301,21.88736633,-159.5271207,2019-02-22T02:32:35.000Z,1550802758.84174
16.301,21.88736633,-159.5271207,2019-02-22T02:32:36.000Z,1550802759.84126
16.301,21.88736633,-159.5271207,2019-02-22T02:32:36.000Z,1550802761.20004
16.301,21.88736633,-159.5271207,2019-02-22T02:32:37.000Z,1550802761.31263
16.301,21.88736633,-159.5271207,2019-02-22T02:32:38.000Z,1550802761.84224
16.301,21.88736633,-159.5271207,2019-02-22T02:32:39.000Z,1550802762.84171
16.301,21.88736633,-159.5271207,2019-02-22T02:32:39.000Z,1550802764.17955
16.301,21.88736633,-159.5271207,2019-02-22T02:32:40.000Z,1550802764.29116
16.301,21.88736633,-159.5271207,2019-02-22T02:32:41.000Z,1550802764.91752
16.301,21.88736633,-159.5271207,2019-02-22T02:32:42.000Z,1550802765.84226
16.301,21.88736633,-159.5271207,2019-02-22T02:32:42.000Z,1550802767.20135
16.301,21.88736633,-159.5271207,2019-02-22T02:32:43.000Z,1550802767.31386
16.301,21.88736633,-159.5271207,2019-02-22T02:32:44.000Z,1550802767.84348
16.301,21.88736633,-159.5271207,2019-02-22T02:32:45.000Z,1550802768.84228
16.301,21.88736633,-159.5271207,2019-02-22T02:32:45.000Z,1550802770.17911
16.301,21.88736633,-159.5271207,2019-02-22T02:32:46.000Z,1550802770.29173
16.301,21.88736633,-159.5271207,2019-02-22T02:32:47.000Z,1550802770.84273
16.301,21.88736633,-159.5271207,2019-02-22T02:32:48.000Z,1550802771.84234
16.301,21.88736633,-159.5271207,2019-02-22T02:32:48.000Z,1550802773.17884
16.301,21.88736633,-159.5271207,2019-02-22T02:32:49.000Z,1550802773.29119
16.301,21.88736633,-159.5271207,2019-02-22T02:32:50.000Z,1550802773.84206
16.301,21.88736633,-159.5271207,2019-02-22T02:32:51.000Z,1550802774.86377
16.301,21.88736633,-159.5271207,2019-02-22T02:32:51.000Z,1550802776.17903
16.301,21.88736633,-159.5271207,2019-02-22T02:32:52.000Z,1550802776.29153
16.301,21.88736633,-159.5271207,2019-02-22T02:32:53.000Z,1550802776.84240
16.301,21.88736633,-159.5271207,2019-02-22T02:32:54.000Z,1550802777.84087
16.301,21.88736633,-159.5271207,2019-02-22T02:32:54.000Z,1550802779.17739
16.301,21.88736633,-159.5271207,2019-02-22T02:32:55.000Z,1550802779.28992
16.301,21.88736633,-159.5271207,2019-02-22T02:32:56.000Z,1550802779.91526
16.301,21.88736633,-159.5271207,2019-02-22T02:32:57.000Z,1550802780.84125
16.301,21.88736633,-159.5271207,2019-02-22T02:32:57.000Z,1550802782.17767
16.301,21.88736633,-159.5271207,2019-02-22T02:32:58.000Z,1550802782.29016
16.301,21.88736633,-159.5271207,2019-02-22T02:32:59.000Z,1550802782.83996
16.301,21.88736633,-159.5271207,2019-02-22T02:33:00.000Z,1550802783.84202
16.301,21.88736633,-159.5271207,2019-02-22T02:33:00.000Z,1550802785.17799
16.301,21.88736633,-159.5271207,2019-02-22T02:33:01.000Z,1550802785.29065
16.301,21.88736633,-159.5271207,2019-02-22T02:33:02.000Z,1550802785.84152
16.301,21.88736633,-159.5271207,2019-02-22T02:33:03.000Z,1550802786.84107
16.301,21.88736633,-159.5271207,2019-02-22T02:33:03.000Z,1550802788.17797
16.301,21.88736633,-159.5271207,2019-02-22T02:33:04.000Z,1550802788.29077
16.301,21.88736633,-159.5271207,2019-02-22T02:33:05.000Z,1550802788.84171
16.301,21.88736633,-159.5271207,2019-02-22T02:33:06.000Z,1550802789.84197
16.301,21.88736633,-159.5271207,2019-02-22T02:33:06.000Z,1550802791.17867
16.301,21.88736633,-159.5271207,2019-02-22T02:33:07.000Z,1550802791.29074
16.301,21.88736633,-159.5271207,2019-02-22T02:33:08.000Z,1550802791.84189
16.301,21.88736633,-159.5271207,2019-02-22T02:33:09.000Z,1550802792.84119
16.301,21.88736633,-159.5271207,2019-02-22T02:33:09.000Z,1550802794.17807
16.301,21.88736633,-159.5271207,2019-02-22T02:33:10.000Z,1550802794.29075
16.301,21.88736633,-159.5271207,2019-02-22T02:33:11.000Z,1550802794.91727
16.301,21.88736633,-159.5271207,2019-02-22T02:33:12.000Z,1550802795.84033
16.301,21.88736633,-159.5271207,2019-02-22T02:33:12.000Z,1550802797.17703
16.301,21.88736633,-159.5271207,2019-02-22T02:33:13.000Z,1550802797.28945
16.301,21.88736633,-159.5271207,2019-02-22T02:33:14.000Z,1550802797.84152
16.301,21.88736633,-159.5271207,2019-02-22T02:33:15.000Z,1550802798.83993
16.301,21.88736633,-159.5271207,2019-02-22T02:33:15.000Z,1550802800.17734
16.301,21.88736633,-159.5271207,2019-02-22T02:33:16.000Z,1550802800.29002
16.301,21.88736633,-159.5271207,2019-02-22T02:33:17.000Z,1550802800.84103
16.301,21.88736633,-159.5271207,2019-02-22T02:33:18.000Z,1550802801.84060
16.301,21.88736633,-159.5271207,2019-02-22T02:33:18.000Z,1550802803.17683
16.301,21.88736633,-159.5271207,2019-02-22T02:33:19.000Z,1550802803.28953
16.301,21.88736633,-159.5271207,2019-02-22T02:33:20.000Z,1550802803.84160
16.301,21.88736633,-159.5271207,2019-02-22T02:33:21.000Z,1550802804.86358
16.301,21.88736633,-159.5271207,2019-02-22T02:33:21.000Z,1550802806.17600
16.301,21.88736633,-159.5271207,2019-02-22T02:33:22.000Z,1550802806.28885
16.301,21.88736633,-159.5271207,2019-02-22T02:33:23.000Z,1550802806.83947
16.301,21.88736633,-159.5271207,2019-02-22T02:33:24.000Z,1550802807.84064
16.301,21.88736633,-159.5271207,2019-02-22T02:33:24.000Z,1550802809.17734
16.301,21.88736633,-159.5271207,2019-02-22T02:33:25.000Z,1550802809.28963
16.301,21.88736633,-159.5271207,2019-02-22T02:33:26.000Z,1550802809.91523
16.301,21.88736633,-159.5271207,2019-02-22T02:33:27.000Z,1550802810.84072
16.301,21.88736633,-159.5271207,2019-02-22T02:33:27.000Z,1550802812.19896
16.301,21.88736633,-159.5271207,2019-02-22T02:33:28.000Z,1550802812.31144
16.301,21.88736633,-159.5271207,2019-02-22T02:33:29.000Z,1550802812.84113
16.301,21.88736633,-159.5271207,2019-02-22T02:33:30.000Z,1550802813.84082
16.301,21.88736633,-159.5271207,2019-02-22T02:33:30.000Z,1550802815.17888
16.301,21.88736633,-159.5271207,2019-02-22T02:33:31.000Z,1550802815.29066
16.301,21.88736633,-159.5271207,2019-02-22T02:33:32.000Z,1550802816.35819
16.301,21.88736633,-159.5271207,2019-02-22T02:33:33.000Z,1550802816.86417
16.301,21.88736633,-159.5271207,2019-02-22T02:33:33.000Z,1550802818.17843
16.301,21.88736633,-159.5271207,2019-02-22T02:33:34.000Z,1550802818.29067
16.301,21.88736633,-159.5271207,2019-02-22T02:33:35.000Z,1550802818.84176
16.301,21.88736633,-159.5271207,2019-02-22T02:33:36.000Z,1550802819.84191
16.301,21.88736633,-159.5271207,2019-02-22T02:33:36.000Z,1550802821.17718
16.301,21.88736633,-159.5271207,2019-02-22T02:33:37.000Z,1550802821.28987
16.301,21.88736633,-159.5271207,2019-02-22T02:33:38.000Z,1550802821.84193
16.301,21.88736633,-159.5271207,2019-02-22T02:33:39.000Z,1550802822.84079
16.301,21.88736633,-159.5271207,2019-02-22T02:33:39.000Z,1550802824.18185
16.301,21.88736633,-159.5271207,2019-02-22T02:33:40.000Z,1550802824.29435
16.301,21.88736633,-159.5271207,2019-02-22T02:33:41.000Z,1550802824.91965
16.301,21.88736633,-159.5271207,2019-02-22T02:33:42.000Z,1550802825.86306
16.301,21.88736633,-159.5271207,2019-02-22T02:33:42.000Z,1550802827.17712
16.301,21.88736633,-159.5271207,2019-02-22T02:33:43.000Z,1550802827.28962
16.301,21.88736633,-159.5271207,2019-02-22T02:33:44.000Z,1550802827.84050
16.301,21.88736633,-159.5271207,2019-02-22T02:33:45.000Z,1550802828.84022
16.301,21.88736633,-159.5271207,2019-02-22T02:33:45.000Z,1550802830.17637
16.301,21.88736633,-159.5271207,2019-02-22T02:33:46.000Z,1550802830.28886
16.301,21.88736633,-159.5271207,2019-02-22T02:33:47.000Z,1550802830.83993
