Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
53.908,1021.173,33.377,1719,1539.644,28.004,1550793826,113.767,8.87,45.983,114,02/21/19,499,14:03:35,278,136.322,337.089,831,27.322,101.373,45.71,33.743,17.908,21.88554051,-159.5276463,2019-02-22T00:03:42.000Z,3072.1,815.2,30.141,0.4533507,2019-02-21T14:03:41.421547,2103,108.76,2218.1,4138.1,4512.1,2
53.896,1021.217,33.409,1719,1539.548,27.945,1550793827,113.767,8.87,45.983,114,02/21/19,499,14:03:35,278,136.322,337.089,831,27.322,101.373,45.71,33.743,17.908,21.88554051,-159.5276463,2019-02-22T00:03:42.000Z,3268.7,850.9,30.089,0.41860775,2019-02-21T14:03:42.827603,2182.6,108.411,2299.9,4277.8,4708.2,2
53.912,1021.276,33.462,1719,1539.474,27.886,1550793828,113.767,8.87,45.983,113,02/21/19,499,14:03:37,275,135.043,334.534,831,27.221,101.373,45.71,33.743,17.908,21.88554051,-159.5276463,2019-02-22T00:03:44.000Z,3268.7,850.9,30.089,0.41860775,2019-02-21T14:03:42.827603,2182.6,108.411,2299.9,4277.8,4708.2,2
53.913,1021.32,33.499,1719,1539.4,27.836,1550793828,113.767,8.87,45.983,113,02/21/19,499,14:03:37,275,135.69,336.633,831,27.138,101.376,45.71,33.741,17.039,21.88554366,-159.5276429,2019-02-22T00:03:45.000Z,3083.9,818.5,30.035,0.41323205,2019-02-21T14:03:44.227283,2100.8,108.357,2216.5,4142.7,4504.6,2
53.932,1021.373,33.548,1719,1539.34,27.786,1550793829,113.767,8.87,45.983,113,02/21/19,499,14:03:37,275,135.69,336.633,831,27.138,101.376,45.71,33.741,17.039,21.88554366,-159.5276429,2019-02-22T00:03:45.000Z,3083.9,818.5,30.035,0.41323205,2019-02-21T14:03:44.227283,2100.8,108.357,2216.5,4142.7,4504.6,2
53.932,1021.401,33.572,1719,1539.292,27.753,1550793830,113.767,8.87,45.983,113,02/21/19,499,14:03:38,276,136.046,338.004,831,27.058,101.376,45.71,33.741,17.039,21.88554366,-159.5276429,2019-02-22T00:03:45.000Z,3190.4,850.2,29.985,0.40148515,2019-02-21T14:03:45.631825,2166.5,108.239,2286,4268.7,4656,2
53.926,1021.459,33.618,1719,1539.181,27.681,1550793831,113.767,8.87,45.983,116,02/21/19,499,14:03:40,279,136.046,338.004,831,27.058,101.376,45.71,33.741,17.736,21.88555086,-159.5276338,2019-02-22T00:03:47.000Z,3190.4,850.2,29.985,0.40148515,2019-02-21T14:03:45.631825,2166.5,108.239,2286,4268.7,4656,2
53.954,1021.499,33.659,1719,1539.158,27.652,1550793831,113.767,8.87,45.983,116,02/21/19,499,14:03:40,279,136.856,340.472,831,26.983,101.375,45.64,33.739,18.061,21.88554969,-159.5276248,2019-02-22T00:03:48.000Z,3252.1,861,29.938,0.3974036,2019-02-21T14:03:47.032548,2198.2,108.198,2315.7,4308.3,4738.1,2
53.971,1021.535,33.693,1719,1539.126,27.621,1550793832,113.767,8.87,45.983,111,02/21/19,499,14:03:41,277,136.856,340.472,831,26.983,101.375,45.64,33.739,18.061,21.88554969,-159.5276248,2019-02-22T00:03:48.000Z,3252.1,861,29.938,0.3974036,2019-02-21T14:03:47.032548,2198.2,108.198,2315.7,4308.3,4738.1,2
53.948,1021.575,33.721,1719,1539.02,27.561,1550793833,113.767,8.87,45.983,112,02/21/19,499,14:03:42,277,133.708,333.04,831,26.916,101.375,45.64,33.739,18.061,21.88554969,-159.5276248,2019-02-22T00:03:48.000Z,3152.4,843.6,29.893,0.4429975,2019-02-21T14:03:48.432666,2160.7,108.656,2278.5,4247.1,4648.5,2
53.962,1021.613,33.756,1719,1538.977,27.525,1550793834,113.767,8.87,45.983,115,02/21/19,499,14:03:43,278,133.708,333.04,831,26.916,101.373,45.53,33.724,17.564,21.88556122,-159.5276214,2019-02-22T00:03:50.000Z,3152.4,843.6,29.893,0.4429975,2019-02-21T14:03:48.432666,2160.7,108.656,2278.5,4247.1,4648.5,2
53.955,1021.634,33.772,1719,1538.928,27.496,1550793834,113.767,8.87,45.983,115,02/21/19,499,14:03:43,278,135.997,339.123,831,26.854,101.373,45.53,33.724,17.564,21.88556122,-159.5276214,2019-02-22T00:03:50.000Z,3154.8,839.1,29.852,0.45066285,2019-02-21T14:03:49.840424,2127.7,108.733,2260.3,4235.3,4623.7,2
53.955,1021.679,33.809,1719,1538.851,27.444,1550793835,113.767,8.87,45.983,113,02/21/19,499,14:03:44,273,136.073,339.694,831,26.792,101.373,45.53,33.724,17.564,21.88556122,-159.5276214,2019-02-22T00:03:51.000Z,3154.8,839.1,29.852,0.45066285,2019-02-21T14:03:49.840424,2127.7,108.733,2260.3,4235.3,4623.7,2
53.929,1021.697,33.817,1719,1538.778,27.409,1550793836,113.744,8.86,45.958,116,02/21/19,500,14:03:45,280,136.073,339.694,831,26.792,101.377,45.54,33.717,17.564,21.88556122,-159.5276214,2019-02-22T00:03:51.000Z,3235.4,864,29.818,0.45205655,2019-02-21T14:03:51.239767,2194.4,108.747,2329.6,4343.2,4768.1,2
53.934,1021.736,33.851,1719,1538.719,27.366,1550793836,113.744,8.86,45.958,116,02/21/19,500,14:03:45,280,136.259,340.517,831,26.733,101.377,45.54,33.717,17.937,21.8855696,-159.5276214,2019-02-22T00:03:52.000Z,3579.6,952.6,29.77,0.4416038,2019-02-21T14:03:52.644125,2401,108.642,2543.7,4687.8,5240.3,2
53.933,1021.772,33.881,1719,1538.656,27.324,1550793837,113.744,8.86,45.958,113,02/21/19,499,14:03:46,277,136.259,340.517,831,26.733,101.377,45.54,33.717,17.937,21.8855696,-159.5276214,2019-02-22T00:03:53.000Z,3579.6,952.6,29.77,0.4416038,2019-02-21T14:03:52.644125,2401,108.642,2543.7,4687.8,5240.3,2
53.943,1021.807,33.913,1719,1538.612,27.29,1550793838,113.744,8.86,45.958,114,02/21/19,500,14:03:47,276,135.958,340.116,831,26.676,101.377,45.54,33.717,17.937,21.8855696,-159.5276214,2019-02-22T00:03:54.000Z,3397.4,901.5,29.727,0.45265385,2019-02-21T14:03:54.044152,2277.5,108.753,2416.9,4479.4,4955.7,2
53.952,1021.83,33.935,1719,1538.588,27.269,1550793839,113.744,8.86,45.958,114,02/21/19,500,14:03:47,276,135.958,340.116,831,26.676,101.375,45.54,33.713,17.937,21.8855696,-159.5276214,2019-02-22T00:03:54.000Z,3397.4,901.5,29.727,0.45265385,2019-02-21T14:03:54.044152,2277.5,108.753,2416.9,4479.4,4955.7,2
53.914,1021.832,33.927,1719,1538.52,27.243,1550793839,113.744,8.86,45.958,112,02/21/19,499,14:03:48,277,137.018,343.066,831,26.628,101.375,45.54,33.713,17.937,21.8855696,-159.5276214,2019-02-22T00:03:55.000Z,3450.1,927.4,29.687,0.42418255,2019-02-21T14:03:55.443484,2332.8,108.467,2470.7,4584.9,5076.3,2
53.923,1021.875,33.965,1719,1538.462,27.199,1550793840,113.744,8.86,45.958,112,02/21/19,499,14:03:49,280,137.018,343.066,831,26.628,101.375,45.54,33.713,17.937,21.8855696,-159.5276214,2019-02-22T00:03:56.000Z,3450.1,927.4,29.687,0.42418255,2019-02-21T14:03:55.443484,2332.8,108.467,2470.7,4584.9,5076.3,2
53.909,1021.893,33.976,1719,1538.407,27.17,1550793841,113.744,8.86,45.958,112,02/21/19,499,14:03:49,280,135.767,340.179,831,26.588,101.379,45.57,33.704,17.937,21.8855696,-159.5276214,2019-02-22T00:03:57.000Z,3550.8,942.8,29.645,0.410146,2019-02-21T14:03:56.849129,2374.1,108.326,2509.5,4635.7,5162,2
53.943,1021.938,34.023,1719,1538.387,27.139,1550793841,113.744,8.86,45.958,111,02/21/19,500,14:03:50,279,137.402,344.525,831,26.547,101.379,45.57,33.704,17.937,21.8855696,-159.5276214,2019-02-22T00:03:57.000Z,3550.8,942.8,29.645,0.410146,2019-02-21T14:03:56.849129,2374.1,108.326,2509.5,4635.7,5162,2
53.961,1021.953,34.04,1719,1538.391,27.133,1550793842,113.744,8.86,45.958,111,02/21/19,500,14:03:50,279,137.402,344.525,831,26.547,101.379,45.57,33.704,17.612,21.88557078,-159.5276304,2019-02-22T00:03:58.000Z,3558,957.9,29.605,0.40765725,2019-02-21T14:03:58.250100,2407.8,108.301,2538.2,4692.8,5245.3,2
53.977,1021.994,34.079,1719,1538.347,27.096,1550793843,113.744,8.86,45.958,112,02/21/19,500,14:03:52,273,137.376,344.75,831,26.501,101.373,45.7,33.684,17.612,21.88557078,-159.5276304,2019-02-22T00:03:59.000Z,3558,957.9,29.605,0.40765725,2019-02-21T14:03:58.250100,2407.8,108.301,2538.2,4692.8,5245.3,2
53.956,1022.004,34.082,1719,1538.294,27.071,1550793844,113.744,8.86,45.958,112,02/21/19,500,14:03:52,273,137.376,344.75,831,26.501,101.373,45.7,33.684,17.985,21.88557916,-159.5276304,2019-02-22T00:04:00.000Z,3454.8,924.7,29.57,0.40407345,2019-02-21T14:03:59.655047,2324.8,108.265,2456.6,4564.7,5056.1,2
53.957,1022.03,34.104,1719,1538.252,27.042,1550793844,113.744,8.86,45.958,112,02/21/19,500,14:03:52,273,137.207,344.598,831,26.457,101.373,45.7,33.684,17.985,21.88557916,-159.5276304,2019-02-22T00:04:00.000Z,3454.8,924.7,29.57,0.40407345,2019-02-21T14:03:59.655047,2324.8,108.265,2456.6,4564.7,5056.1,2
53.971,1022.067,34.139,1719,1538.211,27.008,1550793845,113.744,8.86,45.958,112,02/21/19,500,14:03:55,279,137.207,344.598,831,26.457,101.373,45.7,33.684,17.985,21.88557916,-159.5276304,2019-02-22T00:04:01.000Z,3469.2,937,29.533,0.4127343,2019-02-21T14:04:01.055597,2354,108.352,2478.3,4609.3,5114.1,2
53.99,1022.087,34.161,1719,1538.208,26.997,1550793846,113.714,8.85,45.937,112,02/21/19,500,14:03:55,279,137.272,345.009,831,26.417,101.372,45.87,33.664,17.985,21.88557916,-159.5276304,2019-02-22T00:04:02.000Z,3469.2,937,29.533,0.4127343,2019-02-21T14:04:01.055597,2354,108.352,2478.3,4609.3,5114.1,2
53.999,1022.128,34.198,1719,1538.152,26.955,1550793847,113.714,8.85,45.937,112,02/21/19,500,14:03:55,279,138.782,349.011,831,26.385,101.372,45.87,33.664,18.31,21.88557798,-159.5276214,2019-02-22T00:04:03.000Z,3421.3,931.5,29.499,0.41044465,2019-02-21T14:04:02.457661,2331.8,108.329,2462.9,4587.4,5061.2,2
53.989,1022.138,34.204,1719,1538.118,26.937,1550793847,113.714,8.85,45.937,112,02/21/19,500,14:03:57,275,138.782,349.011,831,26.385,101.372,45.87,33.664,18.31,21.88557798,-159.5276214,2019-02-22T00:04:03.000Z,3421.3,931.5,29.499,0.41044465,2019-02-21T14:04:02.457661,2331.8,108.329,2462.9,4587.4,5061.2,2
53.999,1022.155,34.221,1719,1538.106,26.924,1550793848,113.714,8.85,45.937,112,02/21/19,500,14:03:57,275,137.947,347.088,831,26.357,101.374,45.91,33.648,18.31,21.88557798,-159.5276214,2019-02-22T00:04:04.000Z,3550.8,957.1,29.47,0.4099469,2019-02-21T14:04:03.863483,2405.1,108.324,2527.9,4686.3,5209.9,2
54.02,1022.175,34.243,1719,1538.108,26.914,1550793849,113.714,8.85,45.937,114,02/21/19,500,14:03:58,274,137.947,347.088,831,26.357,101.374,45.91,33.648,18.31,21.88557798,-159.5276214,2019-02-22T00:04:05.000Z,3550.8,957.1,29.47,0.4099469,2019-02-21T14:04:03.863483,2405.1,108.324,2527.9,4686.3,5209.9,2
53.986,1022.178,34.237,1719,1538.045,26.89,1550793850,113.714,8.85,45.937,112,02/21/19,500,14:03:59,276,137.666,346.553,831,26.329,101.374,45.91,33.648,18.31,21.88557798,-159.5276214,2019-02-22T00:04:06.000Z,3462,932.5,29.439,0.41203745,2019-02-21T14:04:05.264200,2341.9,108.345,2469.2,4593.2,5081.3,2
53.992,1022.19,34.248,1719,1538.035,26.88,1550793850,113.714,8.85,45.937,112,02/21/19,500,14:03:59,276,137.666,346.553,831,26.329,101.374,45.91,33.648,18.31,21.88557798,-159.5276214,2019-02-22T00:04:06.000Z,3462,932.5,29.439,0.41203745,2019-02-21T14:04:05.264200,2341.9,108.345,2469.2,4593.2,5081.3,2
53.957,1022.199,34.247,1719,1537.96,26.848,1550793851,113.714,8.85,45.937,112,02/21/19,500,14:04:00,275,137.144,345.391,831,26.305,101.375,45.94,33.629,18.31,21.88557798,-159.5276214,2019-02-22T00:04:06.000Z,3419,928.4,29.405,0.41542215,2019-02-21T14:04:06.669451,2331.3,108.379,2452.1,4573.3,5066.2,2
53.949,1022.216,34.259,1719,1537.917,26.823,1550793852,113.714,8.85,45.937,111,02/21/19,500,14:04:01,272,137.144,345.391,831,26.305,101.375,45.94,33.629,18.31,21.88557798,-159.5276214,2019-02-22T00:04:08.000Z,3419,928.4,29.405,0.41542215,2019-02-21T14:04:06.669451,2331.3,108.379,2452.1,4573.3,5066.2,2
53.953,1022.228,34.271,1719,1537.903,26.812,1550793853,113.714,8.85,45.937,111,02/21/19,500,14:04:01,272,137.557,346.599,831,26.278,101.375,45.94,33.629,18.31,21.88557798,-159.5276214,2019-02-22T00:04:09.000Z,3481.2,926.7,29.38,0.42139515,2019-02-21T14:04:08.070435,2328.5,108.439,2451.1,4569.5,5106.5,2
53.943,1022.223,34.263,1719,1537.896,26.812,1550793853,113.714,8.85,45.937,111,02/21/19,500,14:04:02,285,137.341,346.223,831,26.252,101.369,46,33.61,18.31,21.88557798,-159.5276214,2019-02-22T00:04:09.000Z,3500.4,944.3,29.357,0.4149244,2019-02-21T14:04:09.470810,2372.1,108.374,2495.4,4642.2,5159.4,2
53.944,1022.254,34.291,1719,1537.843,26.776,1550793854,113.714,8.85,45.937,110,02/21/19,500,14:04:03,280,137.341,346.223,831,26.252,101.369,46,33.61,18.31,21.88557798,-159.5276214,2019-02-22T00:04:09.000Z,3500.4,944.3,29.357,0.4149244,2019-02-21T14:04:09.470810,2372.1,108.374,2495.4,4642.2,5159.4,2
53.924,1022.248,34.28,1719,1537.82,26.772,1550793855,113.714,8.85,45.937,110,02/21/19,500,14:04:03,280,137.927,347.89,831,26.221,101.369,46,33.61,17.985,21.88557916,-159.5276304,2019-02-22T00:04:11.000Z,3462,929,29.323,0.41343115,2019-02-21T14:04:10.877157,2334.6,108.359,2468.7,4583.3,5106.5,2
53.918,1022.27,34.297,1719,1537.771,26.742,1550793855,113.714,8.85,45.937,111,02/21/19,500,14:04:04,283,137.927,347.89,831,26.221,101.372,46.13,33.583,17.985,21.88557916,-159.5276304,2019-02-22T00:04:12.000Z,3462,929,29.323,0.41343115,2019-02-21T14:04:10.877157,2334.6,108.359,2468.7,4583.3,5106.5,2
53.92,1022.271,34.298,1719,1537.774,26.742,1550793856,113.714,8.85,45.937,113,02/21/19,500,14:04:05,283,137.108,346.021,831,26.19,101.372,46.13,33.583,17.985,21.88557916,-159.5276304,2019-02-22T00:04:12.000Z,3409.4,898.7,29.294,0.39989235,2019-02-21T14:04:12.277774,2277.7,108.223,2401,4459.3,4980.8,2
53.919,1022.289,34.313,1719,1537.741,26.721,1550793857,113.667,8.86,45.904,113,02/21/19,500,14:04:05,283,137.108,346.021,831,26.19,101.372,46.13,33.583,17.985,21.88557916,-159.5276304,2019-02-22T00:04:12.000Z,3409.4,898.7,29.294,0.39989235,2019-02-21T14:04:12.277774,2277.7,108.223,2401,4459.3,4980.8,2
53.913,1022.301,34.322,1719,1537.709,26.704,1550793858,113.667,8.86,45.904,111,02/21/19,500,14:04:06,278,137.113,346.224,831,26.16,101.372,46.13,33.583,17.288,21.88557195,-159.5276395,2019-02-22T00:04:14.000Z,3249.7,852.9,29.259,0.3976027,2019-02-21T14:04:13.683225,2191.1,108.2,2299.6,4277.8,4743.1,2
53.934,1022.333,34.354,1719,1537.691,26.681,1550793858,113.667,8.86,45.904,112,02/21/19,500,14:04:07,278,137.113,346.224,831,26.16,101.371,46.24,33.555,17.288,21.88557195,-159.5276395,2019-02-22T00:04:15.000Z,3249.7,852.9,29.259,0.3976027,2019-02-21T14:04:13.683225,2191.1,108.2,2299.6,4277.8,4743.1,2
53.929,1022.345,34.364,1719,1537.661,26.663,1550793859,113.667,8.86,45.904,112,02/21/19,500,14:04:07,278,136.667,345.272,831,26.132,101.371,46.24,33.555,17.288,21.88557195,-159.5276395,2019-02-22T00:04:15.000Z,3060.3,786.5,29.228,0.3780909,2019-02-21T14:04:15.084543,2058,108.004,2137.5,3975.3,4361.3,2
53.902,1022.349,34.36,1719,1537.608,26.642,1550793860,113.667,8.86,45.904,110,02/21/19,500,14:04:08,277,139.094,351.529,831,26.113,101.371,46.24,33.555,17.288,21.88557195,-159.5276395,2019-02-22T00:04:15.000Z,3060.3,786.5,29.228,0.3780909,2019-02-21T14:04:15.084543,2058,108.004,2137.5,3975.3,4361.3,2
53.892,1022.35,34.358,1719,1537.591,26.636,1550793860,113.667,8.86,45.904,110,02/21/19,500,14:04:08,277,139.094,351.529,831,26.113,101.373,46.22,33.525,17.288,21.88557195,-159.5276395,2019-02-22T00:04:16.000Z,2923.8,754,29.195,0.36186425,2019-02-21T14:04:16.484455,2001.9,107.841,2068.1,3835.1,4162.3,2
53.905,1022.388,34.393,1719,1537.547,26.6,1550793861,113.667,8.86,45.904,111,02/21/19,500,14:04:11,281,137.274,347.04,831,26.095,101.373,46.22,33.525,16.963,21.88557313,-159.5276486,2019-02-22T00:04:17.000Z,2923.8,754,29.195,0.36186425,2019-02-21T14:04:16.484455,2001.9,107.841,2068.1,3835.1,4162.3,2
53.894,1022.4,34.401,1719,1537.506,26.579,1550793862,113.667,8.86,45.904,111,02/21/19,500,14:04:11,281,137.274,347.04,831,26.095,101.373,46.22,33.525,16.963,21.88557313,-159.5276486,2019-02-22T00:04:18.000Z,2767.1,706.5,29.164,0.37978325,2019-02-21T14:04:17.889289,1893.4,108.021,1961.3,3638.5,3927.9,2
53.862,1022.413,34.403,1719,1537.431,26.545,1550793863,113.667,8.86,45.904,112,02/21/19,500,14:04:12,277,137.428,347.548,831,26.076,101.373,46.22,33.525,16.963,21.88557313,-159.5276486,2019-02-22T00:04:18.000Z,2767.1,706.5,29.164,0.37978325,2019-02-21T14:04:17.889289,1893.4,108.021,1961.3,3638.5,3927.9,2
53.772,1022.374,34.347,1719,1537.345,26.534,1550793863,113.667,8.86,45.904,112,02/21/19,500,14:04:12,277,137.428,347.548,831,26.076,101.369,46.07,33.495,16.963,21.88557313,-159.5276486,2019-02-22T00:04:19.000Z,2690.4,687.6,29.133,0.3846612,2019-02-21T14:04:19.290219,1848.3,108.07,1916,3558.5,3821,2
53.598,1022.303,34.242,1719,1537.17,26.506,1550793864,113.667,8.86,45.904,117,02/21/19,500,14:04:13,278,136.087,344.282,831,26.056,101.369,46.07,33.495,16.639,21.88557431,-159.5276576,2019-02-22T00:04:20.000Z,2690.4,687.6,29.133,0.3846612,2019-02-21T14:04:19.290219,1848.3,108.07,1916,3558.5,3821,2
53.609,1022.322,34.261,1719,1537.156,26.492,1550793865,113.667,8.86,45.904,118,02/21/19,500,14:04:14,278,136.087,344.282,831,26.056,101.369,46.07,33.495,16.266,21.88556593,-159.5276576,2019-02-22T00:04:21.000Z,2620.8,671.2,29.103,0.3884441,2019-02-21T14:04:20.695577,1811.8,108.108,1875.8,3491.1,3714.6,2
53.638,1022.383,34.321,1719,1537.1,26.44,1550793865,113.667,8.86,45.904,118,02/21/19,500,14:04:14,278,135.68,343.392,831,26.034,101.372,45.97,33.459,16.266,21.88556593,-159.5276576,2019-02-22T00:04:21.000Z,2620.8,671.2,29.103,0.3884441,2019-02-21T14:04:20.695577,1811.8,108.108,1875.8,3491.1,3714.6,2
53.304,1022.231,34.104,1719,1536.794,26.408,1550793866,113.667,8.86,45.904,115,02/21/19,500,14:04:15,280,136.983,346.897,831,26.001,101.372,45.97,33.459,16.266,21.88556593,-159.5276576,2019-02-22T00:04:22.000Z,2606.9,668.5,29.07,0.3737107,2019-02-21T14:04:22.095231,1806.1,107.96,1869.2,3479.2,3704.9,2
53.718,1022.475,34.419,1719,1537.077,26.385,1550793867,113.615,8.85,45.877,116,02/21/19,500,14:04:16,277,136.983,346.897,831,26.001,101.372,45.97,33.459,16.811,21.88556395,-159.5276701,2019-02-22T00:04:23.000Z,2606.9,668.5,29.07,0.3737107,2019-02-21T14:04:22.095231,1806.1,107.96,1869.2,3479.2,3704.9,2
53.791,1022.53,34.485,1719,1537.107,26.367,1550793868,113.615,8.85,45.877,116,02/21/19,500,14:04:16,277,134.857,341.751,831,25.963,101.373,45.95,33.433,16.811,21.88556395,-159.5276701,2019-02-22T00:04:24.000Z,2556,657.4,29.03,0.38276975,2019-02-21T14:04:23.494738,1780.9,108.051,1841,3422.6,3620.5,2
53.852,1022.601,34.562,1719,1537.087,26.324,1550793868,113.615,8.85,45.877,113,02/21/19,500,14:04:17,279,134.857,341.751,831,25.963,101.373,45.95,33.433,16.811,21.88556395,-159.5276701,2019-02-22T00:04:24.000Z,2556,657.4,29.03,0.38276975,2019-02-21T14:04:23.494738,1780.9,108.051,1841,3422.6,3620.5,2
53.897,1022.628,34.596,1719,1537.12,26.322,1550793869,113.615,8.85,45.877,111,02/21/19,500,14:04:18,279,138.316,350.715,831,25.932,101.373,45.95,33.433,16.811,21.88556395,-159.5276701,2019-02-22T00:04:24.000Z,2565.3,652.9,28.995,0.36106785,2019-02-21T14:04:24.902011,1775.6,107.833,1827.7,3392.4,3610.9,2
53.902,1022.64,34.608,1719,1537.106,26.311,1550793870,113.615,8.85,45.877,111,02/21/19,500,14:04:18,279,138.316,350.715,831,25.932,101.373,45.95,33.433,16.438,21.88555557,-159.5276701,2019-02-22T00:04:26.000Z,2565.3,652.9,28.995,0.36106785,2019-02-21T14:04:24.902011,1775.6,107.833,1827.7,3392.4,3610.9,2
53.915,1022.663,34.63,1719,1537.089,26.293,1550793871,113.615,8.85,45.877,112,02/21/19,501,14:04:19,280,136.238,345.595,831,25.908,101.374,46.04,33.402,16.438,21.88555557,-159.5276701,2019-02-22T00:04:27.000Z,2422.5,614.1,28.967,0.3567872,2019-02-21T14:04:26.304715,1683.5,107.79,1728.3,3221.8,3383.1,2
53.923,1022.7,34.664,1719,1537.038,26.256,1550793871,113.615,8.85,45.877,111,02/21/19,501,14:04:20,279,136.238,345.595,831,25.908,101.374,46.04,33.402,16.438,21.88555557,-159.5276701,2019-02-22T00:04:27.000Z,2422.5,614.1,28.967,0.3567872,2019-02-21T14:04:26.304715,1683.5,107.79,1728.3,3221.8,3383.1,2
53.926,1022.703,34.668,1719,1537.039,26.254,1550793872,113.615,8.85,45.877,111,02/21/19,501,14:04:20,279,137.844,349.786,831,25.89,101.374,46.04,33.402,16.438,21.88555557,-159.5276701,2019-02-22T00:04:27.000Z,2315,591.2,28.941,0.3629593,2019-02-21T14:04:27.710860,1629.9,107.852,1672.4,3118.6,3247.3,2
53.93,1022.704,34.669,1719,1537.044,26.256,1550793873,113.615,8.85,45.877,111,02/21/19,501,14:04:21,282,136.783,347.188,831,25.875,101.373,46.13,33.374,16.065,21.88554719,-159.5276701,2019-02-22T00:04:29.000Z,2315,591.2,28.941,0.3629593,2019-02-21T14:04:27.710860,1629.9,107.852,1672.4,3118.6,3247.3,2
53.907,1022.707,34.666,1719,1537,26.238,1550793873,113.615,8.85,45.877,111,02/21/19,501,14:04:22,281,136.783,347.188,831,25.875,101.373,46.13,33.374,16.065,21.88554719,-159.5276701,2019-02-22T00:04:30.000Z,2351.6,598.7,28.916,0.34932095,2019-02-21T14:04:29.113926,1651,107.715,1690.8,3147.3,3306.8,2
53.93,1022.72,34.683,1719,1537.017,26.238,1550793874,113.615,8.85,45.877,111,02/21/19,501,14:04:22,281,137.445,348.952,831,25.862,101.373,46.13,33.374,16.065,21.88554719,-159.5276701,2019-02-22T00:04:30.000Z,2351.6,598.7,28.916,0.34932095,2019-02-21T14:04:29.113926,1651,107.715,1690.8,3147.3,3306.8,2
53.928,1022.737,34.697,1719,1536.983,26.217,1550793875,113.615,8.85,45.877,111,02/21/19,501,14:04:23,279,137.445,348.952,831,25.862,101.373,46.13,33.374,16.065,21.88554719,-159.5276701,2019-02-22T00:04:30.000Z,2315,586.2,28.892,0.354398,2019-02-21T14:04:30.516662,1626.4,107.766,1669.4,3095.9,3244.9,2
53.919,1022.743,34.7,1719,1536.957,26.204,1550793876,113.615,8.85,45.877,111,02/21/19,501,14:04:25,280,137.799,349.92,831,25.851,101.372,46.19,33.352,15.741,21.88554837,-159.5276791,2019-02-22T00:04:32.000Z,2315,586.2,28.892,0.354398,2019-02-21T14:04:30.516662,1626.4,107.766,1669.4,3095.9,3244.9,2
53.893,1022.731,34.683,1719,1536.935,26.203,1550793876,113.615,8.85,45.877,111,02/21/19,501,14:04:25,280,137.799,349.92,831,25.851,101.372,46.19,33.352,15.741,21.88554837,-159.5276791,2019-02-22T00:04:32.000Z,2385.9,604.3,28.874,0.35370115,2019-02-21T14:04:31.922294,1672.4,107.759,1716.2,3181.7,3328.2,2
53.882,1022.746,34.693,1719,1536.889,26.178,1550793877,113.615,8.85,45.877,111,02/21/19,501,14:04:27,279,137.779,349.933,831,25.841,101.372,46.19,33.352,15.741,21.88554837,-159.5276791,2019-02-22T00:04:33.000Z,2385.9,604.3,28.874,0.35370115,2019-02-21T14:04:31.922294,1672.4,107.759,1716.2,3181.7,3328.2,2
53.919,1022.775,34.727,1719,1536.902,26.169,1550793878,113.558,8.85,45.851,111,02/21/19,501,14:04:27,279,137.779,349.933,831,25.841,101.372,46.24,33.32,15.741,21.88554837,-159.5276791,2019-02-22T00:04:33.000Z,2303.6,577.1,28.846,0.35628945,2019-02-21T14:04:33.322729,1612.3,107.785,1658.8,3065.7,3192.7,2
53.91,1022.767,34.718,1719,1536.901,26.172,1550793878,113.558,8.85,45.851,111,02/21/19,501,14:04:27,279,138.145,350.924,831,25.831,101.372,46.24,33.32,15.368,21.88553999,-159.5276791,2019-02-22T00:04:34.000Z,2303.6,577.1,28.846,0.35628945,2019-02-21T14:04:33.322729,1612.3,107.785,1658.8,3065.7,3192.7,2
