alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
11816.7,3974.8,37.042,0.01164735,2019-02-21T13:48:35.802188,6866.8,104.323,6938.8,13531.6,35321.6,1550792920.23192
11813.3,3974.8,37.044,0.01423565,2019-02-21T13:48:37.206910,6881.2,104.349,6948.1,13528.3,35353.7,1550792921.63665
11786.3,3974.8,37.051,0.0141361,2019-02-21T13:48:38.612136,6872.9,104.348,6945.9,13528.6,35289.5,1550792923.04187
11809.9,3974.8,37.055,0.01682395,2019-02-21T13:48:40.017235,6887.5,104.375,6949.4,13530.8,35514.6,1550792924.44698
11803.2,3975,37.061,0.0125433,2019-02-21T13:48:41.422852,6866.3,104.332,6943.1,13529.8,35385.8,1550792925.85259
11826.8,3974.8,37.064,0.01483295,2019-02-21T13:48:42.833625,6864.3,104.355,6951.4,13533.6,35300.2,1550792927.26337
11833.6,3975,37.065,0.0147334,2019-02-21T13:48:44.240041,6878.4,104.354,6944.9,13535.3,35525.4,1550792928.66978
11806.6,3974.8,37.069,0.01991,2019-02-21T13:48:45.650108,6868.3,104.406,6940.1,13538.4,35439.4,1550792930.07985
11833.6,3974.8,37.064,0.0097559,2019-02-21T13:48:47.055050,6878.4,104.304,6944.6,13526.5,35428.7,1550792931.48479
11816.7,3974.8,37.065,0.01483295,2019-02-21T13:48:48.461375,6864.6,104.355,6950.1,13535.3,35375.1,1550792932.89111
11820.1,3974.8,37.065,0.01523115,2019-02-21T13:48:49.871265,6880.2,104.359,6936.6,13536.1,35407.2,1550792934.30101
11820.1,3976.3,37.062,0.01991,2019-02-21T13:48:51.276857,6880.7,104.406,6947.6,13542.6,35364.4,1550792935.70660
11853.9,3977,37.06,0.01423565,2019-02-21T13:48:52.684863,6882.7,104.349,6953.7,13540.4,35439.4,1550792937.11460
11820.1,3974.8,37.065,0.00428065,2019-02-21T13:48:54.095399,6881.2,104.249,6941.1,13535.3,35536.1,1550792938.52513
11833.6,3974.8,37.07,0.0175208,2019-02-21T13:48:55.504832,6866.1,104.382,6945.1,13530.1,35579.2,1550792939.93457
11809.9,3974.3,37.073,0.01801855,2019-02-21T13:48:56.914341,6869.1,104.387,6937.8,13527.3,35182.9,1550792941.34408
11782.9,3974.5,37.076,0.02060685,2019-02-21T13:48:58.319057,6861.8,104.413,6934.5,13521.8,35428.7,1550792942.74880
11840.4,3974.8,37.084,0.0123442,2019-02-21T13:48:59.729432,6863.1,104.33,6939.3,13527.5,35332.3,1550792944.15917
11816.7,3974.8,37.084,0.01523115,2019-02-21T13:49:01.134967,6870.4,104.359,6942.6,13524.5,35514.6,1550792945.56471
11779.6,3974.8,37.083,0.0155298,2019-02-21T13:49:02.539384,6882.4,104.362,6935,13524.5,35214.8,1550792946.96910
11853.9,3974.8,37.084,0.0115478,2019-02-21T13:49:03.943887,6880.9,104.322,6938.1,13534.6,35439.4,1550792948.37363
11853.9,3974.8,37.089,0.0149325,2019-02-21T13:49:05.348621,6868.6,104.356,6950.6,13535.6,35450.1,1550792949.77820
11823.5,3975.8,37.092,0.01363835,2019-02-21T13:49:06.757861,6869.6,104.343,6954.7,13539.1,35568.4,1550792951.18760
11826.8,3976.5,37.096,0.01622665,2019-02-21T13:49:08.163412,6873.4,104.369,6954.7,13542.1,35343,1550792952.59316
11823.5,3978.8,37.101,0.01742125,2019-02-21T13:49:09.568965,6882.2,104.381,6957.2,13541.6,35611.6,1550792953.99871
11833.6,3980.3,37.097,0.01363835,2019-02-21T13:49:10.975927,6887.2,104.343,6959.5,13545.7,35514.6,1550792955.40567
11833.6,3976.8,37.1,0.0187154,2019-02-21T13:49:12.381232,6884,104.394,6944.9,13541.4,35568.4,1550792956.81097
11830.2,3976.3,37.1,0.01742125,2019-02-21T13:49:13.790528,6883.2,104.381,6950.4,13541.6,35643.9,1550792958.22027
11840.4,3976,37.105,0.00985545,2019-02-21T13:49:15.196602,6879.9,104.305,6949.6,13540.4,35536.1,1550792959.62634
11823.5,3975,37.106,0.0123442,2019-02-21T13:49:16.601897,6870.9,104.33,6946.1,13540.6,35471.6,1550792961.03163
11843.8,3976.8,37.111,0.0197109,2019-02-21T13:49:18.006151,6890,104.404,6950.9,13539.6,35396.5,1550792962.43589
11820.1,3979.3,37.116,0.01622665,2019-02-21T13:49:19.411934,6882.4,104.369,6959.2,13540.4,35579.2,1550792963.84168
11820.1,3979.3,37.122,0.01543025,2019-02-21T13:49:20.822047,6883.7,104.361,6949.4,13540.9,35503.9,1550792965.25178
11816.7,3982.3,37.127,0.01881495,2019-02-21T13:49:22.227759,6891.8,104.395,6971,13549.9,35622.3,1550792966.65750
11840.4,3979.1,37.12,0.02120415,2019-02-21T13:49:23.641243,6898,104.419,6962.7,13540.4,35568.4,1550792968.07096
11796.4,3978.3,37.123,0.0163262,2019-02-21T13:49:25.046214,6880.7,104.37,6953.7,13540.1,35503.9,1550792969.47595
11877.6,3980.8,37.129,0.0175208,2019-02-21T13:49:26.450573,6884,104.382,6963.2,13546.7,35557.6,1550792970.88031
11843.8,3979.8,37.132,0.0211046,2019-02-21T13:49:27.860579,6877.7,104.418,6953.7,13546.2,35364.4,1550792972.29031
11864.1,3983.1,37.131,0.01045275,2019-02-21T13:49:29.264671,6895.8,104.311,6963.2,13551,35752.1,1550792973.69441
11857.3,3980.6,37.131,0.01702305,2019-02-21T13:49:30.674632,6890.2,104.377,6965,13552.5,35633.1,1550792975.10437
11826.8,3982.3,37.136,0.01881495,2019-02-21T13:49:32.079005,6889.7,104.395,6957.7,13546.2,35643.9,1550792976.50874
11843.8,3980.8,37.137,0.02200055,2019-02-21T13:49:33.485020,6878.2,104.427,6970.5,13546.7,35676.3,1550792977.91476
11847.1,3979.1,37.137,0.0163262,2019-02-21T13:49:34.894515,6891.8,104.37,6958.2,13540.9,35471.6,1550792979.32425
11813.3,3981.8,37.14,0.0155298,2019-02-21T13:49:36.300087,6878.9,104.362,6964,13546.9,35385.8,1550792980.72982
11843.8,3980.8,37.143,0.01722215,2019-02-21T13:49:37.709453,6879.9,104.379,6953.7,13540.4,35643.9,1550792982.13919
11864.1,3982.3,37.146,0.02000955,2019-02-21T13:49:39.114269,6892,104.407,6958.2,13543.9,35450.1,1550792983.54400
11853.9,3984.3,37.155,0.0246884,2019-02-21T13:49:40.518975,6888,104.454,6962.7,13539.6,35698,1550792984.94872
11820.1,3981.8,37.156,0.0175208,2019-02-21T13:49:41.928870,6893.8,104.382,6960.7,13552.7,35687.2,1550792986.35861
11833.6,3982.8,37.155,0.013937,2019-02-21T13:49:43.333777,6887.5,104.346,6964.2,13546.7,35546.9,1550792987.76352
11870.9,3984.8,37.159,0.01921315,2019-02-21T13:49:44.743568,6896,104.399,6964.5,13543.9,35590,1550792989.17330
11850.5,3986.1,37.161,0.01602755,2019-02-21T13:49:46.148854,6887.7,104.367,6963.2,13549.9,35719.6,1550792990.57859
11843.8,3985.4,37.163,0.015928,2019-02-21T13:49:47.554553,6901.3,104.366,6960.7,13554.7,35611.6,1550792991.98429
11840.4,3985.4,37.163,0.01343925,2019-02-21T13:49:48.960154,6887.7,104.341,6969.3,13557.5,35590,1550792993.38989
11860.7,3985.4,37.162,0.0137379,2019-02-21T13:49:50.364935,6889.2,104.344,6964.7,13547.2,35643.9,1550792994.79467
11847.1,3984.3,37.164,0.0123442,2019-02-21T13:49:51.775307,6889.7,104.33,6959.2,13546.9,35622.3,1550792996.20505
11820.1,3985.4,37.168,0.01991,2019-02-21T13:49:53.179888,6899.1,104.406,6954.9,13546.2,35817.2,1550792997.60963
11860.7,3987.9,37.171,0.0147334,2019-02-21T13:49:54.584197,6898.8,104.354,6964.5,13559,35590,1550792999.01393
11864.1,3986.1,37.173,0.01463385,2019-02-21T13:49:55.992242,6879.2,104.353,6969.3,13549.9,35762.9,1550793000.42198
11870.9,3986.1,37.179,0.01105005,2019-02-21T13:49:57.398811,6888.2,104.317,6957.2,13551.2,35590,1550793001.82855
11847.1,3986.6,37.181,0.0193127,2019-02-21T13:49:58.810619,6888.7,104.4,6959,13551.5,35600.8,1550793003.24036
11843.8,3990.6,37.186,0.0129415,2019-02-21T13:50:00.217065,6890.5,104.336,6967,13557.2,35536.1,1550793004.64681
11853.9,3986.1,37.189,0.01523115,2019-02-21T13:50:01.627850,6891.8,104.359,6963.2,13554.5,35557.6,1550793006.05759
11864.1,3988.1,37.197,0.01324015,2019-02-21T13:50:03.032882,6901.3,104.339,6959.2,13554.5,35687.2,1550793007.46262
11837,3988.4,37.197,0.0173217,2019-02-21T13:50:04.438582,6898.3,104.38,6960,13555.5,35687.2,1550793008.86832
11877.6,3988.9,37.205,0.0187154,2019-02-21T13:50:05.847245,6900.6,104.394,6962.7,13561,35860.6,1550793010.27698
11826.8,3989.6,37.209,0.0157289,2019-02-21T13:50:07.253116,6888.2,104.364,6964.7,13554.2,35719.6,1550793011.68281
11860.7,3988.9,37.214,0.0141361,2019-02-21T13:50:08.663096,6890.7,104.348,6972.8,13551.5,35719.6,1550793013.09282
11891.2,3988.9,37.216,0.01622665,2019-02-21T13:50:10.069064,6906.4,104.369,6965.2,13548.7,35730.4,1550793014.49880
11843.8,3989.4,37.221,0.01602755,2019-02-21T13:50:11.473481,6896.8,104.367,6966.8,13553.7,35611.6,1550793015.90322
11840.4,3989.9,37.229,0.0155298,2019-02-21T13:50:12.882692,6906.1,104.362,6972.3,13558.3,35643.9,1550793017.31243
11891.2,3989.1,37.232,0.0187154,2019-02-21T13:50:14.287533,6901.3,104.394,6967.3,13569.1,35622.3,1550793018.71727
11874.2,3989.1,37.239,0.0127424,2019-02-21T13:50:15.700188,6897.3,104.334,6961.2,13556.2,35579.2,1550793020.12993
11864.1,3989.9,37.239,0.02060685,2019-02-21T13:50:17.104453,6902.3,104.413,6965,13560,35590,1550793021.53419
11877.6,3989.1,37.248,0.0169235,2019-02-21T13:50:18.511081,6895.3,104.376,6963.7,13557,35752.1,1550793022.94081
11853.9,3988.9,37.248,0.01682395,2019-02-21T13:50:19.928900,6899.8,104.375,6966.3,13558.3,35784.6,1550793024.35863
11881,3991.4,37.255,0.0173217,2019-02-21T13:50:21.334674,6899.3,104.38,6963.7,13557.7,35806.3,1550793025.76441
11870.9,3992.1,37.257,0.01363835,2019-02-21T13:50:22.744430,6910.9,104.343,6972.8,13558,35633.1,1550793027.17417
11867.5,3989.9,37.263,0.01841675,2019-02-21T13:50:24.149389,6900.6,104.391,6974.8,13557.7,35654.7,1550793028.57913
11891.2,3990.9,37.267,0.01543025,2019-02-21T13:50:25.554379,6903.3,104.361,6962,13562.8,35741.3,1550793029.98412
11850.5,3992.7,37.27,0.013937,2019-02-21T13:50:26.961538,6904.3,104.346,6965.2,13555.7,35600.8,1550793031.39127
11887.8,3993.7,37.273,0.0189145,2019-02-21T13:50:28.369028,6910.6,104.396,6969.5,13563.5,35882.4,1550793032.79877
11853.9,3993.9,37.271,0.01981045,2019-02-21T13:50:29.778849,6896.8,104.405,6967.3,13558.3,35752.1,1550793034.20859
11884.4,3993.4,37.276,0.02080595,2019-02-21T13:50:31.182981,6900.3,104.415,6972.5,13556,36024.1,1550793035.61272
11877.6,3992.1,37.28,0.02080595,2019-02-21T13:50:32.588738,6903.6,104.415,6969.8,13562.5,35795.5,1550793037.01847
11840.4,3994.4,37.28,0.01921315,2019-02-21T13:50:33.993840,6897.8,104.399,6974.8,13565.3,35806.3,1550793038.42358
11894.6,3995.2,37.285,0.017919,2019-02-21T13:50:35.398964,6913.4,104.386,6971,13565,35795.5,1550793039.82870
11887.8,3993.7,37.291,0.01602755,2019-02-21T13:50:36.808964,6908.1,104.367,6983.4,13559.5,35838.9,1550793041.23871
11891.2,3998.4,37.299,0.02200055,2019-02-21T13:50:38.214089,6923.5,104.427,6982.4,13565.6,35752.1,1550793042.64383
11877.6,3994.9,37.305,0.01861585,2019-02-21T13:50:39.619071,6900.8,104.393,6978.1,13567.3,35687.2,1550793044.04881
11915,3992.4,37.31,0.01861585,2019-02-21T13:50:41.027157,6905.3,104.393,6968.5,13565.6,35590,1550793045.45689
11857.3,3993.7,37.314,0.01801855,2019-02-21T13:50:42.432736,6911.9,104.387,6966.8,13559.5,35698,1550793046.86248
11860.7,3994.9,37.317,0.0153307,2019-02-21T13:50:43.842817,6907.9,104.36,6971.3,13565.6,35828,1550793048.27255
11877.6,3996.4,37.323,0.0185163,2019-02-21T13:50:45.249121,6913.9,104.392,6970.8,13564,35708.8,1550793049.67886
11894.6,3993.9,37.323,0.0173217,2019-02-21T13:50:46.658527,6913.4,104.38,6970,13566.1,35969.5,1550793051.08827
11867.5,3994.9,37.328,0.0153307,2019-02-21T13:50:48.062727,6903.6,104.36,6979.3,13565.8,35915,1550793052.49246
11877.6,3995.4,37.334,0.0153307,2019-02-21T13:50:49.470713,6925.7,104.36,6973.8,13562.5,35882.4,1550793053.90044
11874.2,3996.4,37.342,0.01702305,2019-02-21T13:50:50.880644,6905.3,104.377,6973.8,13567.8,35719.6,1550793055.31038
11904.8,3997.4,37.347,0.0213037,2019-02-21T13:50:52.286031,6911.4,104.42,6974.3,13566.3,35622.3,1550793056.71577
11894.6,3998.4,37.354,0.02697805,2019-02-21T13:50:53.696021,6903.1,104.477,6978.1,13573.1,35633.1,1550793058.12576
11894.6,4000.7,37.358,0.0131406,2019-02-21T13:50:55.100324,6917.7,104.338,6978.3,13564.8,35849.8,1550793059.53007
11881,3998.4,37.365,0.02060685,2019-02-21T13:50:56.506527,6905.6,104.413,6981.6,13564.5,35730.4,1550793060.93627
11891.2,3999.4,37.37,0.0155298,2019-02-21T13:50:57.916160,6915.9,104.362,6979.1,13567.6,35915,1550793062.34590
11894.6,3999.4,37.373,0.01941225,2019-02-21T13:50:59.320989,6904.3,104.401,6975.1,13570.8,35915,1550793063.75072
11884.4,4001.5,37.375,0.01363835,2019-02-21T13:51:00.729945,6924.5,104.343,6983.9,13569.6,35752.1,1550793065.15969
11925.2,4000.5,37.376,0.01662485,2019-02-21T13:51:02.135082,6919.7,104.373,6980.6,13560.5,35773.8,1550793066.56483
11881,3999.4,37.376,0.0149325,2019-02-21T13:51:03.539444,6915.4,104.356,6977.6,13566.8,35947.7,1550793067.96919
11881,3999.9,37.38,0.01861585,2019-02-21T13:51:04.945018,6913.4,104.393,6978.8,13563.5,35893.2,1550793069.37476
11932,3999.2,37.375,0.01742125,2019-02-21T13:51:06.350017,6914.7,104.381,6980.3,13565,35773.8,1550793070.77975
11908.2,4001.2,37.382,0.0189145,2019-02-21T13:51:07.760336,6930,104.396,6979.3,13571.6,35752.1,1550793072.19006
11915,4001.2,37.384,0.01662485,2019-02-21T13:51:09.165189,6910.9,104.373,6978.6,13571.6,36002.2,1550793073.59492
11908.2,4002,37.389,0.02000955,2019-02-21T13:51:10.569986,6927,104.407,6978.8,13578.1,35915,1550793074.99972
11935.4,4002.2,37.394,0.01622665,2019-02-21T13:51:11.975343,6924.2,104.369,6978.8,13567.3,35719.6,1550793076.40508
11918.4,4004.5,37.399,0.0175208,2019-02-21T13:51:13.380134,6919.2,104.382,6984.9,13570.8,35795.5,1550793077.80987
11942.2,4004,37.402,0.01742125,2019-02-21T13:51:14.790488,6916.9,104.381,6982.6,13578.1,35784.6,1550793079.22023
11928.6,4004,37.403,0.01662485,2019-02-21T13:51:16.195008,6912.4,104.373,6980.3,13573.1,36035,1550793080.62475
11925.2,4004.2,37.398,0.02100505,2019-02-21T13:51:17.600224,6929.5,104.417,6982.4,13571.8,35795.5,1550793082.02997
11898,4001.7,37.398,0.01861585,2019-02-21T13:51:19.004668,6917.2,104.393,6975.8,13568.8,35817.2,1550793083.43439
11904.8,4003,37.394,0.01801855,2019-02-21T13:51:20.410362,6919.4,104.387,6987.9,13568.8,35980.4,1550793084.84010
11925.2,4004.5,37.402,0.0177199,2019-02-21T13:51:21.820590,6923.2,104.384,6984.1,13577.6,35958.6,1550793086.25033
11918.4,4003.5,37.399,0.01523115,2019-02-21T13:51:23.228161,6930.3,104.359,6981.1,13571.6,35947.7,1550793087.65790
11891.2,4004.5,37.4,0.01602755,2019-02-21T13:51:24.637918,6923,104.367,6988.9,13575.9,36013.2,1550793089.06766
11928.6,4004.5,37.405,0.0125433,2019-02-21T13:51:26.043090,6923.2,104.332,6986.4,13573.6,35687.2,1550793090.47283
11938.8,4004.2,37.41,0.02080595,2019-02-21T13:51:27.447649,6925.5,104.415,6980.8,13579.9,35969.5,1550793091.87738
11949,4006.2,37.418,0.0153307,2019-02-21T13:51:28.857189,6937.3,104.36,6982.1,13579.1,35860.6,1550793093.28693
11952.4,4006.5,37.414,0.01841675,2019-02-21T13:51:30.262578,6935.3,104.391,6990.7,13579.4,35991.3,1550793094.69231
11935.4,4007.2,37.414,0.01224465,2019-02-21T13:51:31.672296,6924.2,104.329,6997.5,13578.1,36155.4,1550793096.10203
11921.8,4005.7,37.408,0.01981045,2019-02-21T13:51:33.077871,6933.5,104.405,6995.7,13578.6,35806.3,1550793097.50761
11915,4006.2,37.405,0.01184645,2019-02-21T13:51:34.483093,6921.2,104.325,6993.9,13579.6,35904.1,1550793098.91283
11925.2,4005.7,37.403,0.01562935,2019-02-21T13:51:35.892433,6914.7,104.363,6988.1,13580.9,35958.6,1550793100.32215
11935.4,4008.5,37.401,0.01781945,2019-02-21T13:51:37.297198,6929.8,104.385,6990.9,13576.9,35849.8,1550793101.72694
11945.6,4009,37.395,0.01562935,2019-02-21T13:51:38.707416,6933.5,104.363,6990.7,13577.6,35915,1550793103.13713
11952.4,4009.8,37.391,0.0165253,2019-02-21T13:51:40.112738,6936,104.372,6992.9,13577.4,36232.3,1550793104.54248
11938.8,4006.5,37.385,0.0177199,2019-02-21T13:51:41.517916,6916.4,104.384,6992.2,13578.1,35871.5,1550793105.94766
11908.2,4007.8,37.372,0.01622665,2019-02-21T13:51:42.927410,6928,104.369,6994.2,13585.7,35915,1550793107.35715
11942.2,4011.8,37.364,0.02060685,2019-02-21T13:51:44.333642,6940.1,104.413,6991.9,13578.9,36122.5,1550793108.76339
11955.8,4011.3,37.352,0.01383745,2019-02-21T13:51:45.743580,6937.1,104.345,6994.9,13582.2,36078.7,1550793110.17332
11915,4012.3,37.344,0.0153307,2019-02-21T13:51:47.149029,6939.1,104.36,6984.6,13583.7,36177.4,1550793111.57876
11949,4011,37.339,0.0165253,2019-02-21T13:51:48.554127,6938.8,104.372,7004.5,13584.4,35849.8,1550793112.98386
11945.6,4014.5,37.328,0.01562935,2019-02-21T13:51:49.958596,6937.8,104.363,7008.5,13588,36221.3,1550793114.38833
11949,4014.5,37.321,0.01841675,2019-02-21T13:51:51.362716,6938.8,104.391,6998.5,13591.5,35991.3,1550793115.79246
11959.3,4015.6,37.309,0.017919,2019-02-21T13:51:52.773900,6953.4,104.386,7008.3,13596.3,36067.8,1550793117.20363
11915,4015.8,37.305,0.01124915,2019-02-21T13:51:54.179118,6953.7,104.319,6997.5,13589.5,36111.6,1550793118.60886
11925.2,4015.6,37.285,0.015928,2019-02-21T13:51:55.583514,6936.8,104.366,7007.8,13597.5,35980.4,1550793120.01325
11935.4,4016.6,37.276,0.01602755,2019-02-21T13:51:56.989260,6943.9,104.367,7006.5,13595,36089.7,1550793121.41900
11952.4,4016.1,37.265,0.01383745,2019-02-21T13:51:58.398821,6939.8,104.345,7006.8,13594,36122.5,1550793122.82856
11938.8,4016.1,37.259,0.0169235,2019-02-21T13:51:59.811285,6951.7,104.376,7004.8,13598.8,36100.6,1550793124.24102
11938.8,4018.3,37.246,0.01682395,2019-02-21T13:52:01.218552,6954.2,104.375,7011.6,13597.5,36243.3,1550793125.64830
11935.4,4016.6,37.236,0.01483295,2019-02-21T13:52:02.628837,6949.9,104.355,6999,13598,36035,1550793127.05857
11976.3,4017.1,37.228,0.00945725,2019-02-21T13:52:04.033098,6947.4,104.301,7007.5,13597.8,36309.3,1550793128.46284
11949,4016.3,37.217,0.0157289,2019-02-21T13:52:05.439301,6947.4,104.364,7004.5,13596,36166.4,1550793129.86904
11969.5,4016.1,37.211,0.013937,2019-02-21T13:52:06.848471,6949.1,104.346,7004.5,13597.3,36045.9,1550793131.27821
11972.9,4018.6,37.203,0.0137379,2019-02-21T13:52:08.252928,6941.6,104.344,7013.6,13595,36243.3,1550793132.68266
11962.7,4018.8,37.196,0.01901405,2019-02-21T13:52:09.661808,6950.1,104.397,7015.1,13597.5,36408.6,1550793134.09155
11983.1,4014.8,37.188,0.0135388,2019-02-21T13:52:11.066741,6947.1,104.342,7015.3,13590,36111.6,1550793135.49648
11969.5,4015.8,37.171,0.0141361,2019-02-21T13:52:12.471724,6956.7,104.348,7014.1,13596.5,36243.3,1550793136.90146
11928.6,4017.6,37.158,0.0163262,2019-02-21T13:52:13.882930,6953.9,104.37,7018.6,13601,36035,1550793138.31265
11962.7,4018.6,37.145,0.0125433,2019-02-21T13:52:15.288181,6953.9,104.332,7005,13599.8,36441.8,1550793139.71790
11945.6,4015.1,37.138,0.0137379,2019-02-21T13:52:16.698079,6944.1,104.344,7001.7,13590,36100.6,1550793141.12782
11918.4,4015.6,37.132,0.01443475,2019-02-21T13:52:18.102985,6942.8,104.351,7011.6,13598.8,36111.6,1550793142.53272
11979.7,4013.8,37.128,0.01224465,2019-02-21T13:52:19.507229,6952.2,104.329,7008,13596.3,36122.5,1550793143.93696
11928.6,4016.1,37.121,0.01284195,2019-02-21T13:52:20.920403,6948.1,104.335,7004.8,13591.5,36133.5,1550793145.35014
11935.4,4017.6,37.118,0.01105005,2019-02-21T13:52:22.326321,6953.2,104.317,7011.6,13600.8,36298.3,1550793146.75606
11955.8,4013.3,37.116,0.00985545,2019-02-21T13:52:23.737329,6945.1,104.305,7007.5,13591.5,36353.4,1550793148.16707
11925.2,4013,37.115,0.01343925,2019-02-21T13:52:25.144685,6942.6,104.341,6997.7,13592,36045.9,1550793149.57443
11928.6,4012.8,37.116,0.0145343,2019-02-21T13:52:26.551742,6952.2,104.352,7002.7,13584.4,36078.7,1550793150.98148
11945.6,4013.8,37.116,0.0155298,2019-02-21T13:52:27.958435,6938.6,104.362,7007,13590.2,36002.2,1550793152.38817
11972.9,4017.1,37.109,0.0117469,2019-02-21T13:52:29.365711,6954.2,104.324,7014.8,13596.8,36254.3,1550793153.79545
11952.4,4015.6,37.104,0.01762035,2019-02-21T13:52:30.775623,6944.6,104.383,7019.6,13593.7,36122.5,1550793155.20537
11959.3,4017.6,37.096,0.0137379,2019-02-21T13:52:32.179565,6950.1,104.344,7013.1,13601.8,36254.3,1550793156.60931
11959.3,4017.8,37.094,0.0105523,2019-02-21T13:52:33.584425,6946.9,104.312,7010.8,13594.5,36078.7,1550793158.01417
11959.3,4017.1,37.093,0.01543025,2019-02-21T13:52:34.988685,6948.6,104.361,7017.1,13597,36320.3,1550793159.41843
11921.8,4017.1,37.088,0.0149325,2019-02-21T13:52:36.393952,6948.4,104.356,7029.7,13592.5,36254.3,1550793160.82369
11959.3,4016.3,37.073,0.0149325,2019-02-21T13:52:37.803894,6940.3,104.356,7013.1,13601,36111.6,1550793162.23364
11949,4016.1,37.061,0.00985545,2019-02-21T13:52:39.209425,6950.6,104.305,7013.1,13596.3,36177.4,1550793163.63916
11962.7,4015.6,37.05,0.0101541,2019-02-21T13:52:40.614369,6940.1,104.308,7002.2,13595,35980.4,1550793165.04411
11993.4,4016.1,37.04,0.0123442,2019-02-21T13:52:42.019100,6946.9,104.33,7016.8,13602.8,36199.3,1550793166.44883
11966.1,4014.3,37.027,0.009955,2019-02-21T13:52:43.425563,6950.9,104.306,7021.9,13590,36089.7,1550793167.85530
11962.7,4016.1,37.024,0.0103532,2019-02-21T13:52:44.836150,6949.4,104.31,7013.1,13598.8,36144.5,1550793169.26589
11928.6,4018.1,37.025,0.0087604,2019-02-21T13:52:46.243891,6948.9,104.294,7005,13595,36320.3,1550793170.67363
11952.4,4018.6,37.025,0.0151316,2019-02-21T13:52:47.655535,6955.2,104.358,7015.6,13608.8,36045.9,1550793172.08527
11959.3,4015.8,37.021,0.0113487,2019-02-21T13:52:49.063368,6951.1,104.32,7006.8,13595,36035,1550793173.49311
11945.6,4014.8,37.024,0.01801855,2019-02-21T13:52:50.468135,6953.7,104.387,7010.3,13602.3,36386.5,1550793174.89788
11942.2,4016.1,37.02,0.00706805,2019-02-21T13:52:51.878244,6941.3,104.277,7010.5,13595.8,36155.4,1550793176.30799
11949,4014.5,37.026,0.01005455,2019-02-21T13:52:53.282318,6946.9,104.307,7006.5,13597.3,36276.3,1550793177.71206
11949,4012.5,37.03,0.0147334,2019-02-21T13:52:54.694939,6937.6,104.354,7008,13592.2,35958.6,1550793179.12467
11942.2,4014.5,37.039,0.0145343,2019-02-21T13:52:56.102960,6942.6,104.352,7004.5,13595.8,36111.6,1550793180.53270
11925.2,4015.1,37.046,0.009955,2019-02-21T13:52:57.508723,6949.4,104.306,7009.3,13590,36122.5,1550793181.93839
11942.2,4015.3,37.055,0.0137379,2019-02-21T13:52:58.918962,6956.2,104.344,7018.9,13597,36320.3,1550793183.34870
11945.6,4013.8,37.057,0.01722215,2019-02-21T13:53:00.323660,6948.6,104.379,7003.5,13592,36122.5,1550793184.75340
11921.8,4011.5,37.072,0.01503205,2019-02-21T13:53:01.733788,6940.8,104.357,7002.2,13583.4,36067.8,1550793186.16353
