AirSaturation,O2Concentration,SN,Temperature,ts
138.337,359.881,831,24.539,1550794220.4277098
138.424,360.106,831,24.539,1550794221.7241335
137.838,358.577,831,24.54,1550794223.018281
138.741,360.924,831,24.54,1550794224.3083158
138.862,361.24,831,24.54,1550794225.623535
137.799,358.477,831,24.539,1550794226.9323766
138.297,359.776,831,24.539,1550794228.2312903
139.966,364.119,831,24.539,1550794229.5215077
138.528,360.377,831,24.539,1550794230.8125916
138.113,359.3,831,24.538,1550794232.1273146
139.249,362.259,831,24.538,1550794233.42177
139.251,362.271,831,24.537,1550794234.7145922
138.07,359.202,831,24.536,1550794236.0084734
138.199,359.543,831,24.536,1550794237.3025932
137.941,358.877,831,24.535,1550794238.5949807
138.245,359.674,831,24.534,1550794239.8984396
138.274,359.757,831,24.533,1550794241.192688
137.873,358.722,831,24.531,1550794242.4877527
138.456,360.248,831,24.53,1550794243.778711
139.367,362.634,831,24.528,1550794245.0874135
137.995,359.077,831,24.526,1550794246.388072
138.922,361.507,831,24.523,1550794247.6784112
139.931,364.157,831,24.52,1550794248.9680674
140.17,364.813,831,24.515,1550794250.2630363
138.464,360.409,831,24.509,1550794251.5572627
140.461,365.642,831,24.504,1550794252.8521295
140.02,364.547,831,24.496,1550794254.17763
138.91,361.714,831,24.488,1550794255.4706085
139.104,362.27,831,24.48,1550794256.7673428
140.595,366.212,831,24.472,1550794258.0589724
140.608,366.295,831,24.464,1550794259.3543575
141.097,367.625,831,24.456,1550794260.649769
141.283,368.169,831,24.448,1550794261.9697664
141.519,368.848,831,24.438,1550794263.3748465
142.196,370.681,831,24.428,1550794264.7022443
142.086,370.48,831,24.416,1550794266.0300481
142.774,372.359,831,24.404,1550794267.3373556
143.054,373.178,831,24.391,1550794268.6324196
143.011,373.145,831,24.38,1550794269.9436898
143.663,374.924,831,24.368,1550794271.247835
144.071,376.07,831,24.357,1550794272.55753
144.733,377.875,831,24.346,1550794273.85349
146.105,381.534,831,24.335,1550794275.1478946
145.31,379.544,831,24.323,1550794276.4447274
145.936,381.268,831,24.31,1550794277.7582846
145.72,380.798,831,24.297,1550794279.055564
145.668,380.748,831,24.285,1550794280.3485334
147.089,384.556,831,24.272,1550794281.6455705
146.206,382.332,831,24.26,1550794282.9347143
148.357,388.059,831,24.246,1550794284.2457342
149.901,392.208,831,24.231,1550794285.5366113
150.609,394.19,831,24.213,1550794286.827024
150.624,394.365,831,24.195,1550794288.1177292
150.73,394.765,831,24.178,1550794289.412844
152.69,400.0,831,24.165,1550794290.7161088
153.428,402.032,831,24.152,1550794292.010954
153.678,402.804,831,24.136,1550794293.3018367
153.974,403.693,831,24.121,1550794294.5918405
154.483,405.133,831,24.107,1550794295.8869417
154.465,405.183,831,24.094,1550794297.1798296
155.811,408.805,831,24.082,1550794298.476294
155.802,408.865,831,24.071,1550794299.771387
158.022,414.761,831,24.062,1550794301.06699
158.914,417.158,831,24.055,1550794302.3612072
157.256,412.84,831,24.051,1550794303.6615565
157.928,414.64,831,24.046,1550794304.9591525
158.507,416.199,831,24.041,1550794306.2556546
158.171,415.365,831,24.035,1550794307.5502007
158.984,417.559,831,24.028,1550794308.8604748
158.857,417.281,831,24.02,1550794310.1599839
160.115,420.637,831,24.014,1550794311.4552414
159.378,418.735,831,24.01,1550794312.7482412
160.479,421.649,831,24.007,1550794314.0423257
158.939,417.625,831,24.004,1550794315.3326225
160.583,421.97,831,24.001,1550794316.6342146
159.955,420.373,831,23.994,1550794317.9310284
158.91,417.718,831,23.982,1550794319.2255042
160.856,422.922,831,23.971,1550794320.5194647
159.892,420.455,831,23.963,1550794321.8101728
161.09,423.646,831,23.957,1550794323.1297598
161.271,424.147,831,23.955,1550794324.4616518
160.976,423.382,831,23.953,1550794325.782168
162.196,426.606,831,23.951,1550794327.1077814
160.426,421.99,831,23.946,1550794328.4029865
161.46,424.747,831,23.942,1550794329.7035997
161.299,424.351,831,23.938,1550794330.9940915
162.089,426.448,831,23.936,1550794332.2877421
162.298,427.005,831,23.935,1550794333.5828204
162.256,426.888,831,23.936,1550794334.884435
161.46,424.801,831,23.935,1550794336.179048
163.35,429.809,831,23.93,1550794337.4735074
162.937,428.772,831,23.924,1550794338.7688222
162.887,428.684,831,23.919,1550794340.060441
162.241,427.017,831,23.915,1550794341.3551567
163.205,429.574,831,23.912,1550794342.6464489
163.696,430.872,831,23.911,1550794343.9442916
161.916,426.184,831,23.912,1550794345.2394137
162.138,426.774,831,23.911,1550794346.5387096
164.411,432.793,831,23.907,1550794347.8350992
162.364,427.444,831,23.902,1550794349.1362166
163.006,429.162,831,23.898,1550794350.4261465
163.946,431.644,831,23.897,1550794351.7160714
162.559,427.99,831,23.898,1550794353.011334
163.743,431.099,831,23.899,1550794354.3095152
165.641,436.086,831,23.9,1550794355.6073883
161.526,425.239,831,23.902,1550794356.897713
163.739,431.051,831,23.903,1550794358.1966972
163.414,430.189,831,23.904,1550794359.5029488
163.847,431.323,831,23.905,1550794360.8063562
162.689,428.266,831,23.906,1550794362.1044507
162.625,428.085,831,23.908,1550794363.3946338
161.23,424.394,831,23.91,1550794364.6845896
161.966,426.307,831,23.913,1550794365.9796238
163.009,429.033,831,23.915,1550794367.270805
161.649,425.439,831,23.917,1550794368.5616255
161.312,424.552,831,23.917,1550794369.8565717
161.461,424.97,831,23.914,1550794371.1477492
160.932,423.602,831,23.911,1550794372.4407618
161.743,425.76,831,23.908,1550794373.737785
161.181,424.295,831,23.906,1550794375.035031
161.928,426.265,831,23.906,1550794376.3300614
161.906,426.203,831,23.906,1550794377.6221302
162.984,429.037,831,23.907,1550794378.9120426
162.127,426.774,831,23.908,1550794380.2103503
161.693,425.625,831,23.908,1550794381.5257196
162.394,427.463,831,23.909,1550794382.8455913
161.494,425.087,831,23.91,1550794384.1738212
160.181,421.63,831,23.91,1550794385.4978995
159.484,419.789,831,23.911,1550794386.8022857
160.842,423.4,831,23.906,1550794388.0923204
158.577,417.518,831,23.896,1550794389.385513
160.77,423.401,831,23.882,1550794390.6763299
161.381,425.148,831,23.865,1550794391.9729338
163.13,430.029,831,23.831,1550794393.270689
162.065,427.645,831,23.779,1550794394.5666058
165.403,436.901,831,23.724,1550794395.8638897
163.998,433.633,831,23.67,1550794397.1535895
166.047,439.484,831,23.618,1550794398.4513388
166.692,441.581,831,23.571,1550794399.7415485
166.399,441.173,831,23.526,1550794401.0347445
165.213,438.464,831,23.474,1550794402.3295505
166.166,441.478,831,23.416,1550794403.6285508
165.552,440.367,831,23.353,1550794404.9244134
164.941,439.248,831,23.292,1550794406.2164204
166.143,442.94,831,23.234,1550794407.5105083
165.171,440.822,831,23.177,1550794408.8020663
163.101,435.752,831,23.122,1550794410.0965626
163.316,436.755,831,23.07,1550794411.394797
162.034,433.698,831,23.025,1550794412.684663
161.589,432.883,831,22.98,1550794413.9787698
161.405,432.78,831,22.932,1550794415.2693007
158.923,426.501,831,22.886,1550794416.5597663
158.617,426.047,831,22.841,1550794417.857921
156.722,421.306,831,22.797,1550794419.1517467
154.939,416.843,831,22.756,1550794420.4458601
151.635,408.274,831,22.715,1550794421.740904
148.079,398.973,831,22.679,1550794423.034044
146.63,395.308,831,22.647,1550794424.3337479
140.517,379.071,831,22.614,1550794425.631798
132.416,357.422,831,22.584,1550794426.9260378
126.806,342.45,831,22.558,1550794428.224896
123.048,332.454,831,22.533,1550794429.5274663
120.992,327.049,831,22.509,1550794430.8222616
118.521,320.521,831,22.485,1550794432.1120164
117.295,317.342,831,22.463,1550794433.4024768
114.909,311.013,831,22.442,1550794434.6908476
113.925,308.492,831,22.417,1550794435.9854026
110.049,298.128,831,22.394,1550794437.2782915
106.588,288.866,831,22.374,1550794438.5723348
104.898,284.397,831,22.353,1550794439.8623853
104.291,282.86,831,22.333,1550794441.1539476
103.751,281.498,831,22.314,1550794442.46833
102.416,277.962,831,22.298,1550794443.8134258
100.386,272.519,831,22.286,1550794445.1243258
99.202,269.374,831,22.272,1550794446.4253724
98.361,267.152,831,22.26,1550794447.7153277
97.314,264.367,831,22.249,1550794449.0152786
96.301,261.67,831,22.238,1550794450.3053596
95.525,259.617,831,22.227,1550794451.6039577
98.317,267.258,831,22.216,1550794452.9122818
101.961,277.217,831,22.206,1550794454.2442183
105.629,287.227,831,22.2,1550794455.5445983
111.194,302.371,831,22.198,1550794456.834762
115.481,314.006,831,22.201,1550794458.131675
120.435,327.387,831,22.216,1550794459.4259412
127.562,346.588,831,22.242,1550794460.7168024
132.432,359.527,831,22.284,1550794462.0148568
138.404,375.317,831,22.343,1550794463.31362
142.28,385.345,831,22.408,1550794464.6028814
146.326,395.745,831,22.481,1550794465.8929515
148.833,401.942,831,22.557,1550794467.1829205
149.932,404.302,831,22.635,1550794468.4899712
151.069,406.764,831,22.713,1550794469.7844832
153.578,412.921,831,22.789,1550794471.079123
153.371,411.791,831,22.862,1550794472.3695354
154.827,415.14,831,22.933,1550794473.6724603
156.217,418.346,831,22.998,1550794474.9717329
155.264,415.309,831,23.059,1550794476.2772758
157.542,420.938,831,23.117,1550794477.5722048
156.814,418.58,831,23.169,1550794478.8622296
158.343,422.289,831,23.216,1550794480.1522012
157.18,418.849,831,23.258,1550794481.4534242
159.128,423.725,831,23.297,1550794482.7442613
159.219,423.681,831,23.333,1550794484.0383224
157.756,419.521,831,23.367,1550794485.3329747
158.626,421.578,831,23.399,1550794486.6274698
158.793,421.767,831,23.431,1550794487.9234781
157.523,418.146,831,23.462,1550794489.213857
159.033,421.894,831,23.495,1550794490.508449
155.46,412.172,831,23.526,1550794491.7986822
157.294,416.805,831,23.555,1550794493.0976722
157.252,416.487,831,23.582,1550794494.3953552
156.641,414.684,831,23.605,1550794495.6899443
158.336,419.013,831,23.625,1550794496.989625
156.897,415.094,831,23.64,1550794498.2918642
156.877,415.016,831,23.643,1550794499.5935843
156.821,415.048,831,23.619,1550794500.8927836
157.703,417.84,831,23.561,1550794502.2093816
157.14,416.909,831,23.49,1550794503.546697
157.131,417.47,831,23.416,1550794504.8736427
156.386,416.111,831,23.337,1550794506.2017689
153.584,409.263,831,23.259,1550794507.5093095
149.772,399.674,831,23.184,1550794508.7992313
149.14,398.502,831,23.116,1550794510.0923839
146.739,392.557,831,23.052,1550794511.3872395
143.536,384.432,831,22.992,1550794512.682771
140.663,377.138,831,22.936,1550794513.978201
137.733,369.646,831,22.884,1550794515.2720318
135.105,362.927,831,22.836,1550794516.5662196
133.297,358.361,831,22.793,1550794517.8748095
130.513,351.134,831,22.755,1550794519.1721697
128.474,345.88,831,22.72,1550794520.4614544
124.738,336.015,831,22.69,1550794521.7562165
121.553,327.622,831,22.66,1550794523.0504732
117.628,317.24,831,22.628,1550794524.3456295
114.107,307.942,831,22.594,1550794525.6459756
109.418,295.471,831,22.561,1550794526.9433274
106.185,286.903,831,22.532,1550794528.2364292
102.518,277.145,831,22.504,1550794529.52828
98.261,265.772,831,22.477,1550794530.8253138
93.822,253.887,831,22.452,1550794532.1142955
90.445,244.854,831,22.43,1550794533.4090078
86.472,234.193,831,22.409,1550794534.7031758
84.117,227.9,831,22.389,1550794535.9945362
81.948,222.1,831,22.371,1550794537.3021967
81.155,220.02,831,22.354,1550794538.5946763
79.808,216.438,831,22.338,1550794539.8884277
77.261,209.591,831,22.323,1550794541.177502
75.835,205.779,831,22.308,1550794542.4687681
74.127,201.204,831,22.294,1550794543.7700882
72.47,196.757,831,22.28,1550794545.0675476
70.87,192.462,831,22.267,1550794546.3604913
68.419,185.85,831,22.255,1550794547.6486392
67.762,184.108,831,22.243,1550794548.9783282
66.644,181.108,831,22.231,1550794550.2857177
65.657,178.46,831,22.222,1550794551.5787792
64.607,175.639,831,22.212,1550794552.8666503
64.518,175.425,831,22.203,1550794554.1590705
63.766,173.405,831,22.196,1550794555.4535804
63.665,173.152,831,22.19,1550794556.7533352
63.499,172.724,831,22.183,1550794558.0467865
62.788,170.812,831,22.176,1550794559.334892
61.919,168.465,831,22.17,1550794560.62695
61.781,168.104,831,22.166,1550794562.1152873
61.117,166.32,831,22.159,1550794563.4843476
61.08,166.243,831,22.152,1550794564.8069623
60.191,163.844,831,22.146,1550794566.1203628
59.684,162.475,831,22.141,1550794567.4251974
59.695,162.518,831,22.137,1550794568.728519
59.578,162.211,831,22.134,1550794570.023186
59.203,161.202,831,22.13,1550794571.3175116
59.552,162.162,831,22.127,1550794572.6092074
59.65,162.439,831,22.124,1550794573.8983076
59.035,160.776,831,22.12,1550794575.1921537
58.46,159.222,831,22.116,1550794576.485526
57.622,156.955,831,22.111,1550794577.7750933
56.654,154.333,831,22.106,1550794579.0694273
55.649,151.612,831,22.1,1550794580.3624213
54.982,149.807,831,22.095,1550794581.656604
54.764,149.225,831,22.091,1550794582.9494936
54.477,148.453,831,22.088,1550794584.23908
53.953,147.032,831,22.085,1550794585.5306025
53.785,146.582,831,22.082,1550794586.8234396
53.225,145.066,831,22.079,1550794588.118714
52.956,144.344,831,22.075,1550794589.412518
52.181,142.244,831,22.071,1550794590.7089796
51.973,141.691,831,22.066,1550794592.003534
51.612,140.719,831,22.061,1550794593.2999012
51.199,139.604,831,22.057,1550794594.5963058
51.091,139.318,831,22.054,1550794595.8966851
50.895,138.789,831,22.052,1550794597.1924188
50.826,138.605,831,22.051,1550794598.4858174
50.603,138.001,831,22.049,1550794599.7714365
50.508,137.748,831,22.047,1550794601.067327
50.38,137.404,831,22.044,1550794602.3609216
50.058,136.535,831,22.041,1550794603.6549091
50.208,136.952,831,22.038,1550794604.9547272
50.07,136.583,831,22.036,1550794606.2369397
49.598,135.3,831,22.033,1550794607.5367768
49.771,135.778,831,22.031,1550794608.8301632
49.624,135.383,831,22.029,1550794610.1190464
49.413,134.811,831,22.028,1550794611.4124928
49.283,134.461,831,22.026,1550794612.7177444
49.445,134.907,831,22.024,1550794614.0129325
49.499,135.058,831,22.022,1550794615.3110862
49.279,134.463,831,22.021,1550794616.6042702
49.347,134.651,831,22.019,1550794617.8935585
49.149,134.116,831,22.018,1550794619.1988494
49.389,134.773,831,22.017,1550794620.5076034
49.224,134.326,831,22.016,1550794621.8257704
49.417,134.853,831,22.015,1550794623.1696856
49.45,134.947,831,22.015,1550794624.4855597
49.268,134.452,831,22.014,1550794625.825765
49.279,134.485,831,22.013,1550794627.1403508
49.36,134.706,831,22.012,1550794628.438461
49.329,134.624,831,22.012,1550794629.7483723
49.473,135.017,831,22.011,1550794631.0419605
49.35,134.683,831,22.01,1550794632.3305721
49.28,134.495,831,22.01,1550794633.6295633
49.523,135.161,831,22.009,1550794634.9269722
49.39,134.798,831,22.008,1550794636.2195342
49.178,134.22,831,22.008,1550794637.5126414
49.328,134.633,831,22.007,1550794638.8007786
49.188,134.254,831,22.006,1550794640.108085
49.493,135.089,831,22.005,1550794641.3966925
49.353,134.707,831,22.004,1550794642.6892378
49.464,135.012,831,22.004,1550794643.9838803
49.357,134.723,831,22.003,1550794645.2788846
49.454,134.988,831,22.002,1550794646.573905
49.271,134.489,831,22.002,1550794647.8628669
49.184,134.253,831,22.002,1550794649.1697223
49.166,134.206,831,22.001,1550794650.4567945
49.104,134.038,831,22.001,1550794651.750976
49.07,133.947,831,22.0,1550794653.0444212
49.047,133.886,831,21.999,1550794654.335038
49.194,134.288,831,21.998,1550794655.6280425
49.258,134.467,831,21.998,1550794656.9215543
49.074,133.964,831,21.997,1550794658.2100203
49.229,134.391,831,21.996,1550794659.5052311
49.199,134.31,831,21.996,1550794660.7982209
49.015,133.81,831,21.995,1550794662.091223
49.273,134.516,831,21.994,1550794663.3846755
49.391,134.841,831,21.993,1550794664.6815948
49.462,135.035,831,21.993,1550794665.974686
49.358,134.753,831,21.992,1550794667.2633822
49.38,134.814,831,21.992,1550794668.5523272
49.466,135.046,831,21.993,1550794669.8463817
49.175,134.252,831,21.993,1550794671.1394255
49.484,135.095,831,21.993,1550794672.4295185
49.488,135.108,831,21.992,1550794673.721594
49.642,135.529,831,21.992,1550794675.0145252
49.614,135.453,831,21.992,1550794676.30433
49.583,135.37,831,21.991,1550794677.6196027
49.692,135.668,831,21.991,1550794678.919611
49.594,135.405,831,21.99,1550794680.2086906
49.648,135.553,831,21.989,1550794681.500648
49.806,135.987,831,21.988,1550794682.8978066
49.602,135.433,831,21.987,1550794684.2137709
49.687,135.669,831,21.985,1550794685.5316117
49.575,135.365,831,21.984,1550794686.8419611
49.762,135.879,831,21.983,1550794688.1388812
49.733,135.805,831,21.982,1550794689.4278338
49.824,136.057,831,21.981,1550794690.7238915
49.857,136.149,831,21.98,1550794692.0128946
50.091,136.79,831,21.979,1550794693.3038733
49.985,136.504,831,21.978,1550794694.5961597
50.103,136.828,831,21.977,1550794695.8900514
50.047,136.677,831,21.976,1550794697.1791232
50.28,137.318,831,21.974,1550794698.47135
50.232,137.188,831,21.973,1550794699.7640917
50.347,137.506,831,21.972,1550794701.0538015
50.357,137.534,831,21.972,1550794702.3481317
50.857,138.901,831,21.971,1550794703.6506555
51.011,139.325,831,21.97,1550794704.9402137
51.149,139.706,831,21.969,1550794706.2334437
51.469,140.583,831,21.968,1550794707.5217016
52.033,142.127,831,21.967,1550794708.8257203
52.324,142.92,831,21.967,1550794710.127432
52.371,143.047,831,21.968,1550794711.4214962
53.016,144.804,831,21.969,1550794712.7105942
53.296,145.566,831,21.97,1550794714.0258937
53.691,146.643,831,21.971,1550794715.3267293
53.921,147.267,831,21.972,1550794716.6295485
54.385,148.536,831,21.972,1550794717.9225795
54.65,149.258,831,21.972,1550794719.2155423
54.805,149.68,831,21.972,1550794720.5288756
55.204,150.767,831,21.974,1550794721.8227663
55.136,150.576,831,21.975,1550794723.1147728
55.333,151.111,831,21.976,1550794724.4056776
55.572,151.76,831,21.978,1550794725.700916
56.23,153.553,831,21.979,1550794727.0093606
56.513,154.32,831,21.981,1550794728.2978635
57.284,156.425,831,21.981,1550794729.598343
57.23,156.281,831,21.98,1550794730.8877807
57.647,157.425,831,21.978,1550794732.1769755
57.746,157.696,831,21.978,1550794733.4700096
57.853,157.988,831,21.978,1550794734.7639248
57.777,157.779,831,21.979,1550794736.0599816
58.301,159.209,831,21.979,1550794737.353309
57.859,158.007,831,21.977,1550794738.6447797
57.538,157.135,831,21.976,1550794739.9372854
57.724,157.644,831,21.976,1550794741.2352765
57.19,156.187,831,21.975,1550794742.5524485
57.317,156.539,831,21.974,1550794743.8780148
57.365,156.673,831,21.973,1550794745.2456295
57.043,155.796,831,21.971,1550794746.580282
57.218,156.275,831,21.972,1550794747.8953004
57.389,156.738,831,21.972,1550794749.187512
57.439,156.874,831,21.973,1550794750.4921753
57.306,156.51,831,21.973,1550794751.7977757
57.455,156.915,831,21.973,1550794753.0904171
57.699,157.583,831,21.973,1550794754.387406
57.6,157.313,831,21.973,1550794755.6874042
57.678,157.53,831,21.971,1550794756.983888
57.524,157.116,831,21.97,1550794758.2724395
57.163,156.133,831,21.969,1550794759.5735734
56.9,155.415,831,21.968,1550794760.8664193
57.385,156.744,831,21.967,1550794762.1605732
57.251,156.377,831,21.967,1550794763.4536097
57.532,157.144,831,21.967,1550794764.746903
57.76,157.767,831,21.968,1550794766.0501523
57.973,158.346,831,21.968,1550794767.3427863
57.773,157.796,831,21.969,1550794768.636694
58.407,159.526,831,21.97,1550794769.9268231
58.175,158.89,831,21.971,1550794771.2196794
58.064,158.586,831,21.971,1550794772.5198019
58.203,158.967,831,21.971,1550794773.8118482
58.057,158.573,831,21.969,1550794775.1048393
57.942,158.262,831,21.968,1550794776.3932889
58.001,158.426,831,21.967,1550794777.68735
57.811,157.907,831,21.967,1550794778.9918816
57.966,158.331,831,21.967,1550794780.2849915
58.023,158.488,831,21.966,1550794781.5781248
58.286,159.206,831,21.966,1550794782.8673751
59.615,162.833,831,21.967,1550794784.1640527
60.044,164.003,831,21.968,1550794785.4532032
61.013,166.646,831,21.969,1550794786.7603376
61.166,167.061,831,21.97,1550794788.0493567
62.916,171.837,831,21.971,1550794789.3430126
64.033,174.884,831,21.972,1550794790.6362977
65.334,178.432,831,21.974,1550794791.9255083
65.785,179.661,831,21.975,1550794793.228345
66.216,180.838,831,21.975,1550794794.5257013
66.143,180.636,831,21.976,1550794795.811408
66.226,180.857,831,21.977,1550794797.1057131
65.987,180.199,831,21.979,1550794798.3954864
66.506,181.612,831,21.98,1550794799.691565
66.149,180.636,831,21.98,1550794800.9804738
66.678,182.078,831,21.981,1550794802.3178172
66.968,182.866,831,21.982,1550794803.6485837
67.408,184.067,831,21.982,1550794804.968221
67.325,183.839,831,21.983,1550794806.2976727
67.915,185.449,831,21.983,1550794807.599638
68.401,186.772,831,21.984,1550794808.8887055
68.476,186.975,831,21.985,1550794810.1906743
68.8,187.857,831,21.985,1550794811.4837046
68.533,187.125,831,21.986,1550794812.7728739
69.144,188.796,831,21.985,1550794814.065876
68.546,187.165,831,21.985,1550794815.3649728
68.731,187.67,831,21.985,1550794816.656969
68.418,186.817,831,21.984,1550794817.9515464
67.804,185.146,831,21.983,1550794819.2460198
67.014,182.989,831,21.983,1550794820.5408108
66.037,180.327,831,21.981,1550794821.8296528
65.696,179.404,831,21.979,1550794823.1307693
65.491,178.846,831,21.978,1550794824.4189944
64.106,175.066,831,21.977,1550794825.7104206
62.594,170.945,831,21.975,1550794827.0031278
61.37,167.609,831,21.974,1550794828.2966177
59.663,162.953,831,21.971,1550794829.5988016
58.156,158.844,831,21.968,1550794830.9064412
56.928,155.504,831,21.964,1550794832.1991823
55.458,151.502,831,21.959,1550794833.4882286
54.414,148.661,831,21.956,1550794834.78319
53.478,146.113,831,21.952,1550794836.076236
52.189,142.602,831,21.949,1550794837.3646247
51.54,140.838,831,21.946,1550794838.6563578
50.757,138.704,831,21.943,1550794839.9499533
50.067,136.825,831,21.94,1550794841.241441
49.29,134.711,831,21.937,1550794842.5344555
48.858,133.537,831,21.934,1550794843.832373
48.71,133.14,831,21.932,1550794845.1275089
48.391,132.273,831,21.929,1550794846.4205372
48.013,131.247,831,21.927,1550794847.7088768
47.828,130.743,831,21.925,1550794849.0105143
47.987,131.185,831,21.924,1550794850.2987578
47.737,130.506,831,21.922,1550794851.591644
47.312,129.348,831,21.92,1550794852.8850224
46.915,128.266,831,21.919,1550794854.185916
46.79,127.927,831,21.917,1550794855.4912558
46.331,126.676,831,21.916,1550794856.78876
46.13,126.13,831,21.914,1550794858.0778408
45.832,125.318,831,21.913,1550794859.3708496
45.832,125.32,831,21.912,1550794860.682065
45.608,124.709,831,21.911,1550794862.1057515
45.394,124.129,831,21.91,1550794863.4525156
45.304,123.883,831,21.909,1550794864.7710845
45.262,123.769,831,21.909,1550794866.0844429
45.454,124.294,831,21.909,1550794867.3880584
45.668,124.877,831,21.91,1550794868.683037
46.645,127.546,831,21.912,1550794869.9760544
48.543,132.726,831,21.915,1550794871.2671547
54.55,149.136,831,21.92,1550794872.5633307
63.111,172.505,831,21.931,1550794873.860549
73.423,200.611,831,21.952,1550794875.154927
83.416,227.765,831,21.985,1550794876.448308
92.482,252.276,831,22.035,1550794877.7362952
101.264,275.807,831,22.115,1550794879.033954
107.141,291.245,831,22.216,1550794880.3325868
111.735,303.15,831,22.316,1550794881.6266673
116.778,316.215,831,22.418,1550794882.9207027
120.258,324.961,831,22.526,1550794884.2164013
123.167,332.105,831,22.639,1550794885.5422537
125.257,336.957,831,22.761,1550794886.839914
126.948,340.752,831,22.876,1550794888.136853
127.763,342.228,831,22.985,1550794889.4268906
129.832,347.08,831,23.09,1550794890.731615
129.878,346.553,831,23.188,1550794892.0419548
130.916,348.731,831,23.278,1550794893.3402374
133.459,354.966,831,23.358,1550794894.6373308
134.194,356.454,831,23.427,1550794895.935128
136.867,363.157,831,23.485,1550794897.2301414
138.859,368.115,831,23.532,1550794898.5201995
141.725,375.547,831,23.556,1550794899.813236
144.628,383.42,831,23.531,1550794901.1081996
145.297,385.588,831,23.477,1550794902.4053373
140.61,373.633,831,23.408,1550794903.7001722
131.533,350.009,831,23.333,1550794904.9902482
123.493,329.054,831,23.262,1550794906.2860777
118.039,314.911,831,23.197,1550794907.5763505
113.67,303.626,831,23.133,1550794908.871298
106.426,284.65,831,23.064,1550794910.1717987
101.499,271.808,831,22.999,1550794911.4674177
96.213,257.972,831,22.933,1550794912.761378
93.317,250.486,831,22.875,1550794914.0513294
90.657,243.578,831,22.825,1550794915.3433027
88.374,237.643,831,22.781,1550794916.6399217
86.565,232.981,831,22.736,1550794917.9427688
85.004,228.977,831,22.69,1550794919.2344034
83.354,224.721,831,22.647,1550794920.53055
81.368,219.537,831,22.606,1550794921.8417237
78.825,212.842,831,22.565,1550794923.1695995
75.502,204.028,831,22.524,1550794924.4860308
72.655,196.479,831,22.487,1550794925.8154597
69.38,187.753,831,22.45,1550794927.122579
67.133,181.795,831,22.415,1550794928.416516
64.06,173.583,831,22.382,1550794929.7143447
62.677,169.93,831,22.353,1550794931.013707
60.653,164.529,831,22.325,1550794932.3115633
58.897,159.842,831,22.301,1550794933.6037323
57.222,155.362,831,22.279,1550794934.9069555
55.306,150.219,831,22.258,1550794936.1999314
53.577,145.576,831,22.239,1550794937.5024514
51.927,141.141,831,22.221,1550794938.7908058
50.643,137.7,831,22.203,1550794940.0797188
49.036,133.378,831,22.185,1550794941.37185
47.106,128.169,831,22.168,1550794942.6648383
45.604,124.119,831,22.153,1550794943.9695668
44.504,121.158,831,22.139,1550794945.2675083
43.546,118.578,831,22.127,1550794946.5632074
42.469,115.666,831,22.117,1550794947.8569121
41.512,113.078,831,22.108,1550794949.1519456
40.907,111.448,831,22.101,1550794950.4461768
40.006,109.007,831,22.094,1550794951.747085
39.052,106.422,831,22.087,1550794953.0421224
38.325,104.462,831,22.076,1550794954.3372858
37.832,103.142,831,22.064,1550794955.6470604
37.191,101.414,831,22.054,1550794956.9412842
36.381,99.224,831,22.045,1550794958.2366445
35.651,97.244,831,22.038,1550794959.547264
34.996,95.472,831,22.031,1550794960.8485992
34.273,93.513,831,22.024,1550794962.1372156
33.808,92.255,831,22.017,1550794963.4325447
33.133,90.425,831,22.011,1550794964.7292936
32.9,89.803,831,22.003,1550794966.0161119
32.621,89.053,831,21.995,1550794967.3098273
32.15,87.78,831,21.988,1550794968.6023052
31.652,86.433,831,21.982,1550794969.8935566
31.656,86.45,831,21.977,1550794971.198428
31.362,85.654,831,21.973,1550794972.4854012
31.074,84.873,831,21.97,1550794973.7772868
30.956,84.555,831,21.966,1550794975.0683224
30.836,84.233,831,21.964,1550794976.3588102
30.519,83.373,831,21.96,1550794977.6535063
30.498,83.324,831,21.955,1550794978.9465022
30.294,82.772,831,21.951,1550794980.2335186
30.245,82.645,831,21.947,1550794981.611734
30.275,82.73,831,21.944,1550794982.9751997
30.124,82.322,831,21.941,1550794984.2958314
30.169,82.451,831,21.938,1550794985.608215
30.146,82.392,831,21.935,1550794986.912908
30.137,82.372,831,21.933,1550794988.2013626
30.098,82.271,831,21.93,1550794989.4968562
30.341,82.936,831,21.928,1550794990.7900047
30.281,82.776,831,21.926,1550794992.078072
30.595,83.639,831,21.924,1550794993.370084
30.922,84.537,831,21.921,1550794994.6630006
31.274,85.504,831,21.918,1550794995.9656463
31.645,86.521,831,21.916,1550794997.2641387
31.825,87.017,831,21.915,1550794998.5580668
31.923,87.287,831,21.913,1550794999.8514814
32.389,88.563,831,21.912,1550795001.1425936
32.835,89.786,831,21.909,1550795002.439361
32.875,89.899,831,21.907,1550795003.727011
33.133,90.607,831,21.906,1550795005.0140703
33.425,91.408,831,21.905,1550795006.3053167
33.479,91.559,831,21.903,1550795007.601529
33.639,92.002,831,21.901,1550795008.8895688
33.803,92.453,831,21.899,1550795010.1800995
33.855,92.597,831,21.897,1550795011.4725518
33.978,92.934,831,21.897,1550795012.763525
34.326,93.886,831,21.897,1550795014.0574284
34.382,94.037,831,21.898,1550795015.3583412
