Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
-0.016,991.1139999999999,0.019,1719,1533.391,42.848,1550792678.103644,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:27,50,102.98100000000001,198.334,831,42.56100000000001,101.39399999999999,46.48,33.582,12.164000000000001,21.88473408,-159.5275304,2019-02-21T23:44:33.000Z,11749.3,3949.9,36.57,0.014136099999999999,2019-02-21T13:44:33.814823,6829.3,104.348,6894.3,13480.5,34886.1
-0.017,991.112,0.019,1719,1533.399,42.854,1550792678.8179893,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:28,50,102.98100000000001,198.334,831,42.56100000000001,101.39200000000001,46.48,33.584,12.489,21.8847329,-159.52752130000002,2019-02-21T23:44:35.000Z,11749.3,3949.9,36.57,0.014136099999999999,2019-02-21T13:44:33.814823,6829.3,104.348,6894.3,13480.5,34886.1
-0.016,991.107,0.019,1719,1533.4160000000002,42.865,1550792679.5315235,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:28,50,102.635,197.66,831,42.563,101.39200000000001,46.48,33.584,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:36.000Z,11719.0,3950.9,36.567,0.01921315,2019-02-21T13:44:35.219996,6832.6,104.399,6900.1,13472.4,35087.2
-0.017,991.118,0.019,1719,1533.374,42.836999999999996,1550792680.2449956,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:29,50,102.635,197.66,831,42.563,101.39200000000001,46.48,33.584,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:36.000Z,11719.0,3950.9,36.567,0.01921315,2019-02-21T13:44:35.219996,6832.6,104.399,6900.1,13472.4,35087.2
-0.016,991.1160000000001,0.019,1719,1533.382,42.842,1550792680.9589713,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:30,50,102.86399999999999,198.095,831,42.565,101.39200000000001,46.48,33.584,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:36.000Z,11745.9,3946.8,36.566,0.01841675,2019-02-21T13:44:36.631387,6828.8,104.391,6893.3,13466.9,34907.2
-0.017,991.1110000000001,0.019,1719,1533.402,42.856,1550792681.6823375,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:30,50,102.759,197.887,831,42.567,101.39399999999999,46.46,33.574,12.164000000000001,21.88473408,-159.5275304,2019-02-21T23:44:38.000Z,11745.9,3946.8,36.566,0.01841675,2019-02-21T13:44:36.631387,6828.8,104.391,6893.3,13466.9,34907.2
-0.017,991.112,0.019,1719,1533.3970000000002,42.852,1550792682.3936255,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:31,50,102.759,197.887,831,42.567,101.39399999999999,46.46,33.574,13.034,21.88473093,-159.5275337,2019-02-21T23:44:39.000Z,11745.9,3946.8,36.569,0.0177199,2019-02-21T13:44:38.036502,6835.4,104.384,6884.7,13472.2,34759.8
-0.016,991.1139999999999,0.019,1719,1533.391,42.848,1550792683.1068184,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:32,50,102.603,197.58,831,42.568999999999996,101.39399999999999,46.46,33.574,13.034,21.88473093,-159.5275337,2019-02-21T23:44:39.000Z,11745.9,3946.8,36.569,0.0177199,2019-02-21T13:44:38.036502,6835.4,104.384,6884.7,13472.2,34759.8
-0.017,991.1160000000001,0.019,1719,1533.382,42.842,1550792683.8218312,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:32,50,102.603,197.58,831,42.568999999999996,101.391,46.44,33.576,13.034,21.88473093,-159.5275337,2019-02-21T23:44:39.000Z,11756.0,3946.6,36.57,0.01443475,2019-02-21T13:44:39.441338,6827.6,104.351,6897.8,13467.4,34886.1
-0.017,991.1160000000001,0.019,1719,1533.382,42.842,1550792684.540768,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:33,50,102.484,197.347,831,42.57,101.391,46.44,33.576,13.034,21.88473093,-159.5275337,2019-02-21T23:44:41.000Z,11756.0,3946.6,36.57,0.01443475,2019-02-21T13:44:39.441338,6827.6,104.351,6897.8,13467.4,34886.1
-0.016,991.118,0.019,1719,1533.374,42.836999999999996,1550792685.2558048,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:34,50,102.484,197.347,831,42.57,101.391,46.44,33.576,13.034,21.88473093,-159.5275337,2019-02-21T23:44:41.000Z,11729.1,3945.6,36.574,0.01562935,2019-02-21T13:44:40.851557,6821.0,104.363,6877.7,13466.9,34886.1
-0.017,991.12,0.019,1719,1533.368,42.833,1550792685.9805446,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:34,50,103.045,198.422,831,42.571999999999996,101.391,46.44,33.576,13.034,21.88473093,-159.5275337,2019-02-21T23:44:42.000Z,11729.1,3945.6,36.574,0.01562935,2019-02-21T13:44:40.851557,6821.0,104.363,6877.7,13466.9,34886.1
-0.017,991.12,0.019,1719,1533.368,42.833,1550792686.6962016,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:36,50,103.045,198.422,831,42.571999999999996,101.39200000000001,46.44,33.575,13.034,21.88473093,-159.5275337,2019-02-21T23:44:42.000Z,11715.6,3946.8,36.574,0.01523115,2019-02-21T13:44:42.256511,6829.6,104.359,6888.2,13474.9,34780.8
-0.016,991.1160000000001,0.019,1719,1533.382,42.842,1550792687.4277587,113.25299999999999,8.76,45.74,50,02/21/19,500,13:44:37,50,102.634,197.628,831,42.573,101.39200000000001,46.44,33.575,13.034,21.88473093,-159.5275337,2019-02-21T23:44:43.000Z,11749.3,3947.3,36.577,0.013937,2019-02-21T13:44:43.666605,6822.3,104.346,6892.8,13470.9,34770.3
-0.016,991.112,0.019,1719,1533.396,42.852,1550792688.1378932,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:37,50,102.76100000000001,197.87,831,42.574,101.39200000000001,46.44,33.575,12.985,21.88472137,-159.5275247,2019-02-21T23:44:44.000Z,11749.3,3947.3,36.577,0.013937,2019-02-21T13:44:43.666605,6822.3,104.346,6892.8,13470.9,34770.3
-0.017,991.1160000000001,0.019,1719,1533.382,42.842,1550792688.8533509,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:38,50,102.76100000000001,197.87,831,42.574,101.39,46.4,33.582,12.661,21.88472255,-159.5275337,2019-02-21T23:44:45.000Z,11782.9,3949.1,36.579,0.01383745,2019-02-21T13:44:45.071725,6827.1,104.345,6888.2,13476.5,34865.0
-0.017,991.115,0.019,1719,1533.388,42.846000000000004,1550792689.5685985,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:39,50,102.846,198.03099999999998,831,42.575,101.39,46.4,33.582,12.661,21.88472255,-159.5275337,2019-02-21T23:44:45.000Z,11782.9,3949.1,36.579,0.01383745,2019-02-21T13:44:45.071725,6827.1,104.345,6888.2,13476.5,34865.0
-0.016,991.1110000000001,0.019,1719,1533.402,42.856,1550792690.2871175,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:39,50,102.846,198.03099999999998,831,42.575,101.39,46.4,33.582,12.661,21.88472255,-159.5275337,2019-02-21T23:44:46.000Z,11739.2,3949.4,36.586,0.014335200000000001,2019-02-21T13:44:46.476064,6827.8,104.35,6896.3,13480.2,34886.1
-0.017,991.1080000000001,0.019,1719,1533.411,42.861000000000004,1550792691.0027313,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:40,50,102.919,198.169,831,42.575,101.39,46.4,33.582,12.661,21.88472255,-159.5275337,2019-02-21T23:44:47.000Z,11739.2,3949.4,36.586,0.014335200000000001,2019-02-21T13:44:46.476064,6827.8,104.35,6896.3,13480.2,34886.1
-0.016,991.115,0.019,1719,1533.388,42.846000000000004,1550792691.7180955,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:41,50,102.919,198.169,831,42.575,101.39200000000001,46.38,33.58,12.661,21.88472255,-159.5275337,2019-02-21T23:44:48.000Z,11762.7,3948.4,36.59,0.00885995,2019-02-21T13:44:47.886129,6822.5,104.295,6893.5,13471.4,34707.3
-0.017,991.113,0.019,1719,1533.394,42.85,1550792692.4322152,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:41,50,102.814,197.965,831,42.576,101.39200000000001,46.38,33.58,12.661,21.88472255,-159.5275337,2019-02-21T23:44:48.000Z,11762.7,3948.4,36.59,0.00885995,2019-02-21T13:44:47.886129,6822.5,104.295,6893.5,13471.4,34707.3
-0.017,991.1080000000001,0.019,1719,1533.411,42.861000000000004,1550792693.1648538,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:42,50,102.814,197.965,831,42.576,101.39200000000001,46.38,33.58,12.661,21.88472255,-159.5275337,2019-02-21T23:44:49.000Z,11739.2,3947.1,36.589,0.016127100000000002,2019-02-21T13:44:49.291308,6829.3,104.368,6884.7,13475.7,34854.5
-0.016,991.1110000000001,0.019,1719,1533.402,42.856,1550792693.8895485,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:43,50,102.97399999999999,198.27,831,42.577,101.39299999999999,46.39,33.584,12.661,21.88472255,-159.5275337,2019-02-21T23:44:50.000Z,11739.2,3947.1,36.589,0.016127100000000002,2019-02-21T13:44:49.291308,6829.3,104.368,6884.7,13475.7,34854.5
-0.017,991.112,0.019,1719,1533.3970000000002,42.852,1550792694.6017358,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:43,50,103.10600000000001,198.521,831,42.578,101.39299999999999,46.39,33.584,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:51.000Z,11820.1,3946.8,36.593,0.0165253,2019-02-21T13:44:50.704948,6820.5,104.37200000000001,6887.2,13470.9,34865.0
-0.016,991.112,0.019,1719,1533.396,42.852,1550792695.3243213,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:44,50,103.10600000000001,198.521,831,42.578,101.39299999999999,46.39,33.584,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:51.000Z,11820.1,3946.8,36.593,0.0165253,2019-02-21T13:44:50.704948,6820.5,104.37200000000001,6887.2,13470.9,34865.0
-0.017,991.1139999999999,0.019,1719,1533.391,42.848,1550792696.0390086,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:45,50,102.96700000000001,198.25,831,42.57899999999999,101.391,46.37,33.583,11.792,21.884725699999997,-159.5275304,2019-02-21T23:44:51.000Z,11786.3,3948.4,36.593,0.0195118,2019-02-21T13:44:52.110159,6829.8,104.402,6891.5,13476.0,35034.1
-0.017,991.112,0.019,1719,1533.396,42.852,1550792696.7538118,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:45,50,102.96700000000001,198.25,831,42.57899999999999,101.391,46.37,33.583,12.661,21.88472255,-159.5275337,2019-02-21T23:44:53.000Z,11786.3,3948.4,36.593,0.0195118,2019-02-21T13:44:52.110159,6829.8,104.402,6891.5,13476.0,35034.1
-0.017,991.115,0.019,1719,1533.388,42.846000000000004,1550792697.4712365,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:46,50,102.898,198.114,831,42.58,101.391,46.37,33.583,11.467,21.88472688,-159.5275394,2019-02-21T23:44:54.000Z,11698.9,3949.1,36.593,0.020109099999999998,2019-02-21T13:44:53.515611,6834.1,104.40799999999999,6892.3,13473.9,34886.1
-0.017,991.1060000000001,0.019,1719,1533.4189999999999,42.867,1550792698.1846929,113.256,8.76,45.748000000000005,50,02/21/19,500,13:44:47,50,102.898,198.114,831,42.58,101.391,46.37,33.583,11.467,21.88472688,-159.5275394,2019-02-21T23:44:54.000Z,11698.9,3949.1,36.593,0.020109099999999998,2019-02-21T13:44:53.515611,6834.1,104.40799999999999,6892.3,13473.9,34886.1
-0.016,991.1089999999999,0.019,1719,1533.408,42.858999999999995,1550792698.9004748,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:47,50,102.87899999999999,198.07299999999998,831,42.582,101.39200000000001,46.39,33.59,11.467,21.88472688,-159.5275394,2019-02-21T23:44:54.000Z,11725.7,3947.6,36.597,0.01184645,2019-02-21T13:44:54.926154,6825.1,104.325,6898.3,13474.9,34770.3
-0.016,991.1110000000001,0.019,1719,1533.402,42.856,1550792699.616374,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:48,50,102.87899999999999,198.07299999999998,831,42.582,101.39200000000001,46.39,33.59,11.467,21.88472688,-159.5275394,2019-02-21T23:44:56.000Z,11725.7,3947.6,36.597,0.01184645,2019-02-21T13:44:54.926154,6825.1,104.325,6898.3,13474.9,34770.3
-0.017,991.112,0.019,1719,1533.399,42.854,1550792700.3320794,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:49,50,103.056,198.40900000000002,831,42.583,101.39200000000001,46.39,33.59,11.964,21.88471534,-159.52754280000002,2019-02-21T23:44:57.000Z,11806.6,3944.1,36.599000000000004,0.01443475,2019-02-21T13:44:56.330740,6817.5,104.351,6888.5,13467.4,34938.9
-0.016,991.113,0.019,1719,1533.394,42.85,1550792701.0427792,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:49,50,103.056,198.40900000000002,831,42.583,101.391,46.42,33.586999999999996,11.964,21.88471534,-159.52754280000002,2019-02-21T23:44:57.000Z,11806.6,3944.1,36.599000000000004,0.01443475,2019-02-21T13:44:56.330740,6817.5,104.351,6888.5,13467.4,34938.9
-0.017,991.112,0.019,1719,1533.399,42.854,1550792701.9224882,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:51,50,103.135,198.558,831,42.583999999999996,101.391,46.42,33.586999999999996,11.964,21.88471534,-159.52754280000002,2019-02-21T23:44:57.000Z,11732.4,3945.1,36.6,0.01801855,2019-02-21T13:44:57.739672,6822.3,104.387,6884.2,13469.7,34801.8
-0.017,991.113,0.019,1719,1533.394,42.85,1550792702.6977825,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:51,50,102.947,198.19400000000002,831,42.585,101.391,46.42,33.586999999999996,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:44:59.000Z,11732.4,3945.1,36.6,0.01801855,2019-02-21T13:44:57.739672,6822.3,104.387,6884.2,13469.7,34801.8
-0.017,991.112,0.019,1719,1533.3970000000002,42.852,1550792703.448942,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:53,50,102.947,198.19400000000002,831,42.585,101.389,46.46,33.589,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:00.000Z,11762.7,3945.1,36.602,0.017321700000000002,2019-02-21T13:44:59.144675,6824.6,104.38,6891.8,13465.9,34633.9
-0.017,991.118,0.019,1719,1533.3770000000002,42.839,1550792704.1849535,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:53,50,102.762,197.833,831,42.586999999999996,101.389,46.46,33.589,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:00.000Z,11762.7,3945.1,36.602,0.017321700000000002,2019-02-21T13:44:59.144675,6824.6,104.38,6891.8,13465.9,34633.9
-0.016,991.1139999999999,0.019,1719,1533.391,42.848,1550792704.9296956,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:53,50,102.762,197.833,831,42.586999999999996,101.389,46.46,33.589,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:00.000Z,11719.0,3946.6,36.609,0.01343925,2019-02-21T13:45:00.549731,6819.0,104.34100000000001,6884.2,13473.4,34875.6
-0.017,991.1189999999999,0.019,1719,1533.371,42.835,1550792705.6697345,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:55,50,102.899,198.09400000000002,831,42.588,101.389,46.46,33.589,11.419,21.88471732,-159.5275304,2019-02-21T23:45:02.000Z,11719.0,3946.6,36.609,0.01343925,2019-02-21T13:45:00.549731,6819.0,104.34100000000001,6884.2,13473.4,34875.6
-0.016,991.115,0.019,1719,1533.388,42.846000000000004,1550792706.4199872,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:55,50,102.899,198.09400000000002,831,42.588,101.391,46.51,33.594,11.915,21.88470579,-159.5275337,2019-02-21T23:45:03.000Z,11759.4,3945.1,36.607,0.01284195,2019-02-21T13:45:01.954908,6819.0,104.335,6882.7,13465.1,34696.8
-0.017,991.118,0.019,1719,1533.3770000000002,42.839,1550792707.1477914,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:57,50,102.79799999999999,197.89700000000002,831,42.589,101.391,46.51,33.594,11.915,21.88470579,-159.5275337,2019-02-21T23:45:03.000Z,11742.5,3947.3,36.608000000000004,0.013339700000000001,2019-02-21T13:45:03.361778,6830.3,104.34,6884.7,13469.9,35034.1
-0.017,991.1139999999999,0.019,1719,1533.391,42.848,1550792707.8586845,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:57,50,103.059,198.395,831,42.59,101.391,46.51,33.594,11.915,21.88470579,-159.5275337,2019-02-21T23:45:03.000Z,11742.5,3947.3,36.608000000000004,0.013339700000000001,2019-02-21T13:45:03.361778,6830.3,104.34,6884.7,13469.9,35034.1
-0.017,991.118,0.019,1719,1533.374,42.836999999999996,1550792708.5738266,113.262,8.77,45.751000000000005,50,02/21/19,500,13:44:57,50,103.059,198.395,831,42.59,101.39299999999999,46.57,33.592,11.543,21.88469741,-159.5275337,2019-02-21T23:45:05.000Z,11725.7,3946.6,36.611,0.02100505,2019-02-21T13:45:04.771036,6822.8,104.417,6887.2,13474.7,35002.4
-0.016,991.118,0.019,1719,1533.374,42.836999999999996,1550792709.3024983,113.262,8.76,45.736999999999995,50,02/21/19,500,13:44:58,50,102.64299999999999,197.592,831,42.591,101.39299999999999,46.57,33.592,11.915,21.88470579,-159.5275337,2019-02-21T23:45:06.000Z,11725.7,3946.6,36.611,0.02100505,2019-02-21T13:45:04.771036,6822.8,104.417,6887.2,13474.7,35002.4
-0.017,991.125,0.019,1719,1533.351,42.821999999999996,1550792710.0127056,113.262,8.76,45.736999999999995,50,02/21/19,500,13:44:59,50,102.64299999999999,197.592,831,42.591,101.39299999999999,46.57,33.592,11.915,21.88470579,-159.5275337,2019-02-21T23:45:06.000Z,11772.8,3945.3,36.611,0.02020865,2019-02-21T13:45:06.175556,6816.5,104.40899999999999,6890.0,13463.1,34960.0
-0.017,991.1239999999999,0.019,1719,1533.354,42.823,1550792710.7277255,113.262,8.76,45.736999999999995,50,02/21/19,500,13:44:59,50,102.84,197.96900000000002,831,42.591,101.39299999999999,46.57,33.592,11.915,21.88470579,-159.5275337,2019-02-21T23:45:06.000Z,11772.8,3945.3,36.611,0.02020865,2019-02-21T13:45:06.175556,6816.5,104.40899999999999,6890.0,13463.1,34960.0
-0.017,991.127,0.019,1719,1533.3429999999998,42.816,1550792711.4458401,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:00,50,102.84,197.96900000000002,831,42.591,101.39299999999999,46.61,33.59,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:07.000Z,11729.1,3947.1,36.614000000000004,0.01383745,2019-02-21T13:45:07.579757,6819.8,104.345,6892.3,13471.9,35002.4
-0.016,991.128,0.019,1719,1533.3370000000002,42.812,1550792712.1615806,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:01,50,102.98,198.235,831,42.592,101.39299999999999,46.61,33.59,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:08.000Z,11729.1,3947.1,36.614000000000004,0.01383745,2019-02-21T13:45:07.579757,6819.8,104.345,6892.3,13471.9,35002.4
-0.017,991.1260000000001,0.019,1719,1533.346,42.818000000000005,1550792712.88322,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:01,50,102.98,198.235,831,42.592,101.39299999999999,46.61,33.59,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:09.000Z,11735.8,3948.1,36.614000000000004,0.01244375,2019-02-21T13:45:08.984921,6821.8,104.331,6886.5,13473.2,35034.1
-0.016,991.1289999999999,0.019,1719,1533.3339999999998,42.81,1550792713.607973,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:02,50,103.277,198.805,831,42.593,101.39299999999999,46.61,33.585,11.094000000000001,21.884718499999998,-159.5275394,2019-02-21T23:45:09.000Z,11735.8,3948.1,36.614000000000004,0.01244375,2019-02-21T13:45:08.984921,6821.8,104.331,6886.5,13473.2,35034.1
-0.017,991.1239999999999,0.019,1719,1533.354,42.823,1550792714.32374,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:03,50,102.869,198.019,831,42.593,101.39299999999999,46.61,33.585,10.55,21.88472047,-159.527527,2019-02-21T23:45:10.000Z,11752.6,3947.1,36.611,0.01443475,2019-02-21T13:45:10.390140,6822.0,104.351,6891.2,13468.7,34907.2
-0.017,991.1289999999999,0.019,1719,1533.3339999999998,42.81,1550792715.0387533,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:03,50,102.869,198.019,831,42.593,101.39299999999999,46.61,33.585,10.597999999999999,21.88473003,-159.527536,2019-02-21T23:45:11.000Z,11752.6,3947.1,36.611,0.01443475,2019-02-21T13:45:10.390140,6822.0,104.351,6891.2,13468.7,34907.2
-0.016,991.132,0.019,1719,1533.3229999999999,42.803000000000004,1550792715.7545164,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:04,50,103.148,198.554,831,42.593999999999994,101.39399999999999,46.64,33.584,10.597999999999999,21.88473003,-159.527536,2019-02-21T23:45:12.000Z,11722.4,3946.1,36.611999999999995,0.01562935,2019-02-21T13:45:11.800153,6821.5,104.363,6884.7,13466.9,34780.8
-0.017,991.128,0.019,1719,1533.34,42.81399999999999,1550792716.4695525,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:05,50,103.148,198.554,831,42.593999999999994,101.39399999999999,46.64,33.584,10.597999999999999,21.88473003,-159.527536,2019-02-21T23:45:12.000Z,11722.4,3946.1,36.611999999999995,0.01562935,2019-02-21T13:45:11.800153,6821.5,104.363,6884.7,13466.9,34780.8
-0.017,991.1339999999999,0.019,1719,1533.318,42.799,1550792717.1848435,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:05,50,102.818,197.918,831,42.593999999999994,101.39399999999999,46.64,33.584,10.97,21.88473841,-159.527536,2019-02-21T23:45:13.000Z,11742.5,3946.8,36.615,0.01801855,2019-02-21T13:45:13.205980,6819.8,104.387,6896.3,13472.2,34938.9
-0.017,991.137,0.019,1719,1533.306,42.791000000000004,1550792717.9047847,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:07,50,102.818,197.918,831,42.593999999999994,101.39399999999999,46.64,33.584,10.97,21.88473841,-159.527536,2019-02-21T23:45:14.000Z,11742.5,3946.8,36.615,0.01801855,2019-02-21T13:45:13.205980,6819.8,104.387,6896.3,13472.2,34938.9
-0.017,991.14,0.019,1719,1533.295,42.784,1550792718.619872,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:08,50,102.865,198.00900000000001,831,42.593999999999994,101.395,46.66,33.59,11.343,21.88474679,-159.527536,2019-02-21T23:45:15.000Z,11705.6,3946.6,36.617,0.01562935,2019-02-21T13:45:14.610644,6815.0,104.363,6889.2,13461.9,34907.2
-0.016,991.1419999999999,0.019,1719,1533.286,42.778,1550792719.3299801,113.262,8.76,45.736999999999995,50,02/21/19,500,13:45:08,50,102.865,198.00900000000001,831,42.593999999999994,101.395,46.66,33.59,11.343,21.88474679,-159.527536,2019-02-21T23:45:15.000Z,11705.6,3946.6,36.617,0.01562935,2019-02-21T13:45:14.610644,6815.0,104.363,6889.2,13461.9,34907.2
