Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
50.307,1024.429,35.276,1719,1527.17,21.994,1550794737.0378888
50.304,1024.426,35.273,1719,1527.171,21.996,1550794737.7557437
50.304,1024.428,35.274,1719,1527.168,21.994,1550794738.473873
50.304,1024.422,35.269,1719,1527.179,22.001,1550794739.1907446
50.302,1024.429,35.275,1719,1527.16,21.991,1550794739.9087057
50.303,1024.431,35.277,1719,1527.159,21.99,1550794740.6267762
50.302,1024.423,35.269,1719,1527.171,21.998,1550794741.3471644
50.297,1024.42,35.265,1719,1527.167,21.998,1550794742.0936627
50.302,1024.43,35.276,1719,1527.158,21.99,1550794742.8457074
50.297,1024.419,35.264,1719,1527.17,21.999,1550794743.6006138
50.289,1024.429,35.271,1719,1527.135,21.983,1550794744.3497834
50.292,1024.421,35.265,1719,1527.154,21.993,1550794745.1616933
50.288,1024.425,35.268,1719,1527.14,21.986,1550794745.9238875
50.293,1024.421,35.265,1719,1527.158,21.994,1550794746.668593
50.293,1024.427,35.27,1719,1527.147,21.988,1550794747.4036589
50.294,1024.424,35.269,1719,1527.154,21.991,1550794748.121737
50.297,1024.422,35.267,1719,1527.164,21.996,1550794748.8407152
50.299,1024.426,35.271,1719,1527.161,21.993,1550794749.5604672
50.301,1024.418,35.264,1719,1527.178,22.002,1550794750.2855475
50.302,1024.436,35.281,1719,1527.146,21.983,1550794751.0046358
50.301,1024.424,35.27,1719,1527.168,21.996,1550794751.7236996
50.294,1024.435,35.278,1719,1527.134,21.98,1550794752.4417758
50.29,1024.418,35.262,1719,1527.159,21.996,1550794753.1606596
50.292,1024.433,35.276,1719,1527.132,21.98,1550794753.8787012
50.287,1024.423,35.265,1719,1527.142,21.988,1550794754.5975518
50.285,1024.428,35.269,1719,1527.129,21.982,1550794755.3166735
50.289,1024.43,35.272,1719,1527.133,21.982,1550794756.034797
50.293,1024.431,35.274,1719,1527.139,21.983,1550794756.752681
50.297,1024.435,35.278,1719,1527.139,21.982,1550794757.4709666
50.3,1024.435,35.28,1719,1527.145,21.983,1550794758.1902506
50.299,1024.438,35.282,1719,1527.139,21.98,1550794758.9086108
50.303,1024.437,35.282,1719,1527.147,21.983,1550794759.6268833
50.304,1024.442,35.287,1719,1527.14,21.978,1550794760.3457553
50.307,1024.441,35.286,1719,1527.148,21.982,1550794761.0646164
50.302,1024.438,35.282,1719,1527.144,21.982,1550794761.7826657
50.302,1024.435,35.28,1719,1527.149,21.985,1550794762.5006297
50.299,1024.433,35.278,1719,1527.147,21.985,1550794763.2238908
50.299,1024.433,35.278,1719,1527.147,21.985,1550794763.9428518
50.299,1024.436,35.28,1719,1527.142,21.982,1550794764.6657476
50.302,1024.433,35.279,1719,1527.152,21.986,1550794765.3873057
50.304,1024.429,35.275,1719,1527.165,21.993,1550794766.0974817
50.306,1024.436,35.282,1719,1527.155,21.986,1550794766.8156102
50.304,1024.429,35.275,1719,1527.165,21.993,1550794767.5346885
50.303,1024.441,35.286,1719,1527.139,21.978,1550794768.2526517
50.3,1024.446,35.289,1719,1527.126,21.972,1550794768.9707167
50.3,1024.44,35.284,1719,1527.137,21.978,1550794769.6893983
50.297,1024.438,35.281,1719,1527.134,21.978,1550794770.4176843
50.297,1024.435,35.278,1719,1527.139,21.982,1550794771.1360877
50.292,1024.434,35.277,1719,1527.129,21.978,1550794771.8506866
50.292,1024.427,35.271,1719,1527.143,21.986,1550794772.5656092
50.288,1024.421,35.264,1719,1527.148,21.991,1550794773.2845693
50.287,1024.433,35.274,1719,1527.122,21.977,1550794774.0036447
50.289,1024.429,35.271,1719,1527.135,21.983,1550794774.724557
50.292,1024.429,35.272,1719,1527.14,21.985,1550794775.4529903
50.298,1024.447,35.29,1719,1527.118,21.969,1550794776.1683638
50.302,1024.445,35.289,1719,1527.13,21.974,1550794776.8825696
50.304,1024.442,35.287,1719,1527.14,21.978,1550794777.6045213
50.309,1024.451,35.296,1719,1527.134,21.972,1550794778.3188407
50.311,1024.449,35.295,1719,1527.14,21.975,1550794779.0380015
50.313,1024.446,35.293,1719,1527.151,21.98,1550794779.7565725
50.314,1024.452,35.299,1719,1527.141,21.974,1550794780.4791877
50.318,1024.452,35.299,1719,1527.15,21.977,1550794781.194588
50.319,1024.457,35.304,1719,1527.143,21.972,1550794781.9120417
50.318,1024.45,35.298,1719,1527.152,21.978,1550794782.637545
50.319,1024.451,35.299,1719,1527.154,21.978,1550794783.3564994
50.321,1024.445,35.294,1719,1527.169,21.986,1550794784.0783706
50.319,1024.448,35.296,1719,1527.159,21.982,1550794784.8089888
50.319,1024.45,35.298,1719,1527.156,21.98,1550794785.527788
50.319,1024.444,35.293,1719,1527.167,21.986,1550794786.246594
50.322,1024.438,35.288,1719,1527.183,21.994,1550794786.9655888
50.322,1024.453,35.301,1719,1527.156,21.978,1550794787.6842306
50.321,1024.443,35.292,1719,1527.171,21.988,1550794788.404543
50.32,1024.44,35.289,1719,1527.176,21.991,1550794789.122599
50.321,1024.442,35.291,1719,1527.174,21.99,1550794789.843797
50.322,1024.444,35.293,1719,1527.172,21.988,1550794790.5625756
50.323,1024.449,35.298,1719,1527.165,21.983,1550794791.28085
50.322,1024.441,35.291,1719,1527.178,21.991,1550794791.999797
50.322,1024.428,35.279,1719,1527.203,22.006,1550794792.7225525
50.321,1024.448,35.296,1719,1527.163,21.983,1550794793.441627
50.323,1024.436,35.286,1719,1527.19,21.998,1550794794.160801
50.323,1024.44,35.29,1719,1527.182,21.993,1550794794.879155
50.325,1024.43,35.281,1719,1527.205,22.006,1550794795.6004632
50.323,1024.446,35.296,1719,1527.171,21.986,1550794796.3204625
50.323,1024.439,35.289,1719,1527.184,21.994,1550794797.0346086
50.321,1024.437,35.287,1719,1527.182,21.994,1550794797.7548337
50.321,1024.44,35.29,1719,1527.177,21.991,1550794798.4750183
50.322,1024.438,35.288,1719,1527.183,21.994,1550794799.1935763
50.323,1024.443,35.293,1719,1527.176,21.99,1550794799.9115014
50.325,1024.443,35.293,1719,1527.18,21.991,1550794800.6304624
50.327,1024.446,35.296,1719,1527.18,21.99,1550794801.3484397
50.327,1024.448,35.299,1719,1527.174,21.986,1550794802.1646452
50.327,1024.436,35.287,1719,1527.199,22.001,1550794802.9340425
50.327,1024.451,35.301,1719,1527.168,21.983,1550794803.717772
50.325,1024.443,35.293,1719,1527.18,21.991,1550794804.4553366
50.326,1024.438,35.288,1719,1527.192,21.998,1550794805.1979961
50.325,1024.444,35.294,1719,1527.177,21.99,1550794805.937643
50.323,1024.448,35.297,1719,1527.168,21.985,1550794806.6752284
50.322,1024.435,35.285,1719,1527.189,21.998,1550794807.41446
50.322,1024.435,35.285,1719,1527.189,21.998,1550794808.1284688
50.322,1024.432,35.283,1719,1527.194,22.001,1550794808.8561254
50.322,1024.437,35.287,1719,1527.186,21.996,1550794809.5704856
50.325,1024.437,35.287,1719,1527.191,21.998,1550794810.2844427
50.325,1024.432,35.283,1719,1527.199,22.002,1550794811.004629
50.326,1024.442,35.292,1719,1527.184,21.993,1550794811.7239027
50.327,1024.438,35.289,1719,1527.193,21.998,1550794812.4420807
50.325,1024.432,35.283,1719,1527.199,22.002,1550794813.1603656
50.325,1024.437,35.287,1719,1527.191,21.998,1550794813.8838181
50.323,1024.439,35.289,1719,1527.184,21.994,1550794814.6049068
50.323,1024.435,35.285,1719,1527.193,21.999,1550794815.3388236
50.322,1024.441,35.291,1719,1527.178,21.991,1550794816.058467
50.32,1024.435,35.285,1719,1527.184,21.996,1550794816.7752347
50.317,1024.429,35.279,1719,1527.19,22.001,1550794817.491378
50.317,1024.434,35.283,1719,1527.182,21.996,1550794818.2074225
50.317,1024.439,35.288,1719,1527.171,21.99,1550794818.9243515
50.308,1024.424,35.272,1719,1527.182,22.001,1550794819.6384623
50.299,1024.423,35.269,1719,1527.166,21.996,1550794820.3563783
50.307,1024.433,35.28,1719,1527.162,21.99,1550794821.0695233
50.307,1024.431,35.277,1719,1527.167,21.993,1550794821.79209
50.304,1024.435,35.281,1719,1527.154,21.986,1550794822.5122688
50.303,1024.425,35.272,1719,1527.17,21.996,1550794823.22643
50.294,1024.433,35.276,1719,1527.137,21.982,1550794823.9407778
50.288,1024.429,35.271,1719,1527.132,21.982,1550794824.6584325
50.28,1024.435,35.275,1719,1527.106,21.97,1550794825.3777013
50.274,1024.422,35.262,1719,1527.117,21.98,1550794826.099054
50.273,1024.41,35.25,1719,1527.138,21.993,1550794826.821532
50.271,1024.422,35.261,1719,1527.112,21.978,1550794827.5389886
50.271,1024.43,35.268,1719,1527.098,21.97,1550794828.2619839
50.271,1024.43,35.268,1719,1527.098,21.97,1550794828.9754071
50.273,1024.433,35.271,1719,1527.094,21.967,1550794829.6895359
50.266,1024.425,35.262,1719,1527.096,21.972,1550794830.4082909
50.255,1024.424,35.259,1719,1527.075,21.966,1550794831.1263614
50.259,1024.428,35.263,1719,1527.076,21.964,1550794831.8443196
50.256,1024.428,35.262,1719,1527.071,21.962,1550794832.567109
50.252,1024.425,35.259,1719,1527.068,21.962,1550794833.2937393
50.256,1024.435,35.269,1719,1527.057,21.954,1550794834.0124912
50.255,1024.44,35.273,1719,1527.045,21.948,1550794834.7263916
50.251,1024.427,35.261,1719,1527.061,21.959,1550794835.4473155
50.246,1024.436,35.267,1719,1527.035,21.946,1550794836.1615126
50.245,1024.437,35.268,1719,1527.031,21.945,1550794836.8774505
50.246,1024.429,35.261,1719,1527.048,21.954,1550794837.5953445
50.246,1024.443,35.274,1719,1527.021,21.938,1550794838.3143961
50.243,1024.439,35.269,1719,1527.024,21.942,1550794839.0322838
50.241,1024.437,35.267,1719,1527.022,21.942,1550794839.7577155
50.238,1024.449,35.277,1719,1526.995,21.927,1550794840.4776528
50.242,1024.444,35.273,1719,1527.012,21.935,1550794841.1950748
50.246,1024.452,35.282,1719,1527.004,21.929,1550794841.9153693
50.247,1024.445,35.276,1719,1527.019,21.937,1550794842.630058
50.25,1024.454,35.285,1719,1527.008,21.929,1550794843.3485627
50.25,1024.447,35.278,1719,1527.021,21.937,1550794844.066287
50.246,1024.462,35.291,1719,1526.985,21.918,1550794844.7855592
50.243,1024.443,35.273,1719,1527.016,21.937,1550794845.5033498
50.245,1024.451,35.281,1719,1527.003,21.929,1550794846.2311392
50.242,1024.449,35.279,1719,1527.001,21.929,1550794846.947295
50.242,1024.455,35.284,1719,1526.99,21.922,1550794847.6725156
50.243,1024.453,35.282,1719,1526.996,21.926,1550794848.3922265
50.246,1024.459,35.288,1719,1526.99,21.921,1550794849.115439
50.247,1024.466,35.294,1719,1526.98,21.914,1550794849.8462582
50.249,1024.465,35.294,1719,1526.984,21.916,1550794850.564309
50.252,1024.466,35.296,1719,1526.99,21.918,1550794851.2833412
50.255,1024.467,35.298,1719,1526.993,21.918,1550794852.002302
50.247,1024.457,35.287,1719,1526.997,21.924,1550794852.7214944
50.246,1024.47,35.299,1719,1526.968,21.908,1550794853.4395316
50.245,1024.457,35.286,1719,1526.992,21.922,1550794854.1583226
50.245,1024.473,35.3,1719,1526.962,21.905,1550794854.8775842
50.241,1024.462,35.289,1719,1526.975,21.914,1550794855.6031797
50.241,1024.46,35.288,1719,1526.978,21.916,1550794856.32021
50.241,1024.466,35.293,1719,1526.966,21.91,1550794857.0354714
50.243,1024.475,35.302,1719,1526.955,21.902,1550794857.7552156
50.246,1024.473,35.301,1719,1526.963,21.905,1550794858.4764297
50.246,1024.469,35.297,1719,1526.971,21.91,1550794859.1933703
50.249,1024.466,35.295,1719,1526.982,21.914,1550794859.9084373
50.246,1024.476,35.304,1719,1526.957,21.902,1550794860.6457462
50.247,1024.471,35.3,1719,1526.969,21.908,1550794861.374238
50.25,1024.461,35.291,1719,1526.994,21.921,1550794862.2257552
50.257,1024.474,35.305,1719,1526.984,21.911,1550794862.983021
50.261,1024.481,35.312,1719,1526.979,21.906,1550794863.7362885
50.262,1024.47,35.302,1719,1527.002,21.919,1550794864.4774957
50.266,1024.493,35.324,1719,1526.967,21.897,1550794865.2275736
50.271,1024.479,35.312,1719,1527.004,21.916,1550794865.9696996
50.285,1024.497,35.332,1719,1526.997,21.905,1550794866.7238457
50.3,1024.487,35.327,1719,1527.046,21.926,1550794867.4573698
50.303,1024.509,35.348,1719,1527.01,21.903,1550794868.1761384
50.311,1024.511,35.351,1719,1527.022,21.906,1550794868.9054234
50.336,1024.529,35.374,1719,1527.038,21.903,1550794869.624907
50.381,1024.542,35.396,1719,1527.106,21.919,1550794870.3452141
50.447,1024.574,35.442,1719,1527.177,21.927,1550794871.0668066
50.528,1024.607,35.491,1719,1527.277,21.945,1550794871.7842228
50.65,1024.677,35.585,1719,1527.389,21.948,1550794872.503197
50.832,1024.765,35.709,1719,1527.589,21.972,1550794873.2241905
51.096,1024.898,35.895,1719,1527.865,21.999,1550794873.942231
51.4,1025.041,36.099,1719,1528.203,22.043,1550794874.661346
51.572,1025.114,36.207,1719,1528.409,22.076,1550794875.384137
51.825,1025.219,36.364,1719,1528.716,22.127,1550794876.0981572
52.048,1025.272,36.467,1719,1529.054,22.214,1550794876.8173203
52.146,1025.265,36.484,1719,1529.26,22.286,1550794877.5415604
52.19,1025.19,36.427,1719,1529.478,22.395,1550794878.2601695
52.223,1025.146,36.395,1719,1529.621,22.464,1550794878.9764218
52.253,1025.079,36.341,1719,1529.801,22.557,1550794879.7042544
52.286,1025.038,36.312,1719,1529.938,22.622,1550794880.4281282
52.362,1025.02,36.314,1719,1530.117,22.691,1550794881.1471326
52.463,1024.986,36.308,1719,1530.372,22.794,1550794881.865291
52.501,1024.964,36.298,1719,1530.484,22.842,1550794882.5841522
52.554,1024.908,36.261,1719,1530.684,22.937,1550794883.3031504
52.6,1024.875,36.242,1719,1530.83,23.002,1550794884.028876
52.622,1024.822,36.199,1719,1530.966,23.074,1550794884.752023
52.651,1024.787,36.175,1719,1531.083,23.13,1550794885.477735
52.676,1024.73,36.13,1719,1531.232,23.209,1550794886.1911242
52.691,1024.698,36.105,1719,1531.318,23.254,1550794886.9084358
52.705,1024.632,36.049,1719,1531.463,23.336,1550794887.6271377
52.704,1024.589,36.01,1719,1531.537,23.382,1550794888.3492377
52.698,1024.537,35.962,1719,1531.617,23.435,1550794889.0671287
52.678,1024.471,35.898,1719,1531.697,23.494,1550794889.7852929
52.657,1024.424,35.851,1719,1531.742,23.533,1550794890.5021274
52.637,1024.36,35.789,1719,1531.819,23.591,1550794891.2221067
52.622,1024.318,35.748,1719,1531.866,23.627,1550794891.944347
52.597,1024.277,35.705,1719,1531.892,23.656,1550794892.6580377
52.536,1024.216,35.636,1719,1531.888,23.685,1550794893.3794289
52.475,1024.146,35.558,1719,1531.9,23.724,1550794894.0941315
52.42,1024.099,35.503,1719,1531.88,23.74,1550794894.8124082
52.379,1024.058,35.457,1719,1531.878,23.759,1550794895.5311255
52.313,1024.003,35.391,1719,1531.855,23.778,1550794896.2738802
52.232,1023.957,35.33,1719,1531.788,23.778,1550794897.0000615
52.05,1023.846,35.186,1719,1531.647,23.785,1550794897.718151
51.666,1023.637,34.905,1719,1531.306,23.77,1550794898.455147
51.017,1023.296,34.441,1719,1530.713,23.735,1550794899.17553
50.855,1023.259,34.367,1719,1530.473,23.671,1550794899.894318
50.703,1023.227,34.3,1719,1530.243,23.608,1550794900.61299
50.592,1023.219,34.265,1719,1530.043,23.544,1550794901.331022
50.491,1023.228,34.248,1719,1529.83,23.467,1550794902.0482101
50.446,1023.259,34.264,1719,1529.686,23.403,1550794902.7671618
50.426,1023.318,34.31,1719,1529.534,23.323,1550794903.4852514
50.427,1023.37,34.358,1719,1529.435,23.264,1550794904.2090075
50.419,1023.414,34.394,1719,1529.337,23.209,1550794904.9270597
50.409,1023.459,34.432,1719,1529.23,23.151,1550794905.652008
50.386,1023.496,34.459,1719,1529.114,23.094,1550794906.3733268
50.369,1023.53,34.484,1719,1529.015,23.044,1550794907.0924501
50.35,1023.567,34.513,1719,1528.906,22.989,1550794907.8130069
50.351,1023.606,34.548,1719,1528.834,22.946,1550794908.5320756
50.367,1023.658,34.598,1719,1528.766,22.898,1550794909.2510307
50.368,1023.683,34.621,1719,1528.721,22.871,1550794909.9735777
50.367,1023.716,34.65,1719,1528.655,22.832,1550794910.6932335
50.356,1023.725,34.655,1719,1528.615,22.815,1550794911.413708
50.349,1023.736,34.663,1719,1528.583,22.799,1550794912.132122
50.328,1023.749,34.669,1719,1528.515,22.77,1550794912.845998
50.323,1023.77,34.687,1719,1528.465,22.743,1550794913.5649989
50.309,1023.789,34.7,1719,1528.401,22.712,1550794914.2839363
50.321,1023.815,34.726,1719,1528.376,22.691,1550794915.003049
50.387,1023.862,34.785,1719,1528.416,22.682,1550794915.7214098
50.442,1023.917,34.848,1719,1528.418,22.656,1550794916.441559
50.47,1023.939,34.875,1719,1528.431,22.65,1550794917.161969
50.464,1023.947,34.881,1719,1528.405,22.637,1550794917.8759968
50.419,1023.935,34.858,1719,1528.339,22.621,1550794918.597015
50.391,1023.945,34.861,1719,1528.263,22.59,1550794919.3164582
50.388,1023.952,34.867,1719,1528.245,22.581,1550794920.0349479
50.368,1023.955,34.864,1719,1528.2,22.565,1550794920.7612486
50.355,1023.97,34.874,1719,1528.146,22.539,1550794921.50969
50.348,1023.971,34.873,1719,1528.128,22.533,1550794922.277711
50.331,1023.983,34.88,1719,1528.073,22.509,1550794923.0576987
50.309,1023.992,34.883,1719,1528.01,22.483,1550794923.8162825
50.312,1024.005,34.894,1719,1527.994,22.472,1550794924.5762222
50.3,1024.009,34.895,1719,1527.961,22.459,1550794925.3177238
50.287,1024.027,34.908,1719,1527.901,22.43,1550794926.0625896
50.271,1024.019,34.897,1719,1527.884,22.429,1550794926.7889547
50.301,1024.058,34.939,1719,1527.869,22.405,1550794927.502967
50.296,1024.063,34.943,1719,1527.848,22.395,1550794928.2289014
50.307,1024.074,34.956,1719,1527.85,22.39,1550794928.9497476
50.308,1024.098,34.978,1719,1527.807,22.365,1550794929.6817245
50.31,1024.093,34.973,1719,1527.819,22.371,1550794930.4009821
50.281,1024.092,34.965,1719,1527.764,22.353,1550794931.1189377
50.277,1024.097,34.968,1719,1527.747,22.345,1550794931.8379884
50.268,1024.117,34.985,1719,1527.69,22.316,1550794932.5578985
50.263,1024.123,34.988,1719,1527.669,22.307,1550794933.276879
50.262,1024.118,34.983,1719,1527.676,22.312,1550794933.9949474
50.256,1024.137,35.0,1719,1527.628,22.286,1550794934.7149415
50.25,1024.136,34.998,1719,1527.617,22.283,1550794935.433996
50.259,1024.139,35.002,1719,1527.63,22.286,1550794936.1577995
50.254,1024.16,35.02,1719,1527.579,22.259,1550794936.8789346
50.25,1024.167,35.025,1719,1527.559,22.249,1550794937.5980265
50.251,1024.16,35.019,1719,1527.574,22.257,1550794938.3128476
50.246,1024.177,35.033,1719,1527.531,22.235,1550794939.0329509
50.244,1024.19,35.044,1719,1527.501,22.219,1550794939.7508786
50.24,1024.182,35.036,1719,1527.509,22.225,1550794940.469432
50.24,1024.181,35.035,1719,1527.512,22.227,1550794941.189545
50.261,1024.214,35.07,1719,1527.492,22.204,1550794941.9079163
50.261,1024.221,35.076,1719,1527.478,22.196,1550794942.632915
50.245,1024.201,35.054,1719,1527.483,22.208,1550794943.346859
50.241,1024.224,35.075,1719,1527.43,22.179,1550794944.06531
50.244,1024.227,35.078,1719,1527.43,22.177,1550794944.7839193
50.249,1024.23,35.082,1719,1527.434,22.177,1550794945.5018878
50.258,1024.247,35.099,1719,1527.42,22.164,1550794946.2227197
50.265,1024.269,35.121,1719,1527.393,22.145,1550794946.9419842
50.272,1024.264,35.118,1719,1527.415,22.155,1550794947.6671128
50.28,1024.288,35.142,1719,1527.387,22.134,1550794948.3859046
50.288,1024.296,35.15,1719,1527.388,22.131,1550794949.1058166
50.273,1024.292,35.144,1719,1527.364,22.124,1550794949.838818
50.269,1024.293,35.143,1719,1527.355,22.121,1550794950.5597277
50.263,1024.29,35.14,1719,1527.347,22.119,1550794951.2779193
50.241,1024.287,35.132,1719,1527.309,22.108,1550794951.9967892
50.239,1024.293,35.136,1719,1527.293,22.1,1550794952.7189467
50.236,1024.299,35.141,1719,1527.277,22.092,1550794953.4388883
50.235,1024.308,35.149,1719,1527.257,22.081,1550794954.1692514
50.233,1024.315,35.154,1719,1527.242,22.073,1550794954.9003038
50.233,1024.315,35.154,1719,1527.242,22.073,1550794955.618813
50.233,1024.31,35.15,1719,1527.25,22.078,1550794956.340846
50.233,1024.312,35.152,1719,1527.247,22.076,1550794957.0606327
50.233,1024.329,35.167,1719,1527.214,22.057,1550794957.7798016
50.237,1024.334,35.173,1719,1527.212,22.054,1550794958.4988909
50.237,1024.333,35.172,1719,1527.215,22.055,1550794959.2178516
50.239,1024.342,35.18,1719,1527.199,22.046,1550794959.936859
50.237,1024.336,35.174,1719,1527.209,22.052,1550794960.661582
50.238,1024.351,35.188,1719,1527.183,22.036,1550794961.3758023
50.238,1024.364,35.2,1719,1527.158,22.022,1550794962.1042356
50.233,1024.358,35.193,1719,1527.159,22.025,1550794962.8198519
50.23,1024.355,35.19,1719,1527.156,22.025,1550794963.5338297
50.227,1024.364,35.198,1719,1527.134,22.014,1550794964.25282
50.227,1024.357,35.191,1719,1527.148,22.022,1550794964.9709086
50.227,1024.357,35.191,1719,1527.148,22.022,1550794965.6908667
50.226,1024.36,35.194,1719,1527.139,22.017,1550794966.4078143
50.226,1024.372,35.204,1719,1527.116,22.004,1550794967.132653
50.227,1024.364,35.198,1719,1527.134,22.014,1550794967.8477914
50.228,1024.379,35.212,1719,1527.108,21.998,1550794968.5704346
50.23,1024.384,35.216,1719,1527.1,21.993,1550794969.2847362
50.23,1024.376,35.209,1719,1527.117,22.002,1550794970.0031004
50.232,1024.386,35.218,1719,1527.103,21.993,1550794970.7218893
50.233,1024.388,35.221,1719,1527.101,21.991,1550794971.4409714
50.236,1024.394,35.227,1719,1527.095,21.986,1550794972.1569424
50.233,1024.389,35.222,1719,1527.098,21.99,1550794972.8751743
50.236,1024.395,35.228,1719,1527.092,21.985,1550794973.595393
50.236,1024.404,35.236,1719,1527.075,21.975,1550794974.313813
50.231,1024.408,35.238,1719,1527.057,21.967,1550794975.0375516
50.228,1024.408,35.238,1719,1527.052,21.966,1550794975.7517638
50.228,1024.411,35.24,1719,1527.047,21.962,1550794976.470307
50.226,1024.402,35.232,1719,1527.058,21.97,1550794977.188721
50.224,1024.417,35.245,1719,1527.027,21.953,1550794977.9100761
50.226,1024.421,35.249,1719,1527.022,21.95,1550794978.6286917
50.226,1024.406,35.236,1719,1527.05,21.966,1550794979.3467534
50.226,1024.425,35.253,1719,1527.014,21.945,1550794980.065893
50.228,1024.422,35.251,1719,1527.025,21.95,1550794980.783492
50.232,1024.42,35.25,1719,1527.036,21.954,1550794981.5977936
50.233,1024.434,35.262,1719,1527.013,21.94,1550794982.377648
50.235,1024.429,35.258,1719,1527.025,21.946,1550794983.1342232
50.235,1024.442,35.27,1719,1527.0,21.932,1550794983.8784227
50.236,1024.44,35.268,1719,1527.006,21.935,1550794984.6236944
50.237,1024.435,35.264,1719,1527.019,21.942,1550794985.3616817
50.237,1024.457,35.284,1719,1526.977,21.918,1550794986.1098082
50.233,1024.438,35.266,1719,1527.004,21.935,1550794986.8377552
50.231,1024.438,35.266,1719,1526.999,21.934,1550794987.5577042
50.231,1024.44,35.267,1719,1526.997,21.932,1550794988.2757921
50.23,1024.439,35.266,1719,1526.995,21.932,1550794988.995709
50.232,1024.441,35.268,1719,1526.998,21.932,1550794989.7206583
50.233,1024.451,35.278,1719,1526.979,21.921,1550794990.4387183
50.236,1024.441,35.27,1719,1527.004,21.934,1550794991.1566725
50.237,1024.448,35.276,1719,1526.994,21.927,1550794991.8784807
50.237,1024.444,35.272,1719,1527.002,21.932,1550794992.5968676
50.238,1024.453,35.281,1719,1526.986,21.922,1550794993.3143492
50.237,1024.458,35.285,1719,1526.974,21.916,1550794994.0366383
50.236,1024.459,35.285,1719,1526.971,21.914,1550794994.7537048
50.231,1024.453,35.279,1719,1526.972,21.918,1550794995.4680042
50.228,1024.455,35.281,1719,1526.961,21.913,1550794996.1866763
50.228,1024.455,35.281,1719,1526.961,21.913,1550794996.904624
50.226,1024.447,35.272,1719,1526.973,21.921,1550794997.6246371
50.226,1024.46,35.284,1719,1526.948,21.906,1550794998.3446321
50.228,1024.46,35.285,1719,1526.953,21.908,1550794999.0646079
50.231,1024.46,35.285,1719,1526.958,21.91,1550794999.782667
50.232,1024.464,35.289,1719,1526.953,21.906,1550795000.5006518
50.235,1024.454,35.28,1719,1526.978,21.919,1550795001.2186744
50.233,1024.469,35.294,1719,1526.946,21.902,1550795001.9401228
50.235,1024.472,35.297,1719,1526.942,21.898,1550795002.6587024
50.235,1024.469,35.295,1719,1526.947,21.902,1550795003.3766315
50.233,1024.464,35.29,1719,1526.954,21.906,1550795004.0956235
50.231,1024.454,35.28,1719,1526.969,21.916,1550795004.821951
50.227,1024.468,35.291,1719,1526.935,21.898,1550795005.5401154
50.223,1024.454,35.278,1719,1526.954,21.911,1550795006.2619894
50.224,1024.469,35.292,1719,1526.927,21.895,1550795006.983682
50.227,1024.462,35.286,1719,1526.946,21.905,1550795007.6977072
50.223,1024.466,35.288,1719,1526.932,21.898,1550795008.4216309
50.218,1024.451,35.274,1719,1526.949,21.911,1550795009.1441774
50.219,1024.453,35.276,1719,1526.948,21.91,1550795009.8624063
50.223,1024.451,35.275,1719,1526.96,21.914,1550795010.5826085
50.226,1024.455,35.28,1719,1526.956,21.911,1550795011.3005602
50.228,1024.454,35.279,1719,1526.964,21.914,1550795012.017666
50.23,1024.464,35.288,1719,1526.948,21.905,1550795012.7363117
50.232,1024.458,35.284,1719,1526.964,21.913,1550795013.4577072
50.232,1024.458,35.284,1719,1526.964,21.913,1550795014.1755524
50.231,1024.463,35.288,1719,1526.952,21.906,1550795014.8965735
50.231,1024.458,35.284,1719,1526.96,21.911,1550795015.6138546
50.228,1024.45,35.275,1719,1526.972,21.919,1550795016.3375893
50.226,1024.458,35.283,1719,1526.951,21.908,1550795017.060568
50.222,1024.466,35.289,1719,1526.928,21.897,1550795017.7823288
50.221,1024.457,35.28,1719,1526.943,21.906,1550795018.5070112
50.219,1024.457,35.28,1719,1526.939,21.905,1550795021.222572
50.218,1024.461,35.283,1719,1526.93,21.9,1550795025.0056129
50.218,1024.46,35.282,1719,1526.933,21.902,1550795031.874516
50.217,1024.47,35.291,1719,1526.91,21.889,1550795032.5936441
50.217,1024.453,35.276,1719,1526.943,21.908,1550795033.3129892
50.217,1024.463,35.285,1719,1526.924,21.897,1550795034.0339003
50.218,1024.452,35.275,1719,1526.947,21.91,1550795034.7630575
50.216,1024.451,35.273,1719,1526.945,21.91,1550795035.4785485
50.216,1024.462,35.284,1719,1526.922,21.897,1550795036.1922295
50.216,1024.457,35.279,1719,1526.934,21.903,1550795036.9054615
50.214,1024.463,35.284,1719,1526.918,21.895,1550795037.6236026
50.216,1024.461,35.282,1719,1526.925,21.898,1550795038.3415961
50.216,1024.457,35.279,1719,1526.934,21.903,1550795039.0696216
50.216,1024.465,35.286,1719,1526.917,21.894,1550795039.7875621
50.217,1024.459,35.281,1719,1526.932,21.902,1550795040.5075023
50.216,1024.461,35.282,1719,1526.925,21.898,1550795041.2286284
50.218,1024.464,35.286,1719,1526.925,21.897,1550795041.967198
50.218,1024.465,35.287,1719,1526.922,21.895,1550795042.7381892
50.219,1024.454,35.278,1719,1526.945,21.908,1550795043.4857767
50.217,1024.465,35.286,1719,1526.921,21.895,1550795044.2713997
50.218,1024.46,35.282,1719,1526.933,21.902,1550795045.0437174
50.216,1024.471,35.292,1719,1526.906,21.887,1550795045.81005
50.217,1024.478,35.298,1719,1526.896,21.881,1550795046.5384548
