alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
954.8,399.7,22.062,0.04549435,2019-02-21T18:21:17.272503,732.9,103.629,751.3,3132.4,3188,1550809280.22994
952.9,400.9,22.061,0.0388245,2019-02-21T18:21:18.672683,732.9,103.562,753.8,3132.2,3192.7,1550809281.63012
956.6,401.7,22.061,0.0455939,2019-02-21T18:21:20.068751,734.4,103.63,752.3,3134.4,3185.6,1550809283.02619
954.8,401.4,22.057,0.0445984,2019-02-21T18:21:21.464187,731.1,103.62,751.8,3134.2,3195.1,1550809284.42163
952.9,400.4,22.056,0.04589255,2019-02-21T18:21:22.864865,732.6,103.633,752.8,3136.7,3190.4,1550809285.82230
954.8,399.9,22.059,0.04290605,2019-02-21T18:21:24.261755,733.1,103.603,750.5,3138.4,3204.6,1550809287.21919
952.9,397.7,22.056,0.04191055,2019-02-21T18:21:25.661821,730.4,103.593,751.8,3136.9,3199.8,1550809288.61926
954.8,401.4,22.054,0.05027275,2019-02-21T18:21:27.054774,729.6,103.677,751,3139,3180.9,1550809290.01221
951.1,397.9,22.052,0.04310515,2019-02-21T18:21:28.450300,730.6,103.605,751,3140,3207,1550809291.40773
952.9,401.4,22.054,0.0432047,2019-02-21T18:21:29.848906,728.6,103.606,751.3,3140.2,3209.3,1550809292.80634
952.9,396.9,22.052,0.0422092,2019-02-21T18:21:31.242629,731.6,103.596,751.8,3141.7,3211.7,1550809294.20007
952.9,396.9,22.046,0.04887905,2019-02-21T18:21:32.642579,730.1,103.663,751.8,3142,3199.8,1550809295.60002
949.2,398.9,22.05,0.0453948,2019-02-21T18:21:34.036100,730.4,103.628,750.8,3143.5,3204.6,1550809296.99354
951.1,394.4,22.048,0.04390155,2019-02-21T18:21:35.430391,730.4,103.613,750.5,3144,3214.1,1550809298.38783
949.2,394.4,22.046,0.04310515,2019-02-21T18:21:36.831409,728.6,103.605,751.3,3144.7,3221.2,1550809299.78885
947.4,393.4,22.043,0.04210965,2019-02-21T18:21:38.227250,745.2,103.595,765.4,3145.2,3199.8,1550809301.18464
949.2,394.9,22.047,0.04370245,2019-02-21T18:21:39.628437,730.1,103.611,750.8,3146.8,3221.2,1550809302.58587
949.2,395.1,22.045,0.04509615,2019-02-21T18:21:41.024317,727.6,103.625,750.3,3146.3,3207,1550809303.98174
947.4,395.9,22.046,0.04310515,2019-02-21T18:21:42.420074,727.4,103.605,750.3,3147.3,3204.6,1550809305.37751
951.1,396.9,22.044,0.0420101,2019-02-21T18:21:43.819787,728.4,103.594,752.5,3148,3214.1,1550809306.77722
947.4,395.1,22.044,0.0414128,2019-02-21T18:21:45.215053,727.6,103.588,751.3,3149.3,3218.8,1550809308.17249
947.4,393.4,22.042,0.0440011,2019-02-21T18:21:46.614415,728.1,103.614,750.8,3150.3,3230.7,1550809309.57185
945.6,394.6,22.038,0.04171145,2019-02-21T18:21:48.008963,725.8,103.591,749,3150,3209.3,1550809310.96640
943.7,393.6,22.039,0.0408155,2019-02-21T18:21:49.402694,724.3,103.582,749.3,3150.8,3221.2,1550809312.36014
943.7,392.4,22.037,0.03991955,2019-02-21T18:21:50.801734,724.1,103.573,748.7,3151.5,3202.2,1550809313.75918
945.6,396.1,22.04,0.04529525,2019-02-21T18:21:52.195644,724.1,103.627,749.8,3152,3216.5,1550809315.15309
941.9,390.9,22.038,0.04171145,2019-02-21T18:21:53.594689,723.3,103.591,749,3153.3,3237.8,1550809316.55213
941.9,393.1,22.037,0.03932225,2019-02-21T18:21:54.989176,723.1,103.567,748.7,3153.6,3211.7,1550809317.94662
943.7,392.6,22.036,0.0416119,2019-02-21T18:21:56.384864,721.6,103.59,748.7,3153.6,3202.2,1550809319.34230
945.6,390.4,22.036,0.04529525,2019-02-21T18:21:57.785674,721.1,103.627,747.7,3155.3,3225.9,1550809320.74312
941.9,391.1,22.036,0.0449966,2019-02-21T18:21:59.179121,721.6,103.624,748,3156.1,3209.3,1550809322.13656
941.9,388.8,22.037,0.04469795,2019-02-21T18:22:00.578908,721.1,103.621,748.2,3156.1,3202.2,1550809323.53634
941.9,389.3,22.032,0.0388245,2019-02-21T18:22:01.973112,720.6,103.562,746.7,3155.3,3216.5,1550809324.93055
940,390.6,22.034,0.047784,2019-02-21T18:22:03.367174,719.8,103.652,747.5,3158.1,3237.8,1550809326.32461
938.2,391.9,22.03,0.03892405,2019-02-21T18:22:04.765579,718.8,103.563,746.7,3155.3,3221.2,1550809327.72301
938.2,388.8,22.029,0.04151235,2019-02-21T18:22:06.159092,717,103.589,746.7,3155.6,3209.3,1550809329.11653
938.2,391.6,22.031,0.0430056,2019-02-21T18:22:07.552376,716,103.604,745.2,3154.8,3230.7,1550809330.50982
938.2,390.9,22.033,0.0471867,2019-02-21T18:22:08.945976,717.3,103.646,746.5,3159.1,3216.5,1550809331.90341
938.2,387.1,22.027,0.04668895,2019-02-21T18:22:10.342497,715.8,103.641,746.2,3155.8,3216.5,1550809333.29993
936.3,388.1,22.025,0.04688805,2019-02-21T18:22:11.742549,715.5,103.643,745.7,3155.3,3225.9,1550809334.69999
938.2,388.8,22.028,0.04151235,2019-02-21T18:22:13.136774,715.5,103.589,744.2,3154.8,3235.4,1550809336.09421
934.5,384.3,22.024,0.0424083,2019-02-21T18:22:14.532321,714.5,103.598,744.2,3154.8,3214.1,1550809337.48976
936.3,387.8,22.025,0.0440011,2019-02-21T18:22:15.925870,715.8,103.614,743,3152.3,3223.6,1550809338.88331
932.7,386.3,22.024,0.0408155,2019-02-21T18:22:17.319691,713.3,103.582,743,3152.8,3211.7,1550809340.27713
932.7,390.9,22.027,0.04071595,2019-02-21T18:22:18.720360,711.8,103.581,741.7,3153,3235.4,1550809341.67780
932.7,382.8,22.024,0.04509615,2019-02-21T18:22:20.114989,711.2,103.625,741.7,3152.8,3223.6,1550809343.07243
930.8,385.3,22.023,0.0463903,2019-02-21T18:22:21.509379,712.3,103.638,741.7,3151,3228.3,1550809344.46682
929,382.1,22.024,0.0469876,2019-02-21T18:22:22.903458,711,103.644,740.2,3150,3230.7,1550809345.86089
960.3,381.8,22.024,0.04370245,2019-02-21T18:22:24.305413,709.5,103.611,740.2,3150,3199.8,1550809347.26285
929,383.3,22.02,0.04609165,2019-02-21T18:22:25.705085,710.7,103.635,740.7,3150,3235.4,1550809348.66252
927.1,383.1,22.021,0.04688805,2019-02-21T18:22:27.098926,709.2,103.643,739.2,3144.7,3221.2,1550809350.05636
927.1,381.3,22.024,0.041811,2019-02-21T18:22:28.492616,708.5,103.592,739.2,3151.3,3209.3,1550809351.45006
927.1,376.8,22.018,0.0440011,2019-02-21T18:22:29.886555,708.5,103.614,739.2,3158.1,3225.9,1550809352.84400
925.3,378.3,22.02,0.0402182,2019-02-21T18:22:31.280453,708.7,103.576,743,3192.6,3273.5,1550809354.23789
864.5,356.6,22.02,0.0485804,2019-02-21T18:22:32.678925,666.4,103.66,691.9,3027.5,3043.8,1550809355.63636
884.7,365.7,22.019,0.0424083,2019-02-21T18:22:34.072296,683.1,103.598,712,3078.8,3117,1550809357.02974
917.9,372.5,22.02,0.0447975,2019-02-21T18:22:35.465895,697.9,103.622,728.6,3122.6,3197.5,1550809358.42333
912.4,372,22.017,0.0445984,2019-02-21T18:22:36.865662,698.9,103.62,732.1,3138.2,3185.6,1550809359.82310
916.1,371.7,22.016,0.04648985,2019-02-21T18:22:38.259223,698.7,103.639,730.1,3130.4,3185.6,1550809361.21666
910.5,371.5,22.016,0.04529525,2019-02-21T18:22:39.657155,697.7,103.627,729.9,3126.9,3169,1550809362.61460
910.5,370.2,22.019,0.0400191,2019-02-21T18:22:41.051856,696.9,103.574,728.4,3124.4,3173.8,1550809364.00930
908.7,370.2,22.02,0.0432047,2019-02-21T18:22:42.446880,695.1,103.606,726.6,3118.1,3176.1,1550809365.40432
910.5,370,22.018,0.0416119,2019-02-21T18:22:43.846211,693.1,103.59,725.6,3118.6,3173.8,1550809366.80365
906.9,369.7,22.017,0.0428065,2019-02-21T18:22:45.240572,693.6,103.602,726.6,3122.3,3180.9,1550809368.19801
905,370.2,22.018,0.04688805,2019-02-21T18:22:46.640560,692.9,103.643,726.3,3130.6,3173.8,1550809369.59800
906.9,369.2,22.016,0.0487795,2019-02-21T18:22:48.033811,694.1,103.662,725.6,3118.3,3190.4,1550809370.99125
903.2,368.2,22.016,0.04210965,2019-02-21T18:22:49.428343,690.9,103.595,725.1,3111,3190.4,1550809372.38579
905,368.7,22.019,0.04549435,2019-02-21T18:22:50.830196,690.6,103.629,724.6,3116.3,3166.7,1550809373.78764
903.2,372.7,22.019,0.0455939,2019-02-21T18:22:52.224268,707,103.63,736.7,3132.2,3171.4,1550809375.18171
901.3,368.2,22.02,0.04728625,2019-02-21T18:22:53.622591,692.9,103.647,723.1,3113.8,3183.2,1550809376.58003
903.2,367.5,22.019,0.04370245,2019-02-21T18:22:55.017215,690.6,103.611,723.1,3113.3,3180.9,1550809377.97465
903.2,367.2,22.019,0.0406164,2019-02-21T18:22:56.410414,688.3,103.58,722.1,3111.3,3157.2,1550809379.36786
903.2,366.7,22.019,0.0442002,2019-02-21T18:22:57.809750,690.6,103.616,722.1,3110,3159.6,1550809380.76719
899.5,368,22.019,0.0473858,2019-02-21T18:22:59.205126,693.9,103.648,725.1,3115.8,3171.4,1550809382.16256
899.5,365.9,22.017,0.04688805,2019-02-21T18:23:00.604197,687.3,103.643,720.6,3106,3171.4,1550809383.56163
895.8,365.9,22.019,0.0489786,2019-02-21T18:23:01.997849,692.4,103.664,719,3104,3145.3,1550809384.95528
894,365.7,22.017,0.0461912,2019-02-21T18:23:03.391682,688.8,103.636,720.1,3103.7,3169,1550809386.34911
895.8,365.7,22.02,0.041811,2019-02-21T18:23:04.791273,687.1,103.592,720.3,3103.7,3150.1,1550809387.74871
897.6,364.9,22.017,0.04370245,2019-02-21T18:23:06.185744,684.6,103.611,719.6,3100.9,3159.6,1550809389.14319
894,364.4,22.017,0.04051685,2019-02-21T18:23:07.584197,690.9,103.579,717.5,3098.9,3164.3,1550809390.54164
892.1,364.2,22.016,0.0420101,2019-02-21T18:23:08.977169,686.8,103.594,717.5,3096.4,3173.8,1550809391.93461
890.3,363.7,22.016,0.04270695,2019-02-21T18:23:10.371472,688.1,103.601,716.5,3095.2,3147.7,1550809393.32891
888.4,363.4,22.014,0.0366344,2019-02-21T18:23:11.772204,685.8,103.54,716,3095.2,3176.1,1550809394.72964
886.6,362.9,22.014,0.04011865,2019-02-21T18:23:13.168095,683.8,103.575,716,3092.4,3154.8,1550809396.12554
890.3,362.2,22.013,0.0485804,2019-02-21T18:23:14.563553,679.8,103.66,714,3090.6,3157.2,1550809397.52100
886.6,361.9,22.014,0.0382272,2019-02-21T18:23:15.959565,681.3,103.556,714,3088.6,3152.4,1550809398.91700
882.9,361.2,22.013,0.0408155,2019-02-21T18:23:17.360735,679.3,103.582,712,3084.8,3147.7,1550809400.31815
881,360.7,22.015,0.0491777,2019-02-21T18:23:18.759975,685.3,103.666,712,3081.8,3135.9,1550809401.71742
881,360.2,22.01,0.04907815,2019-02-21T18:23:20.153942,681.3,103.665,710.5,3082.3,3135.9,1550809403.11138
879.2,359.7,22.011,0.0442002,2019-02-21T18:23:21.550699,678.3,103.616,711,3078.5,3131.1,1550809404.50811
881,359.1,22.013,0.04071595,2019-02-21T18:23:22.945797,675.3,103.581,708.5,3078,3126.4,1550809405.90322
875.5,358.6,22.011,0.04728625,2019-02-21T18:23:24.340345,678.8,103.647,709,3075.3,3138.2,1550809407.29778
879.2,358.1,22.011,0.04648985,2019-02-21T18:23:25.739788,676.3,103.639,708.2,3072.3,3128.8,1550809408.69722
875.5,357.6,22.013,0.04489705,2019-02-21T18:23:27.134349,673,103.623,705.5,3072,3109.9,1550809410.09179
875.5,357.9,22.009,0.04469795,2019-02-21T18:23:28.527721,675,103.621,706.5,3071.5,3112.2,1550809411.48516
870,355.4,22.009,0.0455939,2019-02-21T18:23:29.921024,670.7,103.63,703.9,3058.2,3114.6,1550809412.87846
870,354.9,22.008,0.0463903,2019-02-21T18:23:31.315398,671.7,103.638,700.9,3058.9,3095.7,1550809414.27284
866.3,355.1,22.004,0.047784,2019-02-21T18:23:32.714873,672,103.652,699.7,3052.9,3119.3,1550809415.67231
870,355.6,22.007,0.04310515,2019-02-21T18:23:34.108652,670.2,103.605,702.9,3058.9,3093.3,1550809417.06609
868.1,354.1,22.01,0.04708715,2019-02-21T18:23:35.502059,670.7,103.645,698.9,3053.1,3102.8,1550809418.45950
864.5,354.4,22.008,0.04688805,2019-02-21T18:23:36.895648,669.2,103.643,699.4,3051.9,3109.9,1550809419.85309
862.6,353.6,22.008,0.0426074,2019-02-21T18:23:38.290000,667.7,103.6,699.9,3047.3,3091,1550809421.24744
862.6,353.4,22.012,0.045793,2019-02-21T18:23:39.687563,669.7,103.632,699.4,3044.3,3091,1550809422.64500
862.6,353.6,22.007,0.04429975,2019-02-21T18:23:41.082147,665.9,103.617,698.4,3041.8,3079.2,1550809424.03958
858.9,353.1,22.006,0.0428065,2019-02-21T18:23:42.478310,667,103.602,696.9,3041,3088.6,1550809425.43575
860.8,352.9,22.008,0.04390155,2019-02-21T18:23:43.876469,663.9,103.613,696.1,3039,3074.4,1550809426.83390
858.9,352.4,22.011,0.0451957,2019-02-21T18:23:45.269914,663.2,103.626,695.1,3036,3069.7,1550809428.22734
857.1,353.1,22.009,0.0485804,2019-02-21T18:23:46.668648,666.4,103.66,694.4,3033.8,3065,1550809429.62608
855.2,351.1,22.011,0.0461912,2019-02-21T18:23:48.063729,663.9,103.636,694.9,3032.5,3060.3,1550809431.02117
853.4,350.6,22.009,0.04609165,2019-02-21T18:23:49.457365,662.2,103.635,693.4,3030.2,3067.4,1550809432.41480
855.2,350.1,22.006,0.0445984,2019-02-21T18:23:50.856717,660.9,103.62,691.9,3027.2,3055.6,1550809433.81416
853.4,351.1,22.008,0.04270695,2019-02-21T18:23:52.255256,659.1,103.601,691.4,3026.7,3065,1550809435.21268
853.4,350.8,22.008,0.0416119,2019-02-21T18:23:53.656559,659.4,103.59,690.9,3023.7,3048.5,1550809436.61400
851.6,348.6,22.007,0.04131325,2019-02-21T18:23:55.052970,658.9,103.587,688.3,3020.7,3046.1,1550809438.01040
849.7,349.6,22.008,0.04151235,2019-02-21T18:23:56.447466,659.9,103.589,688.3,3019.2,3060.3,1550809439.40489
847.9,350.1,22.006,0.0428065,2019-02-21T18:23:57.846682,657.1,103.602,689.4,3018.1,3039.1,1550809440.80412
853.4,349.3,22.012,0.0394218,2019-02-21T18:23:59.241192,656.9,103.568,689.1,3016.1,3060.3,1550809442.19863
853.4,349.1,22.002,0.04091505,2019-02-21T18:24:00.640985,656.1,103.583,686.3,3013.6,3048.5,1550809443.59843
849.7,348.3,22.007,0.04051685,2019-02-21T18:24:02.034992,656.6,103.579,687.3,3011.1,3043.8,1550809444.99243
849.7,348.1,22.004,0.0461912,2019-02-21T18:24:03.430376,654.1,103.636,687.3,3006.8,3053.2,1550809446.38781
844.2,346.8,22.004,0.0473858,2019-02-21T18:24:04.828787,653.1,103.648,685.1,3007.3,3041.4,1550809447.78622
842.3,346.3,22.006,0.04210965,2019-02-21T18:24:06.223712,652.4,103.595,685.6,3002,3036.7,1550809449.18114
838.7,345.3,22.004,0.0380281,2019-02-21T18:24:07.623160,653.1,103.554,684.3,2998,3027.3,1550809450.58060
836.8,344,22.006,0.0426074,2019-02-21T18:24:09.016550,653.6,103.6,683.6,2994.2,3010.8,1550809451.97399
838.7,343.3,22,0.04370245,2019-02-21T18:24:10.410262,647.1,103.611,680.8,2989,3029.6,1550809453.36770
835,344,22.004,0.043802,2019-02-21T18:24:11.814562,647.1,103.612,678.8,2987.2,3032,1550809454.77200
835,343.5,22.002,0.0408155,2019-02-21T18:24:13.207341,647.6,103.582,679.8,2987.2,3008.4,1550809456.16478
833.1,342.3,22.001,0.0451957,2019-02-21T18:24:14.607289,644,103.626,677,2983.2,3001.4,1550809457.56472
833.1,341,22.003,0.04230875,2019-02-21T18:24:16.003397,644.8,103.597,675,2979.9,3020.2,1550809458.96084
831.3,341.8,22.001,0.0422092,2019-02-21T18:24:17.400624,639.8,103.596,674.3,2973.3,2999,1550809460.35807
829.4,340,22.003,0.0463903,2019-02-21T18:24:18.799562,638.3,103.638,673.2,2971.3,2989.6,1550809461.75700
829.4,340,22.003,0.0424083,2019-02-21T18:24:20.193092,642,103.598,672.2,2969.6,2992,1550809463.15053
825.8,339,22.005,0.0406164,2019-02-21T18:24:21.591995,638,103.58,671.7,2966.8,2980.2,1550809464.54943
827.6,338.5,22.004,0.04091505,2019-02-21T18:24:22.985577,639.5,103.583,670.7,2962.5,2984.9,1550809465.94302
823.9,338,22.004,0.0465894,2019-02-21T18:24:24.380220,636,103.64,671.2,2960.8,2984.9,1550809467.33764
822.1,338,22.004,0.0414128,2019-02-21T18:24:25.781080,635.5,103.588,669.2,2957.5,2987.2,1550809468.73852
822.1,342.5,22.008,0.0422092,2019-02-21T18:24:27.174521,652.6,103.596,680.5,2973.3,2989.6,1550809470.13195
820.2,337,22.005,0.0416119,2019-02-21T18:24:28.574116,633.7,103.59,667.7,2952.5,2968.4,1550809471.53155
820.2,335.5,22.002,0.04330425,2019-02-21T18:24:29.968986,630,103.607,665.9,2947.7,2966.1,1550809472.92642
820.2,338,22.002,0.04250785,2019-02-21T18:24:31.362279,629.7,103.599,664.4,2944.2,2968.4,1550809474.31972
818.4,334.5,22.003,0.0459921,2019-02-21T18:24:32.759398,629.7,103.634,662.4,2942.6,2961.4,1550809475.71684
814.7,335,22.004,0.04210965,2019-02-21T18:24:34.153496,628.9,103.595,662.4,2938.6,2970.8,1550809477.11093
811,333.5,22.005,0.0424083,2019-02-21T18:24:35.547983,627.7,103.598,659.7,2935.6,2947.3,1550809478.50542
809.2,332,22.002,0.0414128,2019-02-21T18:24:36.941937,624.7,103.588,658.6,2931.8,2940.2,1550809479.89938
807.3,332.5,22.004,0.04967545,2019-02-21T18:24:38.336732,623.2,103.671,658.1,2925,2937.9,1550809481.29417
807.3,331.5,22.003,0.0463903,2019-02-21T18:24:39.734858,619.1,103.638,656.6,2920.2,2928.5,1550809482.69230
803.6,330.5,22.002,0.045793,2019-02-21T18:24:41.129275,620.4,103.632,654.1,2915,2940.2,1550809484.08672
801.8,328.7,22.002,0.0487795,2019-02-21T18:24:42.522540,618.4,103.662,651.6,2908.2,2907.4,1550809485.47998
799.9,328.2,22,0.04429975,2019-02-21T18:24:43.915952,616.9,103.617,650.6,2907.9,2909.7,1550809486.87340
798.1,326.9,22.001,0.04549435,2019-02-21T18:24:45.309311,615.4,103.629,649.6,2902.4,2902.7,1550809488.26675
796.3,326.4,22,0.04350335,2019-02-21T18:24:46.708355,616.4,103.609,651.1,2897.8,2895.7,1550809489.66579
794.4,324.9,22.002,0.04151235,2019-02-21T18:24:48.102915,613.3,103.589,648.1,2895.3,2907.4,1550809491.06035
794.4,325.2,22.001,0.04648985,2019-02-21T18:24:49.502141,610.3,103.639,645.6,2892.1,2916.8,1550809492.45957
796.3,323.4,21.999,0.0473858,2019-02-21T18:24:50.896420,611.1,103.648,645.6,2886.3,2909.7,1550809493.85386
792.6,323.4,22.001,0.03753035,2019-02-21T18:24:52.293393,609.3,103.549,644,2883,2893.3,1550809495.25083
794.4,322.4,22.001,0.0471867,2019-02-21T18:24:53.692387,609.1,103.646,642,2879,2886.3,1550809496.64982
788.9,321.6,21.999,0.0469876,2019-02-21T18:24:55.085754,607.6,103.644,640,2872.4,2872.3,1550809498.04320
788.9,322.7,22.002,0.0479831,2019-02-21T18:24:56.482356,605,103.654,639.3,2868.6,2867.6,1550809499.43978
788.9,321.9,21.999,0.03991955,2019-02-21T18:24:57.879020,604.8,103.573,637.5,2865.1,2862.9,1550809500.83646
785.2,320.1,22,0.0455939,2019-02-21T18:24:59.272543,601.8,103.63,636,2860.6,2851.2,1550809502.22998
783.4,319.4,21.999,0.0463903,2019-02-21T18:25:00.671618,601.8,103.638,636,2855.3,2862.9,1550809503.62906
787,318.6,21.996,0.0414128,2019-02-21T18:25:02.066161,602.5,103.588,634.5,2850.8,2865.2,1550809505.02360
779.7,319.1,22,0.04449885,2019-02-21T18:25:03.461657,598,103.619,634.2,2846.2,2834.8,1550809506.41910
777.8,317.1,21.999,0.04111415,2019-02-21T18:25:04.863465,596.2,103.585,632,2841,2841.8,1550809507.82091
774.1,317.1,21.996,0.0376299,2019-02-21T18:25:06.257859,596.2,103.55,630.5,2837.4,2832.5,1550809509.21529
772.3,315.6,21.996,0.04191055,2019-02-21T18:25:07.656518,594.2,103.593,627.7,2830.9,2818.5,1550809510.61394
770.5,315.4,21.994,0.0442002,2019-02-21T18:25:09.051172,593.7,103.616,627.9,2826.4,2834.8,1550809512.00861
770.5,314.3,21.995,0.0449966,2019-02-21T18:25:10.446048,589.7,103.624,625.4,2820.3,2823.1,1550809513.40349
766.8,313.6,21.991,0.04489705,2019-02-21T18:25:11.845328,590.2,103.623,624.9,2816,2799.8,1550809514.80276
766.8,312.8,21.993,0.04091505,2019-02-21T18:25:13.239845,589.7,103.583,623.4,2811.5,2809.1,1550809516.19728
766.8,312.6,21.987,0.04350335,2019-02-21T18:25:14.639736,587.4,103.609,622.9,2805.2,2804.5,1550809517.59717
764.9,311.3,21.986,0.04270695,2019-02-21T18:25:16.032971,584.4,103.601,620.1,2801.4,2799.8,1550809518.99041
761.2,310.3,21.986,0.0424083,2019-02-21T18:25:17.427035,583.6,103.598,617.9,2794.9,2792.8,1550809520.38448
759.4,309.6,21.982,0.04390155,2019-02-21T18:25:18.825361,582.1,103.613,617.9,2790.6,2760.1,1550809521.78280
759.4,309.3,21.98,0.04370245,2019-02-21T18:25:20.221245,582.1,103.611,630.2,2784.1,2774.1,1550809523.17868
757.6,308.3,21.981,0.0469876,2019-02-21T18:25:21.621478,579.6,103.644,613.8,2780.3,2767.1,1550809524.57892
753.9,307.3,21.981,0.03932225,2019-02-21T18:25:23.020011,581.6,103.567,612.3,2775.3,2757.8,1550809525.97745
753.9,306.8,21.985,0.0451957,2019-02-21T18:25:24.417348,577.4,103.626,611.8,2768,2741.5,1550809527.37479
752,306,21.975,0.0408155,2019-02-21T18:25:25.818003,575.8,103.582,611.3,2761.9,2734.5,1550809528.77544
746.5,305.8,21.976,0.0402182,2019-02-21T18:25:27.211437,573.8,103.576,608.8,2758.7,2732.2,1550809530.16887
746.5,305,21.977,0.0400191,2019-02-21T18:25:28.610712,573.6,103.574,607.8,2751.9,2725.2,1550809531.56815
744.7,304.3,21.974,0.0414128,2019-02-21T18:25:30.005370,570.3,103.588,606.3,2744.8,2732.2,1550809532.96281
742.8,303.8,21.977,0.04210965,2019-02-21T18:25:31.399160,569.6,103.595,603.8,2738.8,2711.3,1550809534.35660
741,303.3,21.977,0.0380281,2019-02-21T18:25:32.798431,568.5,103.554,604.3,2734.5,2715.9,1550809535.75587
739.1,301.8,21.972,0.0388245,2019-02-21T18:25:34.191729,567.8,103.562,601.5,2730,2711.3,1550809537.14916
737.3,301.3,21.975,0.04708715,2019-02-21T18:25:35.591136,564.3,103.645,599.3,2723.2,2702,1550809538.54857
737.3,300.5,21.972,0.0396209,2019-02-21T18:25:36.991010,565.5,103.57,597.7,2717.9,2692.7,1550809539.94845
737.3,301.3,21.974,0.0445984,2019-02-21T18:25:38.386081,563,103.62,597.5,2712.1,2676.4,1550809541.34351
733.6,298.7,21.971,0.04230875,2019-02-21T18:25:39.785351,560,103.597,595.5,2706.3,2662.5,1550809542.74279
731.8,298.7,21.974,0.0420101,2019-02-21T18:25:41.178847,560.5,103.594,594.7,2699.5,2667.1,1550809544.13628
729.9,297.7,21.972,0.04210965,2019-02-21T18:25:42.578505,557.5,103.595,591.7,2695.5,2664.8,1550809545.53594
726.2,296.7,21.971,0.04429975,2019-02-21T18:25:43.972994,556.5,103.617,589.2,2687.4,2655.5,1550809546.93043
724.4,296.2,21.971,0.0442002,2019-02-21T18:25:45.369683,554.7,103.616,590.2,2681.4,2641.6,1550809548.32710
722.5,295,21.968,0.0485804,2019-02-21T18:25:46.767943,552.2,103.66,587.9,2677.1,2641.6,1550809549.72538
720.7,295,21.969,0.04230875,2019-02-21T18:25:48.161956,552.4,103.597,587.4,2674.6,2634.7,1550809551.11939
718.8,294.2,21.967,0.0445984,2019-02-21T18:25:49.558590,551.4,103.62,583.9,2667.6,2620.8,1550809552.51603
718.8,293,21.966,0.04489705,2019-02-21T18:25:50.954450,549.4,103.623,582.1,2660.8,2609.2,1550809553.91189
717,292.5,21.967,0.04151235,2019-02-21T18:25:52.350310,549.2,103.589,581.6,2654.2,2613.8,1550809555.30775
715.2,292.2,21.963,0.0473858,2019-02-21T18:25:53.751881,547.2,103.648,580.4,2647.9,2604.6,1550809556.70932
713.3,291.7,21.964,0.03912315,2019-02-21T18:25:55.148538,543.9,103.565,577.6,2641.4,2588.4,1550809558.10598
711.5,290.2,21.965,0.0445984,2019-02-21T18:25:56.542360,543.9,103.62,576.6,2636.1,2604.6,1550809559.49979
709.6,289.2,21.962,0.04609165,2019-02-21T18:25:57.935619,541.9,103.635,574.6,2629.3,2579.1,1550809560.89306
704.1,287.9,21.961,0.0455939,2019-02-21T18:25:59.329974,539.4,103.63,572.1,2620,2583.8,1550809562.28742
704.1,286.4,21.961,0.0406164,2019-02-21T18:26:00.728831,536.8,103.58,569.6,2615.2,2563,1550809563.68627
704.1,286.4,21.96,0.04668895,2019-02-21T18:26:02.123289,536.8,103.641,568,2607.2,2567.6,1550809565.08072
