Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
-0.01,997.301,0.013999999999999999,1719,1494.111,24.031999999999996,1550809023.2305634,107.43700000000001,9.19,31.813000000000002,1916,02/21/19,526,18:16:51,4130,100.10799999999999,259.032,831,24.829,101.38799999999999,53.08,30.362,6.354,21.8846773,-159.5274987,2019-02-22T04:17:00.000Z,1116.0,438.7,22.182,0.04350335,2019-02-21T18:17:00.276760,802.4,103.609,784.0,3023.4,3057.9
-0.009000000000000001,997.304,0.013999999999999999,1719,1494.0720000000001,24.017,1550809023.9857244,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:53,4130,100.204,259.281,831,24.828000000000003,101.38799999999999,53.08,30.362,6.354,21.8846773,-159.5274987,2019-02-22T04:17:01.000Z,1116.0,439.2,22.184,0.03982,2019-02-21T18:17:01.679233,798.8,103.572,783.5,3024.2,3065.0
-0.01,997.302,0.013999999999999999,1719,1494.094,24.025,1550809024.7297845,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:53,4130,100.204,259.281,831,24.828000000000003,101.38799999999999,53.08,30.362,6.354,21.8846773,-159.5274987,2019-02-22T04:17:02.000Z,1116.0,439.2,22.184,0.03982,2019-02-21T18:17:01.679233,798.8,103.572,783.5,3024.2,3065.0
-0.009000000000000001,997.307,0.013999999999999999,1719,1494.036,24.004,1550809025.4776387,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:53,4130,100.23299999999999,259.35900000000004,831,24.828000000000003,101.38799999999999,53.08,30.362,6.354,21.8846773,-159.5274987,2019-02-22T04:17:03.000Z,1116.0,438.4,22.186,0.03982,2019-02-21T18:17:03.079308,798.1,103.572,783.5,3024.9,3067.4
-0.009000000000000001,997.306,0.013999999999999999,1719,1494.05,24.009,1550809026.2148778,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:55,4130,100.23299999999999,259.35900000000004,831,24.828000000000003,101.387,53.13,30.357,6.354,21.8846773,-159.5274987,2019-02-22T04:17:03.000Z,1116.0,438.4,22.186,0.03982,2019-02-21T18:17:03.079308,798.1,103.572,783.5,3024.9,3067.4
-0.01,997.3,0.013999999999999999,1719,1494.116,24.033,1550809026.9395509,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:55,4130,100.161,259.175,831,24.826999999999998,101.387,53.13,30.357,6.354,21.8846773,-159.5274987,2019-02-22T04:17:04.000Z,1113.8,438.2,22.18,0.044797500000000004,2019-02-21T18:17:04.475836,798.6,103.62200000000001,783.5,3022.7,3069.7
-0.01,997.3,0.013999999999999999,1719,1494.125,24.037,1550809027.6603258,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:55,4130,100.161,259.175,831,24.826999999999998,101.387,53.13,30.357,6.354,21.8846773,-159.5274987,2019-02-22T04:17:05.000Z,1113.8,438.2,22.18,0.044797500000000004,2019-02-21T18:17:04.475836,798.6,103.62200000000001,783.5,3022.7,3069.7
-0.01,997.297,0.013999999999999999,1719,1494.156,24.048000000000002,1550809028.381799,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:57,4130,100.17,259.198,831,24.826999999999998,101.384,53.23,30.351999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:06.000Z,1113.8,437.2,22.180999999999997,0.043802,2019-02-21T18:17:05.877391,795.3,103.61200000000001,783.5,3024.7,3074.4
-0.011000000000000001,997.304,0.013999999999999999,1719,1494.0720000000001,24.017,1550809029.091705,107.43700000000001,9.19,31.813000000000002,1917,02/21/19,527,18:16:57,4130,100.17,259.198,831,24.826999999999998,101.384,53.23,30.351999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:06.000Z,1113.8,437.2,22.180999999999997,0.043802,2019-02-21T18:17:05.877391,795.3,103.61200000000001,783.5,3024.7,3074.4
-0.01,997.3,0.013999999999999999,1719,1494.12,24.035,1550809029.8299818,107.432,9.19,31.803,1918,02/21/19,527,18:16:58,4130,100.08,258.969,831,24.826999999999998,101.384,53.23,30.351999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:07.000Z,1111.7,436.7,22.182,0.04429975,2019-02-21T18:17:07.272785,793.5,103.617,782.5,3023.2,3057.9
-0.009000000000000001,997.305,0.013999999999999999,1719,1494.0629999999999,24.014,1550809030.5656862,107.432,9.19,31.803,1918,02/21/19,527,18:16:58,4130,100.12799999999999,259.094,831,24.826,101.391,53.28,30.349,6.354,21.8846773,-159.5274987,2019-02-22T04:17:08.000Z,1111.7,436.7,22.182,0.04429975,2019-02-21T18:17:07.272785,793.5,103.617,782.5,3023.2,3057.9
-0.01,997.299,0.013999999999999999,1719,1494.134,24.04,1550809031.280651,107.432,9.19,31.803,1913,02/21/19,527,18:17:01,4130,100.12799999999999,259.094,831,24.826,101.391,53.28,30.349,6.354,21.8846773,-159.5274987,2019-02-22T04:17:09.000Z,1113.8,436.7,22.179000000000002,0.0434038,2019-02-21T18:17:08.674007,793.5,103.60799999999999,782.0,3025.2,3057.9
-0.009000000000000001,997.297,0.013999999999999999,1719,1494.151,24.046,1550809031.995649,107.432,9.19,31.803,1913,02/21/19,527,18:17:01,4130,99.89399999999999,258.48900000000003,831,24.826,101.391,53.28,30.349,6.354,21.8846773,-159.5274987,2019-02-22T04:17:09.000Z,1113.8,436.7,22.179000000000002,0.0434038,2019-02-21T18:17:08.674007,793.5,103.60799999999999,782.0,3025.2,3057.9
-0.01,997.302,0.013999999999999999,1719,1494.094,24.025,1550809032.7107887,107.432,9.19,31.803,1916,02/21/19,527,18:17:02,4130,99.89399999999999,258.48900000000003,831,24.826,101.391,53.28,30.349,6.354,21.8846773,-159.5274987,2019-02-22T04:17:10.000Z,1111.7,437.4,22.179000000000002,0.043802,2019-02-21T18:17:10.070081,795.1,103.61200000000001,781.5,3022.9,3060.3
-0.01,997.299,0.013999999999999999,1719,1494.134,24.04,1550809033.4246228,107.432,9.19,31.803,1916,02/21/19,527,18:17:02,4130,100.15,259.155,831,24.826,101.38799999999999,53.31,30.345,6.354,21.8846773,-159.5274987,2019-02-22T04:17:11.000Z,1111.7,437.4,22.179000000000002,0.043802,2019-02-21T18:17:10.070081,795.1,103.61200000000001,781.5,3022.9,3060.3
-0.009000000000000001,997.303,0.013999999999999999,1719,1494.089,24.024,1550809034.1416447,107.432,9.19,31.803,1917,02/21/19,527,18:17:03,4130,100.15,259.155,831,24.826,101.38799999999999,53.31,30.345,6.354,21.8846773,-159.5274987,2019-02-22T04:17:12.000Z,1111.7,436.7,22.178,0.0445984,2019-02-21T18:17:11.470906,793.8,103.62,780.5,3022.4,3072.1
-0.01,997.303,0.013999999999999999,1719,1494.09,24.024,1550809034.8653731,107.432,9.19,31.803,1916,02/21/19,527,18:17:04,4130,100.27600000000001,259.481,831,24.825,101.38799999999999,53.31,30.345,6.354,21.8846773,-159.5274987,2019-02-22T04:17:12.000Z,1111.7,436.7,22.178,0.0445984,2019-02-21T18:17:11.470906,793.8,103.62,780.5,3022.4,3072.1
-0.009000000000000001,997.306,0.013999999999999999,1719,1494.0539999999999,24.011,1550809035.584904,107.432,9.19,31.803,1916,02/21/19,527,18:17:04,4130,100.27600000000001,259.481,831,24.825,101.39,53.41,30.343000000000004,6.354,21.8846773,-159.5274987,2019-02-22T04:17:12.000Z,1109.6,436.2,22.18,0.0404173,2019-02-21T18:17:12.871366,796.1,103.57799999999999,780.5,3023.4,3062.6
-0.01,997.301,0.013999999999999999,1719,1494.112,24.031999999999996,1550809036.2996678,107.432,9.19,31.803,1919,02/21/19,526,18:17:05,4130,100.18,259.235,831,24.825,101.39,53.41,30.343000000000004,6.354,21.8846773,-159.5274987,2019-02-22T04:17:14.000Z,1109.6,436.2,22.18,0.0404173,2019-02-21T18:17:12.871366,796.1,103.57799999999999,780.5,3023.4,3062.6
-0.009000000000000001,997.304,0.013999999999999999,1719,1494.0720000000001,24.017,1550809037.01472,107.432,9.19,31.803,1917,02/21/19,527,18:17:06,4130,100.005,258.783,831,24.825,101.39,53.41,30.343000000000004,6.354,21.8846773,-159.5274987,2019-02-22T04:17:15.000Z,1111.7,436.2,22.178,0.0396209,2019-02-21T18:17:14.267021,793.3,103.57,779.5,3022.9,3067.4
-0.01,997.302,0.013999999999999999,1719,1494.1029999999998,24.029,1550809037.7246394,107.432,9.19,31.803,1917,02/21/19,527,18:17:06,4130,100.005,258.783,831,24.825,101.39,53.41,30.343000000000004,6.354,21.8846773,-159.5274987,2019-02-22T04:17:15.000Z,1111.7,436.2,22.178,0.0396209,2019-02-21T18:17:14.267021,793.3,103.57,779.5,3022.9,3067.4
-0.01,997.302,0.013999999999999999,1719,1494.098,24.026999999999997,1550809038.4430976,107.432,9.19,31.803,1916,02/21/19,527,18:17:07,4130,100.154,259.17,831,24.824,101.389,53.54,30.340999999999998,6.354,21.8846773,-159.5274987,2019-02-22T04:17:15.000Z,1107.5,435.7,22.173000000000002,0.04131325,2019-02-21T18:17:15.669721,792.3,103.587,779.2,3023.7,3072.1
-0.01,997.299,0.013999999999999999,1719,1494.134,24.04,1550809039.154693,107.432,9.19,31.803,1916,02/21/19,527,18:17:08,4130,100.154,259.17,831,24.824,101.389,53.54,30.340999999999998,6.354,21.8846773,-159.5274987,2019-02-22T04:17:17.000Z,1107.5,435.7,22.173000000000002,0.04131325,2019-02-21T18:17:15.669721,792.3,103.587,779.2,3023.7,3072.1
-0.009000000000000001,997.303,0.013999999999999999,1719,1494.08,24.021,1550809039.8686204,107.429,9.19,31.8,1916,02/21/19,527,18:17:08,4130,99.773,258.186,831,24.824,101.389,53.54,30.340999999999998,6.354,21.8846773,-159.5274987,2019-02-22T04:17:18.000Z,1109.6,435.7,22.173000000000002,0.04489705,2019-02-21T18:17:17.066515,792.5,103.62299999999999,777.9,3024.9,3060.3
-0.01,997.302,0.013999999999999999,1719,1494.094,24.025,1550809040.5876794,107.429,9.19,31.8,1918,02/21/19,527,18:17:09,4130,99.773,258.186,831,24.824,101.39,53.63,30.331999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:18.000Z,1109.6,435.7,22.173000000000002,0.04489705,2019-02-21T18:17:17.066515,792.5,103.62299999999999,777.9,3024.9,3060.3
-0.01,997.3,0.013999999999999999,1719,1494.12,24.035,1550809041.31831,107.429,9.19,31.8,1918,02/21/19,526,18:17:10,4130,99.789,258.231,831,24.824,101.39,53.63,30.331999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:18.000Z,1109.6,435.4,22.17,0.0424083,2019-02-21T18:17:18.462325,791.0,103.598,778.4,3024.4,3057.9
-0.01,997.303,0.013999999999999999,1719,1494.09,24.024,1550809042.0276964,107.429,9.19,31.8,1918,02/21/19,526,18:17:10,4130,99.789,258.231,831,24.824,101.39,53.63,30.331999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:20.000Z,1109.6,435.4,22.17,0.0424083,2019-02-21T18:17:18.462325,791.0,103.598,778.4,3024.4,3057.9
-0.009000000000000001,997.297,0.013999999999999999,1719,1494.1470000000002,24.045,1550809042.7496011,107.429,9.19,31.8,1916,02/21/19,527,18:17:11,4130,100.001,258.781,831,24.823,101.39,53.63,30.331999999999997,6.354,21.8846773,-159.5274987,2019-02-22T04:17:20.000Z,1109.6,435.9,22.171,0.044001099999999994,2019-02-21T18:17:19.865110,787.3,103.61399999999999,777.7,3024.7,3088.6
-0.01,997.305,0.013999999999999999,1719,1494.067,24.016,1550809043.468905,107.429,9.19,31.8,1916,02/21/19,527,18:17:11,4130,99.84700000000001,258.383,831,24.823,101.39,53.82,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:21.000Z,1109.6,435.9,22.171,0.044001099999999994,2019-02-21T18:17:19.865110,787.3,103.61399999999999,777.7,3024.7,3088.6
-0.009000000000000001,997.302,0.013999999999999999,1719,1494.089,24.024,1550809044.183692,107.429,9.19,31.8,1919,02/21/19,526,18:17:14,4130,99.84700000000001,258.383,831,24.823,101.39,53.82,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:21.000Z,1107.5,434.4,22.173000000000002,0.04708715,2019-02-21T18:17:21.261775,789.0,103.645,777.7,3024.4,3069.7
-0.01,997.299,0.013999999999999999,1719,1494.129,24.038,1550809044.8977046,107.429,9.19,31.8,1919,02/21/19,526,18:17:14,4130,100.20100000000001,259.301,831,24.822,101.39,53.82,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:22.000Z,1107.5,434.4,22.173000000000002,0.04708715,2019-02-21T18:17:21.261775,789.0,103.645,777.7,3024.4,3069.7
-0.009000000000000001,997.301,0.013999999999999999,1719,1494.1070000000002,24.03,1550809045.6199198,107.429,9.19,31.8,1920,02/21/19,526,18:17:15,4130,100.20100000000001,259.301,831,24.822,101.391,53.91,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:23.000Z,1105.4,434.7,22.17,0.03743080000000001,2019-02-21T18:17:22.662118,787.0,103.54799999999999,777.4,3025.4,3062.6
-0.01,997.306,0.013999999999999999,1719,1494.05,24.009,1550809046.334637,107.429,9.19,31.8,1920,02/21/19,526,18:17:15,4130,100.08200000000001,258.997,831,24.822,101.391,53.91,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:24.000Z,1105.4,435.7,22.166999999999998,0.044001099999999994,2019-02-21T18:17:24.057962,786.5,103.61399999999999,777.9,3025.7,3060.3
-0.009000000000000001,997.298,0.013999999999999999,1719,1494.142,24.043000000000003,1550809047.0527287,107.429,9.19,31.8,1918,02/21/19,527,18:17:16,4130,100.08200000000001,258.997,831,24.822,101.391,53.91,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:24.000Z,1105.4,435.7,22.166999999999998,0.044001099999999994,2019-02-21T18:17:24.057962,786.5,103.61399999999999,777.9,3025.7,3060.3
-0.01,997.303,0.013999999999999999,1719,1494.085,24.022,1550809047.779266,107.429,9.19,31.8,1918,02/21/19,527,18:17:17,4130,100.194,259.288,831,24.820999999999998,101.39200000000001,53.89,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:25.000Z,1103.3,435.2,22.166,0.0410146,2019-02-21T18:17:25.457330,787.0,103.584,776.4,3023.4,3053.2
-0.009000000000000001,997.304,0.013999999999999999,1719,1494.076,24.019000000000002,1550809048.497023,107.429,9.19,31.8,1918,02/21/19,527,18:17:17,4130,100.194,259.288,831,24.820999999999998,101.39200000000001,53.89,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:26.000Z,1103.3,435.2,22.166,0.0410146,2019-02-21T18:17:25.457330,787.0,103.584,776.4,3023.4,3053.2
-0.01,997.304,0.013999999999999999,1719,1494.0720000000001,24.017,1550809049.2175865,107.429,9.19,31.8,1918,02/21/19,527,18:17:18,4130,100.39200000000001,259.803,831,24.820999999999998,101.39200000000001,53.89,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:27.000Z,1103.3,435.4,22.166,0.0443993,2019-02-21T18:17:26.858349,785.0,103.618,777.9,3022.2,3062.6
-0.01,997.301,0.013999999999999999,1719,1494.111,24.031999999999996,1550809049.9369266,107.429,9.19,31.8,1916,02/21/19,526,18:17:19,4130,100.09899999999999,259.048,831,24.82,101.39200000000001,53.89,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:27.000Z,1103.3,435.4,22.166,0.0443993,2019-02-21T18:17:26.858349,785.0,103.618,777.9,3022.2,3062.6
-0.009000000000000001,997.302,0.013999999999999999,1719,1494.098,24.026999999999997,1550809050.652644,107.431,9.19,31.8,1916,02/21/19,526,18:17:19,4130,100.09899999999999,259.048,831,24.82,101.391,53.83,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:28.000Z,1099.1,433.1,22.166999999999998,0.04390155,2019-02-21T18:17:28.253836,785.5,103.613,776.7,3023.4,3065.0
-0.01,997.302,0.013999999999999999,1719,1494.099,24.026999999999997,1550809051.367658,107.431,9.19,31.8,1916,02/21/19,526,18:17:20,4130,100.085,259.013,831,24.82,101.391,53.83,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:29.000Z,1099.1,433.1,22.166999999999998,0.04390155,2019-02-21T18:17:28.253836,785.5,103.613,776.7,3023.4,3065.0
-0.01,997.3,0.013999999999999999,1719,1494.12,24.035,1550809052.0816915,107.431,9.19,31.8,1918,02/21/19,526,18:17:21,4130,100.085,259.013,831,24.82,101.391,53.83,30.331,6.354,21.8846773,-159.5274987,2019-02-22T04:17:30.000Z,1103.3,433.1,22.166,0.04390155,2019-02-21T18:17:29.654058,783.7,103.613,774.4,3022.7,3079.2
-0.01,997.297,0.013999999999999999,1719,1494.151,24.046,1550809052.7959175,107.431,9.19,31.8,1918,02/21/19,526,18:17:21,4130,100.177,259.254,831,24.819000000000003,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:30.000Z,1103.3,433.1,22.166,0.04390155,2019-02-21T18:17:29.654058,783.7,103.613,774.4,3022.7,3079.2
-0.009000000000000001,997.304,0.013999999999999999,1719,1494.076,24.019000000000002,1550809053.5108135,107.431,9.19,31.8,1916,02/21/19,527,18:17:22,4130,100.177,259.254,831,24.819000000000003,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:30.000Z,1101.2,431.1,22.169,0.0443993,2019-02-21T18:17:31.049425,782.5,103.618,774.2,3023.4,3065.0
-0.01,997.305,0.013999999999999999,1719,1494.059,24.011999999999997,1550809054.2205462,107.431,9.19,31.8,1917,02/21/19,527,18:17:23,4130,100.21799999999999,259.36400000000003,831,24.819000000000003,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:32.000Z,1101.2,431.1,22.169,0.0443993,2019-02-21T18:17:31.049425,782.5,103.618,774.2,3023.4,3065.0
-0.009000000000000001,997.305,0.013999999999999999,1719,1494.058,24.011999999999997,1550809054.9345415,107.431,9.19,31.8,1917,02/21/19,527,18:17:23,4130,100.21799999999999,259.36400000000003,831,24.819000000000003,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:33.000Z,1099.1,433.9,22.162,0.04330425,2019-02-21T18:17:32.444789,782.2,103.60700000000001,774.4,3023.2,3079.2
-0.01,997.303,0.013999999999999999,1719,1494.09,24.024,1550809055.6564615,107.431,9.19,31.8,1917,02/21/19,526,18:17:24,4130,100.227,259.389,831,24.818,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:33.000Z,1099.1,433.9,22.162,0.04330425,2019-02-21T18:17:32.444789,782.2,103.60700000000001,774.4,3023.2,3079.2
-0.01,997.3,0.013999999999999999,1719,1494.116,24.033,1550809056.3725507,107.431,9.19,31.8,1917,02/21/19,526,18:17:24,4130,100.227,259.389,831,24.818,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:33.000Z,1097.0,431.6,22.159000000000002,0.04410065,2019-02-21T18:17:33.845411,779.5,103.615,772.7,3022.2,3065.0
-0.01,997.301,0.013999999999999999,1719,1494.111,24.031999999999996,1550809057.0882745,107.431,9.19,31.8,1919,02/21/19,527,18:17:26,4130,100.12899999999999,259.137,831,24.818,101.39,53.81,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:35.000Z,1097.0,431.6,22.159000000000002,0.04410065,2019-02-21T18:17:33.845411,779.5,103.615,772.7,3022.2,3065.0
-0.01,997.302,0.013999999999999999,1719,1494.098,24.026999999999997,1550809057.8028748,107.431,9.19,31.8,1919,02/21/19,527,18:17:26,4130,99.90799999999999,258.568,831,24.816999999999997,101.39299999999999,53.8,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:36.000Z,1097.0,432.6,22.156999999999996,0.0416119,2019-02-21T18:17:35.240997,780.0,103.59,772.9,3021.2,3072.1
-0.01,997.303,0.013999999999999999,1719,1494.089,24.024,1550809058.5165775,107.431,9.19,31.8,1917,02/21/19,527,18:17:27,4130,99.90799999999999,258.568,831,24.816999999999997,101.39299999999999,53.8,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:36.000Z,1097.0,432.6,22.156999999999996,0.0416119,2019-02-21T18:17:35.240997,780.0,103.59,772.9,3021.2,3072.1
-0.01,997.301,0.013999999999999999,1719,1494.1070000000002,24.03,1550809059.2345185,107.431,9.19,31.8,1917,02/21/19,527,18:17:27,4130,100.01700000000001,258.853,831,24.816999999999997,101.39299999999999,53.8,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:36.000Z,1101.2,430.9,22.16,0.04489705,2019-02-21T18:17:36.642335,782.7,103.62299999999999,773.9,3022.2,3079.2
-0.009000000000000001,997.296,0.013999999999999999,1719,1494.164,24.051,1550809059.9485135,107.431,9.19,31.8,1914,02/21/19,527,18:17:29,4130,100.01700000000001,258.853,831,24.816999999999997,101.39299999999999,53.8,30.325,6.354,21.8846773,-159.5274987,2019-02-22T04:17:37.000Z,1101.2,430.9,22.16,0.04489705,2019-02-21T18:17:36.642335,782.7,103.62299999999999,773.9,3022.2,3079.2
-0.01,997.299,0.013999999999999999,1719,1494.129,24.038,1550809060.6605272,107.431,9.19,31.8,1916,02/21/19,526,18:17:30,4130,100.417,259.889,831,24.816,101.39299999999999,53.77,30.32,6.354,21.8846773,-159.5274987,2019-02-22T04:17:38.000Z,1097.0,432.1,22.16,0.04808265,2019-02-21T18:17:38.038926,779.2,103.655,773.4,3020.4,3060.3
-0.01,997.3,0.013999999999999999,1719,1494.116,24.033,1550809061.371599,107.427,9.19,31.798000000000002,1916,02/21/19,526,18:17:30,4130,100.417,259.889,831,24.816,101.39299999999999,53.77,30.32,6.354,21.8846773,-159.5274987,2019-02-22T04:17:39.000Z,1097.0,432.1,22.16,0.04808265,2019-02-21T18:17:38.038926,779.2,103.655,773.4,3020.4,3060.3
-0.01,997.296,0.013999999999999999,1719,1494.16,24.049,1550809062.0869186,107.427,9.19,31.798000000000002,1918,02/21/19,526,18:17:31,4130,100.056,258.957,831,24.816,101.39299999999999,53.77,30.32,6.354,21.8846773,-159.5274987,2019-02-22T04:17:39.000Z,1099.1,431.1,22.155,0.04410065,2019-02-21T18:17:39.434430,780.0,103.615,770.6,3019.4,3079.2
-0.01,997.302,0.013999999999999999,1719,1494.094,24.025,1550809062.8018994,107.427,9.19,31.798000000000002,1918,02/21/19,526,18:17:31,4130,100.056,258.957,831,24.816,101.39200000000001,53.7,30.326,6.354,21.8846773,-159.5274987,2019-02-22T04:17:40.000Z,1099.1,431.1,22.155,0.04410065,2019-02-21T18:17:39.434430,780.0,103.615,770.6,3019.4,3079.2
-0.01,997.308,0.013999999999999999,1719,1494.0279999999998,24.000999999999998,1550809063.538862,107.427,9.19,31.798000000000002,1916,02/21/19,527,18:17:33,4130,99.993,258.798,831,24.816,101.39200000000001,53.7,30.326,6.354,21.8846773,-159.5274987,2019-02-22T04:17:41.000Z,1097.0,429.6,22.153000000000002,0.0473858,2019-02-21T18:17:40.835958,777.7,103.648,771.7,3018.6,3069.7
-0.01,997.298,0.013999999999999999,1719,1494.138,24.041,1550809064.2506578,107.427,9.19,31.798000000000002,1916,02/21/19,527,18:17:33,4130,100.21700000000001,259.378,831,24.815,101.39200000000001,53.7,30.326,6.354,21.8846773,-159.5274987,2019-02-22T04:17:42.000Z,1097.0,429.6,22.153000000000002,0.0473858,2019-02-21T18:17:40.835958,777.7,103.648,771.7,3018.6,3069.7
