Chlorophyll,date,Thermistor,time,ts,Turbidity
1973,02/22/19,538,07:16:54,1550855825.8086524,4130
1974,02/22/19,538,07:16:56,1550855827.9461544,4130
1973,02/22/19,538,07:16:57,1550855829.0194786,4130
1974,02/22/19,538,07:16:58,1550855830.0986452,4130
1975,02/22/19,538,07:16:59,1550855831.1667228,4130
1973,02/22/19,538,07:17:00,1550855832.2467537,4130
1973,02/22/19,538,07:17:02,1550855833.3220606,4130
1973,02/22/19,538,07:17:03,1550855834.39427,4130
1974,02/22/19,538,07:17:04,1550855835.467104,4130
1974,02/22/19,538,07:17:05,1550855836.5405245,4130
1975,02/22/19,538,07:17:06,1550855837.6139843,4130
1972,02/22/19,538,07:17:07,1550855838.697121,4130
1974,02/22/19,538,07:17:08,1550855839.7608974,4130
1974,02/22/19,538,07:17:09,1550855840.8342276,4130
1974,02/22/19,538,07:17:10,1550855841.907843,4130
1970,02/22/19,538,07:17:11,1550855842.9815655,4130
1972,02/22/19,538,07:17:12,1550855844.0552974,4130
1974,02/22/19,538,07:17:13,1550855845.1442626,4130
1972,02/22/19,538,07:17:15,1550855847.2755888,4130
1973,02/22/19,538,07:17:17,1550855848.349317,4130
1975,02/22/19,538,07:17:18,1550855849.423159,4130
1972,02/22/19,538,07:17:19,1550855850.49844,4130
1973,02/22/19,538,07:17:20,1550855851.571104,4130
1973,02/22/19,538,07:17:21,1550855852.6441739,4130
1973,02/22/19,538,07:17:22,1550855853.7182524,4130
1973,02/22/19,538,07:17:23,1550855854.7915237,4130
1972,02/22/19,538,07:17:24,1550855855.8716547,4130
1972,02/22/19,538,07:17:25,1550855856.945272,4130
1974,02/22/19,538,07:17:26,1550855858.0254004,4130
1974,02/22/19,538,07:17:27,1550855859.0926456,4130
1973,02/22/19,538,07:17:28,1550855860.1663826,4130
1974,02/22/19,538,07:17:29,1550855861.242304,4130
1972,02/22/19,538,07:17:31,1550855862.3136654,4130
1973,02/22/19,538,07:17:32,1550855863.3874755,4130
1973,02/22/19,538,07:17:33,1550855864.4662151,4130
1975,02/22/19,538,07:17:34,1550855865.5347512,4130
1973,02/22/19,538,07:17:35,1550855866.6084542,4130
1973,02/22/19,538,07:17:36,1550855867.6822433,4130
1974,02/22/19,538,07:17:37,1550855868.7558572,4130
1973,02/22/19,538,07:17:38,1550855869.830301,4130
1973,02/22/19,538,07:17:39,1550855870.904349,4130
1973,02/22/19,538,07:17:40,1550855871.976971,4130
1973,02/22/19,538,07:17:41,1550855873.0506127,4130
1974,02/22/19,538,07:17:42,1550855874.1243148,4130
1974,02/22/19,538,07:17:43,1550855875.1984308,4130
1972,02/22/19,538,07:17:44,1550855876.2716653,4130
1973,02/22/19,538,07:17:46,1550855877.3460484,4130
1973,02/22/19,538,07:17:47,1550855878.4190564,4130
1975,02/22/19,538,07:17:48,1550855879.5009882,4130
1974,02/22/19,538,07:17:49,1550855880.5731916,4130
1972,02/22/19,538,07:17:50,1550855881.6599922,4130
1970,02/22/19,538,07:17:52,1550855883.8066041,4130
1973,02/22/19,538,07:17:54,1550855885.9705265,4130
1975,02/22/19,538,07:17:56,1550855888.091398,4130
1974,02/22/19,538,07:17:57,1550855889.1627736,4130
1972,02/22/19,538,07:17:58,1550855890.23425,4130
1975,02/22/19,538,07:18:00,1550855891.306802,4130
1975,02/22/19,538,07:18:01,1550855892.3801882,4130
1974,02/22/19,538,07:18:02,1550855893.457473,4130
1973,02/22/19,538,07:18:03,1550855894.5273964,4130
1973,02/22/19,538,07:18:04,1550855895.6005342,4130
1973,02/22/19,538,07:18:05,1550855896.678781,4130
1975,02/22/19,538,07:18:06,1550855897.7473667,4130
1972,02/22/19,538,07:18:07,1550855898.8208225,4130
1972,02/22/19,538,07:18:08,1550855899.8943338,4130
1972,02/22/19,538,07:18:09,1550855900.9686887,4130
1974,02/22/19,538,07:18:10,1550855902.0514588,4130
1974,02/22/19,538,07:18:11,1550855903.128318,4130
1972,02/22/19,538,07:18:12,1550855904.1946847,4130
1973,02/22/19,538,07:18:13,1550855905.2782726,4130
1973,02/22/19,538,07:18:16,1550855907.4157426,4130
1973,02/22/19,538,07:18:17,1550855908.493245,4130
1974,02/22/19,538,07:18:18,1550855909.5662696,4130
1972,02/22/19,538,07:18:19,1550855910.6361601,4130
1975,02/22/19,538,07:18:20,1550855911.7101257,4130
1973,02/22/19,538,07:18:21,1550855912.7835932,4130
1972,02/22/19,538,07:18:22,1550855913.8572817,4130
1974,02/22/19,538,07:18:23,1550855914.931144,4130
1973,02/22/19,538,07:18:24,1550855916.00464,4130
1973,02/22/19,538,07:18:25,1550855917.0783575,4130
1972,02/22/19,538,07:18:26,1550855918.1519606,4130
1972,02/22/19,538,07:18:27,1550855919.2257135,4130
1974,02/22/19,538,07:18:29,1550855920.2993708,4130
1972,02/22/19,538,07:18:30,1550855921.3733277,4130
1973,02/22/19,538,07:18:31,1550855922.4468496,4130
1973,02/22/19,538,07:18:32,1550855923.5204608,4130
1973,02/22/19,538,07:18:33,1550855924.595958,4130
1972,02/22/19,538,07:18:34,1550855925.667829,4130
1972,02/22/19,538,07:18:35,1550855926.748263,4130
1971,02/22/19,538,07:18:36,1550855927.8288043,4130
1973,02/22/19,538,07:18:37,1550855928.8954186,4130
1972,02/22/19,538,07:18:38,1550855929.970242,4130
1972,02/22/19,538,07:18:39,1550855931.0429106,4130
1973,02/22/19,538,07:18:40,1550855932.1167848,4130
1972,02/22/19,538,07:18:41,1550855933.190252,4130
1972,02/22/19,538,07:18:42,1550855934.2639127,4130
1974,02/22/19,538,07:18:44,1550855935.3375661,4130
1971,02/22/19,538,07:18:45,1550855936.4112582,4130
1975,02/22/19,538,07:18:46,1550855937.4849713,4130
1972,02/22/19,538,07:18:47,1550855938.5588694,4130
1972,02/22/19,538,07:18:48,1550855939.6327634,4130
1973,02/22/19,538,07:18:49,1550855940.706095,4130
1971,02/22/19,538,07:18:50,1550855941.794516,4130
1973,02/22/19,538,07:18:52,1550855943.934821,4130
1972,02/22/19,538,07:18:56,1550855948.2189753,4130
1972,02/22/19,538,07:18:58,1550855949.2987137,4130
1974,02/22/19,538,07:18:59,1550855950.3734484,4130
1972,02/22/19,538,07:19:00,1550855951.4469013,4130
1973,02/22/19,538,07:19:01,1550855952.519688,4130
1975,02/22/19,538,07:19:02,1550855953.59331,4130
1973,02/22/19,538,07:19:03,1550855954.6664844,4130
1971,02/22/19,538,07:19:04,1550855955.7398617,4130
1971,02/22/19,538,07:19:05,1550855956.8131373,4130
1974,02/22/19,538,07:19:06,1550855957.896839,4130
1971,02/22/19,538,07:19:08,1550855960.0329623,4130
1972,02/22/19,538,07:19:09,1550855961.1065683,4130
1973,02/22/19,538,07:19:10,1550855962.1800468,4130
1972,02/22/19,538,07:19:11,1550855963.2536912,4130
1972,02/22/19,538,07:19:13,1550855964.3344607,4130
1972,02/22/19,538,07:19:14,1550855965.4007378,4130
1971,02/22/19,538,07:19:15,1550855966.474466,4130
1973,02/22/19,538,07:19:16,1550855967.5483007,4130
1971,02/22/19,538,07:19:17,1550855968.621802,4130
1971,02/22/19,538,07:19:18,1550855969.6954145,4130
1973,02/22/19,538,07:19:19,1550855970.769018,4130
1973,02/22/19,538,07:19:20,1550855971.842687,4130
1971,02/22/19,538,07:19:21,1550855972.9183586,4130
1973,02/22/19,538,07:19:22,1550855973.9968379,4130
1973,02/22/19,538,07:19:23,1550855975.0743113,4130
1972,02/22/19,538,07:19:25,1550855977.217682,4130
1973,02/22/19,538,07:19:26,1550855978.292572,4130
1973,02/22/19,538,07:19:28,1550855979.3768065,4130
1974,02/22/19,538,07:19:29,1550855980.438539,4130
1974,02/22/19,538,07:19:30,1550855981.5212088,4130
1972,02/22/19,538,07:19:31,1550855982.5860138,4130
1973,02/22/19,538,07:19:32,1550855983.6678927,4130
1971,02/22/19,538,07:19:33,1550855984.7329884,4130
1970,02/22/19,538,07:19:34,1550855985.8089507,4130
1973,02/22/19,538,07:19:35,1550855986.880442,4130
1973,02/22/19,538,07:19:36,1550855987.9610908,4130
1973,02/22/19,538,07:19:37,1550855989.0312443,4130
1972,02/22/19,537,07:19:38,1550855990.1121998,4130
1974,02/22/19,538,07:19:39,1550855991.1758273,4130
1971,02/22/19,538,07:19:40,1550855992.2485876,4130
1974,02/22/19,538,07:19:42,1550855993.322118,4130
1972,02/22/19,538,07:19:43,1550855994.3958306,4130
1973,02/22/19,538,07:19:44,1550855995.4693754,4130
1973,02/22/19,538,07:19:45,1550855996.5547152,4130
1973,02/22/19,538,07:19:47,1550855998.7005613,4130
1972,02/22/19,538,07:19:48,1550855999.7697196,4130
1972,02/22/19,538,07:19:49,1550856000.8508167,4130
1966,02/22/19,538,07:19:52,1550856004.0824304,4130
1971,02/22/19,538,07:19:54,1550856006.230497,4130
1972,02/22/19,538,07:19:57,1550856008.3564234,4130
1971,02/22/19,538,07:19:58,1550856009.4302528,4130
1970,02/22/19,538,07:19:59,1550856010.5038826,4130
1972,02/22/19,538,07:20:00,1550856011.577068,4130
1970,02/22/19,538,07:20:01,1550856012.6504862,4130
1973,02/22/19,538,07:20:02,1550856013.7239006,4130
1970,02/22/19,538,07:20:03,1550856014.8212528,4130
1969,02/22/19,538,07:20:05,1550856016.950482,4130
1970,02/22/19,538,07:20:06,1550856018.016972,4130
1970,02/22/19,538,07:20:07,1550856019.091895,4130
1971,02/22/19,538,07:20:08,1550856020.1642992,4130
1970,02/22/19,538,07:20:09,1550856021.2468836,4130
1970,02/22/19,538,07:20:11,1550856022.3174794,4130
1971,02/22/19,537,07:20:12,1550856023.3948174,4130
1970,02/22/19,538,07:20:13,1550856024.4648285,4130
1971,02/22/19,538,07:20:14,1550856025.5387192,4130
1970,02/22/19,537,07:20:15,1550856026.6261456,4130
1972,02/22/19,538,07:20:17,1550856028.758231,4130
1972,02/22/19,538,07:20:18,1550856029.844892,4130
1971,02/22/19,538,07:20:20,1550856031.9849637,4130
1971,02/22/19,538,07:20:21,1550856033.0544224,4130
1971,02/22/19,538,07:20:22,1550856034.1248026,4130
1972,02/22/19,538,07:20:23,1550856035.1984904,4130
1971,02/22/19,538,07:20:24,1550856036.2741723,4130
1969,02/22/19,538,07:20:26,1550856037.3460479,4130
1971,02/22/19,538,07:20:27,1550856038.4196465,4130
1971,02/22/19,538,07:20:28,1550856039.4932535,4130
1971,02/22/19,538,07:20:29,1550856040.5669913,4130
1972,02/22/19,538,07:20:30,1550856041.6412203,4130
1971,02/22/19,538,07:20:31,1550856042.7143347,4130
1972,02/22/19,538,07:20:32,1550856043.7879465,4130
1971,02/22/19,538,07:20:33,1550856044.8679616,4130
1973,02/22/19,538,07:20:34,1550856045.947733,4130
1971,02/22/19,537,07:20:35,1550856047.0146413,4130
1971,02/22/19,538,07:20:36,1550856048.088298,4130
1972,02/22/19,537,07:20:37,1550856049.1621685,4130
1971,02/22/19,538,07:20:38,1550856050.242352,4130
1971,02/22/19,538,07:20:40,1550856051.309473,4130
1971,02/22/19,538,07:20:41,1550856052.383269,4130
1972,02/22/19,538,07:20:42,1550856053.4582806,4130
1972,02/22/19,537,07:20:43,1550856054.530428,4130
1970,02/22/19,537,07:20:44,1550856055.6085951,4130
1970,02/22/19,537,07:20:45,1550856056.677685,4130
1970,02/22/19,538,07:20:46,1550856057.7589984,4130
1971,02/22/19,538,07:20:47,1550856058.8248632,4130
1971,02/22/19,538,07:20:48,1550856059.9172404,4130
1973,02/22/19,538,07:20:50,1550856062.0637465,4130
1971,02/22/19,538,07:20:52,1550856064.2012687,4130
1973,02/22/19,538,07:20:55,1550856066.3471541,4130
1973,02/22/19,537,07:20:57,1550856068.4906578,4130
1972,02/22/19,538,07:20:58,1550856069.5643404,4130
1969,02/22/19,538,07:20:59,1550856070.638133,4130
1973,02/22/19,538,07:21:00,1550856071.7149477,4130
1972,02/22/19,538,07:21:01,1550856072.7844949,4130
1974,02/22/19,538,07:21:02,1550856073.8584435,4130
1971,02/22/19,538,07:21:03,1550856074.9336736,4130
1971,02/22/19,538,07:21:04,1550856076.0046525,4130
1972,02/22/19,537,07:21:05,1550856077.078347,4130
1969,02/22/19,537,07:21:06,1550856078.1515756,4130
1970,02/22/19,538,07:21:07,1550856079.2269225,4130
1971,02/22/19,537,07:21:09,1550856080.3062572,4130
1970,02/22/19,537,07:21:11,1550856082.445734,4130
1971,02/22/19,537,07:21:12,1550856083.527128,4130
1971,02/22/19,538,07:21:13,1550856084.5928912,4130
1973,02/22/19,538,07:21:14,1550856085.6665838,4130
1972,02/22/19,537,07:21:15,1550856086.7402267,4130
1971,02/22/19,537,07:21:16,1550856087.814275,4130
1971,02/22/19,537,07:21:17,1550856088.898011,4130
1970,02/22/19,538,07:21:19,1550856091.0339959,4130
1970,02/22/19,538,07:21:20,1550856092.1171384,4130
1971,02/22/19,538,07:21:21,1550856093.1880395,4130
1971,02/22/19,537,07:21:22,1550856094.2613199,4130
1972,02/22/19,538,07:21:24,1550856095.3350668,4130
1971,02/22/19,537,07:21:25,1550856096.408725,4130
1971,02/22/19,537,07:21:26,1550856097.4823859,4130
1972,02/22/19,538,07:21:27,1550856098.5562205,4130
1972,02/22/19,537,07:21:28,1550856099.6296623,4130
1973,02/22/19,538,07:21:29,1550856100.7034845,4130
1972,02/22/19,538,07:21:30,1550856101.7772248,4130
1972,02/22/19,538,07:21:31,1550856102.8507397,4130
1971,02/22/19,537,07:21:32,1550856103.924479,4130
1973,02/22/19,538,07:21:33,1550856104.9983122,4130
1970,02/22/19,538,07:21:34,1550856106.0719216,4130
1971,02/22/19,537,07:21:35,1550856107.1456146,4130
1972,02/22/19,538,07:21:36,1550856108.2193017,4130
1972,02/22/19,537,07:21:38,1550856109.294176,4130
1971,02/22/19,538,07:21:39,1550856110.3666382,4130
1970,02/22/19,538,07:21:40,1550856111.4403899,4130
1973,02/22/19,537,07:21:41,1550856112.5144718,4130
1973,02/22/19,537,07:21:42,1550856113.5902581,4130
1973,02/22/19,538,07:21:43,1550856114.6643484,4130
1970,02/22/19,538,07:21:44,1550856115.742156,4130
1971,02/22/19,538,07:21:45,1550856116.8155432,4130
1971,02/22/19,537,07:21:46,1550856117.889222,4130
1971,02/22/19,537,07:21:47,1550856118.9637642,4130
1969,02/22/19,537,07:21:48,1550856120.0368938,4130
1970,02/22/19,537,07:21:49,1550856121.1103005,4130
1972,02/22/19,537,07:21:50,1550856122.2185001,4130
1966,02/22/19,537,07:21:53,1550856124.3384764,4130
1971,02/22/19,537,07:21:55,1550856126.4864364,4130
1971,02/22/19,538,07:21:57,1550856128.6221821,4130
1970,02/22/19,537,07:21:58,1550856129.6958597,4130
1968,02/22/19,537,07:21:59,1550856130.7694678,4130
1970,02/22/19,537,07:22:00,1550856131.8426454,4130
1971,02/22/19,537,07:22:01,1550856132.918248,4130
1972,02/22/19,538,07:22:02,1550856133.9897711,4130
1970,02/22/19,537,07:22:03,1550856135.0628808,4130
1970,02/22/19,538,07:22:04,1550856136.1363423,4130
1972,02/22/19,537,07:22:05,1550856137.2096765,4130
1972,02/22/19,537,07:22:06,1550856138.2831595,4130
1970,02/22/19,537,07:22:08,1550856139.370617,4130
1969,02/22/19,538,07:22:09,1550856140.4359872,4130
1970,02/22/19,538,07:22:10,1550856141.5096285,4130
1972,02/22/19,537,07:22:11,1550856142.583532,4130
1968,02/22/19,537,07:22:12,1550856143.65705,4130
1970,02/22/19,537,07:22:13,1550856144.7309134,4130
1972,02/22/19,537,07:22:14,1550856145.8054473,4130
1969,02/22/19,538,07:22:15,1550856146.8782315,4130
1970,02/22/19,537,07:22:16,1550856147.9518054,4130
1971,02/22/19,537,07:22:17,1550856149.025582,4130
1968,02/22/19,538,07:22:18,1550856150.1008232,4130
1971,02/22/19,537,07:22:19,1550856151.1728983,4130
1969,02/22/19,537,07:22:20,1550856152.2466948,4130
1971,02/22/19,537,07:22:22,1550856153.3203225,4130
1968,02/22/19,537,07:22:23,1550856154.3942094,4130
1969,02/22/19,537,07:22:24,1550856155.4681165,4130
1969,02/22/19,537,07:22:25,1550856156.5416024,4130
1969,02/22/19,538,07:22:26,1550856157.6159146,4130
1971,02/22/19,538,07:22:27,1550856158.6889985,4130
1969,02/22/19,537,07:22:28,1550856159.7628298,4130
1970,02/22/19,537,07:22:29,1550856160.8365116,4130
1969,02/22/19,537,07:22:30,1550856161.9102614,4130
1970,02/22/19,537,07:22:31,1550856162.9907587,4130
1969,02/22/19,537,07:22:32,1550856164.0656557,4130
1970,02/22/19,537,07:22:33,1550856165.148663,4130
1970,02/22/19,537,07:22:34,1550856166.2113123,4130
1971,02/22/19,537,07:22:35,1550856167.28497,4130
1971,02/22/19,538,07:22:37,1550856168.358714,4130
1970,02/22/19,537,07:22:38,1550856169.4323487,4130
1970,02/22/19,537,07:22:39,1550856170.5061495,4130
1971,02/22/19,537,07:22:40,1550856171.579696,4130
1971,02/22/19,537,07:22:41,1550856172.6535058,4130
1969,02/22/19,537,07:22:42,1550856173.7273188,4130
1968,02/22/19,537,07:22:43,1550856174.8156273,4130
1969,02/22/19,537,07:22:44,1550856175.878269,4130
1971,02/22/19,537,07:22:45,1550856176.9479454,4130
1971,02/22/19,537,07:22:46,1550856178.0210116,4130
1969,02/22/19,537,07:22:47,1550856179.0948148,4130
1971,02/22/19,537,07:22:48,1550856180.1684837,4130
1967,02/22/19,537,07:22:49,1550856181.242286,4130
1968,02/22/19,538,07:22:51,1550856182.3330607,4130
1969,02/22/19,537,07:22:53,1550856184.4782052,4130
1970,02/22/19,537,07:22:55,1550856186.6156285,4130
1969,02/22/19,537,07:22:56,1550856187.6895213,4130
1970,02/22/19,537,07:22:57,1550856188.770001,4130
1969,02/22/19,537,07:22:58,1550856189.8469942,4130
1969,02/22/19,537,07:23:00,1550856191.9823596,4130
1970,02/22/19,537,07:23:01,1550856193.0557005,4130
1969,02/22/19,537,07:23:02,1550856194.1291866,4130
1970,02/22/19,537,07:23:03,1550856195.2185545,4130
1969,02/22/19,537,07:23:06,1550856197.349023,4130
1971,02/22/19,537,07:23:07,1550856198.4226668,4130
1969,02/22/19,537,07:23:08,1550856199.496254,4130
1969,02/22/19,537,07:23:09,1550856200.5708647,4130
1970,02/22/19,537,07:23:10,1550856201.6598508,4130
1969,02/22/19,537,07:23:12,1550856203.793576,4130
1969,02/22/19,537,07:23:13,1550856204.8623064,4130
1970,02/22/19,537,07:23:14,1550856205.9438505,4130
1969,02/22/19,537,07:23:15,1550856207.009407,4130
1969,02/22/19,537,07:23:16,1550856208.0831463,4130
1970,02/22/19,537,07:23:17,1550856209.15676,4130
1969,02/22/19,537,07:23:18,1550856210.2452512,4130
1967,02/22/19,537,07:23:20,1550856211.3125813,4130
1966,02/22/19,537,07:23:21,1550856212.3877006,4130
1970,02/22/19,537,07:23:22,1550856213.4582574,4130
1969,02/22/19,537,07:23:23,1550856214.532168,4130
1968,02/22/19,537,07:23:24,1550856215.605616,4130
1969,02/22/19,537,07:23:25,1550856216.6795924,4130
1969,02/22/19,537,07:23:26,1550856217.7530704,4130
1966,02/22/19,537,07:23:27,1550856218.8268654,4130
1969,02/22/19,537,07:23:28,1550856219.9015102,4130
1969,02/22/19,537,07:23:29,1550856220.9847038,4130
1970,02/22/19,537,07:23:31,1550856223.1209238,4130
1972,02/22/19,537,07:23:32,1550856224.1945825,4130
1967,02/22/19,537,07:23:33,1550856225.2684507,4130
1969,02/22/19,537,07:23:35,1550856226.34239,4130
1968,02/22/19,537,07:23:36,1550856227.4188473,4130
1969,02/22/19,537,07:23:37,1550856228.4895418,4130
1970,02/22/19,537,07:23:38,1550856229.5648715,4130
1968,02/22/19,537,07:23:39,1550856230.6367986,4130
1970,02/22/19,537,07:23:40,1550856231.7107508,4130
1970,02/22/19,537,07:23:41,1550856232.7843454,4130
1968,02/22/19,537,07:23:42,1550856233.8681295,4130
1968,02/22/19,537,07:23:43,1550856234.9386685,4130
1967,02/22/19,537,07:23:44,1550856236.011826,4130
1969,02/22/19,537,07:23:45,1550856237.085648,4130
1969,02/22/19,537,07:23:46,1550856238.1592913,4130
1968,02/22/19,537,07:23:47,1550856239.234048,4130
1968,02/22/19,537,07:23:49,1550856240.306762,4130
1966,02/22/19,537,07:23:50,1550856241.3984535,4130
1970,02/22/19,537,07:23:52,1550856243.5384269,4130
1969,02/22/19,537,07:23:54,1550856245.7442489,4130
1969,02/22/19,537,07:23:56,1550856247.8302612,4130
1969,02/22/19,537,07:23:58,1550856249.9726553,4130
1966,02/22/19,537,07:23:59,1550856251.04929,4130
1966,02/22/19,537,07:24:01,1550856253.1869807,4130
1969,02/22/19,537,07:24:02,1550856254.2604706,4130
1968,02/22/19,537,07:24:04,1550856255.3340647,4130
1969,02/22/19,537,07:24:05,1550856256.4077184,4130
1968,02/22/19,537,07:24:06,1550856257.487901,4130
1967,02/22/19,537,07:24:07,1550856258.5613248,4130
1970,02/22/19,537,07:24:08,1550856259.6347148,4130
1967,02/22/19,537,07:24:09,1550856260.7082047,4130
1967,02/22/19,537,07:24:10,1550856261.7821136,4130
1966,02/22/19,537,07:24:11,1550856262.8556886,4130
1968,02/22/19,537,07:24:12,1550856263.9320486,4130
1966,02/22/19,537,07:24:13,1550856265.0061078,4130
1969,02/22/19,537,07:24:14,1550856266.076901,4130
1969,02/22/19,537,07:24:15,1550856267.150607,4130
1968,02/22/19,537,07:24:16,1550856268.2244565,4130
1969,02/22/19,537,07:24:18,1550856269.2983975,4130
1967,02/22/19,537,07:24:19,1550856270.3718064,4130
1969,02/22/19,537,07:24:20,1550856271.4455426,4130
1969,02/22/19,537,07:24:21,1550856272.5192895,4130
1967,02/22/19,537,07:24:22,1550856273.5930233,4130
1969,02/22/19,537,07:24:23,1550856274.6667275,4130
1964,02/22/19,537,07:24:24,1550856275.7404025,4130
1967,02/22/19,537,07:24:25,1550856276.8142161,4130
1967,02/22/19,537,07:24:26,1550856277.8895433,4130
1969,02/22/19,537,07:24:27,1550856278.9620752,4130
1967,02/22/19,537,07:24:28,1550856280.0383291,4130
1968,02/22/19,537,07:24:29,1550856281.1154149,4130
1967,02/22/19,537,07:24:30,1550856282.1892226,4130
1967,02/22/19,537,07:24:31,1550856283.2649403,4130
1969,02/22/19,537,07:24:33,1550856284.336344,4130
1966,02/22/19,537,07:24:34,1550856285.4102652,4130
1967,02/22/19,537,07:24:35,1550856286.4837868,4130
1968,02/22/19,537,07:24:36,1550856287.5575674,4130
1965,02/22/19,537,07:24:37,1550856288.6318653,4130
1966,02/22/19,537,07:24:38,1550856289.705568,4130
1968,02/22/19,537,07:24:39,1550856290.779549,4130
1968,02/22/19,537,07:24:40,1550856291.8523645,4130
1967,02/22/19,537,07:24:41,1550856292.9262629,4130
1967,02/22/19,537,07:24:42,1550856293.999941,4130
1967,02/22/19,537,07:24:43,1550856295.0782084,4130
1968,02/22/19,537,07:24:44,1550856296.1482017,4130
1969,02/22/19,537,07:24:45,1550856297.2208292,4130
1968,02/22/19,537,07:24:47,1550856298.2950234,4130
1967,02/22/19,537,07:24:48,1550856299.36832,4130
1966,02/22/19,537,07:24:49,1550856300.442106,4130
1968,02/22/19,537,07:24:50,1550856301.598524,4130
1967,02/22/19,537,07:24:52,1550856303.670646,4130
1968,02/22/19,537,07:24:53,1550856304.7512763,4130
1968,02/22/19,537,07:24:55,1550856306.8875837,4130
1968,02/22/19,537,07:24:56,1550856307.9613261,4130
1968,02/22/19,537,07:24:57,1550856309.0381012,4130
1968,02/22/19,537,07:24:58,1550856310.1144893,4130
1969,02/22/19,537,07:24:59,1550856311.182439,4130
1968,02/22/19,537,07:25:00,1550856312.255995,4130
1967,02/22/19,537,07:25:02,1550856313.3292482,4130
1967,02/22/19,537,07:25:03,1550856314.402682,4130
1968,02/22/19,537,07:25:04,1550856315.4760633,4130
1968,02/22/19,537,07:25:05,1550856316.549526,4130
1965,02/22/19,537,07:25:06,1550856317.6230247,4130
1966,02/22/19,537,07:25:07,1550856318.6966207,4130
1966,02/22/19,537,07:25:08,1550856319.772744,4130
1967,02/22/19,537,07:25:09,1550856320.843426,4130
1967,02/22/19,537,07:25:10,1550856321.9171255,4130
1968,02/22/19,537,07:25:11,1550856322.991136,4130
1967,02/22/19,537,07:25:12,1550856324.0646536,4130
1964,02/22/19,537,07:25:13,1550856325.138423,4130
1967,02/22/19,537,07:25:14,1550856326.2303052,4130
1965,02/22/19,537,07:25:17,1550856328.365546,4130
1964,02/22/19,537,07:25:18,1550856329.439516,4130
1968,02/22/19,537,07:25:19,1550856330.5129833,4130
1965,02/22/19,537,07:25:20,1550856331.5946324,4130
1967,02/22/19,537,07:25:21,1550856332.6604502,4130
1965,02/22/19,537,07:25:22,1550856333.7343264,4130
1964,02/22/19,537,07:25:23,1550856334.8078735,4130
1964,02/22/19,537,07:25:24,1550856335.8815937,4130
1966,02/22/19,537,07:25:25,1550856336.955555,4130
1967,02/22/19,537,07:25:26,1550856338.029317,4130
1966,02/22/19,537,07:25:27,1550856339.10756,4130
1968,02/22/19,537,07:25:28,1550856340.177686,4130
1965,02/22/19,537,07:25:29,1550856341.25428,4130
1966,02/22/19,537,07:25:31,1550856342.3240416,4130
1966,02/22/19,537,07:25:32,1550856343.4021208,4130
1964,02/22/19,537,07:25:33,1550856344.4711185,4130
1966,02/22/19,537,07:25:34,1550856345.5541418,4130
1965,02/22/19,537,07:25:35,1550856346.618466,4130
1965,02/22/19,537,07:25:36,1550856347.7017252,4130
1965,02/22/19,537,07:25:37,1550856348.7655416,4130
1965,02/22/19,537,07:25:38,1550856349.846314,4130
1966,02/22/19,537,07:25:39,1550856350.9140372,4130
1964,02/22/19,537,07:25:40,1550856352.004994,4130
1964,02/22/19,537,07:25:42,1550856354.1467104,4130
1965,02/22/19,537,07:25:43,1550856355.2122726,4130
1964,02/22/19,537,07:25:44,1550856356.2960706,4130
1965,02/22/19,537,07:25:46,1550856357.359417,4130
1965,02/22/19,537,07:25:47,1550856358.442398,4130
1965,02/22/19,537,07:25:48,1550856359.5066175,4130
1965,02/22/19,537,07:25:49,1550856360.5804238,4130
1964,02/22/19,537,07:25:50,1550856361.6680527,4130
1964,02/22/19,537,07:25:52,1550856363.826535,4130
1965,02/22/19,537,07:25:54,1550856365.9584854,4130
1964,02/22/19,537,07:25:56,1550856368.09546,4130
1965,02/22/19,537,07:25:57,1550856369.1692026,4130
1966,02/22/19,537,07:25:58,1550856370.2462823,4130
1964,02/22/19,537,07:26:00,1550856371.3162506,4130
1965,02/22/19,537,07:26:01,1550856372.3983586,4130
1966,02/22/19,537,07:26:02,1550856373.4630966,4130
1966,02/22/19,537,07:26:03,1550856374.5487845,4130
1966,02/22/19,537,07:26:04,1550856375.6163318,4130
1966,02/22/19,537,07:26:05,1550856376.7066839,4130
1964,02/22/19,537,07:26:07,1550856378.8455987,4130
1963,02/22/19,537,07:26:09,1550856380.9883387,4130
1964,02/22/19,537,07:26:11,1550856383.1295955,4130
1966,02/22/19,537,07:26:12,1550856384.201612,4130
1966,02/22/19,537,07:26:13,1550856385.275064,4130
1965,02/22/19,537,07:26:15,1550856386.3625138,4130
1966,02/22/19,537,07:26:17,1550856388.504686,4130
1967,02/22/19,537,07:26:19,1550856390.6423,4130
1964,02/22/19,537,07:26:20,1550856391.716092,4130
1965,02/22/19,537,07:26:21,1550856392.7897406,4130
1966,02/22/19,537,07:26:22,1550856393.866028,4130
1966,02/22/19,537,07:26:23,1550856394.942077,4130
1967,02/22/19,537,07:26:24,1550856396.010708,4130
1965,02/22/19,537,07:26:25,1550856397.084457,4130
1963,02/22/19,537,07:26:26,1550856398.1582596,4130
1967,02/22/19,537,07:26:27,1550856399.2383027,4130
1963,02/22/19,537,07:26:29,1550856400.312215,4130
1966,02/22/19,537,07:26:30,1550856401.3856642,4130
1964,02/22/19,537,07:26:31,1550856402.4593563,4130
