AirSaturation,O2Concentration,SN,Temperature,ts
3.322,9.006,831,22.365,1550978110.7050467
3.264,8.851,831,22.35,1550978112.0032644
3.263,8.85,831,22.335,1550978113.2881305
3.166,8.591,831,22.316,1550978114.5751777
3.407,9.249,831,22.293,1550978115.8694012
3.583,9.728,831,22.271,1550978117.1586561
3.977,10.803,831,22.251,1550978118.4714296
4.53,12.31,831,22.229,1550978119.76628
5.364,14.583,831,22.211,1550978121.0567398
5.947,16.174,831,22.194,1550978122.347716
6.735,18.322,831,22.177,1550978123.6365907
7.199,19.592,831,22.161,1550978124.9269063
7.615,20.729,831,22.144,1550978126.2166598
8.218,22.375,831,22.131,1550978127.5077965
8.695,23.681,831,22.115,1550978128.793987
9.15,24.929,831,22.102,1550978130.0807893
10.111,27.552,831,22.09,1550978131.3860662
11.033,30.071,831,22.077,1550978132.6746542
12.006,32.729,831,22.068,1550978133.9650514
12.586,34.315,831,22.061,1550978135.257377
12.9,35.178,831,22.054,1550978136.552884
13.302,36.278,831,22.048,1550978137.8516543
13.68,37.312,831,22.042,1550978139.1394892
14.091,38.436,831,22.037,1550978140.432238
14.673,40.027,831,22.034,1550978141.7242546
15.393,41.994,831,22.03,1550978143.0148127
16.16,44.088,831,22.027,1550978144.3136718
16.802,45.843,831,22.025,1550978145.6043818
17.262,47.101,831,22.023,1550978146.8914282
17.83,48.65,831,22.022,1550978148.1837409
18.316,49.978,831,22.021,1550978149.4756498
18.676,50.962,831,22.019,1550978150.7666762
19.164,52.294,831,22.018,1550978152.0666463
19.674,53.686,831,22.017,1550978153.3546405
20.222,55.183,831,22.016,1550978154.6427283
20.586,56.176,831,22.015,1550978155.9450192
21.12,57.635,831,22.014,1550978157.2527645
21.644,59.067,831,22.013,1550978158.5550482
21.903,59.773,831,22.013,1550978159.842739
22.409,61.157,831,22.011,1550978161.1637397
22.574,61.61,831,22.009,1550978162.5978487
22.842,62.341,831,22.008,1550978163.9138343
23.302,63.599,831,22.008,1550978165.236019
23.922,65.291,831,22.007,1550978166.5422122
24.404,66.607,831,22.007,1550978167.8298771
24.528,66.946,831,22.005,1550978169.1214426
24.92,68.02,831,22.003,1550978170.4168983
25.554,69.751,831,22.002,1550978171.7049813
26.123,71.307,831,22.001,1550978172.9967074
26.311,71.821,831,22.0,1550978174.2880175
26.689,72.853,831,22.0,1550978175.575125
26.633,72.701,831,21.999,1550978176.878091
26.793,73.14,831,21.998,1550978178.166939
26.604,72.626,831,21.997,1550978179.4542885
26.5,72.342,831,21.996,1550978180.7462888
26.352,71.94,831,21.995,1550978182.0392652
26.232,71.612,831,21.995,1550978183.33036
26.1,71.252,831,21.994,1550978184.6214395
26.075,71.184,831,21.994,1550978185.9180233
25.878,70.647,831,21.994,1550978187.2131195
25.813,70.468,831,21.995,1550978188.505522
25.87,70.625,831,21.995,1550978189.8032248
25.845,70.554,831,21.996,1550978191.0945292
25.946,70.83,831,21.997,1550978192.411977
25.886,70.665,831,21.997,1550978193.701388
25.988,70.943,831,21.998,1550978194.9936178
26.082,71.197,831,21.999,1550978196.2876222
26.338,71.896,831,21.999,1550978197.5756178
26.26,71.681,831,22.0,1550978198.8628979
26.344,71.911,831,22.0,1550978200.1551
26.284,71.748,831,22.0,1550978201.4576747
26.256,71.671,831,22.001,1550978202.751298
26.172,71.44,831,22.001,1550978204.0438116
26.116,71.285,831,22.002,1550978205.331984
26.12,71.296,831,22.003,1550978206.6232667
26.034,71.059,831,22.004,1550978207.9265497
26.062,71.136,831,22.004,1550978209.2195823
26.093,71.218,831,22.005,1550978210.5091116
26.23,71.592,831,22.006,1550978211.7970226
26.23,71.589,831,22.008,1550978213.0891006
26.247,71.635,831,22.009,1550978214.3897512
26.323,71.84,831,22.01,1550978215.6830933
26.282,71.725,831,22.012,1550978216.9751341
26.329,71.851,831,22.013,1550978218.2706475
26.361,71.937,831,22.015,1550978219.5632555
26.338,71.874,831,22.016,1550978220.8559048
26.382,71.992,831,22.017,1550978222.171655
26.409,72.062,831,22.019,1550978223.5218956
26.357,71.918,831,22.02,1550978224.8509588
26.305,71.774,831,22.022,1550978226.1715322
26.339,71.866,831,22.022,1550978227.4803934
26.254,71.636,831,22.022,1550978228.7715461
26.339,71.865,831,22.023,1550978230.0681489
26.349,71.893,831,22.023,1550978231.3569973
26.232,71.574,831,22.023,1550978232.6496062
26.244,71.605,831,22.024,1550978233.9435363
26.29,71.729,831,22.024,1550978235.2329895
26.162,71.38,831,22.025,1550978236.5245552
26.109,71.235,831,22.025,1550978237.829481
26.224,71.549,831,22.024,1550978239.1207519
26.155,71.363,831,22.024,1550978240.414833
26.131,71.299,831,22.023,1550978241.725815
26.161,71.381,831,22.022,1550978243.0267882
25.927,70.743,831,22.021,1550978244.319689
26.088,71.184,831,22.021,1550978245.6134083
26.037,71.044,831,22.021,1550978246.9058402
25.946,70.796,831,22.022,1550978248.200498
26.049,71.075,831,22.022,1550978249.4949093
25.966,70.85,831,22.022,1550978250.787096
25.918,70.717,831,22.022,1550978252.0845804
25.971,70.864,831,22.022,1550978253.3770468
26.02,70.997,831,22.022,1550978254.6650355
25.988,70.91,831,22.021,1550978255.95338
26.025,71.013,831,22.02,1550978257.2458417
25.899,70.67,831,22.019,1550978258.547756
25.924,70.742,831,22.017,1550978259.851734
25.932,70.764,831,22.016,1550978261.139136
25.796,70.394,831,22.016,1550978262.4313188
25.846,70.53,831,22.016,1550978263.7233412
25.779,70.348,831,22.016,1550978265.018396
25.759,70.293,831,22.016,1550978266.318998
25.837,70.506,831,22.016,1550978267.6066341
25.775,70.338,831,22.015,1550978268.8984544
25.791,70.384,831,22.014,1550978270.191457
25.84,70.518,831,22.013,1550978271.4920447
25.672,70.061,831,22.012,1550978272.7853317
25.632,69.953,831,22.011,1550978274.0764742
25.586,69.827,831,22.011,1550978275.368285
25.584,69.822,831,22.01,1550978276.6606593
25.498,69.588,831,22.011,1550978277.9609885
25.511,69.622,831,22.01,1550978279.2611363
25.633,69.956,831,22.01,1550978280.5549238
25.541,69.706,831,22.009,1550978281.8898027
25.346,69.176,831,22.008,1550978283.2329733
25.111,68.537,831,22.006,1550978284.552117
25.04,68.344,831,22.006,1550978285.8638077
24.914,68.002,831,22.005,1550978287.1669066
24.979,68.178,831,22.005,1550978288.465687
25.269,68.969,831,22.005,1550978289.760871
25.457,69.483,831,22.005,1550978291.056872
25.639,69.98,831,22.005,1550978292.348944
25.491,69.577,831,22.004,1550978293.6361003
25.547,69.732,831,22.003,1550978294.9350243
25.325,69.128,831,22.002,1550978296.2270403
25.155,68.664,831,22.001,1550978297.5143087
24.885,67.928,831,22.0,1550978298.8071463
24.624,67.216,831,21.999,1550978300.0994637
24.402,66.612,831,21.999,1550978301.3872092
24.309,66.358,831,22.0,1550978302.6827354
24.157,65.94,831,22.0,1550978303.995602
23.995,65.499,831,22.001,1550978305.2957942
24.147,65.912,831,22.002,1550978306.5882716
24.098,65.779,831,22.002,1550978307.8843565
24.199,66.052,831,22.003,1550978309.1736457
24.106,65.797,831,22.004,1550978310.467804
24.206,66.068,831,22.006,1550978311.7588608
24.312,66.353,831,22.008,1550978313.0465188
24.224,66.114,831,22.009,1550978314.3456783
24.301,66.323,831,22.009,1550978315.63923
24.433,66.683,831,22.01,1550978316.939613
24.25,66.181,831,22.011,1550978318.2281113
24.204,66.056,831,22.012,1550978319.515587
24.3,66.316,831,22.013,1550978320.8162434
24.178,65.979,831,22.015,1550978322.1038885
24.265,66.215,831,22.016,1550978323.399366
24.287,66.274,831,22.017,1550978324.691722
24.263,66.208,831,22.018,1550978325.9809144
24.548,66.985,831,22.018,1550978327.278013
24.635,67.223,831,22.018,1550978328.5786338
24.628,67.205,831,22.017,1550978329.8688512
24.726,67.471,831,22.017,1550978331.1608553
24.655,67.279,831,22.017,1550978332.4493794
24.639,67.235,831,22.018,1550978333.7461517
24.677,67.337,831,22.018,1550978335.0413258
24.602,67.131,831,22.019,1550978336.3290577
24.539,66.96,831,22.019,1550978337.6211078
24.546,66.98,831,22.019,1550978338.913974
24.616,67.17,831,22.018,1550978340.2024755
24.775,67.605,831,22.017,1550978341.5057232
25.005,68.235,831,22.016,1550978342.817889
25.22,68.825,831,22.015,1550978344.167847
25.582,69.812,831,22.014,1550978345.4818316
25.914,70.719,831,22.013,1550978346.8101392
