alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
17628.9,5817.8,32.848,0.0065703,2016-11-03T07:22:16.166622,9172.2,104.308,8748.4,14990.3,49140.2,1550888740.94288
17356.8,5756.2,32.858,0.01025365,2016-11-03T07:22:17.576162,9040.3,104.345,8614,14888.4,47855.4,1550888742.35243
17318.3,5773.8,32.863,0.0081631,2016-11-03T07:22:18.980002,9065.8,104.324,8633.1,14909.5,48047.4,1550888743.75626
16599.1,5663.3,32.869,0.01144825,2016-11-03T07:22:20.386156,8833,104.357,8436.3,14732.8,46347.5,1550888745.16242
16544.1,5664.1,32.876,0.01085095,2016-11-03T07:22:21.798798,8829.4,104.351,8448.1,14723.5,46219.3,1550888746.57505
16480.1,5634.1,32.879,0.01582845,2016-11-03T07:22:23.202916,8800.5,104.401,8403.8,14690.8,45248.8,1550888747.97917
16877.3,5719.4,32.885,0.00945725,2016-11-03T07:22:24.612688,8902.4,104.337,8513.6,14767.8,47503,1550888749.38895
16816.6,5730.3,32.894,0.01264285,2016-11-03T07:22:26.017479,8908.2,104.369,8501.5,14770.3,46993.9,1550888750.79374
16691.3,5707.6,32.901,0.01025365,2016-11-03T07:22:27.421644,8866.9,104.345,8477.3,14753.5,46590.6,1550888752.19791
16751.5,5694.3,32.905,0.0069685,2016-11-03T07:22:28.831703,8846,104.312,8462.2,14717,46162.5,1550888753.60796
16430,5621.3,32.91,0.0113487,2016-11-03T07:22:30.236397,8748.9,104.356,8362.1,14648,44805.9,1550888755.01266
15955.3,5476.1,32.91,0.01304105,2016-11-03T07:22:31.646069,8529.9,104.373,8195.5,14465.1,43651.1,1550888756.42233
14653,4911,32.911,0.01304105,2016-11-03T07:22:33.050476,7782.7,104.373,7449.5,13734.7,36100.6,1550888757.82673
15126.5,5223.6,32.909,0.01164735,2016-11-03T07:22:34.455377,8250.1,104.359,7805.6,14041.7,40001.8,1550888759.23163
14217.3,4950.3,32.912,0.0117469,2016-11-03T07:22:35.859210,7880.1,104.36,7452.7,13729.4,37021.9,1550888760.63547
13893.7,4850.6,32.909,0.01304105,2016-11-03T07:22:37.263202,7745.5,104.373,7338.5,13629,35719.6,1550888762.03946
13679.2,4773.1,32.908,0,2016-11-03T07:22:38.672081,7644.8,104.236,7245.4,13540.4,35214.8,1550888763.44834
13407.6,4704.2,32.907,0.0123442,2016-11-03T07:22:40.076882,7572.8,104.36,7189.7,13443.2,34125.2,1550888764.85314
13878.3,4795.3,32.905,0.01124915,2016-11-03T07:22:41.481803,7702.2,104.349,7303.5,13575.4,35375.1,1550888766.25806
12961.8,4528,32.904,0.0045793,2016-11-03T07:22:42.886261,7400.9,104.282,6965.7,13199.6,32755.8,1550888767.66252
12450.8,4317.8,32.898,0.00786445,2016-11-03T07:22:44.291525,7155.8,104.315,6712.8,12931.3,30114.7,1550888769.06779
11823.5,4122.5,32.89,0.00945725,2016-11-03T07:22:45.700756,6882.2,104.331,6459.9,12659.3,28304.4,1550888770.47701
11337.2,3984.6,32.883,0.0067694,2016-11-03T07:22:47.105224,6649.9,104.304,6256.5,12419.9,26874.8,1550888771.88148
11037.9,3911.9,32.873,0.00408155,2016-11-03T07:22:48.512284,6480.5,104.277,6090.7,12254.5,25863.8,1550888773.28854
11310.9,4030.7,32.87,0.01005455,2016-11-03T07:22:49.916025,6633.5,104.337,6211,12374.6,26631.6,1550888774.69228
11073.4,3979.3,32.867,0.01284195,2016-11-03T07:22:51.321451,6518.3,104.365,6110,12271.4,25947,1550888776.09771
10919,3944.6,32.86,0.009955,2016-11-03T07:22:52.731132,6447.5,104.336,6042.1,12211.3,25422.7,1550888777.50739
10835.9,3932,32.851,0.00905905,2016-11-03T07:22:54.136739,6395.7,104.327,6013.6,12163.4,25143.1,1550888778.91299
10791.3,3915.9,32.848,0.00726715,2016-11-03T07:22:55.546280,6357.2,104.309,5980.2,12126.9,25135.8,1550888780.32254
10746.9,3897.3,32.848,0.0085613,2016-11-03T07:22:56.950988,6339.6,104.322,5961,12108.3,25011.9,1550888781.72724
10705.7,3887.2,32.839,0.0097559,2016-11-03T07:22:58.354885,6318.2,104.334,5932.3,12081.4,24953.8,1550888783.13115
10746.9,3903.3,32.83,0.0117469,2016-11-03T07:22:59.764507,6348.4,104.354,5956.8,12112.9,25135.8,1550888784.54077
10915.8,3940.6,32.825,0.0065703,2016-11-03T07:23:01.169575,6461.9,104.302,6064.7,12224.3,25437.5,1550888785.94584
11288,3997.4,32.82,0.01204555,2016-11-03T07:23:02.579156,6635.5,104.357,6228.3,12385.4,26772.5,1550888787.35541
11662,4108.9,32.817,0.00746625,2016-11-03T07:23:03.983341,6842.4,104.311,6425.9,12613.9,28071.3,1550888788.75960
12099.6,4235.5,32.818,0.0115478,2016-11-03T07:23:05.388895,7057.6,104.352,6621.4,12826.6,29363.2,1550888790.16515
12577.9,4428.8,32.815,0.007964,2016-11-03T07:23:06.798123,7282.9,104.316,6828.6,13068.2,31184.4,1550888791.57438
12929.1,4554.7,32.821,0.0121451,2016-11-03T07:23:08.202353,7402.2,104.358,6970.5,13217.7,32374.3,1550888792.97861
13118.7,4617.6,32.825,0.0089595,2016-11-03T07:23:09.613187,7476.7,104.326,7052.3,13315.6,33092.4,1550888794.38944
13266.2,4665.6,32.825,0.0105523,2016-11-03T07:23:11.020988,7523.7,104.342,7118.3,13384.3,33624.7,1550888795.79723
13497.6,4761.3,32.823,0.01164735,2016-11-03T07:23:12.424974,7618.6,104.353,7204.1,13489.5,34539.9,1550888797.20123
14387.7,5106.3,32.83,0.0077649,2016-11-03T07:23:13.831402,8063.3,104.314,7663.9,13972,38328.8,1550888798.60766
15710.2,5483.9,32.836,0.0113487,2016-11-03T07:23:15.235302,8549.1,104.35,8208,14469.3,43933.5,1550888800.01156
15180.9,5264.4,32.846,0.0111496,2016-11-03T07:23:16.644198,8315.3,104.348,7946.5,14212.4,40929.8,1550888801.42045
15688.5,5391.2,32.857,0.0047784,2016-11-03T07:23:18.048304,8464.8,104.284,8102.6,14355.6,42163.9,1550888802.82456
16654.4,5655,32.862,0.00945725,2016-11-03T07:23:19.453867,8848.1,104.331,8441.6,14704.4,46719.8,1550888804.23013
16567,5644.9,32.877,0.009955,2016-11-03T07:23:20.863516,8812.1,104.336,8412.4,14679.5,45794.7,1550888805.63978
16770.1,5709.9,32.889,0.01124915,2016-11-03T07:23:22.272490,8911,104.349,8490.4,14747.4,47211.4,1550888807.04875
16812,5706.8,32.899,0.0115478,2016-11-03T07:23:23.681722,8904.2,104.352,8493.9,14752,46433.1,1550888808.45798
16471,5596.9,32.908,0.0101541,2016-11-03T07:23:25.086576,8741.6,104.338,8337.4,14623.6,45137.6,1550888809.86284
16119.4,5537.7,32.911,0.0105523,2016-11-03T07:23:26.490797,8648,104.342,8257.4,14545.8,43637.7,1550888811.26705
15928.8,5514.6,32.916,0.0081631,2016-11-03T07:23:27.895800,8577,104.318,8189.4,14481.9,43237.8,1550888812.67206
15933.3,5495.9,32.925,0.0067694,2016-11-03T07:23:29.299949,8562.9,104.304,8187.1,14486.4,43224.5,1550888814.07620
15902.4,5474.5,32.931,0.00806355,2016-11-03T07:23:30.709186,8580.3,104.317,8172.3,14485.7,43264.3,1550888815.48544
15981.8,5513.8,32.938,0.01324015,2016-11-03T07:23:32.114658,8586.6,104.369,8207.8,14500.8,43224.5,1550888816.89092
15959.7,5525.6,32.943,0.0073667,2016-11-03T07:23:33.527153,8577,104.31,8198,14487.7,43384,1550888818.30341
15854.2,5506.3,32.949,0.011946,2016-11-03T07:23:34.932446,8557.4,104.356,8174.6,14474.6,42999.6,1550888819.70871
15788.6,5474,32.955,0.00666985,2016-11-03T07:23:36.337344,8518.6,104.303,8135.6,14437.1,42553.5,1550888821.11361
15692.8,5457.7,32.96,0.00945725,2016-11-03T07:23:37.746928,8495.2,104.331,8126.2,14428.1,42436.3,1550888822.52319
15784.2,5445.9,32.965,0.0087604,2016-11-03T07:23:39.151770,8504.3,104.324,8132.8,14438.6,42449.3,1550888823.92803
15792.9,5461.2,32.97,0.011946,2016-11-03T07:23:40.560842,8507.5,104.356,8136.1,14436.6,42488.3,1550888825.33710
15705.9,5465.5,32.97,0.00587345,2016-11-03T07:23:41.964813,8496.7,104.295,8126,14427.6,42228.6,1550888826.74106
15710.2,5455.2,32.981,0.0111496,2016-11-03T07:23:43.369057,8497.2,104.348,8118.9,14423.8,42540.5,1550888828.14532
15701.5,5454.7,32.983,0.01184645,2016-11-03T07:23:44.779030,8497,104.355,8117.4,14424.3,42241.6,1550888829.55529
15810.4,5475.8,32.984,0.0115478,2016-11-03T07:23:46.182888,8520.1,104.352,8141.6,14450,42920.5,1550888830.95914
15862.9,5486.4,32.991,0.01403655,2016-11-03T07:23:47.594329,8533.5,104.377,8167.8,14467.6,42920.5,1550888832.37058
15995,5494.4,32.996,0.00945725,2016-11-03T07:23:48.998392,8573.7,104.331,8209.8,14486.4,43437.3,1550888833.77465
16012.7,5527.9,33.003,0.0129415,2016-11-03T07:23:50.404361,8600.7,104.366,8219.4,14516.9,43357.3,1550888835.18062
16106,5526.6,33.006,0.0127424,2016-11-03T07:23:51.815396,8637.4,104.364,8228.7,14536.3,43557.4,1550888836.59166
16199.8,5545,33.009,0.01284195,2016-11-03T07:23:53.223070,8651.5,104.365,8255.1,14554.9,43906.5,1550888837.99933
16222.2,5554.3,33.014,0.0153307,2016-11-03T07:23:54.631988,8685.5,104.39,8288.8,14567.2,44504,1550888839.40824
16271.7,5570.4,33.017,0.0135388,2016-11-03T07:23:56.036288,8702.3,104.372,8307.2,14588.1,44476.6,1550888840.81254
16303.2,5563.9,33.024,0.01164735,2016-11-03T07:23:57.440901,8711.9,104.353,8307.5,14588.9,44367.5,1550888842.21716
16312.2,5578.2,33.03,0.00985545,2016-11-03T07:23:58.845008,8716.9,104.335,8303.2,14589.9,44627.2,1550888843.62126
16343.8,5594.3,33.04,0.01383745,2016-11-03T07:24:00.251908,8719.2,104.375,8311.5,14596.7,44957.6,1550888845.02817
16307.7,5583.3,33.045,0.01363835,2016-11-03T07:24:01.661518,8731,104.373,8341.7,14603.2,45068.3,1550888846.43778
16343.8,5588.1,33.054,0.0165253,2016-11-03T07:24:03.064026,8741.9,104.402,8341.7,14616.1,44792.1,1550888847.84028
16384.6,5599.6,33.063,0.00766535,2016-11-03T07:24:04.469016,8739.6,104.313,8338.7,14615.8,45068.3,1550888849.24527
16380.1,5617.2,33.068,0.01144825,2016-11-03T07:24:05.874044,8764.3,104.351,8353.8,14638.7,45318.4,1550888850.65030
16466.4,5601.6,33.079,0.0129415,2016-11-03T07:24:07.278907,8797.7,104.366,8365.6,14655.8,45822.9,1550888852.05516
16516.6,5640.9,33.088,0.011946,2016-11-03T07:24:08.688796,8785.9,104.356,8384,14664.4,45612,1550888853.46506
16557.8,5630.1,33.092,0.0095568,2016-11-03T07:24:10.092502,8804.3,104.332,8383.2,14665.4,45949.9,1550888854.86876
16461.9,5616,33.099,0.011946,2016-11-03T07:24:11.496575,8771.8,104.356,8368.9,14645.5,45332.3,1550888856.27284
16380.1,5587,33.105,0.0071676,2016-11-03T07:24:12.900856,8745.6,104.308,8339.9,14617.1,45248.8,1550888857.67711
16371,5581.8,33.109,0.0107514,2016-11-03T07:24:14.305790,8716.9,104.344,8311.2,14600.5,44985.3,1550888859.08205
16375.5,5580.5,33.114,0.0085613,2016-11-03T07:24:15.717035,8706.9,104.322,8307.2,14593.7,44833.4,1550888860.49330
16316.7,5585.3,33.124,0.01483295,2016-11-03T07:24:17.121196,8719,104.385,8308.5,14587.6,44709.6,1550888861.89745
16352.9,5593.6,33.126,0.0163262,2016-11-03T07:24:18.531841,8705.9,104.4,8310.2,14587.6,44586.1,1550888863.30810
16307.7,5566.9,33.129,0.0183172,2016-11-03T07:24:19.937145,8696.8,104.42,8299.4,14586.1,44750.8,1550888864.71341
16276.2,5583,33.128,0.01304105,2016-11-03T07:24:21.341300,8699.1,104.367,8294.6,14589.6,44558.7,1550888866.11756
16366.5,5569.4,33.125,0.01065185,2016-11-03T07:24:22.751504,8707.9,104.343,8309.2,14581.8,44299.4,1550888867.52777
16172.9,5547.3,33.128,0.00846175,2016-11-03T07:24:24.158702,8665.1,104.321,8262.4,14543.3,43798.8,1550888868.93496
16132.7,5541.7,33.13,0.0085613,2016-11-03T07:24:25.568410,8632.4,104.322,8252.3,14543.1,43812.3,1550888870.34466
16204.3,5543,33.131,0.0131406,2016-11-03T07:24:26.972372,8669.4,104.368,8264.9,14552.4,44041.6,1550888871.74863
16222.2,5555.8,33.139,0.00866085,2016-11-03T07:24:28.377498,8653.8,104.323,8267.4,14556.9,44095.7,1550888873.15376
16226.7,5537.2,33.148,0.0129415,2016-11-03T07:24:29.786566,8655,104.366,8277,14547.9,44122.8,1550888874.56282
16258.2,5560.4,33.146,0.0167244,2016-11-03T07:24:31.191579,8679.4,104.404,8287.6,14570.5,44055.1,1550888875.96784
16289.7,5563.1,33.154,0.00846175,2016-11-03T07:24:32.601618,8691.3,104.321,8295.9,14570.8,44490.3,1550888877.37787
16226.7,5550.8,33.155,0.0129415,2016-11-03T07:24:34.006600,8684.7,104.366,8294.4,14569.8,44190.6,1550888878.78286
16240.2,5554.1,33.16,0.0087604,2016-11-03T07:24:35.410687,8669.1,104.324,8293.9,14574.8,44353.8,1550888880.18694
16371,5579.2,33.165,0.01523115,2016-11-03T07:24:36.821061,8716.7,104.389,8319.3,14597.2,44888.6,1550888881.59732
16402.7,5609.2,33.17,0.0123442,2016-11-03T07:24:38.226569,8732.3,104.36,8338.7,14610,44792.1,1550888883.00283
16457.3,5592.8,33.173,0.0167244,2016-11-03T07:24:39.634968,8733,104.404,8342.9,14613,44750.8,1550888884.41122
16430,5596.1,33.175,0.0169235,2016-11-03T07:24:41.039895,8745.6,104.406,8345,14619.6,45290.5,1550888885.81615
16434.5,5601.9,33.179,0.0111496,2016-11-03T07:24:42.444855,8752.9,104.348,8351.7,14612,45123.8,1550888887.22111
16375.5,5593.6,33.187,0.00806355,2016-11-03T07:24:43.849046,8723.2,104.317,8334.1,14598.2,44805.9,1550888888.62530
16352.9,5605.9,33.191,0.0137379,2016-11-03T07:24:45.254248,8718.2,104.374,8321.5,14600.5,44449.3,1550888890.03051
16330.3,5558.9,33.195,0.01184645,2016-11-03T07:24:46.664735,8705.9,104.355,8312.7,14582.6,44435.7,1550888891.44100
16280.7,5563.4,33.196,0.0131406,2016-11-03T07:24:48.070042,8707.4,104.368,8309.5,14576,44695.8,1550888892.84629
16316.7,5576.7,33.197,0.01065185,2016-11-03T07:24:49.474501,8690.5,104.343,8301.7,14579.8,44422,1550888894.25076
16285.2,5557.3,33.204,0.0091586,2016-11-03T07:24:50.878635,8695.8,104.328,8293.4,14568.2,43974,1550888895.65490
16204.3,5558.1,33.209,0.01184645,2016-11-03T07:24:52.283638,8673.6,104.355,8276.5,14567.2,44014.5,1550888897.05989
16213.3,5562.4,33.213,0.01085095,2016-11-03T07:24:53.692778,8672.4,104.345,8280.8,14564,44299.4,1550888898.46904
16226.7,5551.6,33.217,0.01363835,2016-11-03T07:24:55.096940,8661.6,104.373,8272.5,14558.7,43974,1550888899.87320
16190.8,5547.3,33.223,0.0093577,2016-11-03T07:24:56.501052,8650,104.33,8266.4,14554.4,44217.8,1550888901.27731
16199.8,5538,33.224,0.0091586,2016-11-03T07:24:57.906229,8659,104.328,8277,14556.9,44014.5,1550888902.68248
16186.4,5544,33.234,0.01085095,2016-11-03T07:24:59.310358,8642.7,104.345,8264.9,14544.8,44190.6,1550888904.08662
16159.5,5548,33.235,0.01622665,2016-11-03T07:25:00.720271,8655.3,104.399,8271,14542.8,44177.1,1550888905.49653
16119.4,5550.3,33.24,0.0101541,2016-11-03T07:25:02.124080,8638.4,104.338,8281,14541.6,43677.9,1550888906.90034
16132.7,5528.2,33.249,0.0135388,2016-11-03T07:25:03.533718,8632.9,104.372,8261.1,14540.6,43974,1550888908.30998
16119.4,5537.2,33.25,0.01124915,2016-11-03T07:25:04.938642,8645.5,104.349,8267.4,14527.2,43758.5,1550888909.71490
16150.6,5523.9,33.256,0.0087604,2016-11-03T07:25:06.343661,8627.1,104.324,8258.9,14527,43624.3,1550888911.11992
16132.7,5527.9,33.263,0.01184645,2016-11-03T07:25:07.753736,8635.4,104.355,8237.2,14521.4,43866.1,1550888912.52999
16128.3,5558.9,33.27,0.0141361,2016-11-03T07:25:09.158025,8626.3,104.378,8266.7,14525,43771.9,1550888913.93429
16114.9,5548.3,33.276,0.0095568,2016-11-03T07:25:10.567091,8632.1,104.332,8260.6,14530.7,43798.8,1550888915.34335
16172.9,5526.9,33.284,0.0117469,2016-11-03T07:25:11.971112,8639.7,104.354,8282.5,14534.5,44109.3,1550888916.74737
16177.4,5541.5,33.293,0.01682395,2016-11-03T07:25:13.375895,8652,104.405,8279.3,14553.9,43933.5,1550888918.15216
16195.3,5551.3,33.3,0.00866085,2016-11-03T07:25:14.784826,8666.1,104.323,8284.8,14557.7,44163.5,1550888919.56109
16217.7,5571.2,33.31,0.0109505,2016-11-03T07:25:16.189765,8680.4,104.346,8284,14565.2,43852.6,1550888920.96602
16146.1,5560.9,33.318,0.01324015,2016-11-03T07:25:17.599755,8660.6,104.369,8279.8,14540.3,43557.4,1550888922.37601
16092.6,5526.9,33.327,0.01443475,2016-11-03T07:25:19.004585,8617.3,104.381,8238.7,14496.3,44014.5,1550888923.78085
15950.9,5460.2,33.33,0.0167244,2016-11-03T07:25:20.410220,8519.4,104.404,8149.1,14406.7,43092.1,1550888925.18648
15580.5,5362,33.328,0.0187154,2016-11-03T07:25:21.820582,8406.4,104.424,8043.4,14280.8,41790.9,1550888926.59684
15093.1,5250.5,33.325,0.0127424,2016-11-03T07:25:23.226580,8221.9,104.364,7887.9,14112.7,40259.4,1550888928.00284
14636.8,5098.8,33.322,0.0095568,2016-11-03T07:25:24.636643,8040.7,104.332,7679,13891,38633.8,1550888929.41290
14264.7,4916.6,33.317,0.0091586,2016-11-03T07:25:26.042296,7860.2,104.328,7510.6,13728.1,36430.7,1550888930.81855
13835.9,4774.9,33.313,0.0049775,2016-11-03T07:25:27.446990,7725.8,104.286,7387.1,13605.1,35590,1550888932.22325
13671.5,4717.7,33.311,0.0091586,2016-11-03T07:25:28.852036,7660.1,104.328,7313.3,13526.3,34581.6,1550888933.62830
13809.1,4775.4,33.311,0.01065185,2016-11-03T07:25:30.257628,7735.1,104.343,7395.1,13604.3,35278.8,1550888935.03389
14197.7,4910,33.311,0.0141361,2016-11-03T07:25:31.666824,7899.2,104.378,7542.8,13750.8,36320.3,1550888936.44308
14894.1,5106.8,33.311,0.00627165,2016-11-03T07:25:33.074341,8081.2,104.299,7735.4,13909.6,38669.1,1550888937.85060
15038.9,5238.5,33.312,0.009955,2016-11-03T07:25:34.479113,8229.2,104.336,7876.3,14094.8,39661.1,1550888939.25538
15294.6,5314.5,33.315,0.0141361,2016-11-03T07:25:35.886757,8302.7,104.378,7950.6,14194.5,40842.2,1550888940.66302
15362.4,5326.8,33.322,0.009955,2016-11-03T07:25:37.294769,8333.9,104.336,7985.1,14218.2,41408.7,1550888942.07103
15434.8,5353,33.326,0.0133397,2016-11-03T07:25:38.703680,8373.6,104.37,8015.8,14246.1,41714.2,1550888943.47994
15559,5386.5,33.33,0.0145343,2016-11-03T07:25:40.111046,8415.9,104.382,8059.5,14287.6,41193.7,1550888944.88730
15666.8,5407.3,33.339,0.0127424,2016-11-03T07:25:41.521510,8470.8,104.364,8092,14320.6,41996.3,1550888946.29777
15819.1,5458.4,33.346,0.01702305,2016-11-03T07:25:42.926611,8485.9,104.407,8142.1,14360.1,42449.3,1550888947.70287
15779.8,5429.5,33.355,0.01363835,2016-11-03T07:25:44.331023,8484.6,104.373,8109.1,14344.2,41944.8,1550888949.10728
15593.4,5395.3,33.358,0.01562935,2016-11-03T07:25:45.742228,8410.6,104.393,8042.9,14266.7,41345.3,1550888950.51848
15294.6,5330.1,33.365,0.01463385,2016-11-03T07:25:47.148803,8321.3,104.383,7955.1,14198.5,40904.8,1550888951.92506
15026.5,5223.9,33.375,0.0123442,2016-11-03T07:25:48.558745,8180.9,104.36,7847.1,14064.4,39636.8,1550888953.33500
14853,5190.6,33.37,0.0141361,2016-11-03T07:25:49.963750,8113.4,104.378,7786.2,13976,38469.3,1550888954.74001
14824.2,5201.5,33.378,0.00766535,2016-11-03T07:25:51.367643,8136.6,104.313,7808.9,13998.9,38941.3,1550888956.14390
14918.8,5220.1,33.379,0.01443475,2016-11-03T07:25:52.777504,8152.7,104.381,7821.5,14029.1,39131.9,1550888957.55376
15097.2,5279,33.38,0.0117469,2016-11-03T07:25:54.181568,8247.6,104.354,7922.9,14137.6,39891.9,1550888958.95783
15400.7,5333.9,33.376,0.0085613,2016-11-03T07:25:55.592504,8360.1,104.322,7997.4,14232.5,41320,1550888960.36876
15464.7,5362.5,33.372,0.01304105,2016-11-03T07:25:56.996486,8389.8,104.367,8033.4,14247.1,42254.5,1550888961.77274
15498.9,5369.6,33.371,0.00985545,2016-11-03T07:25:58.401827,8399.6,104.335,8039.7,14266,41459.4,1550888963.17808
15559,5383.7,33.37,0.01085095,2016-11-03T07:25:59.812200,8407.9,104.345,8058.5,14283.1,41332.7,1550888964.58846
15490.3,5369.8,33.369,0.0155298,2016-11-03T07:26:01.216953,8391,104.392,8045.5,14260.7,41282.1,1550888965.99322
15456.1,5345.4,33.365,0.0095568,2016-11-03T07:26:02.625721,8359,104.332,8023.1,14249.1,41893.5,1550888967.40198
15413.5,5361,33.369,0.0149325,2016-11-03T07:26:04.030907,8369.9,104.386,8031.4,14247.6,41701.4,1550888968.80716
15580.5,5394.8,33.379,0.01204555,2016-11-03T07:26:05.435828,8417.4,104.357,8063.1,14289.4,41650.3,1550888970.21208
15771.1,5441.1,33.377,0.00885995,2016-11-03T07:26:06.840434,8493.7,104.325,8137.1,14360.4,42176.9,1550888971.61669
16181.9,5513.6,33.387,0.0089595,2016-11-03T07:26:08.245931,8578.8,104.326,8214.1,14449.5,43410.6,1550888973.02219
16061.5,5532.2,33.392,0.0127424,2016-11-03T07:26:09.655644,8634.4,104.364,8261.9,14501,44149.9,1550888974.43190
16097.1,5555.1,33.394,0.00786445,2016-11-03T07:26:11.060754,8628.1,104.315,8271.5,14518.4,44888.6,1550888975.83701
16012.7,5535.7,33.405,0.01562935,2016-11-03T07:26:12.466638,8616.3,104.393,8251.3,14492,44682.1,1550888977.24289
15924.4,5513.3,33.406,0.0135388,2016-11-03T07:26:13.871509,8572.5,104.372,8221.9,14458.8,43718.2,1550888978.64776
15823.5,5479.6,33.411,0.0129415,2016-11-03T07:26:15.277613,8536,104.366,8181.6,14426,43490.6,1550888980.05386
15884.9,5452.6,33.415,0.0121451,2016-11-03T07:26:16.687449,8525.9,104.358,8158.7,14400.9,43118.5,1550888981.46371
15911.2,5451.4,33.419,0.00866085,2016-11-03T07:26:18.092314,8515.6,104.323,8140.8,14399.9,42986.4,1550888982.86857
15862.9,5452.9,33.425,0.013937,2016-11-03T07:26:19.496932,8503,104.376,8139.1,14404.1,43065.6,1550888984.27319
15827.9,5462,33.43,0.00965635,2016-11-03T07:26:20.900764,8513.8,104.333,8142.9,14397.6,42723.5,1550888985.67703
15845.4,5464.5,33.437,0.0073667,2016-11-03T07:26:22.306444,8522.1,104.31,8169.3,14407.2,43450.6,1550888987.08270
15871.7,5488.9,33.444,0.015928,2016-11-03T07:26:23.716219,8559.1,104.396,8196.5,14441.9,43906.5,1550888988.49248
15981.8,5516.6,33.446,0.01602755,2016-11-03T07:26:25.121245,8604.2,104.397,8232.7,14478.4,44109.3,1550888989.89751
16070.4,5524.1,33.454,0.01363835,2016-11-03T07:26:26.531164,8613.2,104.373,8237.7,14497.5,43812.3,1550888991.30743
16106,5541.2,33.461,0.0165253,2016-11-03T07:26:27.935143,8613.2,104.402,8250.3,14514.6,43450.6,1550888992.71140
16114.9,5502.5,33.464,0.0093577,2016-11-03T07:26:29.339624,8608.7,104.33,8227.7,14497.5,43651.1,1550888994.11588
16034.9,5518.1,33.471,0.01343925,2016-11-03T07:26:30.749483,8601.9,104.371,8242.8,14492,43584.2,1550888995.52574
16052.6,5510.5,33.475,0.01443475,2016-11-03T07:26:32.153504,8608.7,104.381,8241.3,14494.8,43839.2,1550888996.92975
15968.5,5521.4,33.479,0.0125433,2016-11-03T07:26:33.563215,8580.3,104.362,8226.2,14481.9,43677.9,1550888998.33947
16026,5506.8,33.48,0.01284195,2016-11-03T07:26:34.968188,8595.1,104.365,8231.7,14489.5,43344,1550888999.74445
16003.9,5504.5,33.487,0.01443475,2016-11-03T07:26:36.373081,8589.6,104.381,8224.1,14480.2,43677.9,1550889001.14934
15995,5491.4,33.49,0.0153307,2016-11-03T07:26:37.781762,8590.6,104.39,8223.1,14488,43184.7,1550889002.55802
16021.6,5521.4,33.498,0.01324015,2016-11-03T07:26:39.185821,8591.6,104.369,8237.2,14481.9,43277.6,1550889003.96208
16026,5503.2,33.499,0.0129415,2016-11-03T07:26:40.594825,8595.4,104.366,8212.1,14476.6,43463.9,1550889005.37108
16026,5506,33.507,0.0101541,2016-11-03T07:26:41.999536,8603.7,104.338,8217.4,14492.5,43344,1550889006.77579
16034.9,5511.3,33.514,0.0173217,2016-11-03T07:26:43.403313,8593.9,104.41,8232.7,14481.2,43317.4,1550889008.17957
