AirSaturation,O2Concentration,SN,Temperature,ts
100.449,258.403,831,25.144,1550894595.20993
100.233,257.845,831,25.144,1550894596.49868
100.334,258.103,831,25.145,1550894597.79465
100.392,258.25,831,25.145,1550894599.08584
100.314,258.047,831,25.146,1550894600.37887
100.351,258.139,831,25.147,1550894601.67390
100.824,259.353,831,25.147,1550894602.96555
100.452,258.394,831,25.148,1550894604.26680
100.747,259.15,831,25.148,1550894605.55489
100.325,258.062,831,25.149,1550894606.84819
100.411,258.28,831,25.15,1550894608.14290
100.473,258.434,831,25.15,1550894609.46035
100.466,258.415,831,25.151,1550894610.75710
100.281,257.937,831,25.151,1550894612.05100
100.458,258.39,831,25.152,1550894613.34090
100.504,258.505,831,25.152,1550894614.63614
100.208,257.742,831,25.153,1550894615.93875
100.349,258.103,831,25.153,1550894617.23919
100.279,257.921,831,25.154,1550894618.52827
100.196,257.704,831,25.154,1550894619.82133
100.451,258.358,831,25.155,1550894621.11425
100.474,258.415,831,25.155,1550894622.41154
100.468,258.397,831,25.156,1550894623.71499
100.61,258.76,831,25.156,1550894625.01561
100.401,258.22,831,25.157,1550894626.30545
100.503,258.48,831,25.157,1550894627.59757
100.325,258.021,831,25.158,1550894628.89242
100.169,257.617,831,25.158,1550894630.20452
100.145,257.554,831,25.159,1550894631.49256
100.693,258.959,831,25.159,1550894632.78964
100.587,258.686,831,25.159,1550894634.08258
100.376,258.139,831,25.16,1550894635.37168
100.33,258.021,831,25.16,1550894636.66642
100.696,258.961,831,25.16,1550894637.95966
100.426,258.267,831,25.16,1550894639.24886
100.51,258.482,831,25.161,1550894640.54293
100.229,257.76,831,25.16,1550894641.83196
100.764,259.137,831,25.16,1550894643.23251
99.959,257.066,831,25.16,1550894644.56262
100.281,257.897,831,25.16,1550894645.89683
100.145,257.546,831,25.16,1550894647.19894
100.569,258.637,831,25.16,1550894648.48805
100.295,257.934,831,25.16,1550894649.78152
100.677,258.918,831,25.159,1550894651.07899
100.698,258.973,831,25.159,1550894652.36923
100.732,259.06,831,25.159,1550894653.66205
100.35,258.078,831,25.159,1550894654.95622
100.424,258.268,831,25.159,1550894656.25629
100.271,257.875,831,25.159,1550894657.56278
100.371,258.133,831,25.159,1550894658.85781
100.455,258.349,831,25.159,1550894660.14751
100.306,257.966,831,25.158,1550894661.44328
100.331,258.032,831,25.159,1550894662.74682
100.081,257.388,831,25.159,1550894664.05281
100.289,257.923,831,25.159,1550894665.34242
100.167,257.61,831,25.159,1550894666.63550
100.268,257.866,831,25.159,1550894667.92866
100.179,257.639,831,25.159,1550894669.24196
100.15,257.564,831,25.159,1550894670.55672
100.463,258.368,831,25.159,1550894671.84960
100.476,258.4,831,25.159,1550894673.14252
100.906,259.506,831,25.159,1550894674.43153
100.514,258.497,831,25.16,1550894675.72516
100.672,258.902,831,25.16,1550894677.02735
100.325,258.009,831,25.16,1550894678.32118
100.566,258.628,831,25.16,1550894679.61380
100.379,258.147,831,25.16,1550894680.90281
100.309,257.967,831,25.16,1550894682.19595
100.29,257.915,831,25.161,1550894683.48990
100.724,259.031,831,25.161,1550894684.77943
100.15,257.553,831,25.161,1550894686.07302
100.861,259.38,831,25.161,1550894687.36927
100.44,258.296,831,25.161,1550894688.66225
100.341,258.041,831,25.162,1550894689.95618
100.704,258.974,831,25.162,1550894691.25621
100.399,258.189,831,25.162,1550894692.55218
100.352,258.065,831,25.163,1550894693.84713
100.613,258.735,831,25.163,1550894695.14242
100.648,258.823,831,25.163,1550894696.44076
100.396,258.174,831,25.164,1550894697.74464
100.47,258.362,831,25.164,1550894699.03729
100.371,258.107,831,25.164,1550894700.33041
100.43,258.256,831,25.165,1550894701.61952
100.427,258.246,831,25.165,1550894703.13241
100.698,258.944,831,25.165,1550894704.53235
100.521,258.489,831,25.165,1550894705.85643
100.367,258.09,831,25.166,1550894707.29708
99.977,257.085,831,25.166,1550894708.63092
100.853,259.337,831,25.166,1550894709.94284
100.124,257.46,831,25.167,1550894711.23545
100.249,257.78,831,25.167,1550894712.52490
100.417,258.21,831,25.167,1550894713.81758
100.431,258.245,831,25.168,1550894715.12440
100.466,258.334,831,25.168,1550894716.42361
100.136,257.485,831,25.168,1550894717.71365
100.761,259.09,831,25.168,1550894719.00765
101.013,259.739,831,25.168,1550894720.30090
100.757,259.078,831,25.169,1550894721.59605
100.437,258.256,831,25.169,1550894722.89591
100.596,258.664,831,25.169,1550894724.18601
100.134,257.472,831,25.169,1550894725.48285
100.288,257.869,831,25.17,1550894726.77489
100.164,257.548,831,25.17,1550894728.07648
100.567,258.584,831,25.17,1550894729.36897
100.482,258.364,831,25.17,1550894730.67637
100.694,258.906,831,25.171,1550894731.96506
100.182,257.589,831,25.171,1550894733.25716
100.494,258.392,831,25.171,1550894734.55006
100.412,258.178,831,25.171,1550894735.83838
100.427,258.218,831,25.171,1550894737.13219
100.47,258.326,831,25.172,1550894738.42619
100.439,258.244,831,25.172,1550894739.71636
100.303,257.894,831,25.172,1550894741.01132
100.306,257.9,831,25.172,1550894742.30423
100.165,257.538,831,25.173,1550894743.60342
100.401,258.145,831,25.173,1550894744.89731
100.315,257.922,831,25.173,1550894746.19371
100.373,258.07,831,25.173,1550894747.48840
100.1,257.37,831,25.172,1550894748.77753
100.738,259.014,831,25.172,1550894750.07445
100.487,258.37,831,25.172,1550894751.36355
100.432,258.23,831,25.171,1550894752.65253
100.453,258.286,831,25.171,1550894753.95053
100.585,258.624,831,25.171,1550894755.24962
100.709,258.944,831,25.171,1550894756.55425
100.223,257.693,831,25.171,1550894757.84569
100.348,258.015,831,25.171,1550894759.13872
100.881,259.385,831,25.171,1550894760.42814
100.335,257.98,831,25.171,1550894761.83241
100.507,258.422,831,25.171,1550894763.18513
100.387,258.113,831,25.171,1550894764.50193
100.339,257.988,831,25.172,1550894765.81260
100.611,258.686,831,25.172,1550894767.11123
100.439,258.243,831,25.172,1550894768.40284
100.676,258.853,831,25.172,1550894769.69704
100.121,257.424,831,25.173,1550894770.99005
100.185,257.586,831,25.173,1550894772.28297
100.086,257.331,831,25.174,1550894773.58043
100.291,257.855,831,25.174,1550894774.87107
100.174,257.553,831,25.174,1550894776.16311
100.292,257.855,831,25.175,1550894777.45625
100.55,258.515,831,25.175,1550894778.74435
100.237,257.711,831,25.175,1550894780.04970
100.655,258.784,831,25.175,1550894781.35821
100.595,258.631,831,25.175,1550894782.64726
100.524,258.449,831,25.175,1550894783.94131
100.644,258.756,831,25.175,1550894785.23637
100.202,257.619,831,25.175,1550894786.52541
100.414,258.164,831,25.176,1550894787.82763
100.533,258.47,831,25.176,1550894789.11646
100.332,257.952,831,25.176,1550894790.40853
100.45,258.256,831,25.176,1550894791.70154
100.593,258.622,831,25.176,1550894792.98951
100.561,258.538,831,25.176,1550894794.28568
100.539,258.484,831,25.176,1550894795.57959
100.327,257.937,831,25.176,1550894796.86990
100.368,258.042,831,25.177,1550894798.16267
100.292,257.844,831,25.177,1550894799.47631
100.4,258.122,831,25.177,1550894800.76972
100.38,258.067,831,25.177,1550894802.05901
100.505,258.389,831,25.178,1550894803.35595
100.411,258.143,831,25.178,1550894804.64494
100.901,259.403,831,25.179,1550894805.92799
100.251,257.73,831,25.179,1550894807.22490
100.407,258.127,831,25.179,1550894808.51792
100.45,258.236,831,25.18,1550894809.80762
100.345,257.963,831,25.18,1550894811.10184
100.382,258.058,831,25.181,1550894812.40837
100.478,258.302,831,25.181,1550894813.71217
100.365,258.011,831,25.181,1550894815.00418
100.323,257.902,831,25.181,1550894816.29912
100.696,258.862,831,25.181,1550894817.58971
100.438,258.2,831,25.181,1550894818.88511
100.227,257.655,831,25.181,1550894820.17522
100.377,258.041,831,25.181,1550894821.47023
100.581,258.567,831,25.181,1550894822.78442
100.199,257.588,831,25.181,1550894824.16853
100.559,258.516,831,25.18,1550894825.56038
100.159,257.49,831,25.179,1550894826.88738
100.484,258.327,831,25.179,1550894828.17767
100.386,258.076,831,25.179,1550894829.47414
100.607,258.644,831,25.179,1550894830.76747
100.412,258.143,831,25.179,1550894832.06423
100.326,257.921,831,25.179,1550894833.35759
100.559,258.522,831,25.179,1550894834.64556
100.206,257.612,831,25.179,1550894835.93857
100.13,257.418,831,25.179,1550894837.23167
100.576,258.561,831,25.179,1550894838.52103
100.533,258.451,831,25.18,1550894839.81427
100.352,257.982,831,25.18,1550894841.10904
100.503,258.37,831,25.18,1550894842.39871
100.269,257.768,831,25.18,1550894843.69079
100.463,258.265,831,25.181,1550894845.00627
100.661,258.774,831,25.181,1550894846.32106
100.271,257.77,831,25.181,1550894847.61219
100.495,258.343,831,25.182,1550894848.90198
100.383,258.054,831,25.182,1550894850.19615
100.433,258.181,831,25.182,1550894851.49822
100.689,258.837,831,25.182,1550894852.79519
100.384,258.05,831,25.183,1550894854.08424
100.67,258.785,831,25.183,1550894855.37827
100.405,258.101,831,25.184,1550894856.67725
100.484,258.302,831,25.184,1550894857.97010
100.245,257.688,831,25.184,1550894859.26466
100.525,258.405,831,25.185,1550894860.56309
100.082,257.265,831,25.185,1550894861.85637
100.824,259.169,831,25.186,1550894863.14544
100.265,257.731,831,25.186,1550894864.44173
100.58,258.539,831,25.187,1550894865.73631
100.291,257.794,831,25.187,1550894867.05145
100.499,258.325,831,25.187,1550894868.35547
100.307,257.831,831,25.188,1550894869.64551
100.811,259.125,831,25.188,1550894870.93845
100.42,258.116,831,25.189,1550894872.23143
100.49,258.295,831,25.189,1550894873.52731
100.443,258.171,831,25.189,1550894874.82125
100.448,258.184,831,25.19,1550894876.10973
100.166,257.458,831,25.19,1550894877.40671
100.441,258.161,831,25.191,1550894878.69969
100.364,257.961,831,25.191,1550894879.98872
100.426,258.12,831,25.191,1550894881.27681
99.871,256.69,831,25.192,1550894882.58430
100.012,257.052,831,25.192,1550894883.91568
100.33,257.867,831,25.193,1550894885.22874
100.367,257.96,831,25.193,1550894886.53888
100.352,257.919,831,25.193,1550894887.83200
100.349,257.91,831,25.194,1550894889.12928
100.365,257.949,831,25.194,1550894890.42194
100.561,258.453,831,25.194,1550894891.71093
100.432,258.121,831,25.194,1550894893.00836
100.634,258.639,831,25.195,1550894894.29713
100.441,258.143,831,25.195,1550894895.58510
99.897,256.742,831,25.195,1550894896.88396
100.412,258.065,831,25.195,1550894898.19275
100.486,258.255,831,25.195,1550894899.49075
100.353,257.911,831,25.196,1550894900.78427
100.176,257.456,831,25.196,1550894902.08840
100.216,257.557,831,25.196,1550894903.39122
100.33,257.847,831,25.197,1550894904.69418
100.459,258.176,831,25.197,1550894905.98896
100.28,257.712,831,25.198,1550894907.28164
100.491,258.25,831,25.199,1550894908.57645
100.201,257.504,831,25.199,1550894909.86543
100.278,257.697,831,25.2,1550894911.15654
100.015,257.017,831,25.201,1550894912.45045
100.301,257.749,831,25.202,1550894913.74208
100.596,258.505,831,25.202,1550894915.03659
100.538,258.352,831,25.203,1550894916.33000
100.12,257.274,831,25.204,1550894917.62137
100.502,258.253,831,25.204,1550894918.91377
100.378,257.931,831,25.205,1550894920.20369
100.388,257.953,831,25.206,1550894921.49277
100.401,257.982,831,25.207,1550894922.79218
100.434,258.062,831,25.207,1550894924.08805
100.76,258.896,831,25.208,1550894925.38499
100.249,257.581,831,25.209,1550894926.67507
100.409,257.988,831,25.21,1550894927.96423
100.149,257.315,831,25.211,1550894929.25869
100.063,257.09,831,25.211,1550894930.56032
100.793,258.963,831,25.212,1550894931.85497
100.485,258.17,831,25.213,1550894933.16116
100.675,258.654,831,25.214,1550894934.45404
100.214,257.466,831,25.214,1550894935.74304
100.202,257.431,831,25.215,1550894937.04026
100.201,257.428,831,25.215,1550894938.32921
100.322,257.735,831,25.216,1550894939.62721
100.5,258.192,831,25.216,1550894940.92529
100.288,257.643,831,25.217,1550894942.28440
100.423,257.99,831,25.217,1550894943.60715
100.291,257.649,831,25.217,1550894944.93637
100.681,258.649,831,25.218,1550894946.25244
100.655,258.58,831,25.218,1550894947.55537
100.198,257.405,831,25.218,1550894948.85036
100.337,257.76,831,25.219,1550894950.14391
100.555,258.319,831,25.219,1550894951.43902
100.67,258.613,831,25.219,1550894952.73408
100.324,257.722,831,25.22,1550894954.03610
100.246,257.521,831,25.22,1550894955.32867
100.251,257.533,831,25.22,1550894956.61761
100.505,258.184,831,25.22,1550894957.91066
100.337,257.751,831,25.221,1550894959.20360
100.566,258.339,831,25.221,1550894960.49187
100.39,257.885,831,25.221,1550894961.78408
100.17,257.319,831,25.222,1550894963.07802
100.831,259.016,831,25.222,1550894964.37640
100.388,257.876,831,25.222,1550894965.67899
100.381,257.858,831,25.222,1550894966.97287
100.607,258.437,831,25.222,1550894968.26597
100.365,257.815,831,25.223,1550894969.56147
100.369,257.825,831,25.223,1550894970.86423
99.912,256.65,831,25.223,1550894972.15871
100.535,258.251,831,25.223,1550894973.45221
100.489,258.131,831,25.223,1550894974.74291
100.193,257.371,831,25.223,1550894976.03523
100.493,258.142,831,25.223,1550894977.35135
100.572,258.343,831,25.223,1550894978.64421
100.655,258.556,831,25.223,1550894979.94488
100.518,258.203,831,25.223,1550894981.23431
100.537,258.251,831,25.224,1550894982.52428
100.535,258.245,831,25.224,1550894983.81693
100.666,258.581,831,25.224,1550894985.11525
100.469,258.076,831,25.224,1550894986.40839
100.304,257.652,831,25.224,1550894987.70613
100.79,258.901,831,25.224,1550894988.99967
100.375,257.836,831,25.224,1550894990.29247
100.353,257.782,831,25.223,1550894991.59224
100.616,258.458,831,25.223,1550894992.89441
100.489,258.135,831,25.222,1550894994.18652
100.576,258.363,831,25.221,1550894995.47948
100.173,257.331,831,25.221,1550894996.76914
100.148,257.27,831,25.22,1550894998.07421
100.143,257.262,831,25.219,1550894999.36446
100.526,258.246,831,25.218,1550895000.65773
100.022,256.954,831,25.218,1550895001.96856
100.599,258.437,831,25.218,1550895003.31440
100.235,257.5,831,25.218,1550895004.63631
100.303,257.673,831,25.219,1550895005.94739
100.481,258.129,831,25.219,1550895007.25620
100.11,257.174,831,25.219,1550895008.54595
100.44,258.02,831,25.22,1550895009.85627
100.416,257.958,831,25.22,1550895011.16328
100.249,257.526,831,25.221,1550895012.45300
100.455,258.052,831,25.221,1550895013.74106
100.286,257.617,831,25.221,1550895015.03305
100.327,257.721,831,25.222,1550895016.32533
100.399,257.903,831,25.222,1550895017.61316
100.549,258.285,831,25.223,1550895018.90547
100.354,257.784,831,25.223,1550895020.19911
100.076,257.068,831,25.223,1550895021.48832
100.638,258.511,831,25.223,1550895022.78026
100.196,257.375,831,25.224,1550895024.07932
100.355,257.781,831,25.224,1550895025.38284
100.458,258.046,831,25.224,1550895026.68627
100.274,257.573,831,25.224,1550895027.98138
100.53,258.229,831,25.225,1550895029.27033
100.267,257.552,831,25.225,1550895030.56838
100.235,257.467,831,25.225,1550895031.86350
100.543,258.258,831,25.225,1550895033.16856
100.557,258.292,831,25.226,1550895034.45671
100,256.861,831,25.226,1550895035.74866
100.531,258.222,831,25.226,1550895037.03954
100.159,257.265,831,25.227,1550895038.32864
100.403,257.892,831,25.227,1550895039.63242
100.495,258.126,831,25.227,1550895040.92173
100.613,258.429,831,25.228,1550895042.21068
100.276,257.561,831,25.228,1550895043.50573
100.24,257.468,831,25.228,1550895044.80581
100.132,257.188,831,25.228,1550895046.09965
100.679,258.592,831,25.228,1550895047.39123
100.444,257.987,831,25.229,1550895048.68003
100.417,257.917,831,25.229,1550895049.97499
100.422,257.929,831,25.229,1550895051.27255
100.454,258.012,831,25.229,1550895052.56601
100.308,257.638,831,25.229,1550895053.85897
100.45,258.002,831,25.229,1550895055.14850
100.38,257.822,831,25.229,1550895056.44164
100.262,257.517,831,25.229,1550895057.74030
100.399,257.869,831,25.229,1550895059.03911
100.685,258.603,831,25.23,1550895060.33546
100.3,257.612,831,25.23,1550895061.64310
100.356,257.755,831,25.23,1550895063.03640
100.417,257.912,831,25.23,1550895064.40847
100.408,257.889,831,25.23,1550895065.76606
100.413,257.902,831,25.23,1550895067.07335
100.069,257.017,831,25.23,1550895068.36235
100.61,258.408,831,25.23,1550895069.66103
100.823,258.956,831,25.23,1550895070.96482
100.552,258.26,831,25.23,1550895072.25746
100.03,256.921,831,25.23,1550895073.54676
100.217,257.401,831,25.229,1550895074.83570
100.125,257.168,831,25.229,1550895076.12799
100.224,257.424,831,25.228,1550895077.42062
100.199,257.364,831,25.227,1550895078.71962
100.147,257.234,831,25.227,1550895080.01671
100.608,258.421,831,25.226,1550895081.30491
100.43,257.967,831,25.225,1550895082.59681
100.093,257.106,831,25.225,1550895083.89133
100.317,257.683,831,25.224,1550895085.18982
100.538,258.254,831,25.224,1550895086.48287
100.295,257.629,831,25.223,1550895087.77223
100.527,258.227,831,25.223,1550895089.06542
100.274,257.576,831,25.223,1550895090.37225
100.268,257.562,831,25.223,1550895091.67300
100.754,258.808,831,25.223,1550895092.96197
100.352,257.776,831,25.224,1550895094.25504
100.348,257.763,831,25.224,1550895095.54612
100.684,258.626,831,25.224,1550895096.86034
100.567,258.326,831,25.224,1550895098.17058
100.176,257.32,831,25.224,1550895099.46030
100.697,258.66,831,25.224,1550895100.75225
100.976,259.374,831,25.225,1550895102.04531
100.154,257.261,831,25.225,1550895103.34441
100.496,258.139,831,25.225,1550895104.64096
100.496,258.138,831,25.225,1550895105.94623
100.486,258.112,831,25.225,1550895107.23536
100.551,258.278,831,25.226,1550895108.53137
100.413,257.924,831,25.226,1550895109.82564
100.726,258.723,831,25.226,1550895111.11559
100.389,257.858,831,25.226,1550895112.41042
100.413,257.918,831,25.227,1550895113.70360
100.019,256.905,831,25.227,1550895114.99259
100.369,257.801,831,25.227,1550895116.28558
100.42,257.932,831,25.228,1550895117.58138
100.453,258.013,831,25.228,1550895118.88031
100.642,258.496,831,25.229,1550895120.16969
100.294,257.603,831,25.229,1550895121.46612
100.44,257.975,831,25.229,1550895122.93242
100.462,258.033,831,25.229,1550895124.25656
100.356,257.757,831,25.23,1550895125.58200
100.426,257.936,831,25.23,1550895126.88940
100.348,257.733,831,25.23,1550895128.17992
100.463,258.027,831,25.231,1550895129.47306
100.343,257.717,831,25.231,1550895130.76294
100.422,257.919,831,25.232,1550895132.05503
100.518,258.162,831,25.232,1550895133.34818
100.499,258.112,831,25.232,1550895134.64131
100.578,258.313,831,25.233,1550895135.94226
100.365,257.764,831,25.233,1550895137.23312
100.495,258.094,831,25.234,1550895138.52940
100.189,257.307,831,25.234,1550895139.84169
100.343,257.7,831,25.235,1550895141.13664
100.31,257.613,831,25.235,1550895142.42531
100.485,258.061,831,25.236,1550895143.72099
100.821,258.922,831,25.236,1550895145.01533
100.452,257.974,831,25.236,1550895146.30433
100.329,257.655,831,25.237,1550895147.59608
100.463,257.997,831,25.237,1550895148.89238
100.518,258.138,831,25.237,1550895150.18443
100.651,258.48,831,25.237,1550895151.47856
100.486,258.053,831,25.238,1550895152.76860
100.421,257.886,831,25.238,1550895154.06190
100.667,258.517,831,25.238,1550895155.35549
100.596,258.333,831,25.238,1550895156.65358
100.506,258.101,831,25.238,1550895157.95029
100.216,257.359,831,25.238,1550895159.23896
100.547,258.212,831,25.238,1550895160.53067
100.261,257.479,831,25.237,1550895161.82390
100.192,257.302,831,25.237,1550895163.11294
100.384,257.795,831,25.237,1550895164.40576
100.415,257.875,831,25.237,1550895165.69875
100.3,257.577,831,25.237,1550895166.98888
100.455,257.974,831,25.238,1550895168.28115
100.221,257.371,831,25.238,1550895169.57393
100.646,258.462,831,25.238,1550895170.86304
100.424,257.89,831,25.239,1550895172.15620
100.701,258.6,831,25.239,1550895173.45138
100.429,257.897,831,25.239,1550895174.74262
100.227,257.376,831,25.24,1550895176.05378
100.463,257.981,831,25.24,1550895177.34701
100.282,257.514,831,25.241,1550895178.63815
100.361,257.715,831,25.241,1550895179.92838
100,256.786,831,25.242,1550895181.22230
100.319,257.603,831,25.242,1550895182.53646
100.24,257.397,831,25.243,1550895183.88403
99.843,256.375,831,25.243,1550895185.22047
100.028,256.849,831,25.244,1550895186.53944
100.385,257.763,831,25.244,1550895187.85766
100.313,257.573,831,25.245,1550895189.14632
100.69,258.54,831,25.246,1550895190.43894
100.566,258.219,831,25.246,1550895191.73267
100.356,257.677,831,25.247,1550895193.02153
100.577,258.243,831,25.247,1550895194.31354
100.47,257.967,831,25.247,1550895195.60670
100.241,257.379,831,25.247,1550895196.90584
100.619,258.352,831,25.247,1550895198.20010
100.421,257.843,831,25.247,1550895199.49919
100.158,257.168,831,25.247,1550895200.79274
100.277,257.472,831,25.247,1550895202.08170
100.46,257.94,831,25.247,1550895203.37370
100.631,258.379,831,25.248,1550895204.67682
100.419,257.833,831,25.248,1550895205.97195
100.61,258.321,831,25.248,1550895207.26492
100.104,257.021,831,25.249,1550895208.56024
100.038,256.848,831,25.249,1550895209.85509
100.34,257.622,831,25.249,1550895211.14425
100.784,258.762,831,25.249,1550895212.44291
100.442,257.885,831,25.25,1550895213.73211
100.226,257.328,831,25.25,1550895215.02432
100.306,257.532,831,25.25,1550895216.31808
100.348,257.641,831,25.25,1550895217.61394
100.285,257.48,831,25.25,1550895218.90917
100.48,257.979,831,25.25,1550895220.20214
100.517,258.075,831,25.25,1550895221.49196
100.467,257.949,831,25.249,1550895222.78566
100.505,258.047,831,25.249,1550895224.07552
100.396,257.767,831,25.249,1550895225.37029
100.692,258.529,831,25.249,1550895226.66329
100.458,257.929,831,25.249,1550895227.95344
100.414,257.816,831,25.249,1550895229.24962
100.177,257.21,831,25.248,1550895230.56241
100.167,257.186,831,25.248,1550895231.86289
100.406,257.8,831,25.248,1550895233.15439
100.547,258.163,831,25.248,1550895234.44749
100.19,257.247,831,25.247,1550895235.74158
100.212,257.304,831,25.247,1550895237.04670
100.48,257.995,831,25.247,1550895238.34429
100.514,258.081,831,25.247,1550895239.63914
100.507,258.066,831,25.246,1550895240.93566
100.52,258.1,831,25.246,1550895242.26020
100.28,257.485,831,25.246,1550895243.59654
100.268,257.457,831,25.246,1550895244.91546
100.61,258.334,831,25.245,1550895246.24045
100.264,257.446,831,25.245,1550895247.53286
100.27,257.462,831,25.245,1550895248.82587
100.301,257.542,831,25.245,1550895250.12300
100.324,257.604,831,25.245,1550895251.41607
100.074,256.961,831,25.245,1550895252.70526
100.488,258.023,831,25.245,1550895253.99804
100.397,257.791,831,25.245,1550895255.29218
100.338,257.641,831,25.245,1550895256.58423
100.165,257.195,831,25.245,1550895257.88323
100.479,258.003,831,25.244,1550895259.17223
100.372,257.728,831,25.244,1550895260.46553
100.384,257.759,831,25.244,1550895261.75916
100.53,258.137,831,25.244,1550895263.05259
100.644,258.43,831,25.244,1550895264.34648
100.026,256.844,831,25.244,1550895265.64114
100.449,257.931,831,25.244,1550895266.94917
100.28,257.499,831,25.243,1550895268.26473
100.182,257.247,831,25.243,1550895269.56483
100.264,257.457,831,25.243,1550895270.88290
100.326,257.619,831,25.243,1550895272.17466
100.653,258.461,831,25.242,1550895273.46643
100.333,257.642,831,25.242,1550895274.75999
100.49,258.047,831,25.241,1550895276.04891
100.351,257.69,831,25.241,1550895277.34750
100.645,258.447,831,25.241,1550895278.63680
100.59,258.306,831,25.241,1550895279.92566
100.332,257.643,831,25.241,1550895281.22258
100.467,257.991,831,25.241,1550895282.51166
100.406,257.834,831,25.241,1550895283.80240
100.826,258.913,831,25.241,1550895285.09879
100.345,257.677,831,25.241,1550895286.39357
100.201,257.305,831,25.241,1550895287.68494
100.622,258.387,831,25.241,1550895288.98320
100.393,257.797,831,25.241,1550895290.28885
100.124,257.107,831,25.241,1550895291.57812
100.454,257.953,831,25.241,1550895292.87489
100.502,258.076,831,25.241,1550895294.17022
100.368,257.733,831,25.241,1550895295.45903
100.325,257.622,831,25.242,1550895296.75278
100.445,257.931,831,25.242,1550895298.04615
100.251,257.431,831,25.242,1550895299.33907
100.286,257.522,831,25.242,1550895300.63218
100.238,257.4,831,25.241,1550895301.96209
100.125,257.111,831,25.241,1550895303.31777
100.197,257.296,831,25.241,1550895304.64174
100.446,257.938,831,25.24,1550895305.96042
100.67,258.516,831,25.24,1550895307.26343
100.499,258.078,831,25.239,1550895308.57072
100.905,259.122,831,25.239,1550895309.86591
100.478,258.027,831,25.239,1550895311.16851
100.426,257.894,831,25.239,1550895312.46359
100.196,257.302,831,25.239,1550895313.75750
100.528,258.156,831,25.239,1550895315.04978
100.117,257.101,831,25.239,1550895316.35118
100.573,258.271,831,25.239,1550895317.63964
100.083,257.012,831,25.239,1550895318.93454
100.55,258.212,831,25.239,1550895320.22754
100.211,257.342,831,25.239,1550895321.51563
100.067,256.971,831,25.239,1550895322.80901
100.522,258.142,831,25.239,1550895324.10801
100.386,257.792,831,25.239,1550895325.40084
100.321,257.628,831,25.238,1550895326.69396
100.669,258.522,831,25.238,1550895327.98680
100.402,257.835,831,25.238,1550895329.28253
100.652,258.48,831,25.238,1550895330.57632
100.171,257.245,831,25.237,1550895331.86499
100.527,258.161,831,25.237,1550895333.17313
100.187,257.291,831,25.237,1550895334.46592
100.425,257.901,831,25.237,1550895335.77264
100.367,257.753,831,25.236,1550895337.07218
100.79,258.842,831,25.236,1550895338.36113
100.321,257.639,831,25.236,1550895339.65449
100.355,257.727,831,25.235,1550895340.94930
100.285,257.547,831,25.235,1550895342.24628
100.518,258.149,831,25.235,1550895343.54829
100.198,257.327,831,25.235,1550895344.84909
100.337,257.685,831,25.235,1550895346.13897
100.11,257.102,831,25.234,1550895347.43230
100.367,257.765,831,25.234,1550895348.72540
100.521,258.162,831,25.234,1550895350.01829
100.565,258.277,831,25.233,1550895351.31133
100.478,258.053,831,25.233,1550895352.60446
100.322,257.654,831,25.233,1550895353.89041
100.104,257.095,831,25.233,1550895355.18604
100.588,258.34,831,25.233,1550895356.49993
100.087,257.056,831,25.232,1550895357.79337
100.472,258.046,831,25.232,1550895359.08761
100.429,257.939,831,25.231,1550895360.38061
100.649,258.509,831,25.23,1550895361.66950
100.363,257.78,831,25.229,1550895363.02832
100.412,257.91,831,25.228,1550895364.37254
100.47,258.062,831,25.227,1550895365.68434
100.572,258.326,831,25.227,1550895366.98840
100.508,258.163,831,25.226,1550895368.28787
100.37,257.811,831,25.226,1550895369.57886
100.601,258.405,831,25.225,1550895370.87314
100.511,258.177,831,25.225,1550895372.17279
100.223,257.439,831,25.224,1550895373.46990
100.367,257.814,831,25.224,1550895374.76868
99.944,256.729,831,25.223,1550895376.06825
100.503,258.17,831,25.222,1550895377.36114
100.484,258.126,831,25.222,1550895378.65316
100.288,257.627,831,25.22,1550895379.94710
100.185,257.367,831,25.22,1550895381.24850
100.367,257.837,831,25.219,1550895382.54120
100.35,257.797,831,25.218,1550895383.83727
100.304,257.682,831,25.218,1550895385.13024
100.506,258.204,831,25.217,1550895386.41949
100.253,257.557,831,25.216,1550895387.71423
100.343,257.791,831,25.216,1550895389.03064
100.525,258.261,831,25.215,1550895390.32239
100.73,258.787,831,25.215,1550895391.61150
100.384,257.899,831,25.215,1550895392.90463
100.154,257.309,831,25.215,1550895394.19844
100.486,258.163,831,25.215,1550895395.48744
100.094,257.155,831,25.214,1550895396.78761
100.295,257.673,831,25.214,1550895398.08207
100.571,258.384,831,25.214,1550895399.37563
100.691,258.691,831,25.214,1550895400.67166
100.549,258.328,831,25.214,1550895401.98110
99.847,256.527,831,25.214,1550895403.28424
100.598,258.457,831,25.213,1550895404.57660
100.312,257.723,831,25.213,1550895405.87076
100.651,258.594,831,25.213,1550895407.16487
100.529,258.284,831,25.213,1550895408.45294
100.474,258.143,831,25.212,1550895409.75108
100.355,257.839,831,25.212,1550895411.04403
100.057,257.077,831,25.212,1550895412.33699
100.346,257.822,831,25.211,1550895413.62992
100.403,257.97,831,25.21,1550895414.92077
100.563,258.384,831,25.21,1550895416.21746
100.465,258.135,831,25.209,1550895417.51113
100.547,258.35,831,25.208,1550895418.80023
