Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.012,997.131,0.015,1719,1495.961,24.711,1550895180.79568
-0.012,997.119,0.015,1719,1496.095,24.761,1550895181.50979
-0.011,997.103,0.014,1719,1496.255,24.82,1550895182.26446
-0.011,997.114,0.014,1719,1496.139,24.777,1550895183.01647
-0.012,997.12,0.015,1719,1496.078,24.754,1550895183.79043
-0.012,997.104,0.015,1719,1496.251,24.819,1550895184.54540
-0.013,997.121,0.015,1719,1496.07,24.751,1550895185.28833
-0.012,997.13,0.015,1719,1495.97,24.714,1550895186.07751
-0.011,997.112,0.014,1719,1496.165,24.787,1550895186.79476
-0.012,997.122,0.015,1719,1496.061,24.748,1550895187.51748
-0.011,997.117,0.015,1719,1496.113,24.767,1550895188.23169
-0.012,997.132,0.015,1719,1495.957,24.709,1550895188.95398
-0.011,997.12,0.014,1719,1496.082,24.756,1550895189.67201
-0.011,997.125,0.014,1719,1496.022,24.734,1550895190.39227
-0.012,997.116,0.015,1719,1496.122,24.771,1550895191.10769
-0.013,997.119,0.015,1719,1496.092,24.759,1550895191.81775
-0.012,997.124,0.015,1719,1496.039,24.74,1550895192.53789
-0.011,997.121,0.014,1719,1496.065,24.75,1550895193.25270
-0.011,997.114,0.014,1719,1496.143,24.779,1550895193.96671
-0.012,997.117,0.015,1719,1496.113,24.767,1550895194.67924
-0.012,997.118,0.015,1719,1496.104,24.764,1550895195.39002
-0.011,997.118,0.015,1719,1496.095,24.761,1550895196.11028
-0.011,997.12,0.015,1719,1496.078,24.754,1550895196.82580
-0.013,997.12,0.015,1719,1496.079,24.754,1550895197.55047
-0.013,997.115,0.015,1719,1496.135,24.775,1550895198.26470
-0.012,997.135,0.015,1719,1495.927,24.698,1550895198.97874
-0.011,997.115,0.014,1719,1496.134,24.775,1550895199.69286
-0.012,997.119,0.015,1719,1496.087,24.758,1550895200.41732
-0.011,997.119,0.015,1719,1496.091,24.759,1550895201.13275
-0.012,997.12,0.015,1719,1496.083,24.756,1550895201.84476
-0.012,997.117,0.015,1719,1496.109,24.766,1550895202.56770
-0.011,997.125,0.015,1719,1496.022,24.734,1550895203.28991
-0.012,997.123,0.015,1719,1496.048,24.743,1550895204.00848
-0.013,997.124,0.015,1719,1496.04,24.74,1550895204.72448
-0.012,997.122,0.015,1719,1496.065,24.75,1550895205.44473
-0.012,997.117,0.015,1719,1496.113,24.767,1550895206.16854
-0.012,997.121,0.015,1719,1496.07,24.751,1550895206.88285
-0.011,997.121,0.014,1719,1496.065,24.75,1550895207.59669
-0.012,997.122,0.015,1719,1496.057,24.746,1550895208.31070
-0.012,997.12,0.015,1719,1496.087,24.758,1550895209.02063
-0.011,997.122,0.014,1719,1496.061,24.748,1550895209.73625
-0.011,997.124,0.015,1719,1496.035,24.738,1550895210.45864
-0.011,997.121,0.015,1719,1496.069,24.751,1550895211.19133
-0.01,997.119,0.014,1719,1496.091,24.759,1550895211.90658
-0.012,997.12,0.015,1719,1496.083,24.756,1550895212.61668
-0.012,997.119,0.015,1719,1496.096,24.761,1550895213.32658
-0.012,997.123,0.015,1719,1496.048,24.743,1550895214.04183
-0.012,997.121,0.015,1719,1496.07,24.751,1550895214.75869
-0.011,997.124,0.014,1719,1496.035,24.738,1550895215.48554
-0.012,997.124,0.015,1719,1496.044,24.742,1550895216.21890
-0.011,997.123,0.015,1719,1496.043,24.742,1550895216.94284
-0.012,997.126,0.015,1719,1496.022,24.734,1550895217.65738
-0.011,997.124,0.014,1719,1496.03,24.737,1550895218.37301
-0.012,997.126,0.015,1719,1496.018,24.732,1550895219.08308
-0.012,997.135,0.015,1719,1495.922,24.697,1550895219.80258
-0.011,997.122,0.014,1719,1496.056,24.746,1550895220.51872
-0.012,997.119,0.015,1719,1496.087,24.758,1550895221.23756
-0.012,997.124,0.015,1719,1496.035,24.738,1550895221.95188
-0.011,997.122,0.014,1719,1496.052,24.745,1550895222.66762
-0.012,997.125,0.015,1719,1496.031,24.737,1550895223.38891
-0.011,997.129,0.014,1719,1495.983,24.719,1550895224.10502
-0.011,997.122,0.014,1719,1496.061,24.748,1550895224.82613
-0.011,997.12,0.015,1719,1496.078,24.754,1550895225.54514
-0.011,997.124,0.014,1719,1496.035,24.738,1550895226.26303
-0.013,997.119,0.015,1719,1496.096,24.761,1550895226.97776
-0.012,997.126,0.015,1719,1496.018,24.732,1550895227.69378
-0.012,997.122,0.015,1719,1496.065,24.75,1550895228.40904
-0.012,997.137,0.015,1719,1495.901,24.689,1550895229.12272
-0.011,997.125,0.015,1719,1496.031,24.737,1550895229.83656
-0.012,997.119,0.015,1719,1496.091,24.759,1550895230.57843
-0.012,997.134,0.015,1719,1495.931,24.7,1550895231.28968
-0.012,997.129,0.015,1719,1495.983,24.719,1550895232.00459
-0.012,997.125,0.015,1719,1496.031,24.737,1550895232.72007
-0.012,997.122,0.015,1719,1496.057,24.746,1550895233.42981
-0.011,997.122,0.015,1719,1496.061,24.748,1550895234.14184
-0.012,997.123,0.015,1719,1496.044,24.742,1550895234.85671
-0.012,997.124,0.015,1719,1496.044,24.742,1550895235.57744
-0.012,997.122,0.015,1719,1496.061,24.748,1550895236.29922
-0.011,997.126,0.015,1719,1496.018,24.732,1550895237.01356
-0.012,997.137,0.015,1719,1495.901,24.689,1550895237.73028
-0.011,997.123,0.015,1719,1496.044,24.742,1550895238.44877
-0.012,997.128,0.015,1719,1496,24.726,1550895239.16362
-0.011,997.116,0.014,1719,1496.121,24.771,1550895239.87780
-0.012,997.125,0.015,1719,1496.031,24.737,1550895240.60023
-0.011,997.123,0.014,1719,1496.048,24.743,1550895241.31945
-0.011,997.119,0.015,1719,1496.091,24.759,1550895242.11239
-0.011,997.112,0.014,1719,1496.164,24.787,1550895242.88530
-0.012,997.127,0.015,1719,1496.009,24.729,1550895243.65702
-0.012,997.137,0.015,1719,1495.901,24.689,1550895244.39799
-0.011,997.113,0.014,1719,1496.156,24.783,1550895245.13757
-0.012,997.137,0.015,1719,1495.905,24.69,1550895245.87635
-0.011,997.135,0.014,1719,1495.918,24.695,1550895246.61720
-0.011,997.124,0.015,1719,1496.039,24.74,1550895247.35059
-0.013,997.122,0.015,1719,1496.066,24.75,1550895248.06496
-0.012,997.116,0.015,1719,1496.122,24.771,1550895248.78835
-0.011,997.118,0.014,1719,1496.095,24.761,1550895249.50247
-0.012,997.122,0.015,1719,1496.057,24.746,1550895250.21678
-0.011,997.12,0.014,1719,1496.082,24.756,1550895250.92664
-0.012,997.123,0.015,1719,1496.052,24.745,1550895251.64169
-0.011,997.121,0.014,1719,1496.069,24.751,1550895252.35655
-0.012,997.12,0.015,1719,1496.083,24.756,1550895253.07058
-0.012,997.125,0.015,1719,1496.031,24.737,1550895253.78550
-0.012,997.123,0.015,1719,1496.048,24.743,1550895254.50463
-0.011,997.126,0.014,1719,1496.017,24.732,1550895255.21879
-0.011,997.12,0.015,1719,1496.082,24.756,1550895255.92875
-0.011,997.116,0.014,1719,1496.121,24.771,1550895256.64125
-0.012,997.125,0.015,1719,1496.031,24.737,1550895257.35658
-0.012,997.125,0.015,1719,1496.031,24.737,1550895258.07445
-0.012,997.119,0.015,1719,1496.091,24.759,1550895258.79059
-0.011,997.122,0.014,1719,1496.056,24.746,1550895259.50754
-0.012,997.122,0.015,1719,1496.057,24.746,1550895260.22051
-0.011,997.12,0.014,1719,1496.078,24.754,1550895260.93462
-0.011,997.126,0.014,1719,1496.017,24.732,1550895261.66423
-0.012,997.124,0.015,1719,1496.035,24.738,1550895262.38159
-0.011,997.115,0.014,1719,1496.134,24.775,1550895263.09687
-0.012,997.119,0.015,1719,1496.087,24.758,1550895263.81048
-0.011,997.124,0.015,1719,1496.035,24.738,1550895264.52259
-0.012,997.126,0.015,1719,1496.018,24.732,1550895265.23247
-0.011,997.122,0.014,1719,1496.061,24.748,1550895265.94645
-0.011,997.117,0.015,1719,1496.109,24.766,1550895266.66394
-0.01,997.118,0.014,1719,1496.099,24.762,1550895267.38646
-0.011,997.12,0.015,1719,1496.078,24.754,1550895268.10421
-0.013,997.123,0.015,1719,1496.048,24.743,1550895268.82255
-0.012,997.124,0.015,1719,1496.035,24.738,1550895269.53744
-0.012,997.117,0.015,1719,1496.109,24.766,1550895270.25446
-0.012,997.136,0.015,1719,1495.914,24.693,1550895270.96846
-0.011,997.124,0.015,1719,1496.039,24.74,1550895271.67958
-0.011,997.12,0.014,1719,1496.082,24.756,1550895272.39038
-0.012,997.12,0.015,1719,1496.083,24.756,1550895273.10681
-0.012,997.121,0.015,1719,1496.074,24.753,1550895273.82155
-0.011,997.118,0.014,1719,1496.095,24.761,1550895274.53534
-0.012,997.117,0.015,1719,1496.117,24.769,1550895275.24940
-0.011,997.115,0.015,1719,1496.13,24.774,1550895275.96602
-0.011,997.12,0.015,1719,1496.078,24.754,1550895276.67755
-0.011,997.119,0.014,1719,1496.087,24.758,1550895277.39220
-0.012,997.121,0.015,1719,1496.074,24.753,1550895278.11030
-0.011,997.116,0.014,1719,1496.117,24.769,1550895278.82447
-0.011,997.124,0.015,1719,1496.035,24.738,1550895279.53852
-0.011,997.119,0.015,1719,1496.091,24.759,1550895280.25139
-0.011,997.121,0.014,1719,1496.065,24.75,1550895280.96542
-0.012,997.119,0.015,1719,1496.095,24.761,1550895281.67662
-0.013,997.119,0.015,1719,1496.096,24.761,1550895282.39137
-0.013,997.118,0.015,1719,1496.109,24.766,1550895283.11052
-0.012,997.119,0.015,1719,1496.096,24.761,1550895283.83224
-0.011,997.122,0.015,1719,1496.061,24.748,1550895284.54331
-0.011,997.123,0.015,1719,1496.052,24.745,1550895285.25837
-0.011,997.118,0.015,1719,1496.1,24.762,1550895285.97241
-0.012,997.117,0.015,1719,1496.117,24.769,1550895286.68733
-0.012,997.122,0.015,1719,1496.061,24.748,1550895287.39734
-0.011,997.122,0.014,1719,1496.052,24.745,1550895288.11351
-0.012,997.118,0.015,1719,1496.104,24.764,1550895288.83624
-0.012,997.119,0.015,1719,1496.091,24.759,1550895289.55104
-0.013,997.119,0.015,1719,1496.092,24.759,1550895290.26225
-0.012,997.119,0.015,1719,1496.091,24.759,1550895290.97940
-0.012,997.114,0.015,1719,1496.143,24.779,1550895291.69339
-0.011,997.12,0.015,1719,1496.082,24.756,1550895292.40834
-0.011,997.117,0.014,1719,1496.108,24.766,1550895293.11532
-0.011,997.118,0.014,1719,1496.1,24.762,1550895293.82719
-0.011,997.122,0.014,1719,1496.056,24.746,1550895294.54534
-0.011,997.118,0.014,1719,1496.095,24.761,1550895295.26857
-0.012,997.13,0.015,1719,1495.974,24.716,1550895295.98449
-0.012,997.117,0.015,1719,1496.117,24.769,1550895296.70289
-0.012,997.12,0.015,1719,1496.083,24.756,1550895297.41832
-0.012,997.117,0.015,1719,1496.109,24.766,1550895298.13253
-0.011,997.118,0.014,1719,1496.1,24.762,1550895298.84808
-0.011,997.125,0.014,1719,1496.026,24.735,1550895299.57744
-0.012,997.115,0.015,1719,1496.13,24.774,1550895300.29264
-0.012,997.123,0.015,1719,1496.044,24.742,1550895301.00933
-0.011,997.113,0.015,1719,1496.152,24.782,1550895301.78056
-0.012,997.128,0.015,1719,1495.992,24.722,1550895302.56292
-0.012,997.125,0.015,1719,1496.026,24.735,1550895303.36044
-0.012,997.11,0.015,1719,1496.187,24.795,1550895304.09328
-0.012,997.119,0.015,1719,1496.091,24.759,1550895304.83367
-0.012,997.129,0.015,1719,1495.983,24.719,1550895305.58131
-0.012,997.126,0.015,1719,1496.022,24.734,1550895306.37252
-0.012,997.115,0.015,1719,1496.13,24.774,1550895307.10559
-0.011,997.116,0.014,1719,1496.125,24.772,1550895307.82738
-0.012,997.116,0.015,1719,1496.126,24.772,1550895308.54556
-0.011,997.118,0.014,1719,1496.104,24.764,1550895309.26435
-0.013,997.121,0.015,1719,1496.074,24.753,1550895309.98063
-0.012,997.118,0.015,1719,1496.1,24.762,1550895310.69543
-0.011,997.123,0.015,1719,1496.052,24.745,1550895311.41032
-0.012,997.12,0.015,1719,1496.078,24.754,1550895312.12627
-0.011,997.111,0.014,1719,1496.173,24.79,1550895312.85194
-0.012,997.122,0.015,1719,1496.066,24.75,1550895313.57503
-0.011,997.114,0.014,1719,1496.147,24.78,1550895314.29247
-0.012,997.115,0.015,1719,1496.13,24.774,1550895315.01519
-0.011,997.116,0.014,1719,1496.117,24.769,1550895315.72928
-0.011,997.125,0.015,1719,1496.031,24.737,1550895316.44466
-0.012,997.117,0.015,1719,1496.117,24.769,1550895317.15757
-0.012,997.117,0.015,1719,1496.113,24.767,1550895317.87873
-0.012,997.117,0.015,1719,1496.109,24.766,1550895318.59520
-0.012,997.115,0.015,1719,1496.135,24.775,1550895319.30972
-0.012,997.131,0.015,1719,1495.966,24.713,1550895320.02038
-0.011,997.118,0.015,1719,1496.095,24.761,1550895320.74029
-0.012,997.124,0.015,1719,1496.035,24.738,1550895321.45020
-0.012,997.128,0.015,1719,1495.996,24.724,1550895322.16850
-0.012,997.117,0.015,1719,1496.113,24.767,1550895322.88326
-0.013,997.118,0.015,1719,1496.1,24.762,1550895323.59724
-0.011,997.125,0.015,1719,1496.031,24.737,1550895324.31121
-0.012,997.117,0.015,1719,1496.117,24.769,1550895325.02845
-0.011,997.118,0.014,1719,1496.1,24.762,1550895325.74029
-0.012,997.121,0.015,1719,1496.065,24.75,1550895326.45055
-0.012,997.119,0.015,1719,1496.091,24.759,1550895327.16763
-0.011,997.115,0.014,1719,1496.13,24.774,1550895327.88647
-0.011,997.121,0.015,1719,1496.065,24.75,1550895328.61137
-0.011,997.123,0.015,1719,1496.044,24.742,1550895329.32681
-0.011,997.124,0.014,1719,1496.035,24.738,1550895330.04110
-0.011,997.121,0.015,1719,1496.065,24.75,1550895330.75959
-0.011,997.117,0.014,1719,1496.108,24.766,1550895331.47435
-0.011,997.123,0.015,1719,1496.052,24.745,1550895332.18831
-0.012,997.117,0.015,1719,1496.113,24.767,1550895332.90397
-0.01,997.118,0.014,1719,1496.099,24.762,1550895333.61557
-0.011,997.122,0.014,1719,1496.056,24.746,1550895334.33225
-0.012,997.121,0.015,1719,1496.074,24.753,1550895335.04627
-0.011,997.119,0.014,1719,1496.091,24.759,1550895335.77962
-0.011,997.129,0.014,1719,1495.978,24.717,1550895336.50540
-0.011,997.121,0.015,1719,1496.065,24.75,1550895337.22028
-0.012,997.122,0.015,1719,1496.061,24.748,1550895337.93453
-0.01,997.122,0.014,1719,1496.056,24.746,1550895338.64600
-0.011,997.119,0.015,1719,1496.087,24.758,1550895339.35629
-0.011,997.126,0.015,1719,1496.018,24.732,1550895340.07101
-0.011,997.118,0.014,1719,1496.095,24.761,1550895340.78432
-0.011,997.117,0.014,1719,1496.104,24.764,1550895341.50524
-0.012,997.125,0.015,1719,1496.026,24.735,1550895342.21929
-0.012,997.121,0.015,1719,1496.074,24.753,1550895342.93884
-0.011,997.12,0.014,1719,1496.074,24.753,1550895343.65410
-0.011,997.118,0.015,1719,1496.1,24.762,1550895344.36535
-0.011,997.119,0.014,1719,1496.086,24.758,1550895345.08109
-0.011,997.122,0.015,1719,1496.056,24.746,1550895345.79520
-0.01,997.132,0.014,1719,1495.952,24.708,1550895346.50923
-0.011,997.125,0.014,1719,1496.022,24.734,1550895347.23623
-0.012,997.117,0.015,1719,1496.113,24.767,1550895347.94932
-0.012,997.122,0.015,1719,1496.061,24.748,1550895348.66326
-0.013,997.12,0.015,1719,1496.083,24.756,1550895349.38425
-0.011,997.118,0.014,1719,1496.1,24.762,1550895350.09923
-0.011,997.122,0.015,1719,1496.061,24.748,1550895350.81336
-0.011,997.118,0.015,1719,1496.1,24.762,1550895351.53017
-0.011,997.124,0.014,1719,1496.039,24.74,1550895352.24040
-0.011,997.118,0.015,1719,1496.095,24.761,1550895352.95323
-0.013,997.124,0.015,1719,1496.044,24.742,1550895353.66825
-0.013,997.118,0.015,1719,1496.1,24.762,1550895354.38610
-0.012,997.123,0.015,1719,1496.048,24.743,1550895355.10340
-0.011,997.118,0.015,1719,1496.095,24.761,1550895355.82138
-0.013,997.121,0.015,1719,1496.074,24.753,1550895356.53411
-0.013,997.122,0.015,1719,1496.061,24.748,1550895357.25426
-0.011,997.115,0.014,1719,1496.134,24.775,1550895357.96706
-0.012,997.123,0.015,1719,1496.048,24.743,1550895358.67832
-0.011,997.122,0.014,1719,1496.052,24.745,1550895359.38918
-0.012,997.123,0.015,1719,1496.052,24.745,1550895360.10320
-0.012,997.123,0.015,1719,1496.052,24.745,1550895360.81841
-0.011,997.123,0.014,1719,1496.048,24.743,1550895361.53478
-0.011,997.126,0.015,1719,1496.017,24.732,1550895362.30853
-0.012,997.134,0.015,1719,1495.927,24.698,1550895363.12834
-0.011,997.118,0.015,1719,1496.095,24.761,1550895363.87759
-0.011,997.128,0.014,1719,1495.991,24.722,1550895364.61942
-0.011,997.126,0.015,1719,1496.013,24.73,1550895365.37661
-0.012,997.135,0.015,1719,1495.922,24.697,1550895366.12861
-0.012,997.12,0.015,1719,1496.078,24.754,1550895366.85810
-0.011,997.122,0.014,1719,1496.052,24.745,1550895367.57404
-0.012,997.124,0.015,1719,1496.044,24.742,1550895368.30940
-0.011,997.124,0.015,1719,1496.039,24.74,1550895369.01908
-0.012,997.128,0.015,1719,1496,24.726,1550895369.73366
-0.011,997.119,0.014,1719,1496.091,24.759,1550895370.44840
-0.012,997.124,0.015,1719,1496.044,24.742,1550895371.16574
-0.012,997.12,0.015,1719,1496.079,24.754,1550895371.88024
-0.011,997.122,0.014,1719,1496.061,24.748,1550895372.59703
-0.01,997.123,0.014,1719,1496.047,24.743,1550895373.31105
-0.011,997.127,0.014,1719,1496.005,24.727,1550895374.02906
-0.012,997.121,0.015,1719,1496.065,24.75,1550895374.74174
-0.011,997.122,0.014,1719,1496.052,24.745,1550895375.45621
-0.012,997.128,0.015,1719,1495.996,24.724,1550895376.17226
-0.011,997.125,0.014,1719,1496.022,24.734,1550895376.88709
-0.013,997.122,0.015,1719,1496.066,24.75,1550895377.60451
-0.012,997.124,0.015,1719,1496.039,24.74,1550895378.31913
-0.012,997.128,0.015,1719,1496,24.726,1550895379.03397
-0.012,997.12,0.015,1719,1496.087,24.758,1550895379.76428
-0.012,997.126,0.015,1719,1496.013,24.73,1550895380.48024
-0.011,997.126,0.015,1719,1496.018,24.732,1550895381.20573
-0.012,997.13,0.015,1719,1495.979,24.717,1550895381.91709
-0.011,997.13,0.014,1719,1495.97,24.714,1550895382.63103
-0.012,997.125,0.015,1719,1496.022,24.734,1550895383.34667
-0.012,997.129,0.015,1719,1495.983,24.719,1550895384.06143
-0.012,997.121,0.015,1719,1496.07,24.751,1550895384.77104
-0.012,997.122,0.015,1719,1496.057,24.746,1550895385.48820
-0.012,997.127,0.015,1719,1496.014,24.73,1550895386.20209
-0.011,997.124,0.015,1719,1496.039,24.74,1550895386.92166
-0.012,997.121,0.015,1719,1496.07,24.751,1550895387.63623
-0.012,997.122,0.015,1719,1496.061,24.748,1550895388.35225
-0.012,997.128,0.015,1719,1496,24.726,1550895389.06556
-0.011,997.124,0.014,1719,1496.03,24.737,1550895389.77905
-0.012,997.126,0.015,1719,1496.018,24.732,1550895390.48608
-0.011,997.122,0.014,1719,1496.061,24.748,1550895391.20110
-0.011,997.127,0.015,1719,1496.009,24.729,1550895391.91618
-0.012,997.129,0.015,1719,1495.983,24.719,1550895392.63115
-0.011,997.125,0.014,1719,1496.022,24.734,1550895393.34640
-0.011,997.123,0.015,1719,1496.044,24.742,1550895394.06822
-0.011,997.123,0.014,1719,1496.047,24.743,1550895394.78208
-0.012,997.117,0.015,1719,1496.113,24.767,1550895395.51740
-0.012,997.126,0.015,1719,1496.013,24.73,1550895396.23358
-0.011,997.119,0.015,1719,1496.087,24.758,1550895396.94942
-0.012,997.122,0.015,1719,1496.057,24.746,1550895397.66326
-0.011,997.13,0.014,1719,1495.97,24.714,1550895398.38021
-0.011,997.127,0.014,1719,1496.004,24.727,1550895399.09400
-0.012,997.124,0.015,1719,1496.04,24.74,1550895399.80811
-0.012,997.126,0.015,1719,1496.022,24.734,1550895400.52976
-0.011,997.125,0.015,1719,1496.026,24.735,1550895401.24022
-0.011,997.122,0.014,1719,1496.061,24.748,1550895401.95302
-0.012,997.124,0.015,1719,1496.044,24.742,1550895402.66910
-0.011,997.125,0.014,1719,1496.022,24.734,1550895403.38452
-0.011,997.128,0.015,1719,1495.996,24.724,1550895404.10434
-0.011,997.122,0.014,1719,1496.052,24.745,1550895404.81965
-0.012,997.126,0.015,1719,1496.018,24.732,1550895405.53397
-0.011,997.128,0.014,1719,1495.996,24.724,1550895406.24958
-0.013,997.124,0.015,1719,1496.044,24.742,1550895406.97226
-0.011,997.127,0.015,1719,1496.005,24.727,1550895407.69129
-0.012,997.127,0.015,1719,1496.009,24.729,1550895408.41598
-0.011,997.124,0.015,1719,1496.035,24.738,1550895409.13024
-0.012,997.13,0.015,1719,1495.979,24.717,1550895409.84431
-0.012,997.124,0.015,1719,1496.039,24.74,1550895410.56895
-0.012,997.123,0.015,1719,1496.048,24.743,1550895411.28449
-0.011,997.126,0.014,1719,1496.013,24.73,1550895411.99799
-0.011,997.124,0.014,1719,1496.039,24.74,1550895412.71429
-0.011,997.131,0.014,1719,1495.965,24.713,1550895413.43626
-0.012,997.124,0.015,1719,1496.035,24.738,1550895414.15400
-0.012,997.121,0.015,1719,1496.074,24.753,1550895414.86975
-0.011,997.126,0.014,1719,1496.017,24.732,1550895415.59600
-0.012,997.13,0.015,1719,1495.97,24.714,1550895416.31000
-0.012,997.128,0.015,1719,1496,24.726,1550895417.02721
-0.012,997.13,0.015,1719,1495.97,24.714,1550895417.73851
-0.012,997.127,0.015,1719,1496.009,24.729,1550895418.45880
-0.012,997.126,0.015,1719,1496.018,24.732,1550895419.16906
-0.012,997.128,0.015,1719,1495.996,24.724,1550895419.88462
-0.011,997.124,0.015,1719,1496.035,24.738,1550895420.61324
-0.012,997.126,0.015,1719,1496.013,24.73,1550895421.32482
-0.012,997.142,0.015,1719,1495.845,24.668,1550895422.06924
-0.012,997.119,0.015,1719,1496.091,24.759,1550895422.85845
-0.013,997.12,0.015,1719,1496.079,24.754,1550895423.62047
-0.012,997.133,0.015,1719,1495.94,24.703,1550895424.35638
-0.011,997.127,0.014,1719,1496.009,24.729,1550895425.08847
-0.011,997.118,0.014,1719,1496.1,24.762,1550895425.83295
-0.012,997.136,0.015,1719,1495.914,24.693,1550895426.62847
-0.012,997.126,0.015,1719,1496.022,24.734,1550895427.38306
-0.011,997.13,0.015,1719,1495.97,24.714,1550895428.10839
-0.012,997.129,0.015,1719,1495.987,24.721,1550895428.82290
-0.011,997.123,0.014,1719,1496.047,24.743,1550895429.53693
-0.012,997.131,0.015,1719,1495.966,24.713,1550895430.24991
-0.012,997.127,0.015,1719,1496.009,24.729,1550895430.96409
-0.011,997.128,0.014,1719,1495.991,24.722,1550895431.67510
-0.011,997.127,0.014,1719,1496.009,24.729,1550895432.38924
-0.012,997.127,0.015,1719,1496.005,24.727,1550895433.11273
-0.011,997.129,0.014,1719,1495.983,24.719,1550895433.82685
-0.012,997.13,0.015,1719,1495.979,24.717,1550895434.54548
-0.011,997.127,0.014,1719,1496.005,24.727,1550895435.26097
-0.011,997.126,0.014,1719,1496.013,24.73,1550895435.97483
-0.012,997.127,0.015,1719,1496.009,24.729,1550895436.68990
-0.011,997.128,0.015,1719,1495.996,24.724,1550895437.40425
-0.012,997.124,0.015,1719,1496.035,24.738,1550895438.11418
-0.012,997.125,0.015,1719,1496.026,24.735,1550895438.82523
-0.01,997.123,0.014,1719,1496.043,24.742,1550895439.54085
-0.011,997.126,0.015,1719,1496.017,24.732,1550895440.25605
-0.013,997.129,0.015,1719,1495.992,24.722,1550895440.98823
-0.012,997.13,0.015,1719,1495.974,24.716,1550895441.70098
-0.011,997.125,0.015,1719,1496.031,24.737,1550895442.41598
-0.012,997.121,0.015,1719,1496.07,24.751,1550895443.13108
-0.012,997.127,0.015,1719,1496.014,24.73,1550895443.84592
-0.012,997.129,0.015,1719,1495.983,24.719,1550895444.56143
-0.011,997.125,0.014,1719,1496.022,24.734,1550895445.27077
-0.012,997.129,0.015,1719,1495.983,24.719,1550895445.99318
-0.012,997.131,0.015,1719,1495.962,24.711,1550895446.71391
-0.012,997.133,0.015,1719,1495.948,24.706,1550895447.43792
-0.011,997.128,0.014,1719,1495.996,24.724,1550895448.18482
-0.012,997.129,0.015,1719,1495.987,24.721,1550895448.89604
-0.012,997.13,0.015,1719,1495.974,24.716,1550895449.60583
-0.011,997.127,0.014,1719,1496,24.726,1550895450.32080
-0.012,997.128,0.015,1719,1495.996,24.724,1550895451.03570
-0.011,997.126,0.014,1719,1496.009,24.729,1550895451.74993
-0.011,997.126,0.015,1719,1496.013,24.73,1550895452.47709
-0.011,997.128,0.014,1719,1495.991,24.722,1550895453.19873
-0.012,997.124,0.015,1719,1496.04,24.74,1550895453.92710
-0.012,997.132,0.015,1719,1495.957,24.709,1550895454.65448
-0.011,997.129,0.014,1719,1495.987,24.721,1550895455.37006
-0.012,997.126,0.015,1719,1496.022,24.734,1550895456.08199
-0.012,997.129,0.015,1719,1495.987,24.721,1550895456.79202
-0.011,997.127,0.015,1719,1496.005,24.727,1550895457.53538
-0.012,997.125,0.015,1719,1496.031,24.737,1550895458.25064
-0.011,997.127,0.014,1719,1496.009,24.729,1550895458.96722
-0.013,997.127,0.015,1719,1496.009,24.729,1550895459.67965
-0.013,997.127,0.015,1719,1496.01,24.729,1550895460.40324
-0.013,997.117,0.015,1719,1496.113,24.767,1550895461.12672
-0.012,997.12,0.015,1719,1496.078,24.754,1550895461.84089
-0.011,997.125,0.014,1719,1496.026,24.735,1550895462.55518
-0.012,997.133,0.015,1719,1495.944,24.705,1550895463.26563
-0.012,997.127,0.015,1719,1496.005,24.727,1550895463.97997
-0.012,997.131,0.015,1719,1495.97,24.714,1550895464.69800
-0.011,997.136,0.015,1719,1495.913,24.693,1550895465.41311
-0.012,997.131,0.015,1719,1495.966,24.713,1550895466.13082
-0.011,997.124,0.014,1719,1496.035,24.738,1550895466.84989
-0.011,997.128,0.015,1719,1496,24.726,1550895467.57380
-0.011,997.133,0.014,1719,1495.935,24.701,1550895468.28888
-0.012,997.127,0.015,1719,1496.005,24.727,1550895469.00393
-0.011,997.128,0.015,1719,1495.996,24.724,1550895469.71850
-0.011,997.126,0.014,1719,1496.013,24.73,1550895470.43208
-0.013,997.129,0.015,1719,1495.992,24.722,1550895471.14195
-0.012,997.129,0.015,1719,1495.992,24.722,1550895471.85773
-0.012,997.132,0.015,1719,1495.957,24.709,1550895472.57938
-0.012,997.128,0.015,1719,1495.996,24.724,1550895473.30433
-0.01,997.136,0.014,1719,1495.905,24.69,1550895474.01376
-0.011,997.122,0.014,1719,1496.056,24.746,1550895474.72997
-0.012,997.132,0.015,1719,1495.957,24.709,1550895475.44473
-0.011,997.126,0.015,1719,1496.013,24.73,1550895476.17238
-0.011,997.127,0.014,1719,1496.004,24.727,1550895476.88675
-0.011,997.13,0.014,1719,1495.974,24.716,1550895477.60210
-0.012,997.136,0.015,1719,1495.909,24.692,1550895478.31794
-0.011,997.127,0.015,1719,1496.005,24.727,1550895479.03274
-0.011,997.127,0.014,1719,1496,24.726,1550895479.74866
-0.012,997.116,0.015,1719,1496.122,24.771,1550895480.46796
-0.011,997.126,0.014,1719,1496.017,24.732,1550895481.19112
-0.012,997.128,0.015,1719,1496,24.726,1550895481.94051
-0.011,997.118,0.014,1719,1496.099,24.762,1550895482.70048
-0.012,997.141,0.015,1719,1495.857,24.672,1550895483.45436
-0.012,997.134,0.015,1719,1495.935,24.701,1550895484.19708
-0.011,997.138,0.014,1719,1495.892,24.685,1550895484.93286
